x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,r_xy,r_3d,delta_T,delta_T_pred,delta_T_std,T_corrected
-547.405755657408,200.0,-98.03301410503825,0.595160709249244,575.1778811493228,659.8174479220161,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,582.7976160957231,590.9852224729283,84.63956677269323,83.89178303377548,174.48924890026336,659.0696641830983
-526.4946947321079,200.0,-92.56393956685194,0.7501671234041063,580.3083181095745,677.3899363495199,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,563.2021516125941,570.7580454879206,97.08161823994533,97.21842599786328,171.9013867597048,677.5267441074378
-551.3048711996229,200.0,-122.64847323827479,0.9506427246196587,535.0443527248636,611.8817264135936,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,586.4614744451956,599.1491542146351,76.83737368872994,74.91207003954082,176.84849455839773,609.9564227644045
-562.4318964900693,200.0,-110.1822254418078,0.4687650688524572,557.9392052720052,631.8463302029757,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,596.9335291214727,607.0171010710699,73.90712493097044,73.18764175940817,174.87081436879913,631.1268470314134
-593.3044559060187,200.0,-80.17100605085291,0.7162573951454755,607.6006151452557,667.4809527259201,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,626.1071612734811,631.2191122020489,59.880337580664445,52.84936211231775,176.30054785254018,660.4499772575734
-573.966825728858,200.0,-73.60796418774552,0.3934369204279802,614.7169923564134,685.7246661639302,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,607.814048074953,612.2548892651864,71.00767380751688,71.02488496076194,175.44774420927914,685.7418773171753
-577.148528620029,200.0,-93.69433419750175,0.9046740262252976,586.308673826317,653.1456444914863,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,610.8194693100936,617.9636335165505,66.83697066516936,66.72199075496826,177.6003438642508,653.0306645812852
-561.3930505860816,200.0,-85.17056632256094,1.0277878265118874,597.0946642325737,674.6952959920612,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,595.9548281928311,602.0101183651753,77.60063175948756,77.6277850768945,173.87690747823183,674.7224493094682
-582.3055088163669,200.0,-126.25080345302916,0.39526953959197,534.8219340971295,595.150840566107,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,615.6944904722536,628.5053468113246,60.32890646897749,56.39203490212151,179.6002815603862,591.213968999251
-595.2097499685804,200.0,-113.91450750490151,0.7948610437535116,557.0011200181585,613.2011331552761,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,627.9129290416466,638.1623316036008,56.200013137117594,50.08860429982565,172.8798062609487,607.0897243179842
-573.2891705929467,200.0,-134.54205491939788,0.8939250424813019,519.4023331006165,580.7077288303141,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,607.1741703326556,621.9019518067804,61.30539572969758,61.74991150115807,178.1609009363049,581.1522446017746
-584.5870280154526,200.0,-140.65423469243458,0.8789908553057459,511.4539722473944,562.359349745577,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,617.8527278599161,633.6604824832096,50.90537749818259,49.40091170367816,179.1677562958304,560.8548839510726
-596.1720375348214,200.0,-130.95699586861704,0.9723363646071469,529.4500325184068,580.0938240822334,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,628.8251731112714,642.3167700639252,50.64379156382654,45.91722864957444,172.24964527311894,575.3672611679813
-481.4727280923551,200.0,-29.969558328380465,0.5281499407956727,650.8000374268114,773.0678138779026,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,521.3597490185591,522.2204154598833,122.26777645109121,124.7053413007472,175.4119833222068,775.5053787275585
-520.7320647267823,200.0,-0.9687047636279982,1.2142107244108407,665.5520976446223,762.5759733925598,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,557.8188623869022,557.8197035095989,97.0238757479375,105.4392916234383,181.8377979992444,770.9913892680606
-519.4173145738238,200.0,-0.646192913886944,0.8701078024221098,665.4640343589288,763.399982293615,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,556.5917235093266,556.592098618337,97.93594793468628,106.14323192020436,181.55817702208535,771.6072662791331
-506.4494600781714,200.0,-89.78253540883861,0.499304726874122,580.9172955803396,693.6902765785857,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,544.5099224196666,551.8622647707584,112.77298099824611,108.88176545828424,172.7173592618644,689.7990610386238
-513.5853823769759,200.0,-107.33024869634056,0.7877020896733318,553.1527928815601,652.9222241207049,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,551.1532862927559,561.5066582655302,99.76943123914475,101.4733349703024,172.167372617509,654.6261278518625
-506.4494600781714,200.0,-89.7825354088386,0.4993047268741282,580.9172955803396,693.6902765785859,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,544.5099224196666,551.8622647707584,112.77298099824634,108.88176545828424,172.7173592618644,689.7990610386238
-426.76038687662043,200.0,-85.3472974009964,1.002102232750067,567.3824507287743,725.7797736451741,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,471.300782735487,478.9661668434806,158.39732291639984,154.02230822452287,177.05613195396197,721.4047589532972
-374.066231014583,200.0,-61.73142658106726,0.2766192846674517,586.3398199515617,774.8941237869534,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,424.17631379587357,428.64474126389223,188.5543038353917,185.26464291887822,176.75737279224282,771.6044628704399
-352.22163912087905,200.0,-53.0342138021978,0.9908919617038615,589.4065478183966,783.8841805122731,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,405.0433101101643,408.50056413500334,194.47763269387656,197.4473173458889,184.18397663859054,786.8538651642855
-357.8495325440119,200.0,-73.14898491197624,0.8642147507163189,561.0468131171165,754.1282683787981,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,409.94668914624475,416.42173566664405,193.08145526168164,192.71995604377378,179.89357371155478,753.7667691608902
-346.12715296473243,200.0,-38.052075,0.13740335536384912,605.0068102114868,803.6842123002914,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,399.75493245171003,401.5619085910377,198.67740208880457,201.0942656399701,186.70335319195146,806.1010758514569
-348.2221395642472,200.0,-35.677805485964285,0.39135059841356906,608.4046182114922,805.2686771376502,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,401.57024103225336,403.1520361935387,196.864058926158,200.3253458520673,187.59901910095334,808.7299640635595
-345.10039281960286,200.0,-14.5133943712438,1.0357928651264598,622.372231388896,820.5576042783281,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,398.866244653824,399.1302039941596,198.18537288943207,202.4534444842078,188.83234343579824,824.8256758731038
-369.30826414598084,200.0,-30.03899177613807,0.6928339269565339,622.3752964246587,811.4815801197998,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,419.98642116920587,421.0593010413669,189.1062836951411,190.3137557794022,178.11778153821462,812.6890522040609
-340.5427122917025,200.0,-33.09108875745452,1.058610541412947,607.3927593889337,805.9108845040278,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,394.9295366201283,396.3134605967138,198.5181251150941,203.9113558376033,184.55004157795128,811.304115226537
-346.30763340475,200.0,-41.21803901940786,0.8402983320742322,601.5958859424475,800.5031264036829,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,399.9112113387154,402.0297298646011,198.90724046123546,200.82901567753908,186.29792585976352,802.4249016199865
-349.9146509019991,200.0,-39.52768113066797,0.47996831442990096,605.1240604558969,803.644618165284,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,403.03878587037735,404.972468806752,198.52055770938705,199.39654727716191,187.06392301691886,804.5206077330588
-340.8705308048433,200.0,-38.052075,0.8720869726157864,602.5575373354282,801.3440097505643,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,395.21224521916787,397.0398962106721,198.78647241513613,203.50250453158026,184.20102603880332,806.0600418670084
-339.4622441189373,200.0,-16.740005686398177,0.9147621568031359,618.7905054535549,817.9464455541884,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,393.9982426131682,394.35370287680274,199.15594010063342,205.0062925600048,185.3647169149157,823.7967980135597
-333.6825167414475,200.0,-25.36805,0.7072173795666711,610.6745544741832,815.6036814321012,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,389.0295901071105,389.8558194252189,204.92912695791802,207.55475739252643,182.47804135636153,818.2293118667096
-330.9197220645863,200.0,-29.492382056591655,1.0505068550738148,606.0012371978561,813.4215792746128,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,386.6624657906467,387.78558901882235,207.4203420767567,208.7044895451009,181.41777943888195,814.705726742957
-319.89120255104916,200.0,-25.36805,0.6412469784710458,603.6857170993014,814.9076046447914,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,377.2669896367245,378.1189223384078,211.22188754548995,213.44673854475462,175.69345003751334,817.1324556440561
-329.8015778145696,200.0,-20.998984784872345,1.018499859635415,611.7809722340861,817.5646435174007,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,385.70595111947597,386.2771519142375,205.78367128331456,209.50156624781016,181.78547642839104,821.2825384818963
-378.55463311216516,200.0,-1.3016835899158843,0.8917755870749217,638.4982917242143,819.9656170848286,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,428.1397087992259,428.1416875648227,181.46732536061438,185.41267760343322,179.13138850419364,823.9109693276475
-349.73265911292333,200.0,-12.684025,0.7344122483509534,625.1212057035694,820.6058015707636,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,402.8807923569902,403.08041051432514,195.48459586719412,200.53991614927452,190.50693002559808,825.661121852844
-368.5111849761128,200.0,-12.684025,0.8539322458066688,632.6146187780512,820.6974391407558,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,419.28569430938,419.47750588404557,188.08282036270464,191.42944655109193,179.4370374274784,824.0440653291431
-362.7322369042614,200.0,-7.550246424949934,0.859330647790871,631.9394017953763,822.0887587034257,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,414.21573568560774,414.28454220577277,190.1493569080494,194.87133773485226,182.99352729214112,826.8107395302286
-374.1815039665615,200.0,-14.893176688987454,0.9114319983564825,633.8051799698919,819.097175735281,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,424.2779724551793,424.53928513456475,185.29199576538906,187.82803015394342,178.3255789484883,821.6332101238354
-369.4715928687436,200.0,-29.53137328731724,0.7062755072933724,622.8526463465095,811.6480483909119,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,420.13004883841216,421.16666528252387,188.7954020444024,190.23798538623163,178.11247754070362,813.090631732741
-344.57427498825473,200.0,-10.946489369567757,1.1070835058114117,623.4909523942108,821.3631197976421,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,398.41113310709756,398.56148410652963,197.87216740343126,202.75197991137975,188.74791930426628,826.2429323055906
-379.7455890276701,200.0,-0.7435654969344367,0.7858845914465736,638.9199628761166,820.1211986967763,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,429.193094522701,429.19373862583365,181.2012358206597,184.76854182429014,179.5007851769858,823.6885047004068
-343.0411239115062,200.0,-12.684025,1.1778512443047082,622.1968717919162,821.2895693583455,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,397.0859009011392,397.28843072089325,199.09269756642925,203.4115686198151,187.73301841750978,825.6084404117314
-339.19422774216525,200.0,-12.684025,1.056957488322528,620.4534844942216,819.9589396897661,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,393.7673477240131,393.97158352323396,199.50545519554453,205.21938678366809,185.45325993098174,825.6728712778897
-475.15400754011824,200.0,-15.234643236559249,1.140821729071344,657.9764622287341,783.9516774034505,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,515.5301454633228,515.7551989422694,125.97521517471637,130.0125867708287,184.15791365867105,787.9890489995628
-489.8332550883596,200.0,-3.8906023658777316,0.19942845310919868,662.5285266086494,777.3419795961637,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,529.090368264683,529.10467260952,114.81345298751432,119.34002820006612,176.91022344776914,781.8685548087155
-487.5782697329306,200.0,-15.105153279507242,0.9892457082742975,659.6647665580879,776.4668366534988,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,527.0033862469561,527.2198163682353,116.80207009541095,120.62661897894895,175.5381497989521,780.2913855370368
-465.627907901535,200.0,-24.883379470828984,0.9585467225034547,651.7285858464743,782.6409876355334,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,506.7636023006786,507.3741530573366,130.91240178905912,136.43010149344354,192.48768290447956,788.1586873399178
-480.5362781464165,200.0,-27.78580762646651,0.5774708851568722,652.1725002415169,774.6641682641439,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,520.495066849639,521.236189956401,122.49166802262698,125.49309507593915,176.31135814626984,777.6655953174561
-447.4644368190728,200.0,-10.437331340885263,0.6914380829006797,654.9843551252924,796.4058786628215,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,490.1269450028329,490.2380647229766,141.42152353752908,147.06288155046389,179.4296247488362,802.0472366757563
