x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,r_xy,r_3d,delta_T,delta_T_pred,delta_T_std,T_corrected
-311.48775,40.381175,-210.21750000000003,0.6745373919398346,478.37838820644276,582.4849785491768,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,314.0943452124586,377.9505986245996,104.10659034273408,97.9311720654697,189.12679564948425,576.3095602719125
-190.034,145.737,-82.5145,0.5788222957004776,690.6329092088962,992.7799978367908,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,239.48318171637857,253.29989545053112,302.1470886278946,282.6258445084178,202.57136847892704,973.258753717314
-151.118,170.344,-70.74815000000001,1.206643452930474,529.5398475968896,799.0766142197831,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,227.7141371544595,238.45131366470284,269.53676662289354,265.6483430299145,179.33697541867213,795.188190626804
-600.0,34.32510712913041,-83.92313380131318,0.3340704385484916,1118.9531452319977,934.4779145334962,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,600.9810421131654,606.8124136555376,-184.4752306985015,-195.7260753766841,169.7897316314118,923.2270698553136
-272.3685,179.22175000000001,-35.536274999999996,0.9780113435564002,685.5562196948326,912.7428758322154,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,326.04452988098495,327.97539893441416,227.18665613738278,224.8317378832221,186.2551689719509,910.3879575780547
-188.69150000000002,32.116299999999995,-219.9925,0.7012518734378009,369.1940420858031,525.9076751647622,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,191.40516946503823,291.6035647144767,156.71363307895905,149.85680448315952,207.62263632686754,519.0508465689627
-29.567700000000002,15.4425,-101.212,1.0576547357242991,719.3484203393233,3316.474719772122,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,33.357453283186956,106.56729626644376,2597.126299432799,2664.6591477891934,164.06559513541043,3384.0075681285166
-208.7845,50.979600000000005,-205.35250000000002,1.41220135249901,410.2942628392084,629.4399423808277,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,214.91832647871144,297.25332010367856,219.1456795416193,221.8941604185543,181.67944021286394,632.1884232577627
56.71492120020813,200.0,-90.63234067179279,0.9544459375524396,299.63959769391545,335.7803098033502,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,207.88598386314027,226.78360492415172,36.14071210943473,36.9526905706864,183.07522370596467,336.59228826460185
-132.49300000000002,37.917825,-24.106624999999998,0.5110485507757716,3650.6789263046085,3382.33151944846,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,137.8120332254431,139.9045598635772,-268.3474068561486,-257.14702870187557,166.03207319193953,3393.531897602733
-23.784399999999998,9.9364,-85.8381,0.27701972853934226,962.7415730115077,5792.901462015857,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,25.776534451318316,89.62482435090179,4830.159889004349,4472.106414640346,164.44545917769148,5434.847987651854
-186.93375,15.898975000000016,-8.709375,1.1769910805736645,3344.330310473709,3403.2825326265497,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,187.6086466427204,187.8106959361041,58.95222215284093,29.5121397158955,167.1394806160503,3373.8424501896043
-144.892,5.22107e-15,-104.8855,1.2568907072613476,1283.5052338235982,2054.8570910571366,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,144.892,178.8705111924545,771.3518572335383,779.2621861960934,185.11751248891562,2062.7674200196916
72.2208,170.21699999999998,-131.67499999999998,0.44885035368151543,298.8429109972643,329.37899228367417,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,184.9044916751348,226.99774595057104,30.536081286409853,30.649335748430985,241.4448431592926,329.4922467456953
-118.90700000000001,43.536750000000005,-74.02965,1.0188860019648975,1838.4939822126985,2457.696333626885,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,126.62670827895079,146.6789430309784,619.2023514141865,617.7735650990865,172.80260481442647,2456.267547311785
-44.4589,24.046400000000002,-109.033,1.0713688300487618,688.8501383473584,2338.7717723468813,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,50.54525835496343,120.1791089631222,1649.9216339995228,1656.3855915827469,166.00862967189332,2345.235729930105
-503.67749999999995,42.14225000000001,-44.666875000000005,0.7542967440768933,1381.1742126371964,1174.6186767876713,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,505.4374276221662,507.40725552910465,-206.55553584952509,-202.29071048483956,187.33771876767193,1178.8835021523569
-600.0,31.005068437649264,-167.14467580913876,1.3120473639446706,756.5687556859425,651.6306268484173,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,600.8005611422341,623.6173962616544,-104.93812883752526,-107.29941208621256,171.16474322194236,649.26934359973
-10.718300000000001,29.060200000000002,-103.854,1.1918451787040156,556.416625690115,1830.6936979313207,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,30.973814407173037,108.37449190160017,1274.2770722412056,1124.8221755768145,165.9618184388047,1681.2388012669294
34.0282,55.72105,-14.199699999999998,0.344221487562861,2115.2549292636972,1509.6202221870442,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,65.28976802181563,66.8160556186348,-605.6347070766531,-688.3099065165566,174.79131411935933,1426.9450227471407
-255.81650000000002,49.0873,-136.759,1.2011555020062683,874.6159530291778,1218.4423823737632,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,260.4834825733486,294.20174842196303,343.82642934458534,350.7813851548608,185.25066811869655,1225.3973381840387
-153.541,169.1955,-28.0253,0.9265750590211167,648.8820314523809,893.4597093618321,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,228.47747350942498,230.18986368070162,244.57767790945115,256.9483805537842,189.71811548721493,905.8304120061651
-32.5999,62.4447,-186.071,0.7501193904972668,316.41690766875763,539.8927218773662,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,70.44213254934861,198.95856623704344,223.47581420860854,250.14751083508514,194.08158079357264,566.5644185038427
-552.9454999999999,89.1686,-218.486,1.3495896450402336,512.6961683878775,433.4909920529382,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,560.0890689847553,601.1953903617441,-79.20517633493927,-79.68385307935387,189.89253982100942,433.0123153085236
16.4436,36.4231,-39.527,0.7742890739252519,1774.6447429492575,2109.9648160654174,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,39.96291023649304,56.208699714279106,335.32007311615985,274.32958347434686,174.63606228490673,2048.9743264236045
-51.25195,87.71470000000001,-13.5343,0.9262026681563927,2413.740852581897,1902.3388104789576,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,101.59050632265055,102.48808833899919,-511.4020421029393,-472.5834685552293,178.73728894799692,1941.1573840266676
-28.1301,12.8714,-49.6663,0.9421356908641229,2681.4119870948753,5792.901462015857,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,30.935020025369305,58.512535577088094,3111.4894749209816,3106.856092173509,170.8916615499881,5788.268079268384
-32.3889,5.22107e-15,-110.02199999999999,0.38952177089348683,631.5330836418049,3290.3959345547346,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,32.3889,114.69037155406726,2658.86285091293,2956.890230413701,164.84734247569634,3588.4233140555057
-116.34775,51.412125,-37.30955,0.9712096996143711,3017.413085652318,2915.590159387479,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,127.20065065508952,132.55945099569712,-101.82292626483877,-109.33173959334715,168.0929531395541,2908.0813460589707
-20.0671,18.892100000000003,-90.13250000000001,0.904378831021602,821.7400768808981,3453.009289169713,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,27.56084078579607,94.25214852230161,2631.269212288815,2908.400463299251,164.17010715829198,3730.140540180149
-43.5871,45.5578,-170.452,0.7552027873359399,342.12708416072047,734.9156760765762,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,63.0503642118743,181.7394638796153,392.78859191585576,388.95314989215143,179.39772741980806,731.0802340528719
-600.0,200.0,-101.15964737687548,0.8403526231245451,577.6765333709873,632.2000124346002,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,632.4555320336759,640.4945544322869,54.52347906361297,58.797043229688484,172.88537015025364,636.4735766006758
-192.184,70.3591,-176.527,0.6637302238108144,474.8070115649745,820.7385571735261,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,204.65847846793446,270.27185302544916,345.93154560855163,336.77976486260803,187.8745456862424,811.5867764275825
-8.70062,11.953899999999999,-130.889,1.1328347604129954,398.8727066748411,1265.201959506456,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,14.78500975969918,131.72139854478618,866.3292528316149,694.3415937169403,166.99240791691287,1093.2143003917813
-19.627699999999997,22.2801,-91.8452,0.4909443349301524,780.1495423350714,2990.1066966894523,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,29.69258263102083,96.5255936337094,2209.9571543543807,2372.2504080657764,164.29985417350957,3152.399950400848
-104.30515000000001,101.89285,-26.64225,0.7190846316672137,1691.697634332342,1707.2188075834306,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,145.8139814888991,148.22795513231472,15.521173251088612,30.217348985097374,186.6412840360319,1721.9149833174392
-56.8111,121.471,-118.261,1.0029183466264762,400.6597580399702,724.9392097102146,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,134.09960821795863,178.79700513490153,324.27945167024444,339.3632819064625,203.60554511815846,740.0230399464326
-87.17890000000001,11.4459,-97.294,1.2164160554678747,1203.3914825107947,2603.1891654331307,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,87.92706768691882,131.1384446606715,1399.797682922336,1397.3156280514565,171.21152407739046,2600.7071105622513
-402.79575,5.22107e-15,-123.80079999999998,0.8203040305277159,1080.2757790105436,1117.5615281862854,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,402.79575,421.3918061598997,37.285749175741785,19.5976780241632,203.0129586924986,1099.873457034707
-38.9792,29.9522,-73.1085,1.325099894347606,1429.919956600344,3282.3133414289173,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,49.15803410918708,88.09861003290575,1852.3933848285733,1833.324590333165,165.5760612888178,3263.244546933509
-39.32775,192.6745,-15.724200000000002,0.9914312646371434,362.3681890956403,496.50307942871734,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,196.64723458597757,197.27489788605263,134.13489033307707,138.4763341070343,182.52923040120635,500.84452320267457
-167.9945,127.988,-175.3015,0.6986247204329616,379.434214572964,636.6681216228152,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,211.19441321741917,274.46984547760434,257.2339070498512,249.5063307173363,191.60211550950672,628.9405452903003
-208.16000000000003,50.238699999999994,-76.7789,0.8302185856748512,1695.3682562116092,1973.928733336764,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,214.13666798960426,227.48519086503194,278.5604771251549,260.2840287981151,173.1853392071044,1955.6522850097242
-509.14099999999996,60.326499999999996,-110.048,0.9202104378891052,1018.628520629114,952.0558132201476,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,512.7024912005498,524.3800213463991,-66.57270740896638,-87.40077948699275,182.12191168293887,931.2277411421212
-206.91024178928785,200.0,-2.842170943040401e-14,0.910241789287852,530.574773101969,770.8891709280441,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,287.7704782588053,287.7704782588053,240.31439782607515,240.26857348357282,191.37610981652904,770.8433465855418
-521.1952265232976,200.0,-45.50067074671447,0.9470955875677874,642.4520590838292,742.1015813774509,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,558.2512553955177,560.1024684725755,99.64952229362166,104.29321470098728,177.6020243361702,746.7452737848165
-222.44525000000002,132.805275,-12.21725,0.9454696984171376,1157.94043696879,1325.3069451621361,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,259.0736001899617,259.3615073848674,167.36650819334614,180.29612140903907,185.13742412329483,1338.2365583778292
119.99999999999999,5.22107e-15,-127.64501273920476,0.3549872607952693,299.55655364513393,341.99914874578906,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,119.99999999999999,175.19488941516457,42.442595100655126,44.68242601187103,189.39750697826628,344.23897965700496
-33.7514,5.22107e-15,-107.405,0.6448464623459091,670.8988004380084,3514.296263716365,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,33.7514,112.58326264130028,2843.3974632783566,3104.272670280571,164.93317359641804,3775.1714707185797
-19.2242,26.5929,-104.02300000000001,0.9766908671631981,603.6488442748217,2181.572681964448,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,32.813902481265465,109.07583015980214,1577.923837689626,1494.7331408495563,165.03239121272608,2098.381985124378
-380.4085,146.6405,-27.58405,0.8660986678779903,959.54681854931,1064.5475837620127,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,407.69358973682677,408.62567580476696,105.00076521270262,104.3307968311683,179.96804578553323,1063.8776153804783
-20.9857,5.22107e-15,-117.131,1.3140644923290683,511.877403817748,2584.6747101453034,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,20.9857,118.99609558926713,2072.7973063275554,2475.499023050308,164.3643232163054,2987.376426868056
-117.021,5.22107e-15,-66.5518,1.1237990211777047,2440.50417486841,3194.9635352745313,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,117.021,134.62190209709564,754.4593604061215,703.6671959994263,178.85281959264097,3144.1713708678362
-27.7204,13.2723,-131.856,0.792754344043607,440.2431044731575,1534.5057474510006,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,30.73393114214321,135.39046960347687,1094.2626429778431,963.1409740882054,165.79492866785517,1403.384078561363
-546.5975,42.385425000000005,-42.6585,0.9691134766501412,1314.4324231499031,1092.2168552573855,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,548.2384073180942,549.8955345162667,-222.21556789251758,-216.7057713838085,195.50030230641946,1097.7266517660946
-86.2145,9.991819999999999,-112.32,0.3853273444747698,886.2914461576818,2175.72322160316,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,86.79156915946618,141.94561943632638,1289.431775445478,1274.1264319904362,180.40389445754263,2160.417878148118
-31.3582,14.5022,-145.899,0.8211656836473414,391.27155119309145,1158.6831599935356,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,34.54924763406578,149.93388113792025,767.4116088004441,810.180691168039,168.44566343442025,1201.4522423611304
-114.331,38.920700000000004,-174.953,1.3658178831747518,412.26838306114826,885.3119171905817,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,120.7741630047172,212.59104087070557,473.0435341294334,480.08164077621484,200.24111667239507,892.3500238373631
-586.82725,166.05899999999997,-250.0,0.8293512901660416,390.76134133647037,298.0,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,609.8703245966003,659.122001471323,-92.76134133647037,-94.2385703823985,208.86404764187725,296.52277095407186
-62.34613397990854,200.0,-117.79842151257759,0.40055289118771964,316.18027148823745,438.02571407794596,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,209.49233976983672,240.34040137499898,121.84544258970851,125.75778279665411,185.41071307404147,441.93805428489156
-149.70899999999997,5.22107e-15,-150.642,0.7048723288652867,634.7201220125357,1280.8032649286167,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,149.70899999999997,212.38125351593533,646.083142916081,644.6666473132979,197.04603888833296,1279.3867693258335
-583.9585000000001,174.01175,-17.082075,0.9189377661871597,769.9646663748634,790.7388484960975,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,609.3337499764087,609.5731425732422,20.77418212123405,15.384696916022563,190.06553948275553,785.349363290886
-476.774,41.6559,-68.4093,0.9407482660095515,1326.7659429303922,1178.9905617981087,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,478.5902851926792,483.45474804504715,-147.77538113228343,-146.62532404108686,189.34662426215513,1180.1406188893052
-57.98749999999999,124.22250000000001,-31.6705,0.3977848036313396,931.6458825632199,1104.881914800196,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,137.09040689450157,140.70110245747898,173.23603223697614,140.3373326020553,176.839809418416,1071.9832151652752
-51.2307,12.2538,-61.772800000000004,0.8413422430854243,2264.7472455912416,4363.755286878572,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,52.6758031446128,81.1826278015808,2099.008041287331,2018.121330914094,168.0055142352169,4282.868576505336
-44.8876,4.25711,-120.69399999999999,1.1556709359069055,579.7044834518606,2204.799038823548,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,45.08901883288325,128.8412249837454,1625.0945553716874,1561.598446816791,166.23350955728662,2141.302930268652
-60.100849999999994,52.09325,-27.1411,0.8698134828801198,3818.504717147749,3222.6251033082367,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,79.53501660454343,84.03843272869264,-595.8796138395123,-618.2252778287507,167.59320725248347,3200.2794393189984
-32.1528,3.26122,-109.566,0.8703446032463363,635.2484154822544,3316.8145109427096,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,32.3177676167213,114.23286068259168,2681.5660954604555,2853.6401294181323,164.19591269001197,3488.8885449003865
-53.703399999999995,50.68485,-6.6663,1.0004732742557199,5627.999452263793,3982.3524629074427,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,73.84449330236141,74.14478233006352,-1645.6469893563499,-1691.382074359882,168.65670153588817,3936.617377903911
15.451985379355271,200.0,-135.84054265711492,0.570742208567374,300.0815609219292,347.8723408677894,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,200.5960215262601,242.26311498357165,47.79077994586015,55.003021733353876,206.40430295277977,355.0845826552831
-20.395400000000002,15.0726,-80.08409999999999,1.0116742212787655,1057.523557038598,4852.669049758975,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,25.360512848126714,84.00368256648038,3795.145492720377,3819.86765813852,164.66073305845896,4877.391215177118
-108.72,6.943350000000002,-80.02635000000001,1.1870145513008683,1867.3111599320823,2888.1708520087127,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,108.9414912199319,135.17568273748427,1020.8596920766304,1033.2068009370469,172.8011386530227,2900.517960869129
-394.96725,195.24775,-218.307,1.2632108394879848,358.1964927187216,393.58434698588553,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,440.5914348380197,491.7100351849909,35.38785426716396,24.09157092989676,179.51864073076032,382.28806364861833
119.99999999999999,125.38910354310562,-230.2239930289076,0.6506668564213964,298.0163120274276,302.0193556453286,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,173.55813806141057,288.3149566940955,4.003043617900971,15.105080031943316,227.72132386237385,313.1213920593709
-20.5781,19.575100000000003,-110.398,0.8204533015351765,557.00673307856,2275.105401587072,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,28.401456646094758,113.9928118067977,1718.0986685085118,1714.172594757366,164.53200857428183,2271.179327835926
-591.933,5.22107e-15,-114.28475,0.29252617404257386,1016.696300618959,867.5300727987536,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,591.933,602.8645623782862,-149.16622782020534,-165.59553595546822,193.3628131454577,851.1007646634907
-475.15400754011824,200.0,-15.234643236559249,1.140821729071344,657.9764622287341,783.9516774034505,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,515.5301454633228,515.7551989422694,125.97521517471637,130.0125867708287,184.15791365867105,787.9890489995628
-27.336100000000002,8.44398,-98.6815,1.0499160444530593,749.6304128611739,4608.370748692642,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,28.610542837394753,102.7453239991991,3858.7403358314687,3775.8933105430824,163.93233005497044,4525.523723404256
-22.455399999999997,30.0068,-56.7138,0.8467265438144453,1896.3548682575822,3604.0040987524544,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,37.47870109008581,67.97873304085624,1707.6492304948722,1763.089628570425,166.55318988807986,3659.4444968280072
-295.876725285355,200.0,-192.4762925130586,0.4919870051804856,349.3606936111203,458.74441232933714,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,357.1316795883354,405.6971280957729,109.38371871821681,109.08316306319568,182.24028222840525,458.443856674316
-43.128299999999996,5.22107e-15,-102.12,0.8799209566773606,808.2740314408873,3425.005992374251,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,43.128299999999996,110.85370837680624,2616.7319609333636,2584.8392555892788,166.13829951882,3393.1132870301662
-332.1789999999999,16.59705000000002,-13.126375,1.073187002868114,2081.8777456259413,1856.2924188686598,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,332.5933705137588,332.8522973187102,-225.58532675728156,-174.03369195166897,219.74389324647737,1907.8440536742723
-141.54424999999998,45.010125,-6.564675,1.2273623889259377,3609.0384200697317,3313.1437005742914,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,148.52840152838823,148.67340387047625,-295.8947194954403,-302.68786737811297,167.00067803799527,3306.3505526916188
-211.80759644224634,200.0,-52.29825095325462,0.35492641512508205,495.5100302998642,733.9399758668612,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,291.3116165048031,295.9688580972854,238.42994556699705,238.48930337709038,177.2054123968672,733.9993336769546
-12.545115000000001,41.591950000000004,-21.61865,0.780437690161758,4293.617981733989,3664.487012201477,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,43.44272338569171,48.52459420735248,-629.1309695325122,-634.65282766427,168.2017015370601,3658.9651540697187
-171.37,16.04362500000002,-7.8778,0.6432231188514628,3601.038100667537,3534.3214848859493,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,172.11936208091356,172.29954885599855,-66.71661578158773,-64.84994624312799,167.2664728682722,3536.188154424409
-174.297,11.732200000000002,-200.0375,0.40166166110296664,409.3537464814798,708.3400214572138,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,174.69140999442416,265.5787832867867,298.986274975734,298.15733611158737,209.88179235214838,707.5110825930672
-29.9266,55.3236,-171.38299999999998,0.9184734726708547,328.3588462827738,638.9989576062179,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,62.899142319430716,182.5607701383843,310.6401113234441,310.6562788595971,180.08557123174444,639.0151251423708
119.99999999999999,166.58313673068199,-45.24385953727506,0.9548805401935934,298.91984983724416,323.13917557107175,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,205.3045090664915,210.2307024886274,24.21932573382759,19.875152916589514,190.40311084230711,318.79500275383367
-88.21560000000001,25.857650000000003,-25.3984,0.6547285258029001,4806.7372780558735,4008.5662848335974,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,91.92720025586824,95.37132100082552,-798.1709932222761,-782.3467395031532,166.40107232304268,4024.3905385527205
-177.542,23.725749999999998,-134.42350000000002,0.6814171354610854,848.4420105006172,1437.221928354219,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,179.12027517024,223.9503300495726,588.7799178536018,597.2263451995569,184.51148618188785,1445.6683557001743
5.034204999999999,26.90315,-20.68305,1.4882866682951121,4377.893168354106,4604.7041604210235,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,27.370105953476415,34.3061402260153,226.8109920669176,198.4965443700172,170.0382047690645,4576.3897127241235
-77.764,6.261900000000017,-7.0188,1.0426126078271196,7164.385768835919,4862.66493973696,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,78.01571051788223,78.33080263248935,-2301.7208290989593,-2302.942771439307,169.17302263629406,4861.442997396613
-1.049107,72.4755,-19.86585,1.071584793634645,2251.037013726377,1724.9018292876608,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,72.48309268889848,75.15617554113534,-526.1351844387164,-519.2040682893512,172.59279536600508,1731.832945437026
-26.321,16.0455,-101.511,0.5867130900193323,693.0312303732305,3236.8623966137766,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,30.82617574805542,106.08834164153005,2543.831166240546,2671.8858746881506,164.012411434371,3364.9171050613813
39.3307,70.3608,-87.2388,1.0759017473728931,385.37237939126413,644.6633445216829,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,80.60735784734543,118.7777519764118,259.2909651304188,289.65593540001015,193.3574622197591,675.0283147912743
