Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
8.25822e+07,-0.0847339,0.98223,-0.165549,-9.67645e-05,4.00833e-05,-2.13328e-08,0.042367,3454.85
9.58107e+07,-0.0847273,0.980484,-0.177138,-7.50567e-05,4.10661e-05,0,0.0423636,3454.85
6.62339e+07,-0.0847266,0.812251,-0.576577,-8.69526e-05,2.8626e-05,-2.72037e-05,0.0423633,3454.85
8.26564e+07,-0.08472,0.978554,-0.186838,-9.64469e-05,4.00252e-05,-4.27821e-07,0.04236,3454.85
1.28734e+08,-0.0847085,0.786311,-0.611352,-4.85759e-05,1.84313e-05,-4.91045e-05,0.0423543,3454.85
7.06957e+07,-0.084706,0.883954,-0.45569,-9.23405e-05,3.53449e-05,-1.53487e-05,0.042353,3454.85
1.48404e+08,-0.0846974,0.906784,-0.412731,-2.49123e-05,4.16641e-05,-5.11139e-06,0.0423487,3454.85
1.18181e+08,-0.0846955,0.910806,-0.403453,-4.79082e-05,3.92481e-05,-9.69631e-06,0.0423478,3454.85
1.63191e+08,-0.084691,0.487502,-0.867846,-4.25718e-05,9.53625e-06,-5.77127e-05,0.0423455,3454.85
7.12424e+07,-0.0846878,0.879333,-0.46653,-8.38685e-05,3.37964e-05,-1.96052e-05,0.0423439,3454.85
7.9106e+07,-0.0846877,0.946131,-0.310983,-9.32913e-05,3.90871e-05,-6.38968e-06,0.0423438,3454.85
7.69534e+07,-0.0846859,0.819375,-0.565612,-7.23228e-05,2.38979e-05,-3.64119e-05,0.042343,3454.85
1.31251e+08,-0.0846843,0.875008,-0.476078,-4.65129e-05,2.29845e-05,-4.25565e-05,0.0423422,3454.85
9.56345e+07,-0.0846837,0.981503,-0.170823,-7.48581e-05,4.09441e-05,-8.26073e-07,0.0423418,3454.85
7.78415e+07,-0.0846774,0.899493,-0.424763,-7.56971e-05,3.58855e-05,-1.67789e-05,0.0423387,3454.85
9.4518e+07,-0.0846745,0.859664,-0.50291,-5.74097e-05,2.6436e-05,-3.5253e-05,0.0423372,3454.85
2.0853e+08,-0.0846736,0.696266,-0.710489,-3.70989e-05,1.59494e-05,-5.3404e-05,0.0423368,3454.85
1.27336e+08,-0.0846736,0.87492,-0.475319,-4.75934e-05,2.4082e-05,-4.03672e-05,0.0423368,3454.85
8.46214e+07,-0.0846707,0.838978,-0.537431,-6.70056e-05,2.52256e-05,-3.5723e-05,0.0423354,3454.85
9.71831e+07,-0.0846683,0.830263,-0.549251,-5.58027e-05,2.22196e-05,-4.21841e-05,0.0423341,3454.85
1.30805e+08,-0.0846595,0.717008,-0.687589,-4.80687e-05,1.75697e-05,-5.02989e-05,0.0423298,3454.85
1.15935e+08,-0.084659,0.864331,-0.494558,-5.28656e-05,2.35924e-05,-4.04646e-05,0.0423295,3454.85
1.98351e+08,-0.084656,0.58598,-0.804433,-3.93329e-05,1.16847e-05,-5.67848e-05,0.042328,3454.85
1.00849e+08,-0.0846528,0.979309,-0.183697,-7.08523e-05,4.08644e-05,-3.02924e-06,0.0423264,3454.85
9.68217e+07,-0.0846519,0.979975,-0.179946,-7.34427e-05,4.08881e-05,-1.78103e-06,0.0423259,3454.85
1.01344e+08,-0.0846495,0.978524,-0.187841,-7.05279e-05,4.08562e-05,-3.21406e-06,0.0423248,3454.85
6.5464e+07,-0.0846494,0.807262,-0.583403,-8.80856e-05,2.81422e-05,-2.78398e-05,0.0423247,3454.85
9.05268e+07,-0.0846462,0.862445,-0.498602,-6.16278e-05,2.67156e-05,-3.39539e-05,0.0423231,3454.85
1.21563e+08,-0.0846461,0.890287,-0.445998,-4.57396e-05,2.81006e-05,-3.30836e-05,0.0423231,3454.85
8.18017e+07,-0.0846456,0.833414,-0.545531,-6.89384e-05,2.46e-05,-3.62068e-05,0.0423228,3454.85
1.48084e+08,-0.0846453,0.904501,-0.417496,-2.50011e-05,4.1613e-05,-5.24388e-06,0.0423227,3454.85
7.57405e+07,-0.0846332,0.803648,-0.588574,-7.33266e-05,2.39552e-05,-3.62868e-05,0.0423166,3454.85
9.44814e+07,-0.0846278,0.862897,-0.497494,-5.75297e-05,2.69218e-05,-3.44703e-05,0.0423139,3454.85
7.64293e+07,-0.0846255,0.808638,-0.581056,-7.2735e-05,2.38499e-05,-3.64757e-05,0.0423128,3454.85
7.34618e+07,-0.0846243,0.839174,-0.535898,-7.80902e-05,3.24968e-05,-2.34622e-05,0.0423121,3454.85
8.61298e+07,-0.0846225,0.841077,-0.534151,-6.59815e-05,2.58788e-05,-3.49135e-05,0.0423113,3454.85
1.06308e+08,-0.0846165,0.931435,-0.351238,-4.88149e-05,4.03841e-05,-5.9349e-06,0.0423082,3454.85
9.15558e+07,-0.0846143,0.885037,-0.457431,-5.9374e-05,3.05677e-05,-2.7267e-05,0.0423071,3454.85
7.9954e+07,-0.0846135,0.954491,-0.283156,-9.29655e-05,3.94421e-05,-5.51003e-06,0.0423068,3454.85
8.93582e+07,-0.0846115,0.967232,-0.234804,-7.99037e-05,3.96494e-05,-6.57955e-06,0.0423058,3454.85
1.60181e+08,-0.0846075,0.640214,-0.761886,-4.25515e-05,1.36452e-05,-5.4744e-05,0.0423037,3454.85
7.62445e+07,-0.0846062,0.826388,-0.556361,-7.2994e-05,2.4229e-05,-3.58572e-05,0.0423031,3454.85
1.28452e+08,-0.0846038,0.843235,-0.528961,-4.84502e-05,2.21794e-05,-4.39968e-05,0.0423019,3454.85
7.40695e+07,-0.0846015,0.9009,-0.423218,-8.10117e-05,3.52093e-05,-1.70158e-05,0.0423008,3454.85
8.86406e+07,-0.0846013,0.962784,-0.251646,-8.0516e-05,3.95689e-05,-6.76084e-06,0.0423006,3454.85
8.69806e+07,-0.084601,0.844285,-0.52877,-6.53303e-05,2.5534e-05,-3.55789e-05,0.0423005,3454.85
7.03879e+07,-0.0845938,0.873083,-0.479023,-8.4776e-05,3.33659e-05,-2.03788e-05,0.0422969,3454.85
1.47764e+08,-0.0845932,0.902218,-0.42226,-2.50899e-05,4.15618e-05,-5.37637e-06,0.0422966,3454.85
6.85455e+07,-0.0845921,0.841894,-0.530565,-8.45578e-05,3.07817e-05,-2.41125e-05,0.042296,3454.85
1.78777e+08,-0.0845849,0.4755,-0.874089,-4.13497e-05,8.95635e-06,-5.82657e-05,0.0422925,3454.85
9.44509e+07,-0.0845811,0.86613,-0.492077,-5.76497e-05,2.74076e-05,-3.36875e-05,0.0422905,3454.85
9.33503e+07,-0.0845789,0.882971,-0.46115,-5.85038e-05,2.95486e-05,-2.9467e-05,0.0422895,3454.85
1.52191e+08,-0.0845757,0.498156,-0.86132,-4.35761e-05,1.03037e-05,-5.7103e-05,0.0422878,3454.85
1.2351e+08,-0.0845756,0.807945,-0.582316,-4.99372e-05,2.00669e-05,-4.66583e-05,0.0422878,3454.85
1.05599e+08,-0.0845751,0.943702,-0.318633,-4.95443e-05,4.10657e-05,-3.55101e-06,0.0422875,3454.85
9.04399e+07,-0.0845726,0.850797,-0.5177,-6.25662e-05,2.53959e-05,-3.59637e-05,0.0422863,3454.85
6.47037e+07,-0.0845722,0.802272,-0.590229,-8.92185e-05,2.76583e-05,-2.84758e-05,0.0422861,3454.85
6.18142e+07,-0.0845697,0.806415,-0.584708,-9.13949e-05,2.89754e-05,-2.62431e-05,0.0422848,3454.85
8.84629e+07,-0.0845674,0.847576,-0.523406,-6.41379e-05,2.5448e-05,-3.58036e-05,0.0422837,3454.85
1.85119e+08,-0.0845657,0.589299,-0.802611,-4.04278e-05,1.1897e-05,-5.64129e-05,0.0422828,3454.85
7.59068e+07,-0.0845652,0.797902,-0.5965,-7.31472e-05,2.3802e-05,-3.65395e-05,0.0422826,3454.85
9.01021e+07,-0.08456,0.969328,-0.224247,-7.92006e-05,3.973e-05,-6.33148e-06,0.04228,3454.85
7.7169e+07,-0.0845582,0.825143,-0.557954,-7.24869e-05,2.58059e-05,-3.35511e-05,0.0422791,3454.85
7.99321e+07,-0.0845561,0.915058,-0.393879,-7.54035e-05,3.69854e-05,-1.44629e-05,0.0422781,3454.85
8.99758e+07,-0.0845508,0.880664,-0.465197,-6.12861e-05,2.99133e-05,-2.82394e-05,0.0422754,3454.85
7.77053e+07,-0.0845474,0.824385,-0.55845,-7.178e-05,2.40018e-05,-3.63646e-05,0.0422737,3454.85
9.55761e+07,-0.0845471,0.855391,-0.50883,-5.72405e-05,2.53502e-05,-3.70584e-05,0.0422736,3454.85
9.44635e+07,-0.0845467,0.866982,-0.490625,-5.76706e-05,2.74599e-05,-3.35929e-05,0.0422734,3454.85
7.52526e+07,-0.0845452,0.911768,-0.400514,-7.99147e-05,3.58196e-05,-1.58413e-05,0.0422726,3454.85
1.47444e+08,-0.0845411,0.899935,-0.427024,-2.51788e-05,4.15107e-05,-5.50887e-06,0.0422705,3454.85
1.26983e+08,-0.0845385,0.875321,-0.475555,-4.77231e-05,2.28555e-05,-4.25658e-05,0.0422692,3454.85
9.03336e+07,-0.0845373,0.863459,-0.496724,-6.16475e-05,2.69889e-05,-3.35002e-05,0.0422687,3454.85
6.32677e+07,-0.0845372,0.798109,-0.593396,-9.14229e-05,2.77245e-05,-2.77887e-05,0.0422686,3454.85
1.00752e+08,-0.084531,0.97946,-0.182958,-7.08838e-05,4.08541e-05,-3.07157e-06,0.0422655,3454.85
8.23655e+07,-0.0845295,0.972179,-0.214777,-9.48229e-05,3.98951e-05,-2.05344e-06,0.0422647,3454.85
8.79493e+07,-0.0845292,0.955984,-0.27477,-8.10373e-05,3.94885e-05,-6.87535e-06,0.0422646,3454.85
1.01247e+08,-0.0845277,0.978674,-0.187102,-7.05594e-05,4.08459e-05,-3.25639e-06,0.0422638,3454.85
9.22896e+07,-0.0845251,0.887916,-0.451719,-5.909e-05,3.04614e-05,-2.75723e-05,0.0422625,3454.85
9.41806e+07,-0.0845178,0.874637,-0.476982,-5.79709e-05,2.83501e-05,-3.18716e-05,0.0422589,3454.85
9.05154e+07,-0.0845157,0.951919,-0.287069,-7.64205e-05,3.96531e-05,-7.89697e-06,0.0422579,3454.85
6.75262e+07,-0.0845127,0.823345,-0.560538,-8.52707e-05,2.95805e-05,-2.58953e-05,0.0422564,3454.85
9.44761e+07,-0.0845124,0.867835,-0.489172,-5.76915e-05,2.75121e-05,-3.34982e-05,0.0422562,3454.85
1.44442e+08,-0.0845111,0.878497,-0.468873,-2.60326e-05,4.13651e-05,-5.5985e-06,0.0422556,3454.85
9.08491e+07,-0.0845085,0.971424,-0.213689,-7.84976e-05,3.98105e-05,-6.08342e-06,0.0422542,3454.85
2.04887e+08,-0.0845067,0.791676,-0.603528,-3.82399e-05,1.77995e-05,-5.14787e-05,0.0422534,3454.85
1.2509e+08,-0.084494,0.884316,-0.458851,-4.59757e-05,2.71005e-05,-3.49772e-05,0.042247,3454.85
1.0041e+08,-0.0844932,0.979536,-0.182564,-7.10562e-05,4.08404e-05,-3.07157e-06,0.0422466,3454.85
1.33094e+08,-0.0844921,0.874954,-0.475665,-4.59178e-05,2.32558e-05,-4.2263e-05,0.042246,3454.85
1.1929e+08,-0.0844906,0.871177,-0.483148,-5.09817e-05,2.34227e-05,-4.10989e-05,0.0422453,3454.85
1.47124e+08,-0.084489,0.897652,-0.431788,-2.52676e-05,4.14595e-05,-5.64136e-06,0.0422445,3454.85
1.23978e+08,-0.0844806,0.810775,-0.578665,-4.98738e-05,1.9687e-05,-4.72282e-05,0.0422403,3454.85
1.94481e+08,-0.0844789,0.463499,-0.880333,-4.01275e-05,8.37645e-06,-5.88187e-05,0.0422394,3454.85
9.44888e+07,-0.084478,0.868688,-0.48772,-5.77124e-05,2.75644e-05,-3.34035e-05,0.042239,3454.85
1.71306e+08,-0.084478,0.698483,-0.708486,-4.15247e-05,1.58278e-05,-5.31018e-05,0.042239,3454.85
7.58855e+07,-0.0844778,0.809904,-0.579731,-7.32268e-05,2.40278e-05,-3.61737e-05,0.0422389,3454.85
1.71957e+08,-0.0844754,0.592617,-0.800789,-4.15227e-05,1.21093e-05,-5.60411e-05,0.0422377,3454.85
1.232e+08,-0.084473,0.876647,-0.473337,-4.88936e-05,2.31716e-05,-4.17717e-05,0.0422365,3454.85
1.53886e+08,-0.0844648,0.914959,-0.393435,-2.50066e-05,4.38873e-05,-1.77683e-07,0.0422324,3454.85
7.93901e+07,-0.0844584,0.949415,-0.301017,-9.30689e-05,3.92618e-05,-6.0905e-06,0.0422292,3454.85
8.72611e+07,-0.0844572,0.949184,-0.297895,-8.15587e-05,3.94081e-05,-6.98986e-06,0.0422286,3454.85
9.15993e+07,-0.084457,0.97352,-0.203131,-7.77945e-05,3.98911e-05,-5.83536e-06,0.0422285,3454.85
1.41171e+08,-0.0844568,0.575918,-0.808257,-4.59557e-05,1.21808e-05,-5.59068e-05,0.0422284,3454.85
1.00068e+08,-0.0844555,0.979613,-0.182171,-7.12286e-05,4.08267e-05,-3.07157e-06,0.0422277,3454.85
6.98033e+07,-0.0844512,0.867222,-0.489693,-8.51868e-05,3.29108e-05,-2.10985e-05,0.0422256,3454.85
8.56182e+07,-0.0844475,0.925155,-0.366608,-8.28502e-05,3.8119e-05,-9.72141e-06,0.0422237,3454.85
1.3709e+08,-0.0844471,0.700788,-0.706441,-4.65008e-05,1.50743e-05,-5.30123e-05,0.0422236,3454.85
7.69551e+07,-0.0844462,0.921986,-0.37252,-9.28492e-05,3.76769e-05,-1.00659e-05,0.0422231,3454.85
9.45015e+07,-0.0844437,0.86954,-0.486268,-5.77333e-05,2.76167e-05,-3.33089e-05,0.0422218,3454.85
7.84632e+07,-0.0844408,0.938395,-0.332894,-9.34863e-05,3.86511e-05,-7.33299e-06,0.0422204,3454.85
1.292e+08,-0.0844363,0.956955,-0.277684,-4.31895e-05,4.28607e-05,-1.05021e-06,0.0422181,3454.85
1.28767e+08,-0.0844363,0.956955,-0.277684,-4.32394e-05,4.28754e-05,-9.84568e-07,0.0422181,3454.85
1.28334e+08,-0.0844363,0.956955,-0.277684,-4.32893e-05,4.289e-05,-9.1893e-07,0.0422181,3454.85
1.27902e+08,-0.0844363,0.956955,-0.277684,-4.33391e-05,4.29047e-05,-8.53292e-07,0.0422181,3454.85
1.27469e+08,-0.0844363,0.956955,-0.277684,-4.3389e-05,4.29193e-05,-7.87654e-07,0.0422181,3454.85
1.27037e+08,-0.0844363,0.956955,-0.277684,-4.34388e-05,4.2934e-05,-7.22016e-07,0.0422181,3454.85
1.26605e+08,-0.0844363,0.956955,-0.277684,-4.34887e-05,4.29486e-05,-6.56378e-07,0.0422181,3454.85
1.26173e+08,-0.0844363,0.956955,-0.277684,-4.35386e-05,4.29633e-05,-5.90741e-07,0.0422181,3454.85
1.2574e+08,-0.0844363,0.956955,-0.277684,-4.35884e-05,4.29779e-05,-5.25103e-07,0.0422181,3454.85
1.25308e+08,-0.0844363,0.956955,-0.277684,-4.36383e-05,4.29926e-05,-4.59465e-07,0.0422181,3454.85
1.24876e+08,-0.0844363,0.956955,-0.277684,-4.36881e-05,4.30072e-05,-3.93827e-07,0.0422181,3454.85
1.24445e+08,-0.0844363,0.956955,-0.277684,-4.3738e-05,4.30218e-05,-3.28189e-07,0.0422181,3454.85
1.28933e+08,-0.0844363,0.956955,-0.277684,-4.29615e-05,4.27937e-05,-1.35037e-06,0.0422181,3454.85
1.24013e+08,-0.0844363,0.956955,-0.277684,-4.37879e-05,4.30365e-05,-2.62551e-07,0.0422181,3454.85
1.23581e+08,-0.0844363,0.956955,-0.277684,-4.38377e-05,4.30511e-05,-1.96914e-07,0.0422181,3454.85
1.2315e+08,-0.0844363,0.956955,-0.277684,-4.38876e-05,4.30658e-05,-1.31276e-07,0.0422181,3454.85
1.22718e+08,-0.0844363,0.956955,-0.277684,-4.39374e-05,4.30804e-05,-6.56378e-08,0.0422181,3454.85
1.22287e+08,-0.0844363,0.956955,-0.277684,-4.39873e-05,4.30951e-05,0,0.0422181,3454.85
1.28671e+08,-0.0844362,0.956955,-0.277684,-4.27335e-05,4.27268e-05,-1.65054e-06,0.0422181,3454.85
1.28413e+08,-0.0844362,0.956955,-0.277684,-4.25055e-05,4.26598e-05,-1.9507e-06,0.0422181,3454.85
1.28159e+08,-0.0844362,0.956955,-0.277684,-4.22775e-05,4.25928e-05,-2.25087e-06,0.0422181,3454.85
1.27909e+08,-0.0844362,0.956955,-0.277684,-4.20495e-05,4.25258e-05,-2.55103e-06,0.0422181,3454.85
1.27663e+08,-0.0844362,0.956955,-0.277684,-4.18215e-05,4.24588e-05,-2.8512e-06,0.0422181,3454.85
1.27421e+08,-0.0844362,0.956955,-0.277684,-4.15935e-05,4.23919e-05,-3.15136e-06,0.0422181,3454.85
1.27183e+08,-0.0844362,0.956955,-0.277684,-4.13655e-05,4.23249e-05,-3.45153e-06,0.0422181,3454.85
1.2695e+08,-0.0844362,0.956955,-0.277684,-4.11375e-05,4.22579e-05,-3.75169e-06,0.0422181,3454.85
1.2672e+08,-0.0844362,0.956955,-0.277684,-4.09095e-05,4.21909e-05,-4.05186e-06,0.0422181,3454.85
1.26495e+08,-0.0844362,0.956955,-0.277684,-4.06815e-05,4.21239e-05,-4.35202e-06,0.0422181,3454.85
1.26275e+08,-0.0844361,0.956955,-0.277684,-4.04535e-05,4.20569e-05,-4.65219e-06,0.0422181,3454.85
1.26058e+08,-0.0844361,0.956955,-0.277683,-4.02255e-05,4.199e-05,-4.95235e-06,0.0422181,3454.85
1.25846e+08,-0.0844361,0.956955,-0.277683,-3.99975e-05,4.1923e-05,-5.25252e-06,0.0422181,3454.85
1.25638e+08,-0.0844361,0.956955,-0.277683,-3.97695e-05,4.1856e-05,-5.55268e-06,0.0422181,3454.85
1.25434e+08,-0.0844361,0.956955,-0.277683,-3.95415e-05,4.1789e-05,-5.85285e-06,0.0422181,3454.85
2.61924e+08,-0.0844341,0.3265,-0.939911,-3.59009e-05,3.29664e-06,-6.16401e-05,0.042217,3454.85
1.26858e+08,-0.0844329,0.878793,-0.469475,-4.74205e-05,2.30656e-05,-4.21631e-05,0.0422165,3454.85
8.26607e+07,-0.0844327,0.978166,-0.188953,-9.64125e-05,4.00187e-05,-4.66713e-07,0.0422164,3454.85
9.01418e+07,-0.0844284,0.864474,-0.494847,-6.16673e-05,2.72622e-05,-3.30464e-05,0.0422142,3454.85
1.25404e+08,-0.084426,0.802437,-0.589862,-4.94703e-05,1.93104e-05,-4.77913e-05,0.042213,3454.85
1.6006e+08,-0.0844208,0.61788,-0.780617,-4.25272e-05,1.29505e-05,-5.52614e-05,0.0422104,3454.85
9.97254e+07,-0.0844177,0.979689,-0.181777,-7.1401e-05,4.0813e-05,-3.07157e-06,0.0422089,3454.85
1.99993e+08,-0.0844169,0.648712,-0.753977,-3.89127e-05,1.37181e-05,-5.57105e-05,0.0422085,3454.85
9.62229e+07,-0.084416,0.979842,-0.180578,-7.41422e-05,4.09892e-05,-9.29289e-07,0.042208,3454.85
9.37852e+07,-0.0844158,0.879222,-0.468403,-5.82268e-05,2.90347e-05,-3.05116e-05,0.0422079,3454.85
7.16329e+07,-0.0844143,0.811746,-0.577497,-7.64885e-05,2.88745e-05,-2.873e-05,0.0422072,3454.85
2.1547e+08,-0.0844139,0.58007,-0.808143,-3.79337e-05,1.13646e-05,-5.72866e-05,0.0422069,3454.85
9.45144e+07,-0.0844093,0.870393,-0.484815,-5.77542e-05,2.7669e-05,-3.32142e-05,0.0422046,3454.85
1.0115e+08,-0.0844058,0.978825,-0.186363,-7.05909e-05,4.08356e-05,-3.29872e-06,0.0422029,3454.85
9.23524e+07,-0.0844055,0.975616,-0.192573,-7.70914e-05,3.99717e-05,-5.58729e-06,0.0422027,3454.85
8.07377e+07,-0.0844022,0.96097,-0.259787,-9.30427e-05,3.96525e-05,-4.62968e-06,0.0422011,3454.85
1.24404e+08,-0.0843925,0.884695,-0.457904,-4.56582e-05,2.73793e-05,-3.45022e-05,0.0421962,3454.85
1.5126e+08,-0.0843907,0.91458,-0.395112,-2.47502e-05,4.30696e-05,-1.77683e-06,0.0421954,3454.85
8.6576e+07,-0.0843852,0.942384,-0.32102,-8.208e-05,3.93277e-05,-7.10437e-06,0.0421926,3454.85
7.11968e+07,-0.0843825,0.814064,-0.574043,-7.75283e-05,2.91442e-05,-2.81383e-05,0.0421912,3454.85
1.21336e+08,-0.0843801,0.897298,-0.430815,-4.68089e-05,2.82531e-05,-3.242e-05,0.04219,3454.85
9.93835e+07,-0.0843799,0.979766,-0.181384,-7.15733e-05,4.07993e-05,-3.07157e-06,0.04219,3454.85
7.40654e+07,-0.0843769,0.813544,-0.574694,-7.42191e-05,2.76812e-05,-3.06097e-05,0.0421884,3454.85
1.29606e+08,-0.0843731,0.869804,-0.485283,-4.75196e-05,2.25943e-05,-4.31979e-05,0.0421865,3454.85
1.26862e+08,-0.0843715,0.794098,-0.601059,-4.90668e-05,1.89338e-05,-4.83544e-05,0.0421857,3454.85
1.27834e+08,-0.0843679,0.829516,-0.55155,-4.88856e-05,2.19008e-05,-4.45056e-05,0.0421839,3454.85
1.12974e+08,-0.0843655,0.915713,-0.382001,-4.1573e-05,4.23858e-05,-3.17842e-06,0.0421827,3454.85
8.50384e+07,-0.0843607,0.901574,-0.422866,-8.38267e-05,3.6033e-05,-1.42339e-05,0.0421803,3454.85
7.7038e+07,-0.0843607,0.885379,-0.45248,-7.59986e-05,3.51471e-05,-1.84156e-05,0.0421803,3454.85
6.40562e+07,-0.0843556,0.799997,-0.59253,-9.02311e-05,2.75934e-05,-2.8354e-05,0.0421778,3454.85
1.42074e+08,-0.0843555,0.655201,-0.747462,-4.55938e-05,1.33102e-05,-5.49378e-05,0.0421777,3454.85
7.07615e+07,-0.0843506,0.816381,-0.570589,-7.85682e-05,2.94139e-05,-2.75465e-05,0.0421753,3454.85
9.60945e+07,-0.0843463,0.851954,-0.514256,-5.72335e-05,2.47619e-05,-3.80263e-05,0.0421731,3454.85
6.82852e+07,-0.0843458,0.838117,-0.53669,-8.48072e-05,3.05338e-05,-2.44705e-05,0.0421729,3454.85
1.18211e+08,-0.084345,0.909812,-0.405556,-4.7834e-05,3.92584e-05,-9.68293e-06,0.0421725,3454.85
9.90418e+07,-0.0843422,0.979842,-0.18099,-7.17457e-05,4.07856e-05,-3.07157e-06,0.0421711,3454.85
1.97749e+08,-0.0843378,0.433037,-0.892974,-3.98329e-05,7.88956e-06,-5.90631e-05,0.0421689,3454.85
1.9972e+08,-0.0843345,0.34887,-0.929254,-3.95403e-05,6.82549e-06,-5.94514e-05,0.0421672,3454.85
9.10983e+07,-0.0843303,0.969471,-0.223698,-7.77086e-05,3.9836e-05,-6.43127e-06,0.0421652,3454.85
1.28249e+08,-0.0843244,0.835404,-0.541889,-4.86926e-05,2.20585e-05,-4.42344e-05,0.0421622,3454.85
1.06862e+08,-0.0843238,0.922641,-0.374705,-4.82803e-05,3.98712e-05,-7.72217e-06,0.0421619,3454.85
2.02165e+08,-0.0843236,0.583389,-0.806321,-3.90287e-05,1.15769e-05,-5.69148e-05,0.0421618,3454.85
7.60311e+07,-0.0843225,0.81616,-0.570887,-7.3127e-05,2.41004e-05,-3.60606e-05,0.0421612,3454.85
8.26104e+07,-0.0843225,0.981413,-0.171245,-9.66955e-05,4.00718e-05,-1.20451e-07,0.0421612,3454.85
8.99515e+07,-0.0843195,0.865488,-0.492969,-6.16871e-05,2.75355e-05,-3.25927e-05,0.0421598,3454.85
1.21277e+08,-0.0843144,0.889666,-0.447296,-4.8463e-05,2.68229e-05,-3.49334e-05,0.0421572,3454.85
9.87002e+07,-0.0843044,0.979919,-0.180597,-7.19181e-05,4.07719e-05,-3.07157e-06,0.0421522,3454.85
1.31508e+08,-0.0843032,0.717507,-0.688571,-4.78027e-05,1.74992e-05,-5.03656e-05,0.0421516,3454.85
2.11563e+08,-0.0843007,0.746595,-0.657813,-3.77822e-05,1.72313e-05,-5.21835e-05,0.0421504,3454.85
1.25431e+08,-0.0842927,0.874573,-0.476561,-4.82347e-05,2.36451e-05,-4.10078e-05,0.0421464,3454.85
1.26822e+08,-0.0842906,0.874029,-0.477041,-4.78546e-05,2.40624e-05,-4.03565e-05,0.0421453,3454.85
8.97668e+07,-0.0842877,0.871561,-0.481834,-6.15732e-05,2.86013e-05,-3.06879e-05,0.0421439,3454.85
8.26299e+07,-0.0842862,0.980585,-0.176011,-9.66161e-05,4.00582e-05,-2.15797e-07,0.0421431,3454.85
1.01053e+08,-0.084284,0.978975,-0.185623,-7.06224e-05,4.08253e-05,-3.34105e-06,0.042142,3454.85
1.06112e+08,-0.0842824,0.934908,-0.3421,-4.90097e-05,4.05528e-05,-5.33827e-06,0.0421412,3454.85
1.25568e+08,-0.0842806,0.87901,-0.469063,-4.77744e-05,2.31807e-05,-4.18777e-05,0.0421403,3454.85
1.31849e+08,-0.0842721,0.879007,-0.467752,-4.58228e-05,2.39403e-05,-4.10282e-05,0.0421361,3454.85
1.60223e+08,-0.0842683,0.671293,-0.735901,-4.26218e-05,1.45989e-05,-5.40317e-05,0.0421341,3454.85
9.83589e+07,-0.0842667,0.979995,-0.180204,-7.20905e-05,4.07582e-05,-3.07157e-06,0.0421333,3454.85
6.72734e+07,-0.0842665,0.819567,-0.566662,-8.552e-05,2.93326e-05,-2.62534e-05,0.0421332,3454.85
8.91962e+07,-0.0842656,0.849061,-0.520879,-6.35507e-05,2.54461e-05,-3.58338e-05,0.0421328,3454.85
2.08887e+08,-0.0842639,0.77297,-0.627058,-3.8091e-05,1.76352e-05,-5.17293e-05,0.042132,3454.85
7.7733e+07,-0.0842632,0.929911,-0.353503,-9.31527e-05,3.81279e-05,-8.79205e-06,0.0421316,3454.85
6.94809e+07,-0.08426,0.86175,-0.498542,-8.51006e-05,3.24309e-05,-2.17643e-05,0.04213,3454.85
9.04671e+07,-0.084254,0.953791,-0.281379,-7.66539e-05,3.96658e-05,-7.78404e-06,0.042127,3454.85
8.26496e+07,-0.0842499,0.979758,-0.180776,-9.65368e-05,4.00446e-05,-3.11142e-07,0.0421249,3454.85
1.24453e+08,-0.0842485,0.809945,-0.579442,-4.97026e-05,2.05615e-05,-4.60637e-05,0.0421243,3454.85
1.3009e+08,-0.0842383,0.784106,-0.614175,-4.82383e-05,1.80584e-05,-4.96606e-05,0.0421192,3454.85
9.61584e+07,-0.0842362,0.839674,-0.536131,-5.76192e-05,2.39093e-05,-3.93781e-05,0.0421181,3454.85
7.42537e+07,-0.0842333,0.903716,-0.417382,-8.08778e-05,3.53308e-05,-1.67473e-05,0.0421167,3454.85
1.88913e+08,-0.0842333,0.586707,-0.804499,-4.01236e-05,1.17892e-05,-5.65429e-05,0.0421166,3454.85
1.64895e+08,-0.0842331,0.684013,-0.723516,-4.21972e-05,1.53144e-05,-5.35221e-05,0.0421165,3454.85
1.24016e+08,-0.0842322,0.886798,-0.453431,-4.72181e-05,2.68593e-05,-3.51351e-05,0.0421161,3454.85
9.80178e+07,-0.0842289,0.980072,-0.17981,-7.22629e-05,4.07445e-05,-3.07157e-06,0.0421144,3454.85
1.25968e+08,-0.0842245,0.877927,-0.471037,-4.77726e-05,2.29755e-05,-4.22825e-05,0.0421123,3454.85
9.56835e+07,-0.0842159,0.981232,-0.172754,-7.49761e-05,4.09783e-05,-5.50715e-07,0.042108,3454.85
8.97626e+07,-0.0842106,0.866503,-0.491091,-6.17069e-05,2.78087e-05,-3.2139e-05,0.0421053,3454.85
9.61292e+07,-0.084205,0.845708,-0.525524,-5.74692e-05,2.4314e-05,-3.87225e-05,0.0421025,3454.85
7.69067e+07,-0.0841964,0.824056,-0.559562,-7.26232e-05,2.60219e-05,-3.32182e-05,0.0420982,3454.85
7.56742e+07,-0.0841941,0.799677,-0.594257,-7.33598e-05,2.38992e-05,-3.63771e-05,0.042097,3454.85
