Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
8.42895e+07,-0.517359,0.814418,-0.261452,-1.89654e-05,1.52455e-05,-0.000303186,0.25868,3454.85
3.73417e+07,-0.517359,0.804639,-0.290949,-4.03666e-05,2.87241e-05,-0.000232483,0.258679,3454.85
1.84306e+07,-0.517358,0.705963,-0.483576,-0.000122253,6.99531e-05,-2.90489e-05,0.258679,3454.85
1.86766e+07,-0.517357,0.785688,-0.334462,-9.056e-05,5.17678e-05,-0.000103896,0.258678,3454.85
2.4133e+07,-0.517356,0.77751,-0.353831,-6.8891e-05,3.75783e-05,-0.00016686,0.258678,3454.85
3.68738e+07,-0.517339,0.802693,-0.295491,-4.07528e-05,2.91924e-05,-0.000230379,0.258669,3454.85
1.61706e+07,-0.517324,0.735593,-0.43652,-0.000111826,6.23622e-05,-5.16511e-05,0.258662,3454.85
2.86913e+08,-0.517312,0.179602,-0.836254,-1.14248e-05,1.62105e-06,-0.000335381,0.258656,3454.85
2.04177e+08,-0.517308,0.637344,-0.57106,-1.33071e-05,6.58219e-06,-0.000330853,0.258654,3454.85
1.89395e+07,-0.517298,0.793201,-0.318862,-8.92084e-05,5.02116e-05,-0.000110156,0.258649,3454.85
6.60152e+07,-0.517281,0.787942,-0.330795,-2.42164e-05,1.7272e-05,-0.000289132,0.25864,3454.85
1.14924e+08,-0.517279,0.802086,-0.295501,-1.67357e-05,1.14598e-05,-0.000317226,0.258639,3454.85
1.94399e+08,-0.517276,0.726773,-0.451259,-1.31284e-05,8.3466e-06,-0.000328653,0.258638,3454.85
4.28293e+07,-0.517275,0.793195,-0.320747,-3.70844e-05,2.29188e-05,-0.000251965,0.258638,3454.85
8.93053e+07,-0.517273,0.802778,-0.288615,-1.91362e-05,1.38755e-05,-0.000307126,0.258637,3454.85
1.40917e+08,-0.517273,0.771287,-0.368988,-1.52038e-05,1.00448e-05,-0.000323091,0.258637,3454.85
1.61489e+07,-0.517273,0.709186,-0.478835,-0.00011754,6.22705e-05,-4.56646e-05,0.258636,3454.85
1.957e+08,-0.517272,0.706019,-0.482882,-1.32457e-05,7.8883e-06,-0.000329269,0.258636,3454.85
4.2871e+07,-0.517265,0.792813,-0.321716,-3.67898e-05,2.33336e-05,-0.00025139,0.258632,3454.85
1.84349e+08,-0.517264,0.675494,-0.524747,-1.40721e-05,7.30085e-06,-0.000329259,0.258632,3454.85
6.1237e+07,-0.517246,0.806926,-0.283899,-2.67673e-05,1.73369e-05,-0.00028404,0.258623,3454.85
1.75037e+07,-0.517242,0.775319,-0.361048,-9.81337e-05,5.64891e-05,-8.14247e-05,0.258621,3454.85
1.95121e+08,-0.517241,0.651558,-0.553342,-1.36966e-05,6.91173e-06,-0.000330167,0.258621,3454.85
2.82937e+08,-0.517223,0.178076,-0.836406,-1.15463e-05,1.66123e-06,-0.000335304,0.258611,3454.85
4.29141e+07,-0.517221,0.792452,-0.323164,-3.53983e-05,2.56129e-05,-0.000247981,0.25861,3454.85
3.72035e+07,-0.517217,0.806544,-0.285348,-4.13492e-05,3.45209e-05,-0.000215157,0.258609,3454.85
1.85449e+07,-0.517194,0.705846,-0.483923,-0.000122432,7.02566e-05,-2.83531e-05,0.258597,3454.85
1.93031e+08,-0.517193,0.710985,-0.475551,-1.34329e-05,7.85871e-06,-0.000329085,0.258597,3454.85
3.07736e+07,-0.517177,0.788657,-0.332488,-4.99422e-05,3.45343e-05,-0.000203201,0.258588,3454.85
2.80755e+08,-0.517174,0.13161,-0.845564,-1.18345e-05,8.21791e-07,-0.000335332,0.258587,3454.85
2.86822e+08,-0.51717,0.19436,-0.833187,-1.1395e-05,1.77057e-06,-0.000335366,0.258585,3454.85
8.85229e+07,-0.517161,0.802634,-0.290663,-1.92271e-05,1.39689e-05,-0.000306704,0.258581,3454.85
8.05216e+07,-0.517159,0.80596,-0.285543,-2.10535e-05,1.36218e-05,-0.000304059,0.25858,3454.85
1.42038e+08,-0.517158,0.762957,-0.384315,-1.52046e-05,9.91477e-06,-0.00032337,0.258579,3454.85
2.00158e+07,-0.517155,0.713623,-0.472336,-0.00012261,7.41871e-05,-2.28395e-05,0.258577,3454.85
1.18662e+08,-0.517149,0.79364,-0.319004,-1.6807e-05,1.10208e-05,-0.000318414,0.258575,3454.85
1.61725e+07,-0.517134,0.713696,-0.472142,-0.000114291,6.25687e-05,-4.86231e-05,0.258567,3454.85
2.16697e+07,-0.517114,0.770742,-0.370815,-7.63086e-05,4.26054e-05,-0.000144689,0.258557,3454.85
4.79518e+07,-0.517109,0.793882,-0.318674,-3.17128e-05,2.22412e-05,-0.000263357,0.258554,3454.85
2.60402e+08,-0.517107,0.354975,-0.77476,-1.18326e-05,2.97577e-06,-0.000334749,0.258553,3454.85
1.61533e+07,-0.517102,0.731636,-0.443303,-0.000112095,6.24089e-05,-5.12273e-05,0.258551,3454.85
1.55025e+08,-0.517075,0.752702,-0.405323,-1.47387e-05,9.09043e-06,-0.00032563,0.258538,3454.85
8.04614e+07,-0.517067,0.79941,-0.303779,-2.14219e-05,1.45979e-05,-0.000300945,0.258533,3454.85
2.54759e+07,-0.517067,0.768769,-0.372345,-6.29372e-05,3.67594e-05,-0.000178427,0.258533,3454.85
1.23363e+08,-0.517065,0.782377,-0.345908,-1.64448e-05,1.05992e-05,-0.000320016,0.258533,3454.85
1.95984e+07,-0.517048,0.708791,-0.479585,-0.000122686,7.31326e-05,-2.4047e-05,0.258524,3454.85
1.86595e+07,-0.517031,0.705728,-0.48427,-0.000122611,7.05601e-05,-2.76573e-05,0.258515,3454.85
4.34081e+07,-0.51703,0.80089,-0.300864,-3.4486e-05,2.64553e-05,-0.000247311,0.258515,3454.85
1.34982e+08,-0.516998,0.777839,-0.355665,-1.56032e-05,1.02198e-05,-0.000322163,0.258499,3454.85
8.56169e+07,-0.516993,0.791821,-0.319846,-2.15234e-05,1.3607e-05,-0.000303287,0.258496,3454.85
1.52571e+08,-0.516982,0.760169,-0.392557,-1.49294e-05,9.18242e-06,-0.000325141,0.258491,3454.85
3.98125e+07,-0.516981,0.79859,-0.308029,-3.8104e-05,2.6277e-05,-0.000242313,0.258491,3454.85
2.88254e+08,-0.516968,0.282521,-0.806766,-1.13397e-05,1.82115e-06,-0.000335392,0.258484,3454.85
4.27848e+07,-0.516959,0.793898,-0.319676,-3.71743e-05,2.27927e-05,-0.000252163,0.258479,3454.85
4.33168e+07,-0.516958,0.794841,-0.317283,-3.47744e-05,2.60634e-05,-0.000247802,0.258479,3454.85
1.91981e+08,-0.516949,0.715792,-0.468555,-1.34404e-05,7.91924e-06,-0.00032897,0.258475,3454.85
7.7208e+07,-0.516947,0.814191,-0.263932,-2.1323e-05,1.53257e-05,-0.000299367,0.258474,3454.85
6.82417e+07,-0.516943,0.796759,-0.309963,-2.35876e-05,1.66517e-05,-0.000291166,0.258471,3454.85
1.91845e+07,-0.516942,0.703959,-0.486834,-0.000122762,7.20781e-05,-2.52545e-05,0.258471,3454.85
3.81909e+07,-0.516938,0.780279,-0.350833,-4.07913e-05,2.68743e-05,-0.000236565,0.258469,3454.85
2.44645e+08,-0.516931,0.387334,-0.76279,-1.26897e-05,3.37745e-06,-0.0003339,0.258466,3454.85
4.29307e+07,-0.516927,0.792752,-0.322582,-3.62906e-05,2.4037e-05,-0.000250438,0.258464,3454.85
8.41352e+07,-0.516906,0.820514,-0.241812,-1.87022e-05,1.55061e-05,-0.000302905,0.258453,3454.85
2.09514e+08,-0.516888,0.635067,-0.573905,-1.32618e-05,6.29705e-06,-0.000331255,0.258444,3454.85
1.61362e+07,-0.51688,0.72768,-0.450085,-0.000112364,6.24556e-05,-5.08035e-05,0.25844,3454.85
2.22156e+07,-0.516879,0.746251,-0.417378,-0.000119863,8.00314e-05,-1.59219e-05,0.258439,3454.85
1.82959e+08,-0.516875,0.670696,-0.5307,-1.41485e-05,7.32312e-06,-0.000329161,0.258438,3454.85
2.28338e+07,-0.516867,0.785,-0.336401,-7.11772e-05,4.15551e-05,-0.000154586,0.258434,3454.85
3.74101e+07,-0.516856,0.802092,-0.29845,-4.16281e-05,2.75206e-05,-0.000233864,0.258428,3454.85
2.26851e+07,-0.51684,0.778594,-0.354274,-7.23841e-05,4.2719e-05,-0.000150047,0.25842,3454.85
2.3072e+07,-0.516835,0.794696,-0.314703,-6.8848e-05,4.20078e-05,-0.000157879,0.258418,3454.85
6.95958e+07,-0.516828,0.801242,-0.298793,-2.30787e-05,1.67016e-05,-0.000292125,0.258414,3454.85
7.65608e+07,-0.516827,0.809336,-0.276553,-2.14241e-05,1.53549e-05,-0.000298963,0.258413,3454.85
5.81029e+07,-0.516819,0.79313,-0.321623,-2.76473e-05,1.83213e-05,-0.000280252,0.258409,3454.85
2.2109e+07,-0.516811,0.744707,-0.420494,-0.000114163,8.11588e-05,-1.97293e-05,0.258405,3454.85
3.53892e+07,-0.516804,0.789679,-0.328622,-4.47556e-05,2.84536e-05,-0.000225769,0.258402,3454.85
2.53158e+07,-0.516796,0.763473,-0.381212,-0.000111412,8.81104e-05,-1.24053e-05,0.258398,3454.85
2.03343e+08,-0.516785,0.638011,-0.570796,-1.3292e-05,6.65626e-06,-0.000330775,0.258392,3454.85
3.72216e+07,-0.516777,0.813932,-0.263229,-4.13239e-05,3.46267e-05,-0.000214899,0.258388,3454.85
2.29323e+08,-0.516773,0.453194,-0.724355,-1.29377e-05,4.06481e-06,-0.000333395,0.258387,3454.85
2.87891e+08,-0.516756,0.251754,-0.816872,-1.13519e-05,1.82008e-06,-0.000335383,0.258378,3454.85
2.9229e+08,-0.516754,0.0826487,-0.851928,-1.16524e-05,3.53487e-07,-0.000335492,0.258377,3454.85
2.65417e+08,-0.516735,0.294193,-0.803037,-1.17893e-05,2.72503e-06,-0.000334887,0.258367,3454.85
2.13199e+08,-0.51673,0.593915,-0.613492,-1.33177e-05,5.70335e-06,-0.000331802,0.258365,3454.85
4.42042e+07,-0.516728,0.796423,-0.314152,-3.58796e-05,2.2813e-05,-0.000254612,0.258364,3454.85
2.53494e+07,-0.516725,0.769249,-0.368347,-0.000111908,8.80639e-05,-1.16208e-05,0.258362,3454.85
3.71039e+07,-0.516723,0.806448,-0.286519,-4.15259e-05,3.4277e-05,-0.000215505,0.258361,3454.85
7.23351e+07,-0.516721,0.802616,-0.294991,-2.24077e-05,1.63355e-05,-0.000294666,0.25836,3454.85
1.89999e+07,-0.51671,0.794633,-0.316333,-8.88728e-05,4.99282e-05,-0.000111455,0.258355,3454.85
1.27134e+08,-0.516704,0.785761,-0.338247,-1.58577e-05,1.07831e-05,-0.000320534,0.258352,3454.85
9.62413e+07,-0.516703,0.796585,-0.308428,-1.86151e-05,1.27941e-05,-0.000311001,0.258351,3454.85
7.24148e+07,-0.516697,0.802208,-0.296192,-2.23652e-05,1.63412e-05,-0.000294707,0.258349,3454.85
2.41004e+08,-0.51669,0.405888,-0.752927,-1.27227e-05,3.5774e-06,-0.000333785,0.258345,3454.85
9.79255e+07,-0.516681,0.801727,-0.298202,-1.8316e-05,1.26856e-05,-0.000311694,0.258341,3454.85
2.29596e+07,-0.516677,0.780891,-0.349085,-7.12289e-05,4.31334e-05,-0.000150946,0.258338,3454.85
7.24948e+07,-0.516674,0.801799,-0.297392,-2.23227e-05,1.6347e-05,-0.000294748,0.258337,3454.85
2.58253e+07,-0.516661,0.807061,-0.28336,-0.000115801,8.79824e-05,-4.67432e-06,0.25833,3454.85
2.53877e+07,-0.516653,0.775026,-0.355481,-0.000112404,8.80174e-05,-1.08363e-05,0.258326,3454.85
2.74888e+08,-0.516649,0.124464,-0.846742,-1.20176e-05,8.04455e-07,-0.000335228,0.258324,3454.85
2.79756e+08,-0.516647,0.0905962,-0.851392,-1.21059e-05,1.32575e-20,-0.000335275,0.258324,3454.85
3.04967e+08,-0.516645,0.0981391,-0.849139,-1.12503e-05,6.63974e-07,-0.000335706,0.258323,3454.85
4.27416e+07,-0.516642,0.7946,-0.318605,-3.72643e-05,2.26666e-05,-0.000252362,0.258321,3454.85
7.95006e+07,-0.516636,0.805948,-0.286513,-2.12991e-05,1.35644e-05,-0.000303727,0.258318,3454.85
1.60883e+07,-0.516625,0.749187,-0.414406,-0.00011076,6.08898e-05,-5.56182e-05,0.258313,3454.85
9.50011e+07,-0.516622,0.80001,-0.300275,-1.88367e-05,1.28215e-05,-0.000310538,0.258311,3454.85
1.95272e+08,-0.516618,0.715475,-0.469224,-1.30811e-05,8.09951e-06,-0.000329105,0.258309,3454.85
1.90318e+08,-0.516617,0.670218,-0.531779,-1.38133e-05,7.16162e-06,-0.000329707,0.258309,3454.85
1.12433e+08,-0.516609,0.803054,-0.291801,-1.67392e-05,1.16754e-05,-0.000316663,0.258305,3454.85
1.59485e+07,-0.516594,0.75462,-0.404152,-0.000109357,5.89922e-05,-6.06566e-05,0.258297,3454.85
4.30198e+07,-0.51659,0.79269,-0.323448,-3.57914e-05,2.47404e-05,-0.000249485,0.258295,3454.85
1.9299e+08,-0.516584,0.720652,-0.461414,-1.32993e-05,8.10767e-06,-0.000328834,0.258292,3454.85
3.02685e+07,-0.516583,0.772319,-0.36474,-5.09935e-05,3.53284e-05,-0.000199986,0.258292,3454.85
2.54307e+07,-0.516581,0.780802,-0.342616,-0.0001129,8.79709e-05,-1.00518e-05,0.25829,3454.85
4.0717e+07,-0.516573,0.79575,-0.315609,-3.71824e-05,2.62719e-05,-0.000243747,0.258287,3454.85
5.61188e+07,-0.516563,0.795261,-0.315123,-2.73846e-05,1.98195e-05,-0.000277095,0.258281,3454.85
1.00663e+08,-0.516561,0.802645,-0.296704,-1.79983e-05,1.253e-05,-0.000312759,0.25828,3454.85
9.31908e+07,-0.51656,0.802589,-0.291993,-1.90471e-05,1.30229e-05,-0.000309601,0.25828,3454.85
1.62255e+07,-0.516512,0.712224,-0.475001,-0.000121227,6.26371e-05,-4.1264e-05,0.258256,3454.85
2.54783e+07,-0.516509,0.786578,-0.32975,-0.000113396,8.79244e-05,-9.26729e-06,0.258255,3454.85
1.61592e+07,-0.516506,0.744207,-0.423093,-0.000111233,6.18426e-05,-5.33273e-05,0.258253,3454.85
1.07539e+08,-0.516504,0.801443,-0.29767,-1.74841e-05,1.17928e-05,-0.000315351,0.258252,3454.85
4.72493e+07,-0.516503,0.792852,-0.318604,-3.32593e-05,2.24374e-05,-0.000260146,0.258252,3454.85
1.95302e+08,-0.516473,0.697819,-0.496265,-1.34633e-05,7.64622e-06,-0.000329414,0.258236,3454.85
9.35754e+07,-0.516464,0.803507,-0.290835,-1.90668e-05,1.29058e-05,-0.000309887,0.258232,3454.85
1.04591e+08,-0.51646,0.80142,-0.299041,-1.7726e-05,1.21618e-05,-0.000314266,0.25823,3454.85
2.55306e+07,-0.516437,0.792354,-0.316884,-0.000113892,8.78779e-05,-8.48279e-06,0.258219,3454.85
4.33754e+07,-0.516432,0.799208,-0.306446,-3.45955e-05,2.63022e-05,-0.000247509,0.258216,3454.85
4.33819e+07,-0.516407,0.797919,-0.309568,-3.45126e-05,2.64442e-05,-0.000247286,0.258203,3454.85
2.191e+07,-0.516397,0.741134,-0.426846,-0.00012026,7.92762e-05,-1.69432e-05,0.258198,3454.85
2.55874e+07,-0.516365,0.798131,-0.304019,-0.000114388,8.78314e-05,-7.69829e-06,0.258183,3454.85
6.33204e+07,-0.516365,0.802667,-0.291647,-2.51428e-05,1.78708e-05,-0.000285626,0.258183,3454.85
2.08637e+08,-0.516365,0.635733,-0.573641,-1.32468e-05,6.37113e-06,-0.000331176,0.258182,3454.85
2.82749e+08,-0.516363,0.175199,-0.837602,-1.15536e-05,1.65101e-06,-0.000335302,0.258181,3454.85
4.32877e+07,-0.51636,0.793159,-0.322865,-3.48839e-05,2.59103e-05,-0.000248,0.25818,3454.85
1.69578e+07,-0.516355,0.702064,-0.48954,-0.000122654,6.50599e-05,-3.57421e-05,0.258178,3454.85
1.94811e+08,-0.516348,0.735694,-0.437479,-1.30659e-05,8.42438e-06,-0.000328604,0.258174,3454.85
7.23261e+07,-0.516348,0.804046,-0.291686,-2.24082e-05,1.63406e-05,-0.00029465,0.258174,3454.85
8.43726e+07,-0.516341,0.829506,-0.210578,-1.86062e-05,1.56384e-05,-0.000302676,0.258171,3454.85
1.58026e+08,-0.516328,0.740609,-0.428429,-1.43821e-05,8.85039e-06,-0.000326483,0.258164,3454.85
2.08172e+07,-0.516327,0.756481,-0.395739,-7.96581e-05,4.39801e-05,-0.000137236,0.258163,3454.85
4.26998e+07,-0.516326,0.795302,-0.317534,-3.73542e-05,2.25405e-05,-0.00025256,0.258163,3454.85
2.86624e+08,-0.51631,0.191482,-0.834383,-1.14024e-05,1.76035e-06,-0.000335364,0.258155,3454.85
1.74818e+07,-0.516297,0.774263,-0.364738,-9.8276e-05,5.6456e-05,-8.12865e-05,0.258149,3454.85
6.48384e+07,-0.516294,0.790681,-0.324214,-2.44626e-05,1.76066e-05,-0.000287821,0.258147,3454.85
2.56488e+07,-0.516294,0.803907,-0.291153,-0.000114884,8.77849e-05,-6.9138e-06,0.258147,3454.85
1.99354e+08,-0.516287,0.642069,-0.564772,-1.34967e-05,6.75711e-06,-0.000330503,0.258143,3454.85
3.08411e+07,-0.516283,0.7871,-0.33726,-4.98672e-05,3.41731e-05,-0.000204273,0.258141,3454.85
1.63941e+07,-0.516271,0.718353,-0.465599,-0.000122249,6.33437e-05,-3.89617e-05,0.258135,3454.85
1.61494e+07,-0.516268,0.707809,-0.482033,-0.000118669,6.22015e-05,-4.45875e-05,0.258134,3454.85
2.02429e+07,-0.51626,0.71597,-0.469797,-0.000122357,7.48766e-05,-2.22358e-05,0.25813,3454.85
2.70663e+08,-0.516253,0.272283,-0.81029,-1.16841e-05,2.49735e-06,-0.000335008,0.258126,3454.85
4.31379e+07,-0.516252,0.792629,-0.324314,-3.52921e-05,2.54438e-05,-0.000248533,0.258126,3454.85
6.12339e+07,-0.516252,0.80573,-0.289116,-2.67361e-05,1.73741e-05,-0.000283982,0.258126,3454.85
3.73674e+07,-0.516248,0.804785,-0.292487,-4.05718e-05,2.85131e-05,-0.000232762,0.258124,3454.85
7.26012e+07,-0.516236,0.803917,-0.290026,-2.22865e-05,1.63286e-05,-0.000294839,0.258118,3454.85
1.94232e+08,-0.516229,0.702626,-0.489268,-1.34709e-05,7.70676e-06,-0.000329298,0.258114,3454.85
1.86505e+08,-0.516224,0.687462,-0.509885,-1.39693e-05,7.33636e-06,-0.000329294,0.258112,3454.85
1.9408e+08,-0.516219,0.725513,-0.454273,-1.31582e-05,8.29609e-06,-0.000328698,0.25811,3454.85
2.21835e+07,-0.516216,0.776621,-0.359065,-7.43964e-05,4.21696e-05,-0.000148139,0.258108,3454.85
1.54873e+08,-0.516203,0.755764,-0.401069,-1.47784e-05,9.09614e-06,-0.000325572,0.258101,3454.85
6.12953e+07,-0.51619,0.815221,-0.262608,-2.68701e-05,1.71944e-05,-0.000284296,0.258095,3454.85
4.67713e+07,-0.516165,0.798513,-0.309378,-3.3427e-05,2.34264e-05,-0.00025756,0.258083,3454.85
2.24955e+07,-0.516163,0.752607,-0.407477,-0.000116052,8.15492e-05,-1.69806e-05,0.258081,3454.85
1.98239e+07,-0.516153,0.711138,-0.477046,-0.000122433,7.38221e-05,-2.34434e-05,0.258077,3454.85
4.79553e+07,-0.516151,0.793824,-0.320845,-3.17104e-05,2.2238e-05,-0.000263368,0.258075,3454.85
2.61761e+08,-0.516132,0.330272,-0.788435,-1.1806e-05,2.91699e-06,-0.000334805,0.258066,3454.85
1.61701e+07,-0.516129,0.71232,-0.47534,-0.00011542,6.24997e-05,-4.75461e-05,0.258065,3454.85
2.44689e+08,-0.516124,0.386193,-0.763674,-1.26885e-05,3.37407e-06,-0.000333902,0.258062,3454.85
2.69175e+08,-0.516123,0.117319,-0.847921,-1.22008e-05,7.8712e-07,-0.000335125,0.258062,3454.85
1.90607e+07,-0.516123,0.796065,-0.313803,-8.85373e-05,4.96448e-05,-0.000112755,0.258061,3454.85
1.55852e+08,-0.516108,0.741282,-0.426452,-1.45835e-05,8.99114e-06,-0.000325979,0.258054,3454.85
1.36821e+08,-0.516104,0.776459,-0.360732,-1.55185e-05,1.01606e-05,-0.000322424,0.258052,3454.85
2.01098e+08,-0.516097,0.641136,-0.567821,-1.34005e-05,6.69426e-06,-0.000330639,0.258048,3454.85
2.88212e+08,-0.516094,0.165156,-0.840055,-1.14502e-05,1.37595e-06,-0.00033542,0.258047,3454.85
4.79597e+07,-0.516091,0.794192,-0.319172,-3.17083e-05,2.22324e-05,-0.000263383,0.258046,3454.85
8.36253e+07,-0.516082,0.796927,-0.313954,-2.14309e-05,1.40427e-05,-0.000302287,0.258041,3454.85
1.96698e+08,-0.516074,0.696423,-0.498608,-1.33961e-05,7.64237e-06,-0.000329489,0.258037,3454.85
1.22101e+08,-0.516073,0.787207,-0.336224,-1.65954e-05,1.07811e-05,-0.000319355,0.258037,3454.85
1.74781e+07,-0.51607,0.774697,-0.364532,-9.83353e-05,5.65675e-05,-8.09994e-05,0.258035,3454.85
1.59722e+07,-0.516067,0.758311,-0.398014,-0.000108605,5.75737e-05,-6.43862e-05,0.258033,3454.85
1.95827e+08,-0.516063,0.702468,-0.489603,-1.32912e-05,7.79689e-06,-0.000329366,0.258031,3454.85
4.37102e+07,-0.516059,0.796688,-0.314583,-3.63467e-05,2.27169e-05,-0.000253977,0.258029,3454.85
1.94082e+07,-0.516047,0.706306,-0.484295,-0.000122508,7.27676e-05,-2.46509e-05,0.258023,3454.85
3.5441e+07,-0.516026,0.791235,-0.325952,-4.45763e-05,2.84986e-05,-0.000225891,0.258013,3454.85
1.88494e+08,-0.516009,0.685704,-0.512229,-1.3883e-05,7.28995e-06,-0.000329443,0.258004,3454.85
1.48472e+08,-0.516008,0.757033,-0.397681,-1.51663e-05,9.31095e-06,-0.0003246,0.258004,3454.85
7.94425e+07,-0.516004,0.800514,-0.301739,-2.1336e-05,1.35673e-05,-0.000303673,0.258002,3454.85
4.66388e+07,-0.516001,0.810481,-0.271859,-2.94583e-05,2.18718e-05,-0.000268593,0.258,3454.85
4.29153e+07,-0.515987,0.794409,-0.319729,-3.69211e-05,2.30292e-05,-0.000251912,0.257993,3454.85
1.93167e+08,-0.515984,0.707433,-0.482271,-1.34784e-05,7.7673e-06,-0.000329182,0.257992,3454.85
7.23171e+07,-0.515974,0.805475,-0.288381,-2.24086e-05,1.63456e-05,-0.000294633,0.257987,3454.85
3.98046e+07,-0.515964,0.799968,-0.306165,-3.81089e-05,2.6296e-05,-0.000242245,0.257982,3454.85
3.7178e+07,-0.515963,0.816539,-0.256157,-4.13912e-05,3.45838e-05,-0.000214879,0.257981,3454.85
3.02931e+08,-0.515952,0.137708,-0.843473,-1.12322e-05,7.71233e-07,-0.00033571,0.257976,3454.85
2.80318e+08,-0.515952,0.168344,-0.83911,-1.16478e-05,1.54218e-06,-0.000335274,0.257976,3454.85
3.86505e+07,-0.515949,0.779986,-0.353452,-4.01916e-05,2.69762e-05,-0.000237272,0.257974,3454.85
1.60346e+07,-0.515946,0.760544,-0.39348,-0.0001076,5.6617e-05,-6.75184e-05,0.257973,3454.85
1.8996e+07,-0.51594,0.701474,-0.491544,-0.000122584,7.17131e-05,-2.58585e-05,0.25797,3454.85
2.88023e+08,-0.515919,0.270726,-0.811509,-1.13455e-05,1.82303e-06,-0.000335387,0.25796,3454.85
5.89395e+07,-0.515919,0.794737,-0.316682,-2.67139e-05,1.90244e-05,-0.000280023,0.257959,3454.85
7.73464e+07,-0.515919,0.808305,-0.280893,-2.13631e-05,1.5235e-05,-0.000299506,0.257959,3454.85
2.16055e+07,-0.515915,0.736017,-0.436314,-0.000120657,7.85211e-05,-1.79646e-05,0.257958,3454.85
1.72685e+07,-0.515912,0.704841,-0.486346,-0.000121976,6.631e-05,-3.47093e-05,0.257956,3454.85
3.61998e+07,-0.515904,0.79852,-0.308051,-4.24852e-05,2.88905e-05,-0.000228258,0.257952,3454.85
1.8356e+08,-0.515903,0.672142,-0.530553,-1.41068e-05,7.29829e-06,-0.000329236,0.257951,3454.85
4.77675e+07,-0.515893,0.794642,-0.317933,-3.20643e-05,2.2204e-05,-0.000262817,0.257947,3454.85
3.70222e+07,-0.515891,0.80656,-0.28721,-4.16605e-05,3.41174e-05,-0.000215688,0.257945,3454.85
2.31921e+07,-0.515879,0.800418,-0.302689,-6.78429e-05,4.24545e-05,-0.000158838,0.25794,3454.85
2.42017e+07,-0.515878,0.751678,-0.408708,-0.000112117,8.5609e-05,-1.55846e-05,0.257939,3454.85
1.64532e+07,-0.515876,0.716758,-0.468455,-0.000122104,6.36118e-05,-3.86723e-05,0.257938,3454.85
2.90051e+08,-0.515843,0.0833316,-0.852416,-1.17403e-05,2.77179e-07,-0.000335451,0.257921,3454.85
1.74745e+07,-0.515843,0.775132,-0.364325,-9.83946e-05,5.66791e-05,-8.07123e-05,0.257921,3454.85
2.07771e+08,-0.515842,0.6364,-0.573378,-1.32317e-05,6.4452e-06,-0.000331098,0.257921,3454.85
4.33441e+07,-0.515833,0.797527,-0.312028,-3.47051e-05,2.61491e-05,-0.000247707,0.257917,3454.85
1.95666e+08,-0.515815,0.732461,-0.4428,-1.30316e-05,8.41727e-06,-0.000328656,0.257907,3454.85
1.17861e+08,-0.515811,0.795919,-0.315718,-1.68707e-05,1.10516e-05,-0.000318212,0.257905,3454.85
1.97438e+08,-0.515791,0.645601,-0.560575,-1.36007e-05,6.83199e-06,-0.000330349,0.257895,3454.85
4.33557e+07,-0.515784,0.794948,-0.318271,-3.45392e-05,2.64331e-05,-0.00024726,0.257892,3454.85
2.11642e+08,-0.515784,0.612379,-0.596546,-1.33732e-05,5.85398e-06,-0.000331614,0.257892,3454.85
2.76102e+08,-0.515771,0.250373,-0.817544,-1.15788e-05,2.26966e-06,-0.00033513,0.257886,3454.85
7.49739e+07,-0.515763,0.806749,-0.285316,-2.1808e-05,1.56678e-05,-0.000297441,0.257882,3454.85
1.92109e+08,-0.51574,0.71224,-0.475275,-1.34859e-05,7.82784e-06,-0.000329067,0.25787,3454.85
2.49419e+07,-0.515733,0.782635,-0.339456,-6.50221e-05,3.80626e-05,-0.000172299,0.257866,3454.85
2.4711e+08,-0.515729,0.371388,-0.769796,-1.27831e-05,2.89974e-06,-0.000334025,0.257864,3454.85
4.70492e+07,-0.51571,0.79388,-0.316906,-3.36538e-05,2.26723e-05,-0.000258916,0.257855,3454.85
1.51213e+08,-0.515703,0.762755,-0.389512,-1.49601e-05,9.26236e-06,-0.000324902,0.257851,3454.85
2.64909e+07,-0.515699,0.791358,-0.322816,-5.8953e-05,3.74014e-05,-0.000182255,0.25785,3454.85
3.76002e+07,-0.51569,0.794374,-0.319172,-4.13518e-05,2.72686e-05,-0.00023481,0.257845,3454.85
8.41698e+07,-0.515688,0.823293,-0.234447,-1.86926e-05,1.55377e-05,-0.000302823,0.257844,3454.85
2.85897e+08,-0.515684,0.158301,-0.841563,-1.15444e-05,1.26712e-06,-0.000335393,0.257842,3454.85
7.02289e+07,-0.515674,0.804142,-0.293098,-2.2836e-05,1.67381e-05,-0.000292547,0.257837,3454.85
1.21894e+08,-0.515674,0.78809,-0.334693,-1.65831e-05,1.08247e-05,-0.000319282,0.257837,3454.85
4.28692e+07,-0.51567,0.795112,-0.318658,-3.7011e-05,2.29031e-05,-0.000252111,0.257835,3454.85
4.02893e+07,-0.515651,0.796619,-0.314973,-3.76177e-05,2.62492e-05,-0.00024316,0.257826,3454.85
4.29641e+07,-0.515649,0.794348,-0.320595,-3.64219e-05,2.37326e-05,-0.00025096,0.257825,3454.85
1.61947e+07,-0.515645,0.710241,-0.478793,-0.000121006,6.24712e-05,-4.1701e-05,0.257823,3454.85
