delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
-96.5104,267.394,37.3922,-0.121029,0.802466,-0.580255,-74.6625,39.7667,-47.4093,0.0605147,2951.95,3454.85,2930.75,3454.85,3978.94,3551.36
-98.3673,267.502,37.3969,-0.116053,0.801771,-0.582867,-74.3834,39.825,-47.4093,0.0580267,2949.59,3454.85,2930.54,3454.85,3979.15,3553.21
-95.762,267.246,37.4354,-0.120531,0.801992,-0.581765,-74.6042,39.825,-47.3499,0.0602657,2953.8,3454.85,2931.04,3454.85,3978.65,3550.61
-100.224,267.61,37.4029,-0.111077,0.801076,-0.585479,-74.1042,39.8833,-47.4093,0.0555386,2947.22,3454.85,2930.33,3454.85,3979.36,3555.07
-102.081,267.718,37.4102,-0.106101,0.800382,-0.588092,-73.8251,39.9417,-47.4093,0.0530506,2944.86,3454.85,2930.12,3454.85,3979.57,3556.93
-99.4759,267.461,37.4467,-0.110579,0.800603,-0.586989,-74.0459,39.9417,-47.3499,0.0552896,2949.08,3454.85,2930.62,3454.85,3979.07,3554.32
-103.938,267.826,37.4186,-0.101125,0.799687,-0.590704,-73.5459,40,-47.4093,0.0505626,2942.5,3454.85,2929.91,3454.85,3979.78,3558.78
-104.687,267.974,37.3744,-0.101623,0.800161,-0.589194,-73.6042,39.9417,-47.4686,0.0508116,2940.65,3454.85,2929.62,3454.85,3980.08,3559.53
-109.149,268.338,37.3499,-0.0921692,0.799245,-0.592908,-73.1042,40,-47.528,0.0460846,2934.07,3454.85,2928.9,3454.85,3980.79,3563.99
-107.292,268.231,37.3395,-0.0971453,0.79994,-0.590296,-73.3834,39.9417,-47.528,0.0485726,2936.43,3454.85,2929.11,3454.85,3980.58,3562.14
-103.578,268.015,37.3224,-0.107097,0.801329,-0.585071,-73.9417,39.825,-47.528,0.0535487,2941.16,3454.85,2929.54,3454.85,3980.16,3558.42
-100.973,267.758,37.3593,-0.111575,0.80155,-0.583969,-74.1625,39.825,-47.4686,0.0557877,2945.37,3454.85,2930.04,3454.85,3979.65,3555.82
-105.435,268.123,37.3303,-0.102121,0.800634,-0.587684,-73.6625,39.8833,-47.528,0.0510607,2938.8,3454.85,2929.33,3454.85,3980.37,3560.28
-83.8721,266.45,37.4727,-0.14989,0.805686,-0.567602,-76.2208,39.5333,-47.2905,0.0749448,2969.83,3454.85,2932.6,3454.85,3977.09,3538.72
-82.0152,266.342,37.476,-0.154866,0.806381,-0.56499,-76.5,39.475,-47.2905,0.0774329,2972.19,3454.85,2932.82,3454.85,3976.88,3536.86
-79.4098,266.086,37.5218,-0.159344,0.806602,-0.563888,-76.7208,39.475,-47.2312,0.0796719,2976.4,3454.85,2933.32,3454.85,3976.37,3534.26
-74.9476,265.721,37.5747,-0.168798,0.807518,-0.560173,-77.2208,39.4167,-47.1718,0.0843989,2982.98,3454.85,2934.03,3454.85,3975.66,3529.79
-73.0907,265.613,37.5823,-0.173774,0.808212,-0.557561,-77.5,39.3583,-47.1718,0.0868869,2985.34,3454.85,2934.24,3454.85,3975.45,3527.94
-70.4853,265.357,37.6315,-0.178252,0.808434,-0.556459,-77.7208,39.3583,-47.1124,0.0891259,2989.56,3454.85,2934.75,3454.85,3974.95,3525.33
-76.8045,265.829,37.5683,-0.163822,0.806823,-0.562786,-76.9417,39.475,-47.1718,0.0819109,2980.62,3454.85,2933.82,3454.85,3975.87,3531.65
-74.1992,265.573,37.6156,-0.1683,0.807044,-0.561683,-77.1625,39.475,-47.1124,0.0841498,2984.83,3454.85,2934.32,3454.85,3975.37,3529.05
-78.6614,265.937,37.5631,-0.158846,0.806129,-0.565398,-76.6625,39.5333,-47.1718,0.0794228,2978.26,3454.85,2933.61,3454.85,3976.08,3533.51
-66.0231,264.993,37.6922,-0.187706,0.809349,-0.552745,-78.2208,39.3,-47.0531,0.0938529,2996.13,3454.85,2935.46,3454.85,3974.23,3520.87
-64.1662,264.885,37.7042,-0.192682,0.810044,-0.550133,-78.5,39.2417,-47.0531,0.096341,2998.5,3454.85,2935.67,3454.85,3974.02,3519.01
-61.5608,264.628,37.7568,-0.19716,0.810265,-0.54903,-78.7208,39.2417,-46.9937,0.09858,3002.71,3454.85,2936.17,3454.85,3973.52,3516.41
-57.0986,264.264,37.8251,-0.206614,0.811181,-0.545316,-79.2208,39.1833,-46.9344,0.103307,3009.29,3454.85,2936.89,3454.85,3972.8,3511.94
-55.2417,264.156,37.8413,-0.21159,0.811876,-0.542704,-79.5,39.125,-46.9344,0.105795,3011.65,3454.85,2937.1,3454.85,3972.59,3510.09
-52.6363,263.9,37.8973,-0.216068,0.812097,-0.541602,-79.7208,39.125,-46.875,0.108034,3015.86,3454.85,2937.6,3454.85,3972.09,3507.48
-58.9555,264.372,37.8101,-0.201638,0.810486,-0.547928,-78.9417,39.2417,-46.9344,0.100819,3006.92,3454.85,2936.68,3454.85,3973.01,3513.8
-56.3502,264.115,37.8642,-0.206116,0.810708,-0.546826,-79.1625,39.2417,-46.875,0.103058,3011.14,3454.85,2937.18,3454.85,3972.51,3511.2
-60.8124,264.48,37.7963,-0.196662,0.809792,-0.55054,-78.6625,39.3,-46.9344,0.0983309,3004.56,3454.85,2936.47,3454.85,3973.23,3515.66
-62.6693,264.587,37.7837,-0.191686,0.809097,-0.553153,-78.3834,39.3583,-46.9344,0.0958429,3002.2,3454.85,2936.25,3454.85,3973.44,3517.52
-60.064,264.331,37.836,-0.196164,0.809318,-0.552051,-78.6042,39.3583,-46.875,0.0980819,3006.41,3454.85,2936.76,3454.85,3972.93,3514.91
-64.5263,264.695,37.7724,-0.18671,0.808403,-0.555765,-78.1042,39.4167,-46.9344,0.0933548,2999.84,3454.85,2936.04,3454.85,3973.65,3519.37
-66.3832,264.803,37.7622,-0.181734,0.807708,-0.558377,-77.8251,39.475,-46.9344,0.0908668,2997.47,3454.85,2935.83,3454.85,3973.86,3521.23
-63.7779,264.547,37.8126,-0.186212,0.807929,-0.557275,-78.0459,39.475,-46.875,0.0931058,3001.69,3454.85,2936.33,3454.85,3973.36,3518.62
-68.2401,264.911,37.7533,-0.176758,0.807013,-0.560989,-77.5459,39.5333,-46.9344,0.0883788,2995.11,3454.85,2935.62,3454.85,3974.07,3523.09
-68.9885,265.06,37.7126,-0.177256,0.807487,-0.559479,-77.6042,39.475,-46.9937,0.0886278,2993.26,3454.85,2935.33,3454.85,3974.36,3523.83
-73.4508,265.424,37.6566,-0.167802,0.806571,-0.563193,-77.1042,39.5333,-47.0531,0.0839008,2986.68,3454.85,2934.61,3454.85,3975.08,3528.3
-71.5938,265.316,37.6637,-0.172778,0.807266,-0.560581,-77.3834,39.475,-47.0531,0.0863888,2989.05,3454.85,2934.83,3454.85,3974.87,3526.44
-67.88,265.1,37.6815,-0.18273,0.808655,-0.555357,-77.9417,39.3583,-47.0531,0.0913649,2993.77,3454.85,2935.25,3454.85,3974.44,3522.73
-65.2747,264.844,37.7322,-0.187208,0.808876,-0.554255,-78.1625,39.3583,-46.9937,0.0936039,2997.98,3454.85,2935.75,3454.85,3973.94,3520.12
-69.7369,265.208,37.672,-0.177754,0.80796,-0.557969,-77.6625,39.4167,-47.0531,0.0888769,2991.41,3454.85,2935.04,3454.85,3974.65,3524.58
-70.097,265.019,37.7455,-0.171781,0.806319,-0.563601,-77.2668,39.5917,-46.9344,0.0858907,2992.75,3454.85,2935.41,3454.85,3974.28,3524.94
-67.4917,264.762,37.794,-0.176259,0.80654,-0.562499,-77.4876,39.5917,-46.875,0.0881297,2996.96,3454.85,2935.91,3454.85,3973.78,3522.34
-71.954,265.127,37.739,-0.166805,0.805624,-0.566214,-76.9876,39.65,-46.9344,0.0834027,2990.39,3454.85,2935.2,3454.85,3974.49,3526.8
-73.8109,265.235,37.7337,-0.161829,0.80493,-0.568826,-76.7084,39.7083,-46.9344,0.0809147,2988.02,3454.85,2934.99,3454.85,3974.71,3528.66
-71.2056,264.978,37.7804,-0.166307,0.805151,-0.567724,-76.9293,39.7083,-46.875,0.0831536,2992.24,3454.85,2935.49,3454.85,3974.2,3526.05
-75.6678,265.342,37.7297,-0.156853,0.804235,-0.571438,-76.4293,39.7667,-46.9344,0.0784266,2985.66,3454.85,2934.77,3454.85,3974.92,3530.51
-76.4162,265.491,37.6879,-0.157351,0.804709,-0.569928,-76.4876,39.7083,-46.9937,0.0786757,2983.81,3454.85,2934.48,3454.85,3975.21,3531.26
-80.8785,265.855,37.6406,-0.147897,0.803793,-0.573642,-75.9876,39.7667,-47.0531,0.0739486,2977.23,3454.85,2933.77,3454.85,3975.92,3535.72
-79.0215,265.747,37.6428,-0.152873,0.804487,-0.57103,-76.2668,39.7083,-47.0531,0.0764367,2979.6,3454.85,2933.98,3454.85,3975.71,3533.87
-77.5247,265.45,37.7268,-0.151877,0.803541,-0.57405,-76.1501,39.825,-46.9344,0.0759386,2983.3,3454.85,2934.56,3454.85,3975.13,3532.37
-74.9194,265.194,37.7716,-0.156355,0.803762,-0.572948,-76.371,39.825,-46.875,0.0781776,2987.51,3454.85,2935.07,3454.85,3974.63,3529.77
-79.3817,265.558,37.7252,-0.146901,0.802846,-0.576662,-75.871,39.8833,-46.9344,0.0734505,2980.94,3454.85,2934.35,3454.85,3975.34,3534.23
-81.2386,265.666,37.7248,-0.141925,0.802151,-0.579274,-75.5918,39.9417,-46.9344,0.0709625,2978.57,3454.85,2934.14,3454.85,3975.55,3536.08
-78.6333,265.409,37.7676,-0.146403,0.802373,-0.578172,-75.8127,39.9417,-46.875,0.0732015,2982.79,3454.85,2934.64,3454.85,3975.05,3533.48
-83.0955,265.774,37.7256,-0.136949,0.801457,-0.581887,-75.3127,40,-46.9344,0.0684745,2976.21,3454.85,2933.93,3454.85,3975.76,3537.94
-83.8439,265.922,37.6827,-0.137447,0.80193,-0.580377,-75.371,39.9417,-46.9937,0.0687235,2974.36,3454.85,2933.64,3454.85,3976.05,3538.69
-88.3062,266.287,37.6441,-0.127993,0.801014,-0.584091,-74.871,40,-47.0531,0.0639965,2967.78,3454.85,2932.92,3454.85,3976.77,3543.15
-86.4492,266.179,37.6414,-0.132969,0.801709,-0.581479,-75.1501,39.9417,-47.0531,0.0664845,2970.15,3454.85,2933.14,3454.85,3976.56,3541.3
-89.0546,266.435,37.6009,-0.128491,0.801488,-0.582581,-74.9293,39.9417,-47.1124,0.0642455,2965.93,3454.85,2932.63,3454.85,3977.06,3543.9
-93.5168,266.8,37.5658,-0.119037,0.800572,-0.586295,-74.4293,40,-47.1718,0.0595185,2959.36,3454.85,2931.92,3454.85,3977.77,3548.36
-91.6599,266.692,37.5611,-0.124013,0.801267,-0.583683,-74.7084,39.9417,-47.1718,0.0620066,2961.72,3454.85,2932.13,3454.85,3977.56,3546.51
-94.2652,266.948,37.5222,-0.119535,0.801045,-0.584785,-74.4876,39.9417,-47.2312,0.0597676,2957.5,3454.85,2931.63,3454.85,3978.06,3549.11
-98.7275,267.313,37.4906,-0.110081,0.80013,-0.588499,-73.9876,40,-47.2905,0.0550405,2950.93,3454.85,2930.91,3454.85,3978.78,3553.57
-96.8705,267.205,37.4841,-0.115057,0.800824,-0.585887,-74.2668,39.9417,-47.2905,0.0575286,2953.29,3454.85,2931.12,3454.85,3978.57,3551.72
-89.803,266.584,37.5577,-0.128989,0.801961,-0.581071,-74.9876,39.8833,-47.1718,0.0644946,2964.08,3454.85,2932.34,3454.85,3977.35,3544.65
-87.946,266.476,37.5556,-0.133965,0.802656,-0.578459,-75.2668,39.825,-47.1718,0.0669826,2966.44,3454.85,2932.55,3454.85,3977.14,3542.79
-85.3407,266.22,37.5972,-0.138443,0.802877,-0.577357,-75.4876,39.825,-47.1124,0.0692216,2970.66,3454.85,2933.06,3454.85,3976.64,3540.19
-80.1301,265.707,37.6828,-0.147399,0.803319,-0.575152,-75.9293,39.825,-46.9937,0.0736996,2979.09,3454.85,2934.06,3454.85,3975.63,3534.98
-84.5923,266.071,37.6399,-0.137945,0.802404,-0.578867,-75.4293,39.8833,-47.0531,0.0689726,2972.51,3454.85,2933.35,3454.85,3976.35,3539.44
-82.7354,265.963,37.6396,-0.142921,0.803098,-0.576254,-75.7084,39.825,-47.0531,0.0714606,2974.87,3454.85,2933.56,3454.85,3976.13,3537.58
-85.729,266.558,37.4706,-0.144914,0.804992,-0.570214,-75.9417,39.5917,-47.2905,0.0724568,2967.46,3454.85,2932.39,3454.85,3977.3,3540.57
-83.1237,266.301,37.5145,-0.149392,0.805213,-0.569112,-76.1625,39.5917,-47.2312,0.0746958,2971.68,3454.85,2932.9,3454.85,3976.8,3537.97
-80.5183,266.045,37.5592,-0.15387,0.805434,-0.56801,-76.3834,39.5917,-47.1718,0.0769348,2975.89,3454.85,2933.4,3454.85,3976.29,3535.36
-87.5859,266.666,37.4698,-0.139938,0.804297,-0.572826,-75.6625,39.65,-47.2905,0.0699688,2965.1,3454.85,2932.18,3454.85,3977.51,3542.43
-89.4428,266.773,37.4702,-0.134961,0.803603,-0.575439,-75.3834,39.7083,-47.2905,0.0674807,2962.74,3454.85,2931.97,3454.85,3977.72,3544.29
-77.913,265.788,37.6046,-0.158348,0.805655,-0.566908,-76.6042,39.5917,-47.1124,0.0791738,2980.11,3454.85,2933.9,3454.85,3975.79,3532.76
-75.3077,265.532,37.6508,-0.162826,0.805876,-0.565806,-76.8251,39.5917,-47.0531,0.0814128,2984.32,3454.85,2934.4,3454.85,3975.29,3530.15
-72.7024,265.275,37.6978,-0.167304,0.806098,-0.564704,-77.0459,39.5917,-46.9937,0.0836517,2988.54,3454.85,2934.91,3454.85,3974.79,3527.55
-77.1646,265.64,37.6462,-0.157849,0.805182,-0.568418,-76.5459,39.65,-47.0531,0.0789247,2981.96,3454.85,2934.19,3454.85,3975.5,3532.01
-81.6269,266.004,37.5985,-0.148395,0.804266,-0.572132,-76.0459,39.7083,-47.1124,0.0741977,2975.38,3454.85,2933.48,3454.85,3976.21,3536.47
-86.0891,266.368,37.5546,-0.138941,0.80335,-0.575846,-75.5459,39.7667,-47.1718,0.0694707,2968.81,3454.85,2932.76,3454.85,3976.93,3540.94
-90.5514,266.733,37.5147,-0.129487,0.802435,-0.579561,-75.0459,39.825,-47.2312,0.0647436,2962.23,3454.85,2932.05,3454.85,3977.64,3545.4
-95.0136,267.097,37.4788,-0.120033,0.801519,-0.583275,-74.5459,39.8833,-47.2905,0.0600166,2955.65,3454.85,2931.34,3454.85,3978.36,3549.86
-93.1567,266.989,37.4747,-0.125009,0.802213,-0.580663,-74.8251,39.825,-47.2905,0.0625047,2958.01,3454.85,2931.55,3454.85,3978.14,3548
-91.2998,266.881,37.4718,-0.129985,0.802908,-0.578051,-75.1042,39.7667,-47.2905,0.0649927,2960.38,3454.85,2931.76,3454.85,3977.93,3546.15
-82.3753,266.153,37.5564,-0.148893,0.80474,-0.570622,-76.1042,39.65,-47.1718,0.0744467,2973.53,3454.85,2933.19,3454.85,3976.51,3537.22
-84.2322,266.26,37.5549,-0.143917,0.804045,-0.573234,-75.8251,39.7083,-47.1718,0.0719587,2971.17,3454.85,2932.98,3454.85,3976.72,3539.08
-86.8375,266.517,37.5122,-0.139439,0.803824,-0.574336,-75.6042,39.7083,-47.2312,0.0697197,2966.95,3454.85,2932.47,3454.85,3977.22,3541.68
-129.488,270.551,37.0729,-0.0671071,0.803856,-0.589513,-72,39.697,-48.2537,0.0335536,2893.9,3454.85,2924.57,3454.85,3985.13,3584.33
-125.025,270.187,37.0891,-0.0765612,0.804772,-0.585798,-72.5,39.6387,-48.1943,0.0382806,2900.48,3454.85,2925.28,3454.85,3984.41,3579.87
-132.338,271.117,36.9745,-0.073889,0.810489,-0.576892,-72.5,39.3357,-48.6233,0.0369445,2881.38,3454.85,2923.46,3454.85,3986.24,3587.18
-144.112,272.412,36.847,-0.0617628,0.81529,-0.5717,-72,39.0911,-49.1115,0.0308814,2855.71,3454.85,2920.92,3454.85,3988.77,3598.96
-139.65,272.048,36.864,-0.0712169,0.816206,-0.567986,-72.5,39.0328,-49.0522,0.0356084,2862.29,3454.85,2921.63,3454.85,3988.06,3594.5
-120.563,269.823,37.1092,-0.0860153,0.805688,-0.582084,-73,39.5804,-48.135,0.0430076,2907.06,3454.85,2925.99,3454.85,3983.7,3575.41
-116.101,269.458,37.1333,-0.0954693,0.806603,-0.57837,-73.5,39.522,-48.0756,0.0477346,2913.63,3454.85,2926.71,3454.85,3982.98,3570.95
-146.962,272.978,36.7578,-0.0685447,0.821923,-0.55908,-72.5,38.7298,-49.4811,0.0342724,2843.19,3454.85,2919.81,3454.85,3989.88,3601.81
-158.737,274.273,36.6378,-0.0564185,0.826724,-0.553888,-72,38.4851,-49.9694,0.0282093,2817.52,3454.85,2917.27,3454.85,3992.42,3613.58
-154.274,273.909,36.6558,-0.0658726,0.827639,-0.550174,-72.5,38.4268,-49.91,0.0329363,2824.1,3454.85,2917.98,3454.85,3991.71,3609.12
-161.586,274.839,36.558,-0.0632004,0.833356,-0.541268,-72.5,38.1238,-50.3389,0.0316002,2805,3454.85,2916.16,3454.85,3993.53,3616.43
-173.361,276.134,36.4457,-0.0510742,0.838158,-0.536076,-72,37.8792,-50.8272,0.0255371,2779.33,3454.85,2913.62,3454.85,3996.07,3628.21
-168.899,275.77,36.4646,-0.0605283,0.839073,-0.532362,-72.5,37.8209,-50.7679,0.0302641,2785.9,3454.85,2914.34,3454.85,3995.36,3623.74
-149.812,273.545,36.6778,-0.0753266,0.828555,-0.54646,-73,38.3685,-49.8507,0.0376633,2830.67,3454.85,2918.7,3454.85,3990.99,3604.66
-145.35,273.18,36.7038,-0.0847807,0.829471,-0.542745,-73.5,38.3101,-49.7913,0.0423903,2837.25,3454.85,2919.41,3454.85,3990.28,3600.2
-138.038,272.25,36.8049,-0.0874528,0.823754,-0.551651,-73.5,38.6131,-49.3624,0.0437264,2856.35,3454.85,2921.24,3454.85,3988.46,3592.88
-126.263,270.955,36.9392,-0.099579,0.818953,-0.556843,-74,38.8578,-48.8741,0.0497895,2882.02,3454.85,2923.77,3454.85,3985.92,3581.11
-121.801,270.591,36.9723,-0.109033,0.819869,-0.553129,-74.5,38.7994,-48.8147,0.0545165,2888.59,3454.85,2924.49,3454.85,3985.2,3576.65
-114.489,269.66,37.0808,-0.111705,0.814152,-0.562035,-74.5,39.1024,-48.3858,0.0558526,2907.69,3454.85,2926.31,3454.85,3983.38,3569.33
-102.714,268.365,37.2295,-0.123831,0.809351,-0.567227,-75,39.347,-47.8975,0.0619157,2933.36,3454.85,2928.85,3454.85,3980.84,3557.56
-98.2519,268.001,37.2695,-0.133285,0.810266,-0.563512,-75.5,39.2887,-47.8382,0.0666427,2939.94,3454.85,2929.56,3454.85,3980.13,3553.1
-107.176,268.73,37.1935,-0.114377,0.808435,-0.570941,-74.5,39.4054,-47.9569,0.0571887,2926.79,3454.85,2928.14,3454.85,3981.56,3562.02
-111.639,269.094,37.1614,-0.104923,0.807519,-0.574655,-74,39.4637,-48.0163,0.0524617,2920.21,3454.85,2927.42,3454.85,3982.27,3566.48
-135.188,271.684,36.8851,-0.0806709,0.817121,-0.564272,-73,38.9744,-48.9928,0.0403355,2868.86,3454.85,2922.35,3454.85,3987.35,3590.03
-130.725,271.319,36.9102,-0.090125,0.818037,-0.560557,-73.5,38.9161,-48.9335,0.0450625,2875.44,3454.85,2923.06,3454.85,3986.63,3585.57
-123.413,270.389,37.0197,-0.0927971,0.81232,-0.569463,-73.5,39.2191,-48.5045,0.0463986,2894.54,3454.85,2924.88,3454.85,3984.81,3578.26
-176.211,276.7,36.3754,-0.0578561,0.84479,-0.523456,-72.5,37.5179,-51.1968,0.0289281,2766.81,3454.85,2912.51,3454.85,3997.18,3631.06
-187.985,277.995,36.2709,-0.0457299,0.849591,-0.518264,-72,37.2733,-51.6851,0.022865,2741.13,3454.85,2909.98,3454.85,3999.72,3642.83
-183.523,277.631,36.2907,-0.055184,0.850507,-0.514549,-72.5,37.2149,-51.6257,0.027592,2747.71,3454.85,2910.69,3454.85,3999,3638.37
-190.835,278.561,36.2103,-0.0525118,0.856224,-0.505643,-72.5,36.9119,-52.0546,0.0262559,2728.61,3454.85,2908.87,3454.85,4000.83,3645.68
-202.61,279.856,36.1136,-0.0403856,0.861025,-0.500451,-72,36.6673,-52.5429,0.0201928,2702.94,3454.85,2906.33,3454.85,4003.36,3657.46
-198.148,279.492,36.1343,-0.0498397,0.861941,-0.496737,-72.5,36.609,-52.4835,0.0249198,2709.52,3454.85,2907.04,3454.85,4002.65,3652.99
-179.061,277.267,36.3145,-0.064638,0.851423,-0.510835,-73,37.1566,-51.5663,0.032319,2754.29,3454.85,2911.4,3454.85,3998.29,3633.91
-174.599,276.902,36.3425,-0.0740921,0.852339,-0.507121,-73.5,37.0983,-51.507,0.037046,2760.86,3454.85,2912.12,3454.85,3997.57,3629.44
-167.286,275.972,36.4263,-0.0767642,0.846622,-0.516027,-73.5,37.4012,-51.0781,0.0383821,2779.96,3454.85,2913.94,3454.85,3995.75,3622.13
-205.46,280.422,36.0628,-0.0471675,0.867658,-0.487831,-72.5,36.306,-52.9125,0.0235838,2690.42,3454.85,2905.22,3454.85,4004.47,3660.31
-217.234,281.717,35.9742,-0.0350413,0.872459,-0.482639,-72,36.0614,-53.4007,0.0175207,2664.75,3454.85,2902.68,3454.85,4007.01,3672.08
-212.772,281.353,35.9958,-0.0444954,0.873375,-0.478925,-72.5,36.003,-53.3414,0.0222477,2671.33,3454.85,2903.39,3454.85,4006.3,3667.62
-220.084,282.283,35.9333,-0.0418232,0.879092,-0.470019,-72.5,35.7001,-53.7703,0.0209116,2652.23,3454.85,2901.57,3454.85,4008.12,3674.93
-231.859,283.578,35.8527,-0.029697,0.883893,-0.464827,-72,35.4554,-54.2586,0.0148485,2626.56,3454.85,2899.03,3454.85,4010.66,3686.7
-227.396,283.214,35.8753,-0.0391511,0.884809,-0.461113,-72.5,35.3971,-54.1992,0.0195755,2633.13,3454.85,2899.75,3454.85,4009.95,3682.24
-208.31,280.988,36.0215,-0.0539494,0.874291,-0.475211,-73,35.9447,-53.282,0.0269747,2677.9,3454.85,2904.11,3454.85,4005.58,3663.16
-203.848,280.624,36.0513,-0.0634035,0.875206,-0.471496,-73.5,35.8864,-53.2227,0.0317017,2684.48,3454.85,2904.82,3454.85,4004.87,3658.69
-196.535,279.694,36.1174,-0.0660756,0.869489,-0.480402,-73.5,36.1893,-52.7937,0.0330378,2703.58,3454.85,2906.65,3454.85,4003.05,3651.38
-184.761,278.399,36.221,-0.0782018,0.864688,-0.485594,-74,36.434,-52.3055,0.0391009,2729.25,3454.85,2909.18,3454.85,4000.51,3639.61
-180.299,278.035,36.258,-0.0876559,0.865604,-0.48188,-74.5,36.3756,-52.2461,0.0438279,2735.83,3454.85,2909.9,3454.85,3999.79,3635.14
-172.986,277.104,36.3321,-0.090328,0.859887,-0.490786,-74.5,36.6786,-51.8172,0.045164,2754.92,3454.85,2911.72,3454.85,3997.97,3627.83
-161.212,275.809,36.4506,-0.102454,0.855086,-0.495978,-75,36.9233,-51.3289,0.0512271,2780.59,3454.85,2914.26,3454.85,3995.43,3616.06
-156.75,275.445,36.4948,-0.111908,0.856002,-0.492263,-75.5,36.8649,-51.2695,0.0559541,2787.17,3454.85,2914.97,3454.85,3994.72,3611.6
-149.437,274.514,36.5766,-0.11458,0.850285,-0.50117,-75.5,37.1679,-50.8406,0.0572902,2806.27,3454.85,2916.8,3454.85,3992.89,3604.28
-165.674,276.174,36.4105,-0.0930002,0.85417,-0.499692,-74.5,36.9816,-51.3883,0.0465001,2774.02,3454.85,2913.55,3454.85,3996.15,3620.52
-158.362,275.243,36.4934,-0.0956723,0.848453,-0.508598,-74.5,37.2846,-50.9593,0.0478362,2793.11,3454.85,2915.37,3454.85,3994.32,3613.21
-170.136,276.538,36.3745,-0.0835461,0.853254,-0.503406,-74,37.0399,-51.4476,0.0417731,2767.44,3454.85,2912.83,3454.85,3996.86,3624.98
-193.685,279.128,36.1591,-0.0592937,0.862857,-0.493023,-73,36.5506,-52.4242,0.0296469,2716.1,3454.85,2907.76,3454.85,4001.94,3648.53
-189.223,278.763,36.188,-0.0687478,0.863773,-0.489308,-73.5,36.4923,-52.3648,0.0343739,2722.67,3454.85,2908.47,3454.85,4001.22,3644.07
-181.911,277.833,36.263,-0.0714199,0.858056,-0.498215,-73.5,36.7953,-51.9359,0.03571,2741.77,3454.85,2910.29,3454.85,3999.4,3636.76
-137.663,273.22,36.7099,-0.126707,0.845484,-0.506361,-76,37.4125,-50.3523,0.0633533,2831.94,3454.85,2919.34,3454.85,3990.36,3592.51
-133.201,272.855,36.761,-0.136161,0.846399,-0.502647,-76.5,37.3542,-50.293,0.0680803,2838.52,3454.85,2920.05,3454.85,3989.64,3588.05
-125.888,271.925,36.8505,-0.138833,0.840683,-0.511553,-76.5,37.6572,-49.864,0.0694164,2857.61,3454.85,2921.87,3454.85,3987.82,3580.73
-114.114,270.63,36.9982,-0.150959,0.835881,-0.516745,-77,37.9018,-49.3758,0.0754795,2883.29,3454.85,2924.41,3454.85,3985.28,3568.96
-109.652,270.266,37.0562,-0.160413,0.836797,-0.513031,-77.5,37.8435,-49.3164,0.0802065,2889.86,3454.85,2925.13,3454.85,3984.57,3564.5
-102.34,269.335,37.153,-0.163085,0.83108,-0.521937,-77.5,38.1465,-48.8875,0.0815426,2908.96,3454.85,2926.95,3454.85,3982.74,3557.19
-118.576,270.994,36.9442,-0.141505,0.834966,-0.520459,-76.5,37.9601,-49.4351,0.0707525,2876.71,3454.85,2923.7,3454.85,3986,3573.42
-111.264,270.064,37.0422,-0.144177,0.829249,-0.529365,-76.5,38.2631,-49.0062,0.0720886,2895.8,3454.85,2925.52,3454.85,3984.17,3566.11
-123.039,271.359,36.8942,-0.132051,0.83405,-0.524174,-76,38.0185,-49.4945,0.0660255,2870.13,3454.85,2922.98,3454.85,3986.71,3577.88
-90.5651,268.04,37.3149,-0.175211,0.826279,-0.527129,-78,38.3911,-48.3992,0.0876057,2934.63,3454.85,2929.49,3454.85,3980.21,3545.41
-86.1028,267.676,37.3795,-0.184666,0.827195,-0.523414,-78.5,38.3328,-48.3398,0.0923327,2941.21,3454.85,2930.2,3454.85,3979.49,3540.95
-78.7906,266.746,37.4836,-0.187338,0.821478,-0.53232,-78.5,38.6357,-47.9109,0.0936688,2960.3,3454.85,2932.02,3454.85,3977.67,3533.64
-67.0161,265.451,37.6591,-0.199464,0.816677,-0.537512,-79,38.8804,-47.4226,0.0997319,2985.98,3454.85,2934.56,3454.85,3975.13,3521.86
-62.5539,265.087,37.7302,-0.208918,0.817593,-0.533798,-79.5,38.822,-47.3633,0.104459,2992.55,3454.85,2935.28,3454.85,3974.42,3517.4
-71.4784,265.815,37.5918,-0.19001,0.815761,-0.541226,-78.5,38.9387,-47.482,0.0950049,2979.4,3454.85,2933.85,3454.85,3975.84,3526.32
-75.9406,266.18,37.5284,-0.180556,0.814845,-0.544941,-78,38.997,-47.5414,0.0902779,2972.82,3454.85,2933.13,3454.85,3976.56,3530.79
-80.4029,266.544,37.4688,-0.171102,0.813929,-0.548655,-77.5,39.0554,-47.6007,0.0855509,2966.25,3454.85,2932.42,3454.85,3977.27,3535.25
-84.8651,266.908,37.4131,-0.161648,0.813014,-0.552369,-77,39.1137,-47.6601,0.0808238,2959.67,3454.85,2931.71,3454.85,3977.99,3539.71
-89.3274,267.272,37.3614,-0.152194,0.812098,-0.556084,-76.5,39.172,-47.7195,0.0760968,2953.09,3454.85,2930.99,3454.85,3978.7,3544.17
