Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
5.78757e+07,-0.395436,0.405826,-0.822494,-7.22549e-05,1.12395e-05,-1.01312e-05,0.197718,3454.85
5.8523e+07,-0.392507,0.393497,-0.830384,-7.19318e-05,1.12153e-05,-1.03215e-05,0.196254,3454.85
5.85162e+07,-0.393035,0.391076,-0.831353,-7.19391e-05,1.12092e-05,-1.03215e-05,0.196518,3454.85
5.85094e+07,-0.393563,0.388654,-0.832323,-7.19463e-05,1.12032e-05,-1.03215e-05,0.196782,3454.85
5.85026e+07,-0.394092,0.386233,-0.833293,-7.19536e-05,1.11971e-05,-1.03215e-05,0.197046,3454.85
5.81708e+07,-0.396084,0.389977,-0.830318,-7.21224e-05,1.12032e-05,-1.02264e-05,0.198042,3454.85
5.78277e+07,-0.399133,0.388878,-0.829283,-7.23057e-05,1.11971e-05,-1.01312e-05,0.199566,3454.85
5.78346e+07,-0.398605,0.391299,-0.828313,-7.22985e-05,1.12032e-05,-1.01312e-05,0.199302,3454.85
5.84957e+07,-0.39462,0.383812,-0.834263,-7.19609e-05,1.11911e-05,-1.03215e-05,0.19731,3454.85
5.84889e+07,-0.395148,0.381391,-0.835233,-7.19681e-05,1.1185e-05,-1.03215e-05,0.197574,3454.85
5.84821e+07,-0.395676,0.37897,-0.836202,-7.19754e-05,1.1179e-05,-1.03215e-05,0.197838,3454.85
5.81434e+07,-0.398197,0.380292,-0.834198,-7.21515e-05,1.1179e-05,-1.02264e-05,0.199098,3454.85
5.78071e+07,-0.400717,0.381615,-0.832193,-7.23275e-05,1.1179e-05,-1.01312e-05,0.200359,3454.85
5.74732e+07,-0.403238,0.382937,-0.830188,-7.25036e-05,1.1179e-05,-1.0036e-05,0.201619,3454.85
5.71418e+07,-0.405759,0.38426,-0.828183,-7.26797e-05,1.1179e-05,-9.94089e-06,0.202879,3454.85
5.68128e+07,-0.408279,0.385582,-0.826178,-7.28557e-05,1.1179e-05,-9.84573e-06,0.20414,3454.85
5.64864e+07,-0.4108,0.386905,-0.824173,-7.30318e-05,1.1179e-05,-9.75058e-06,0.2054,3454.85
5.71487e+07,-0.40523,0.386681,-0.827213,-7.26724e-05,1.1185e-05,-9.94089e-06,0.202615,3454.85
5.71556e+07,-0.404702,0.389102,-0.826243,-7.26651e-05,1.11911e-05,-9.94089e-06,0.202351,3454.85
5.7487e+07,-0.402182,0.38778,-0.828248,-7.24891e-05,1.11911e-05,-1.0036e-05,0.201091,3454.85
5.81571e+07,-0.39714,0.385135,-0.832258,-7.21369e-05,1.11911e-05,-1.02264e-05,0.19857,3454.85
5.7814e+07,-0.400189,0.384036,-0.831223,-7.23203e-05,1.1185e-05,-1.01312e-05,0.200095,3454.85
5.78208e+07,-0.399661,0.386457,-0.830253,-7.2313e-05,1.11911e-05,-1.01312e-05,0.19983,3454.85
5.61625e+07,-0.41332,0.388227,-0.822168,-7.32079e-05,1.1179e-05,-9.65542e-06,0.20666,3454.85
5.58413e+07,-0.415841,0.389549,-0.820163,-7.3384e-05,1.1179e-05,-9.56027e-06,0.20792,3454.85
5.55227e+07,-0.418362,0.390872,-0.818158,-7.356e-05,1.1179e-05,-9.46511e-06,0.209181,3454.85
5.52068e+07,-0.420882,0.392194,-0.816153,-7.37361e-05,1.1179e-05,-9.36996e-06,0.210441,3454.85
5.58482e+07,-0.415313,0.391971,-0.819193,-7.33767e-05,1.1185e-05,-9.56027e-06,0.207656,3454.85
5.58552e+07,-0.414785,0.394392,-0.818223,-7.33694e-05,1.11911e-05,-9.56027e-06,0.207392,3454.85
5.61764e+07,-0.412264,0.393069,-0.820228,-7.31934e-05,1.11911e-05,-9.65542e-06,0.206132,3454.85
5.48937e+07,-0.423403,0.393517,-0.814148,-7.39122e-05,1.1179e-05,-9.2748e-06,0.211701,3454.85
5.45834e+07,-0.425923,0.394839,-0.812143,-7.40882e-05,1.1179e-05,-9.17965e-06,0.212962,3454.85
5.4276e+07,-0.428444,0.396162,-0.810138,-7.42643e-05,1.1179e-05,-9.08449e-06,0.214222,3454.85
5.39714e+07,-0.430965,0.397484,-0.808133,-7.44404e-05,1.1179e-05,-8.98934e-06,0.215482,3454.85
5.45904e+07,-0.425395,0.39726,-0.811173,-7.4081e-05,1.1185e-05,-9.17965e-06,0.212698,3454.85
5.45975e+07,-0.424867,0.399681,-0.810204,-7.40737e-05,1.11911e-05,-9.17965e-06,0.212434,3454.85
5.49077e+07,-0.422347,0.398359,-0.812209,-7.38976e-05,1.11911e-05,-9.2748e-06,0.211173,3454.85
5.52278e+07,-0.419298,0.399458,-0.813244,-7.37143e-05,1.11971e-05,-9.36996e-06,0.209649,3454.85
5.52348e+07,-0.41877,0.401879,-0.812274,-7.3707e-05,1.12032e-05,-9.36996e-06,0.209385,3454.85
5.55506e+07,-0.416249,0.400556,-0.814279,-7.3531e-05,1.12032e-05,-9.46511e-06,0.208125,3454.85
5.58761e+07,-0.4132,0.401655,-0.815314,-7.33476e-05,1.12092e-05,-9.56027e-06,0.2066,3454.85
5.5883e+07,-0.412672,0.404076,-0.814344,-7.33404e-05,1.12153e-05,-9.56027e-06,0.206336,3454.85
5.62042e+07,-0.410152,0.402754,-0.816349,-7.31643e-05,1.12153e-05,-9.65542e-06,0.205076,3454.85
5.58691e+07,-0.413728,0.399234,-0.816284,-7.33549e-05,1.12032e-05,-9.56027e-06,0.206864,3454.85
5.61903e+07,-0.411208,0.397912,-0.818289,-7.31788e-05,1.12032e-05,-9.65542e-06,0.205604,3454.85
5.58621e+07,-0.414257,0.396813,-0.817254,-7.33622e-05,1.11971e-05,-9.56027e-06,0.207128,3454.85
5.52138e+07,-0.420354,0.394615,-0.815183,-7.37288e-05,1.1185e-05,-9.36996e-06,0.210177,3454.85
5.52208e+07,-0.419826,0.397037,-0.814214,-7.37216e-05,1.11911e-05,-9.36996e-06,0.209913,3454.85
5.55366e+07,-0.417305,0.395714,-0.816218,-7.35455e-05,1.11911e-05,-9.46511e-06,0.208653,3454.85
5.81845e+07,-0.395028,0.394819,-0.828379,-7.21079e-05,1.12153e-05,-1.02264e-05,0.197514,3454.85
5.78414e+07,-0.398077,0.39372,-0.827344,-7.22912e-05,1.12092e-05,-1.01312e-05,0.199038,3454.85
5.75007e+07,-0.401125,0.392622,-0.826308,-7.24745e-05,1.12032e-05,-1.0036e-05,0.200563,3454.85
5.78483e+07,-0.397548,0.396142,-0.826374,-7.22839e-05,1.12153e-05,-1.01312e-05,0.198774,3454.85
5.75145e+07,-0.400069,0.397464,-0.824369,-7.246e-05,1.12153e-05,-1.0036e-05,0.200035,3454.85
5.71624e+07,-0.404174,0.391523,-0.825273,-7.26579e-05,1.11971e-05,-9.94089e-06,0.202087,3454.85
5.68266e+07,-0.407223,0.390424,-0.824238,-7.28412e-05,1.11911e-05,-9.84573e-06,0.203611,3454.85
5.64933e+07,-0.410272,0.389326,-0.823203,-7.30246e-05,1.1185e-05,-9.75058e-06,0.205136,3454.85
5.65002e+07,-0.409743,0.391747,-0.822233,-7.30173e-05,1.11911e-05,-9.75058e-06,0.204872,3454.85
5.65071e+07,-0.409215,0.394168,-0.821263,-7.301e-05,1.11971e-05,-9.75058e-06,0.204608,3454.85
5.65141e+07,-0.408687,0.396589,-0.820294,-7.30028e-05,1.12032e-05,-9.75058e-06,0.204344,3454.85
5.6521e+07,-0.408159,0.39901,-0.819324,-7.29955e-05,1.12092e-05,-9.75058e-06,0.20408,3454.85
5.65279e+07,-0.407631,0.401431,-0.818354,-7.29882e-05,1.12153e-05,-9.75058e-06,0.203815,3454.85
5.68543e+07,-0.40511,0.400109,-0.820359,-7.28122e-05,1.12153e-05,-9.84573e-06,0.202555,3454.85
5.71831e+07,-0.40259,0.398786,-0.822364,-7.26361e-05,1.12153e-05,-9.94089e-06,0.201295,3454.85
5.71693e+07,-0.403646,0.393944,-0.824304,-7.26506e-05,1.12032e-05,-9.94089e-06,0.201823,3454.85
5.68404e+07,-0.406167,0.395267,-0.822299,-7.28267e-05,1.12032e-05,-9.84573e-06,0.203083,3454.85
5.71762e+07,-0.403118,0.396365,-0.823334,-7.26433e-05,1.12092e-05,-9.94089e-06,0.201559,3454.85
5.36698e+07,-0.433485,0.398807,-0.806129,-7.46165e-05,1.1179e-05,-8.89418e-06,0.216743,3454.85
5.33712e+07,-0.436006,0.400129,-0.804124,-7.47925e-05,1.1179e-05,-8.79903e-06,0.218003,3454.85
5.30757e+07,-0.438527,0.401451,-0.802119,-7.49686e-05,1.1179e-05,-8.70387e-06,0.219263,3454.85
5.27833e+07,-0.441047,0.402774,-0.800114,-7.51447e-05,1.1179e-05,-8.60871e-06,0.220524,3454.85
5.33783e+07,-0.435478,0.40255,-0.803154,-7.47853e-05,1.1185e-05,-8.79903e-06,0.217739,3454.85
5.33854e+07,-0.43495,0.404971,-0.802184,-7.4778e-05,1.11911e-05,-8.79903e-06,0.217475,3454.85
5.3684e+07,-0.432429,0.403649,-0.804189,-7.46019e-05,1.11911e-05,-8.89418e-06,0.216215,3454.85
5.2494e+07,-0.443568,0.404096,-0.798109,-7.53207e-05,1.1179e-05,-8.51356e-06,0.221784,3454.85
5.22079e+07,-0.446088,0.405419,-0.796104,-7.54968e-05,1.1179e-05,-8.4184e-06,0.223044,3454.85
5.19251e+07,-0.448609,0.406741,-0.794099,-7.56729e-05,1.1179e-05,-8.32325e-06,0.224304,3454.85
5.16456e+07,-0.45113,0.408064,-0.792094,-7.5849e-05,1.1179e-05,-8.22809e-06,0.225565,3454.85
5.2215e+07,-0.44556,0.40784,-0.795134,-7.54896e-05,1.1185e-05,-8.4184e-06,0.22278,3454.85
5.22222e+07,-0.445032,0.410261,-0.794164,-7.54823e-05,1.11911e-05,-8.4184e-06,0.222516,3454.85
5.25082e+07,-0.442511,0.408938,-0.796169,-7.53062e-05,1.11911e-05,-8.51356e-06,0.221256,3454.85
5.28046e+07,-0.439463,0.410037,-0.797204,-7.51229e-05,1.11971e-05,-8.60871e-06,0.219731,3454.85
5.28117e+07,-0.438935,0.412458,-0.796234,-7.51156e-05,1.12032e-05,-8.60871e-06,0.219467,3454.85
5.31041e+07,-0.436414,0.411136,-0.798239,-7.49396e-05,1.12032e-05,-8.70387e-06,0.218207,3454.85
5.34067e+07,-0.433365,0.412235,-0.799275,-7.47562e-05,1.12092e-05,-8.79903e-06,0.216683,3454.85
5.34138e+07,-0.432837,0.414656,-0.798305,-7.4749e-05,1.12153e-05,-8.79903e-06,0.216419,3454.85
5.37123e+07,-0.430316,0.413333,-0.80031,-7.45729e-05,1.12153e-05,-8.89418e-06,0.215158,3454.85
5.33996e+07,-0.433893,0.409813,-0.800244,-7.47635e-05,1.12032e-05,-8.79903e-06,0.216947,3454.85
5.36981e+07,-0.431373,0.408491,-0.802249,-7.45874e-05,1.12032e-05,-8.89418e-06,0.215686,3454.85
5.33925e+07,-0.434421,0.407392,-0.801214,-7.47707e-05,1.11971e-05,-8.79903e-06,0.217211,3454.85
5.27904e+07,-0.440519,0.405195,-0.799144,-7.51374e-05,1.1185e-05,-8.60871e-06,0.22026,3454.85
5.27975e+07,-0.439991,0.407616,-0.798174,-7.51301e-05,1.11911e-05,-8.60871e-06,0.219995,3454.85
5.30899e+07,-0.43747,0.406294,-0.800179,-7.49541e-05,1.11911e-05,-8.70387e-06,0.218735,3454.85
5.13695e+07,-0.45365,0.409386,-0.790089,-7.6025e-05,1.1179e-05,-8.13294e-06,0.226825,3454.85
5.10968e+07,-0.456171,0.410708,-0.788084,-7.62011e-05,1.1179e-05,-8.03778e-06,0.228085,3454.85
5.08275e+07,-0.458691,0.412031,-0.786079,-7.63772e-05,1.1179e-05,-7.94263e-06,0.229346,3454.85
5.05618e+07,-0.461212,0.413353,-0.784074,-7.65532e-05,1.1179e-05,-7.84747e-06,0.230606,3454.85
5.11039e+07,-0.455643,0.41313,-0.787114,-7.61938e-05,1.1185e-05,-8.03778e-06,0.227821,3454.85
5.11111e+07,-0.455115,0.415551,-0.786144,-7.61866e-05,1.11911e-05,-8.03778e-06,0.227557,3454.85
5.13838e+07,-0.452594,0.414228,-0.788149,-7.60105e-05,1.11911e-05,-8.13294e-06,0.226297,3454.85
5.02997e+07,-0.463733,0.414676,-0.782069,-7.67293e-05,1.1179e-05,-7.75232e-06,0.231866,3454.85
5.00413e+07,-0.466253,0.415998,-0.780064,-7.69054e-05,1.1179e-05,-7.65716e-06,0.233127,3454.85
4.97865e+07,-0.468774,0.417321,-0.77806,-7.70815e-05,1.1179e-05,-7.56201e-06,0.234387,3454.85
5.00485e+07,-0.465725,0.418419,-0.779095,-7.68981e-05,1.1185e-05,-7.65716e-06,0.232863,3454.85
5.03142e+07,-0.462676,0.419518,-0.78013,-7.67148e-05,1.11911e-05,-7.75232e-06,0.231338,3454.85
5.05835e+07,-0.459628,0.420617,-0.781165,-7.65315e-05,1.11971e-05,-7.84747e-06,0.229814,3454.85
5.08564e+07,-0.456579,0.421715,-0.7822,-7.63481e-05,1.12032e-05,-7.94263e-06,0.228289,3454.85
5.11327e+07,-0.45353,0.422814,-0.783235,-7.61648e-05,1.12092e-05,-8.03778e-06,0.226765,3454.85
5.14126e+07,-0.450481,0.423913,-0.78427,-7.59814e-05,1.12153e-05,-8.13294e-06,0.225241,3454.85
5.11255e+07,-0.454058,0.420393,-0.784205,-7.6172e-05,1.12032e-05,-8.03778e-06,0.227029,3454.85
5.13982e+07,-0.451538,0.41907,-0.78621,-7.5996e-05,1.12032e-05,-8.13294e-06,0.225769,3454.85
5.11183e+07,-0.454586,0.417972,-0.785175,-7.61793e-05,1.11971e-05,-8.03778e-06,0.227293,3454.85
5.0569e+07,-0.460684,0.415774,-0.783104,-7.6546e-05,1.1185e-05,-7.84747e-06,0.230342,3454.85
5.05763e+07,-0.460156,0.418195,-0.782135,-7.65387e-05,1.11911e-05,-7.84747e-06,0.230078,3454.85
5.08419e+07,-0.457635,0.416873,-0.78414,-7.63626e-05,1.11911e-05,-7.94263e-06,0.228818,3454.85
5.16958e+07,-0.447433,0.425011,-0.785305,-7.57981e-05,1.12213e-05,-8.22809e-06,0.223716,3454.85
5.19824e+07,-0.444384,0.42611,-0.78634,-7.56148e-05,1.12274e-05,-8.32325e-06,0.222192,3454.85
5.22722e+07,-0.441335,0.427209,-0.787376,-7.54314e-05,1.12334e-05,-8.4184e-06,0.220668,3454.85
5.25653e+07,-0.438286,0.428307,-0.788411,-7.52481e-05,1.12395e-05,-8.51356e-06,0.219143,3454.85
5.22651e+07,-0.441863,0.424788,-0.788345,-7.54387e-05,1.12274e-05,-8.4184e-06,0.220932,3454.85
5.2551e+07,-0.439343,0.423465,-0.79035,-7.52626e-05,1.12274e-05,-8.51356e-06,0.219671,3454.85
5.22579e+07,-0.442391,0.422366,-0.789315,-7.5446e-05,1.12213e-05,-8.4184e-06,0.221196,3454.85
5.28616e+07,-0.435238,0.429406,-0.789446,-7.50648e-05,1.12455e-05,-8.60871e-06,0.217619,3454.85
5.3161e+07,-0.432189,0.430505,-0.790481,-7.48814e-05,1.12516e-05,-8.70387e-06,0.216094,3454.85
5.34634e+07,-0.42914,0.431603,-0.791516,-7.46981e-05,1.12576e-05,-8.79903e-06,0.21457,3454.85
5.37689e+07,-0.426091,0.432702,-0.792551,-7.45148e-05,1.12637e-05,-8.89418e-06,0.213046,3454.85
5.34563e+07,-0.429668,0.429182,-0.792486,-7.47054e-05,1.12516e-05,-8.79903e-06,0.214834,3454.85
5.37547e+07,-0.427148,0.42786,-0.794491,-7.45293e-05,1.12516e-05,-8.89418e-06,0.213574,3454.85
5.34492e+07,-0.430196,0.426761,-0.793456,-7.47126e-05,1.12455e-05,-8.79903e-06,0.215098,3454.85
5.34421e+07,-0.430725,0.42434,-0.794425,-7.47199e-05,1.12395e-05,-8.79903e-06,0.215362,3454.85
5.37406e+07,-0.428204,0.423018,-0.79643,-7.45438e-05,1.12395e-05,-8.89418e-06,0.214102,3454.85
5.3435e+07,-0.431253,0.421919,-0.795395,-7.47272e-05,1.12334e-05,-8.79903e-06,0.215626,3454.85
5.34279e+07,-0.431781,0.419498,-0.796365,-7.47344e-05,1.12274e-05,-8.79903e-06,0.21589,3454.85
5.37264e+07,-0.42926,0.418175,-0.79837,-7.45584e-05,1.12274e-05,-8.89418e-06,0.21463,3454.85
5.34208e+07,-0.432309,0.417077,-0.797335,-7.47417e-05,1.12213e-05,-8.79903e-06,0.216154,3454.85
5.31325e+07,-0.434301,0.42082,-0.79436,-7.49105e-05,1.12274e-05,-8.70387e-06,0.217151,3454.85
5.28331e+07,-0.43735,0.419722,-0.793325,-7.50938e-05,1.12213e-05,-8.60871e-06,0.218675,3454.85
5.28402e+07,-0.436822,0.422143,-0.792355,-7.50866e-05,1.12274e-05,-8.60871e-06,0.218411,3454.85
5.28544e+07,-0.435766,0.426985,-0.790416,-7.5072e-05,1.12395e-05,-8.60871e-06,0.217883,3454.85
5.31467e+07,-0.433245,0.425662,-0.792421,-7.4896e-05,1.12395e-05,-8.70387e-06,0.216623,3454.85
5.28473e+07,-0.436294,0.424564,-0.791385,-7.50793e-05,1.12334e-05,-8.60871e-06,0.218147,3454.85
5.16528e+07,-0.450601,0.410485,-0.791124,-7.58417e-05,1.1185e-05,-8.22809e-06,0.225301,3454.85
5.16599e+07,-0.450073,0.412906,-0.790154,-7.58344e-05,1.11911e-05,-8.22809e-06,0.225037,3454.85
5.16671e+07,-0.449545,0.415327,-0.789185,-7.58272e-05,1.11971e-05,-8.22809e-06,0.224773,3454.85
5.19394e+07,-0.447553,0.411583,-0.792159,-7.56584e-05,1.11911e-05,-8.32325e-06,0.223776,3454.85
5.22293e+07,-0.444504,0.412682,-0.793194,-7.5475e-05,1.11971e-05,-8.4184e-06,0.222252,3454.85
5.16743e+07,-0.449017,0.417748,-0.788215,-7.58199e-05,1.12032e-05,-8.22809e-06,0.224509,3454.85
5.16814e+07,-0.448489,0.420169,-0.787245,-7.58126e-05,1.12092e-05,-8.22809e-06,0.224244,3454.85
5.16886e+07,-0.447961,0.42259,-0.786275,-7.58054e-05,1.12153e-05,-8.22809e-06,0.22398,3454.85
5.1968e+07,-0.44544,0.421268,-0.78828,-7.56293e-05,1.12153e-05,-8.32325e-06,0.22272,3454.85
5.22508e+07,-0.44292,0.419945,-0.790285,-7.54532e-05,1.12153e-05,-8.4184e-06,0.22146,3454.85
5.25368e+07,-0.440399,0.418623,-0.79229,-7.52772e-05,1.12153e-05,-8.51356e-06,0.220199,3454.85
5.2826e+07,-0.437878,0.4173,-0.794295,-7.51011e-05,1.12153e-05,-8.60871e-06,0.218939,3454.85
5.31183e+07,-0.435358,0.415978,-0.7963,-7.4925e-05,1.12153e-05,-8.70387e-06,0.217679,3454.85
5.28188e+07,-0.438406,0.414879,-0.795265,-7.51084e-05,1.12092e-05,-8.60871e-06,0.219203,3454.85
5.25225e+07,-0.441455,0.413781,-0.79423,-7.52917e-05,1.12032e-05,-8.51356e-06,0.220728,3454.85
5.19537e+07,-0.446496,0.416426,-0.79022,-7.56438e-05,1.12032e-05,-8.32325e-06,0.223248,3454.85
5.22436e+07,-0.443448,0.417524,-0.791255,-7.54605e-05,1.12092e-05,-8.4184e-06,0.221724,3454.85
5.22365e+07,-0.443976,0.415103,-0.792225,-7.54678e-05,1.12032e-05,-8.4184e-06,0.221988,3454.85
5.82393e+07,-0.390803,0.414188,-0.82062,-7.20498e-05,1.12637e-05,-1.02264e-05,0.195401,3454.85
5.78964e+07,-0.393852,0.413089,-0.819585,-7.22331e-05,1.12576e-05,-1.01312e-05,0.196926,3454.85
5.75558e+07,-0.3969,0.411991,-0.81855,-7.24164e-05,1.12516e-05,-1.0036e-05,0.19845,3454.85
5.79032e+07,-0.393323,0.41551,-0.818615,-7.22258e-05,1.12637e-05,-1.01312e-05,0.196662,3454.85
5.75696e+07,-0.395844,0.416833,-0.81661,-7.24019e-05,1.12637e-05,-1.0036e-05,0.197922,3454.85
5.72176e+07,-0.399949,0.410892,-0.817515,-7.25998e-05,1.12455e-05,-9.94089e-06,0.199975,3454.85
5.68819e+07,-0.402998,0.409793,-0.81648,-7.27831e-05,1.12395e-05,-9.84573e-06,0.201499,3454.85
5.65487e+07,-0.406047,0.408695,-0.815445,-7.29664e-05,1.12334e-05,-9.75058e-06,0.203023,3454.85
5.62181e+07,-0.409095,0.407596,-0.814409,-7.31498e-05,1.12274e-05,-9.65542e-06,0.204548,3454.85
5.65557e+07,-0.405518,0.411116,-0.814475,-7.29592e-05,1.12395e-05,-9.75058e-06,0.202759,3454.85
5.6232e+07,-0.408039,0.412438,-0.81247,-7.31352e-05,1.12395e-05,-9.65542e-06,0.204019,3454.85
5.65626e+07,-0.40499,0.413537,-0.813505,-7.29519e-05,1.12455e-05,-9.75058e-06,0.202495,3454.85
5.65695e+07,-0.404462,0.415958,-0.812535,-7.29446e-05,1.12516e-05,-9.75058e-06,0.202231,3454.85
5.62459e+07,-0.406983,0.41728,-0.81053,-7.31207e-05,1.12516e-05,-9.65542e-06,0.203491,3454.85
5.65765e+07,-0.403934,0.418379,-0.811565,-7.29374e-05,1.12576e-05,-9.75058e-06,0.201967,3454.85
5.65834e+07,-0.403406,0.4208,-0.810595,-7.29301e-05,1.12637e-05,-9.75058e-06,0.201703,3454.85
5.62598e+07,-0.405926,0.422123,-0.808591,-7.31062e-05,1.12637e-05,-9.65542e-06,0.202963,3454.85
5.69096e+07,-0.400885,0.419478,-0.8126,-7.2754e-05,1.12637e-05,-9.84573e-06,0.200443,3454.85
5.72384e+07,-0.398365,0.418155,-0.814605,-7.2578e-05,1.12637e-05,-9.94089e-06,0.199182,3454.85
5.72245e+07,-0.399421,0.413313,-0.816545,-7.25925e-05,1.12516e-05,-9.94089e-06,0.19971,3454.85
5.68958e+07,-0.401941,0.414636,-0.81454,-7.27686e-05,1.12516e-05,-9.84573e-06,0.200971,3454.85
5.72314e+07,-0.398893,0.415734,-0.815575,-7.25852e-05,1.12576e-05,-9.94089e-06,0.199446,3454.85
5.589e+07,-0.412144,0.406497,-0.813374,-7.33331e-05,1.12213e-05,-9.56027e-06,0.206072,3454.85
5.55646e+07,-0.415193,0.405399,-0.812339,-7.35164e-05,1.12153e-05,-9.46511e-06,0.207596,3454.85
5.52418e+07,-0.418242,0.4043,-0.811304,-7.36998e-05,1.12092e-05,-9.36996e-06,0.209121,3454.85
5.49217e+07,-0.42129,0.403201,-0.810269,-7.38831e-05,1.12032e-05,-9.2748e-06,0.210645,3454.85
5.52488e+07,-0.417713,0.406721,-0.810334,-7.36925e-05,1.12153e-05,-9.36996e-06,0.208857,3454.85
5.49358e+07,-0.420234,0.408043,-0.808329,-7.38686e-05,1.12153e-05,-9.2748e-06,0.210117,3454.85
5.52558e+07,-0.417185,0.409142,-0.809364,-7.36853e-05,1.12213e-05,-9.36996e-06,0.208593,3454.85
5.46045e+07,-0.424339,0.402103,-0.809234,-7.40664e-05,1.11971e-05,-9.17965e-06,0.21217,3454.85
5.429e+07,-0.427388,0.401004,-0.808199,-7.42498e-05,1.11911e-05,-9.08449e-06,0.213694,3454.85
5.39785e+07,-0.430437,0.399905,-0.807164,-7.44331e-05,1.1185e-05,-8.98934e-06,0.215218,3454.85
5.39855e+07,-0.429908,0.402326,-0.806194,-7.44259e-05,1.11911e-05,-8.98934e-06,0.214954,3454.85
5.39926e+07,-0.42938,0.404747,-0.805224,-7.44186e-05,1.11971e-05,-8.98934e-06,0.21469,3454.85
5.39996e+07,-0.428852,0.407169,-0.804254,-7.44113e-05,1.12032e-05,-8.98934e-06,0.214426,3454.85
5.40067e+07,-0.428324,0.40959,-0.803284,-7.44041e-05,1.12092e-05,-8.98934e-06,0.214162,3454.85
5.40138e+07,-0.427796,0.412011,-0.802315,-7.43968e-05,1.12153e-05,-8.98934e-06,0.213898,3454.85
5.40208e+07,-0.427268,0.414432,-0.801345,-7.43895e-05,1.12213e-05,-8.98934e-06,0.213634,3454.85
5.43182e+07,-0.425275,0.410688,-0.804319,-7.42207e-05,1.12153e-05,-9.08449e-06,0.212638,3454.85
5.46326e+07,-0.422226,0.411787,-0.805355,-7.40374e-05,1.12213e-05,-9.17965e-06,0.211113,3454.85
5.46256e+07,-0.422755,0.409366,-0.806324,-7.40447e-05,1.12153e-05,-9.17965e-06,0.211377,3454.85
5.46115e+07,-0.423811,0.404524,-0.808264,-7.40592e-05,1.12032e-05,-9.17965e-06,0.211905,3454.85
5.43041e+07,-0.426332,0.405846,-0.806259,-7.42353e-05,1.12032e-05,-9.08449e-06,0.213166,3454.85
5.46185e+07,-0.423283,0.406945,-0.807294,-7.40519e-05,1.12092e-05,-9.17965e-06,0.211641,3454.85
5.40279e+07,-0.42674,0.416853,-0.800375,-7.43823e-05,1.12274e-05,-8.98934e-06,0.21337,3454.85
5.40349e+07,-0.426211,0.419274,-0.799405,-7.4375e-05,1.12334e-05,-8.98934e-06,0.213106,3454.85
5.4042e+07,-0.425683,0.421695,-0.798435,-7.43678e-05,1.12395e-05,-8.98934e-06,0.212842,3454.85
5.40491e+07,-0.425155,0.424116,-0.797465,-7.43605e-05,1.12455e-05,-8.98934e-06,0.212578,3454.85
5.43464e+07,-0.423163,0.420373,-0.80044,-7.41917e-05,1.12395e-05,-9.08449e-06,0.211581,3454.85
5.46607e+07,-0.420114,0.421471,-0.801475,-7.40083e-05,1.12455e-05,-9.17965e-06,0.210057,3454.85
5.46537e+07,-0.420642,0.41905,-0.802445,-7.40156e-05,1.12395e-05,-9.17965e-06,0.210321,3454.85
5.40561e+07,-0.424627,0.426537,-0.796496,-7.43532e-05,1.12516e-05,-8.98934e-06,0.212314,3454.85
5.40632e+07,-0.424099,0.428958,-0.795526,-7.4346e-05,1.12576e-05,-8.98934e-06,0.212049,3454.85
5.40703e+07,-0.423571,0.43138,-0.794556,-7.43387e-05,1.12637e-05,-8.98934e-06,0.211785,3454.85
5.43746e+07,-0.42105,0.430057,-0.796561,-7.41626e-05,1.12637e-05,-9.08449e-06,0.210525,3454.85
5.46818e+07,-0.41853,0.428735,-0.798566,-7.39865e-05,1.12637e-05,-9.17965e-06,0.209265,3454.85
5.49919e+07,-0.416009,0.427412,-0.800571,-7.38105e-05,1.12637e-05,-9.2748e-06,0.208004,3454.85
5.53048e+07,-0.413488,0.42609,-0.802576,-7.36344e-05,1.12637e-05,-9.36996e-06,0.206744,3454.85
5.56204e+07,-0.410968,0.424767,-0.804581,-7.34583e-05,1.12637e-05,-9.46511e-06,0.205484,3454.85
5.59388e+07,-0.408447,0.423445,-0.806586,-7.32823e-05,1.12637e-05,-9.56027e-06,0.204224,3454.85
5.52978e+07,-0.414016,0.423669,-0.803546,-7.36417e-05,1.12576e-05,-9.36996e-06,0.207008,3454.85
5.52908e+07,-0.414545,0.421248,-0.804515,-7.36489e-05,1.12516e-05,-9.36996e-06,0.207272,3454.85
5.49779e+07,-0.417065,0.42257,-0.80251,-7.3825e-05,1.12516e-05,-9.2748e-06,0.208533,3454.85
5.43605e+07,-0.422106,0.425215,-0.798501,-7.41772e-05,1.12516e-05,-9.08449e-06,0.211053,3454.85
5.46748e+07,-0.419058,0.426314,-0.799536,-7.39938e-05,1.12576e-05,-9.17965e-06,0.209529,3454.85
5.46678e+07,-0.419586,0.423893,-0.800506,-7.40011e-05,1.12516e-05,-9.17965e-06,0.209793,3454.85
5.5897e+07,-0.411616,0.408918,-0.812405,-7.33258e-05,1.12274e-05,-9.56027e-06,0.205808,3454.85
5.55785e+07,-0.414136,0.410241,-0.8104,-7.35019e-05,1.12274e-05,-9.46511e-06,0.207068,3454.85
5.52628e+07,-0.416657,0.411563,-0.808395,-7.3678e-05,1.12274e-05,-9.36996e-06,0.208329,3454.85
