delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
86.0078,246.475,44.1832,-0.180213,0.900683,-0.393907,-74,47.8191,-28.7335,0.0901067,3874.11,3454.85,2971.75,3454.85,3937.94,3368.84
86.2937,246.444,44.5306,-0.174627,0.903012,-0.391689,-73.5,48,-28.616,0.0873137,3876.94,3454.85,2971.82,3454.85,3937.88,3368.55
80.0639,246.35,44.4167,-0.177562,0.902416,-0.391308,-73.5,47.8191,-28.985,0.0887811,3861.85,3454.85,2972,3454.85,3937.69,3374.78
74.12,246.225,44.651,-0.174911,0.904149,-0.388709,-73,47.8191,-29.2366,0.0874556,3849.58,3454.85,2972.24,3454.85,3937.45,3380.73
74.4059,246.194,45.0003,-0.169325,0.906478,-0.38649,-72.5,48,-29.1192,0.0846625,3852.41,3454.85,2972.31,3454.85,3937.39,3380.44
73.8341,246.256,44.3032,-0.180497,0.90182,-0.390928,-73.5,47.6382,-29.3541,0.0902486,3846.76,3454.85,2972.18,3454.85,3937.51,3381.01
73.5482,246.287,43.9569,-0.186083,0.899491,-0.393146,-74,47.4573,-29.4715,0.0930417,3843.93,3454.85,2972.12,3454.85,3937.57,3381.3
73.2624,246.318,43.6122,-0.19167,0.897162,-0.395365,-74.5,47.2763,-29.589,0.0958348,3841.1,3454.85,2972.06,3454.85,3937.63,3381.58
72.9765,246.349,43.2692,-0.197256,0.894833,-0.397584,-75,47.0954,-29.7064,0.0986279,3838.27,3454.85,2972,3454.85,3937.69,3381.87
72.6906,246.381,42.9278,-0.202842,0.892504,-0.399802,-75.5,46.9145,-29.8239,0.101421,3835.45,3454.85,2971.94,3454.85,3937.75,3382.16
72.4048,246.412,42.5881,-0.208428,0.890175,-0.402021,-76,46.7336,-29.9413,0.104214,3832.62,3454.85,2971.88,3454.85,3937.81,3382.44
78.9204,246.475,43.0389,-0.199907,0.8931,-0.400183,-75.5,47.0954,-29.4549,0.0999535,3850.54,3454.85,2971.76,3454.85,3937.94,3375.93
84.8643,246.6,42.8093,-0.202558,0.891367,-0.402782,-76,47.0954,-29.2033,0.101279,3862.8,3454.85,2971.51,3454.85,3938.18,3369.98
85.1502,246.568,43.1503,-0.196972,0.893696,-0.400563,-75.5,47.2763,-29.0858,0.098486,3865.63,3454.85,2971.57,3454.85,3938.12,3369.7
85.722,246.506,43.8373,-0.1858,0.898354,-0.396126,-74.5,47.6382,-28.8509,0.0928998,3871.28,3454.85,2971.69,3454.85,3938,3369.12
79.4922,246.412,43.7246,-0.188735,0.897758,-0.395745,-74.5,47.4573,-29.2199,0.0943673,3856.19,3454.85,2971.88,3454.85,3937.81,3375.35
85.4361,246.537,43.493,-0.191386,0.896025,-0.398345,-75,47.4573,-28.9684,0.0956929,3868.46,3454.85,2971.63,3454.85,3938.06,3369.41
72.1189,246.443,42.2501,-0.214014,0.887846,-0.40424,-76.5,46.5527,-30.0588,0.107007,3829.79,3454.85,2971.82,3454.85,3937.87,3382.73
71.833,246.474,41.9139,-0.2196,0.885517,-0.406458,-77,46.3718,-30.1762,0.1098,3826.97,3454.85,2971.76,3454.85,3937.93,3383.01
71.5471,246.505,41.5796,-0.225187,0.883188,-0.408677,-77.5,46.1908,-30.2937,0.112593,3824.14,3454.85,2971.7,3454.85,3938,3383.3
71.2613,246.536,41.2471,-0.230773,0.880859,-0.410896,-78,46.0099,-30.4112,0.115386,3821.31,3454.85,2971.64,3454.85,3938.06,3383.58
77.7769,246.599,41.688,-0.222252,0.883784,-0.409057,-77.5,46.3718,-29.9247,0.111126,3839.23,3454.85,2971.51,3454.85,3938.18,3377.07
83.7208,246.724,41.4629,-0.224903,0.882051,-0.411657,-78,46.3718,-29.6731,0.112451,3851.49,3454.85,2971.27,3454.85,3938.42,3371.12
84.0067,246.693,41.7968,-0.219317,0.88438,-0.409438,-77.5,46.5527,-29.5557,0.109658,3854.32,3454.85,2971.33,3454.85,3938.36,3370.84
70.9754,246.567,40.9165,-0.236359,0.87853,-0.413114,-78.5,45.829,-30.5286,0.118179,3818.48,3454.85,2971.57,3454.85,3938.12,3383.87
70.6895,246.598,40.5879,-0.241945,0.876201,-0.415333,-79,45.6481,-30.6461,0.120972,3815.66,3454.85,2971.51,3454.85,3938.18,3384.16
70.4037,246.629,40.2613,-0.247531,0.873872,-0.417552,-79.5,45.4672,-30.7635,0.123766,3812.83,3454.85,2971.45,3454.85,3938.24,3384.44
76.6335,246.723,40.3668,-0.244596,0.874468,-0.417932,-79.5,45.6481,-30.3945,0.122298,3827.92,3454.85,2971.27,3454.85,3938.42,3378.21
82.8632,246.817,40.4727,-0.241661,0.875064,-0.418313,-79.5,45.829,-30.0255,0.120831,3843.01,3454.85,2971.08,3454.85,3938.61,3371.98
89.093,246.911,40.5789,-0.238726,0.87566,-0.418693,-79.5,46.0099,-29.6565,0.119363,3858.1,3454.85,2970.9,3454.85,3938.79,3365.75
95.3228,247.005,40.6856,-0.235791,0.876256,-0.419074,-79.5,46.1908,-29.2874,0.117896,3873.2,3454.85,2970.72,3454.85,3938.98,3359.52
101.553,247.099,40.7926,-0.232856,0.876852,-0.419454,-79.5,46.3718,-28.9184,0.116428,3888.29,3454.85,2970.53,3454.85,3939.16,3353.29
107.782,247.193,40.9,-0.229921,0.877448,-0.419835,-79.5,46.5527,-28.5494,0.114961,3903.38,3454.85,2970.35,3454.85,3939.34,3347.06
95.6087,246.974,41.0152,-0.230205,0.878585,-0.416855,-79,46.3718,-29.17,0.115103,3876.02,3454.85,2970.78,3454.85,3938.92,3359.24
95.8946,246.943,41.3467,-0.224619,0.880914,-0.414636,-78.5,46.5527,-29.0525,0.112309,3878.85,3454.85,2970.84,3454.85,3938.85,3358.95
89.6648,246.849,41.2386,-0.227554,0.880318,-0.414256,-78.5,46.3718,-29.4215,0.113777,3863.76,3454.85,2971.02,3454.85,3938.67,3365.18
77.2052,246.661,41.0235,-0.233424,0.879126,-0.413495,-78.5,46.0099,-30.1596,0.116712,3833.58,3454.85,2971.39,3454.85,3938.3,3377.64
83.1491,246.786,40.8008,-0.236075,0.877393,-0.416094,-79,46.0099,-29.908,0.118038,3845.84,3454.85,2971.15,3454.85,3938.55,3371.7
83.435,246.755,41.1309,-0.230489,0.879722,-0.413875,-78.5,46.1908,-29.7906,0.115244,3848.67,3454.85,2971.21,3454.85,3938.49,3371.41
109.498,247.006,42.914,-0.196404,0.891422,-0.406523,-76.5,47.6382,-27.8447,0.0982021,3920.34,3454.85,2970.71,3454.85,3938.98,3345.35
103.268,246.913,42.8025,-0.199339,0.890826,-0.406142,-76.5,47.4573,-28.2137,0.0996696,3905.25,3454.85,2970.9,3454.85,3938.79,3351.58
97.038,246.819,42.6914,-0.202274,0.89023,-0.405762,-76.5,47.2763,-28.5827,0.101137,3890.16,3454.85,2971.08,3454.85,3938.61,3357.81
109.212,247.038,42.5739,-0.20199,0.889093,-0.408741,-77,47.4573,-27.9621,0.100995,3917.52,3454.85,2970.65,3454.85,3939.04,3345.63
108.926,247.069,42.2355,-0.207577,0.886764,-0.41096,-77.5,47.2763,-28.0796,0.103788,3914.69,3454.85,2970.59,3454.85,3939.1,3345.92
90.8083,246.725,42.5805,-0.205209,0.889634,-0.405381,-76.5,47.0954,-28.9517,0.102605,3875.07,3454.85,2971.27,3454.85,3938.43,3364.04
84.5785,246.631,42.4701,-0.208144,0.889038,-0.405001,-76.5,46.9145,-29.3207,0.104072,3859.98,3454.85,2971.45,3454.85,3938.24,3370.27
78.3487,246.537,42.3599,-0.211079,0.888442,-0.40462,-76.5,46.7336,-29.6898,0.10554,3844.88,3454.85,2971.63,3454.85,3938.06,3376.5
84.2926,246.662,42.1325,-0.21373,0.886709,-0.407219,-77,46.7336,-29.4382,0.106865,3857.15,3454.85,2971.39,3454.85,3938.3,3370.55
90.2365,246.787,41.9059,-0.216382,0.884976,-0.409818,-77.5,46.7336,-29.1866,0.108191,3869.41,3454.85,2971.14,3454.85,3938.55,3364.61
96.1804,246.912,41.6801,-0.219033,0.883243,-0.412418,-78,46.7336,-28.9351,0.109516,3881.68,3454.85,2970.9,3454.85,3938.79,3358.67
102.124,247.037,41.4552,-0.221684,0.88151,-0.415017,-78.5,46.7336,-28.6835,0.110842,3893.94,3454.85,2970.65,3454.85,3939.04,3352.72
108.068,247.162,41.231,-0.224335,0.879777,-0.417616,-79,46.7336,-28.4319,0.112168,3906.21,3454.85,2970.41,3454.85,3939.28,3346.78
108.354,247.131,41.564,-0.218749,0.882106,-0.415397,-78.5,46.9145,-28.3145,0.109374,3909.03,3454.85,2970.47,3454.85,3939.22,3346.49
108.64,247.1,41.8988,-0.213163,0.884435,-0.413179,-78,47.0954,-28.197,0.106581,3911.86,3454.85,2970.53,3454.85,3939.16,3346.21
96.7522,246.85,42.3525,-0.20786,0.887901,-0.40798,-77,47.0954,-28.7002,0.10393,3887.33,3454.85,2971.02,3454.85,3938.67,3358.09
96.4663,246.881,42.0154,-0.213447,0.885572,-0.410199,-77.5,46.9145,-28.8176,0.106723,3884.5,3454.85,2970.96,3454.85,3938.73,3358.38
102.696,246.975,42.1253,-0.210512,0.886168,-0.41058,-77.5,47.0954,-28.4486,0.105256,3899.6,3454.85,2970.78,3454.85,3938.92,3352.15
40.2851,245.974,44.6483,-0.169295,0.908173,-0.382432,-71.6688,47.2642,-31.1325,0.0846475,3752.37,3454.85,2972.74,3454.85,3936.95,3414.56
42.0335,245.977,44.6959,-0.168828,0.908237,-0.382489,-71.6688,47.3168,-31.0151,0.0844138,3758.1,3454.85,2972.73,3454.85,3936.96,3412.81
43.7818,245.98,44.7435,-0.16836,0.9083,-0.382546,-71.6688,47.3693,-30.8976,0.0841801,3763.84,3454.85,2972.72,3454.85,3936.97,3411.06
38.3334,245.927,44.7748,-0.164904,0.909088,-0.381833,-71.3376,47.3168,-31.1325,0.0824522,3750.58,3454.85,2972.83,3454.85,3936.86,3416.51
36.3816,245.88,44.9023,-0.160514,0.910003,-0.381235,-71.0063,47.3693,-31.1325,0.0802569,3748.79,3454.85,2972.92,3454.85,3936.77,3418.46
45.5301,245.983,44.7911,-0.167893,0.908364,-0.382604,-71.6688,47.4219,-30.7802,0.0839463,3769.57,3454.85,2972.72,3454.85,3936.97,3409.32
47.2785,245.987,44.8387,-0.167425,0.908427,-0.382661,-71.6688,47.4744,-30.6627,0.0837126,3775.3,3454.85,2972.71,3454.85,3936.98,3407.57
49.0268,245.99,44.8863,-0.166958,0.908491,-0.382719,-71.6688,47.527,-30.5453,0.0834789,3781.03,3454.85,2972.71,3454.85,3936.99,3405.82
50.7752,245.993,44.9339,-0.16649,0.908554,-0.382776,-71.6688,47.5796,-30.4278,0.0832451,3786.76,3454.85,2972.7,3454.85,3936.99,3404.07
45.3267,245.94,44.9656,-0.163035,0.909342,-0.382063,-71.3376,47.527,-30.6627,0.0815173,3773.51,3454.85,2972.8,3454.85,3936.89,3409.52
43.375,245.893,45.0934,-0.158644,0.910257,-0.381464,-71.0063,47.5796,-30.6627,0.079322,3771.71,3454.85,2972.9,3454.85,3936.8,3411.47
41.6266,245.889,45.0456,-0.159111,0.910194,-0.381407,-71.0063,47.527,-30.7802,0.0795557,3765.98,3454.85,2972.9,3454.85,3936.79,3413.22
37.9266,245.839,45.1265,-0.155188,0.911045,-0.380751,-70.6751,47.527,-30.8976,0.0775941,3758.46,3454.85,2973,3454.85,3936.69,3416.92
35.9748,245.792,45.2561,-0.150798,0.91196,-0.380153,-70.3439,47.5796,-30.8976,0.0753988,3756.67,3454.85,2973.09,3454.85,3936.6,3418.87
34.2265,245.789,45.2081,-0.151265,0.911897,-0.380095,-70.3439,47.527,-31.0151,0.0756325,3750.93,3454.85,2973.1,3454.85,3936.59,3420.62
30.5264,245.739,45.2905,-0.147342,0.912748,-0.379439,-70.0127,47.527,-31.1325,0.0736709,3743.41,3454.85,2973.2,3454.85,3936.49,3424.32
28.5746,245.692,45.4218,-0.142951,0.913663,-0.378841,-69.6815,47.5796,-31.1325,0.0714756,3741.62,3454.85,2973.29,3454.85,3936.4,3426.27
32.4781,245.786,45.1601,-0.151732,0.911833,-0.380038,-70.3439,47.4744,-31.1325,0.0758662,3745.2,3454.85,2973.11,3454.85,3936.59,3422.37
34.4299,245.833,45.0307,-0.156123,0.910918,-0.380636,-70.6751,47.4219,-31.1325,0.0780616,3746.99,3454.85,2973.01,3454.85,3936.68,3420.42
41.8301,245.933,44.8702,-0.163969,0.909215,-0.381948,-71.3376,47.4219,-30.8976,0.0819847,3762.04,3454.85,2972.82,3454.85,3936.88,3413.02
39.8783,245.886,44.9978,-0.159579,0.91013,-0.38135,-71.0063,47.4744,-30.8976,0.0797894,3760.25,3454.85,2972.91,3454.85,3936.78,3414.97
38.13,245.883,44.95,-0.160046,0.910067,-0.381292,-71.0063,47.4219,-31.0151,0.0800231,3754.52,3454.85,2972.92,3454.85,3936.78,3416.72
52.5235,245.996,44.9816,-0.166023,0.908618,-0.382833,-71.6688,47.6321,-30.3104,0.0830114,3792.5,3454.85,2972.69,3454.85,3937,3402.32
54.2718,246,45.0292,-0.165555,0.908682,-0.382891,-71.6688,47.6847,-30.1929,0.0827777,3798.23,3454.85,2972.69,3454.85,3937.01,3400.57
56.0202,246.003,45.0769,-0.165088,0.908745,-0.382948,-71.6688,47.7372,-30.0754,0.082544,3803.96,3454.85,2972.68,3454.85,3937.01,3398.83
57.7685,246.006,45.1246,-0.16462,0.908809,-0.383006,-71.6688,47.7898,-29.958,0.0823102,3809.69,3454.85,2972.67,3454.85,3937.02,3397.08
52.3201,245.953,45.1565,-0.161165,0.909596,-0.382292,-71.3376,47.7372,-30.1929,0.0805824,3796.44,3454.85,2972.78,3454.85,3936.91,3402.53
50.3683,245.906,45.2847,-0.156774,0.910511,-0.381694,-71.0063,47.7898,-30.1929,0.078387,3794.64,3454.85,2972.87,3454.85,3936.82,3404.48
48.62,245.902,45.2369,-0.157242,0.910448,-0.381637,-71.0063,47.7372,-30.3104,0.0786208,3788.91,3454.85,2972.88,3454.85,3936.81,3406.23
59.5168,246.009,45.1723,-0.164153,0.908872,-0.383063,-71.6688,47.8423,-29.8405,0.0820765,3815.42,3454.85,2972.67,3454.85,3937.02,3395.33
61.2652,246.012,45.22,-0.163686,0.908936,-0.38312,-71.6688,47.8949,-29.7231,0.0818428,3821.16,3454.85,2972.66,3454.85,3937.03,3393.58
63.0135,246.016,45.2677,-0.163218,0.908999,-0.383178,-71.6688,47.9474,-29.6056,0.081609,3826.89,3454.85,2972.66,3454.85,3937.04,3391.83
64.7619,246.019,45.3154,-0.162751,0.909063,-0.383235,-71.6688,48,-29.4882,0.0813753,3832.62,3454.85,2972.65,3454.85,3937.04,3390.08
59.3134,245.965,45.3476,-0.159295,0.90985,-0.382522,-71.3376,47.9474,-29.7231,0.0796474,3819.36,3454.85,2972.75,3454.85,3936.94,3395.53
57.3617,245.918,45.4762,-0.154904,0.910765,-0.381924,-71.0063,48,-29.7231,0.0774521,3817.57,3454.85,2972.85,3454.85,3936.85,3397.48
55.6133,245.915,45.4283,-0.155372,0.910702,-0.381866,-71.0063,47.9474,-29.8405,0.0776859,3811.84,3454.85,2972.85,3454.85,3936.84,3399.23
51.9133,245.865,45.5098,-0.151449,0.911553,-0.38121,-70.6751,47.9474,-29.958,0.0757243,3804.31,3454.85,2972.95,3454.85,3936.74,3402.93
49.9615,245.818,45.6401,-0.147058,0.912468,-0.380612,-70.3439,48,-29.958,0.0735289,3802.52,3454.85,2973.04,3454.85,3936.65,3404.88
48.2132,245.815,45.5921,-0.147525,0.912405,-0.380554,-70.3439,47.9474,-30.0754,0.0737627,3796.79,3454.85,2973.05,3454.85,3936.64,3406.63
44.5131,245.765,45.6752,-0.143602,0.913256,-0.379899,-70.0127,47.9474,-30.1929,0.0718011,3789.26,3454.85,2973.15,3454.85,3936.54,3410.33
42.5613,245.717,45.8072,-0.139212,0.914171,-0.3793,-69.6815,48,-30.1929,0.0696058,3787.47,3454.85,2973.24,3454.85,3936.45,3412.28
40.813,245.714,45.759,-0.139679,0.914108,-0.379243,-69.6815,47.9474,-30.3104,0.0698395,3781.74,3454.85,2973.25,3454.85,3936.45,3414.03
46.4648,245.812,45.5441,-0.147993,0.912341,-0.380497,-70.3439,47.8949,-30.1929,0.0739964,3791.06,3454.85,2973.06,3454.85,3936.64,3408.38
44.7165,245.808,45.496,-0.14846,0.912278,-0.38044,-70.3439,47.8423,-30.3104,0.0742301,3785.33,3454.85,2973.06,3454.85,3936.63,3410.13
48.4166,245.859,45.4139,-0.152383,0.911426,-0.381096,-70.6751,47.8423,-30.1929,0.0761917,3792.85,3454.85,2972.96,3454.85,3936.73,3406.43
55.8168,245.959,45.252,-0.16023,0.909724,-0.382407,-71.3376,47.8423,-29.958,0.0801149,3807.9,3454.85,2972.77,3454.85,3936.93,3399.03
53.865,245.912,45.3804,-0.155839,0.910638,-0.381809,-71.0063,47.8949,-29.958,0.0779196,3806.11,3454.85,2972.86,3454.85,3936.83,3400.98
52.1167,245.909,45.3326,-0.156307,0.910575,-0.381751,-71.0063,47.8423,-30.0754,0.0781533,3800.38,3454.85,2972.86,3454.85,3936.83,3402.73
37.1129,245.664,45.8436,-0.135756,0.914959,-0.378587,-69.3503,47.9474,-30.4278,0.0678779,3774.21,3454.85,2973.34,3454.85,3936.35,3417.73
35.1612,245.617,45.9773,-0.131365,0.915874,-0.377989,-69.0191,48,-30.4278,0.0656826,3772.42,3454.85,2973.44,3454.85,3936.26,3419.69
33.4128,245.614,45.9289,-0.131833,0.915811,-0.377931,-69.0191,47.9474,-30.5453,0.0659163,3766.69,3454.85,2973.44,3454.85,3936.25,3421.43
29.7127,245.564,46.015,-0.127909,0.916662,-0.377275,-68.6878,47.9474,-30.6627,0.0639547,3759.16,3454.85,2973.54,3454.85,3936.15,3425.13
27.761,245.517,46.1504,-0.123519,0.917577,-0.376677,-68.3566,48,-30.6627,0.0617594,3757.37,3454.85,2973.63,3454.85,3936.06,3427.08
26.0126,245.513,46.1019,-0.123986,0.917513,-0.37662,-68.3566,47.9474,-30.7802,0.0619931,3751.64,3454.85,2973.64,3454.85,3936.05,3428.83
31.6645,245.611,45.8806,-0.1323,0.915747,-0.377874,-69.0191,47.8949,-30.6627,0.06615,3760.96,3454.85,2973.45,3454.85,3936.24,3423.18
29.9161,245.607,45.8322,-0.132768,0.915684,-0.377816,-69.0191,47.8423,-30.7802,0.0663838,3755.23,3454.85,2973.46,3454.85,3936.24,3424.93
33.6162,245.658,45.747,-0.136691,0.914832,-0.378472,-69.3503,47.8423,-30.6627,0.0683454,3762.75,3454.85,2973.36,3454.85,3936.33,3421.23
22.3126,245.463,46.1895,-0.120063,0.918365,-0.375964,-68.0254,47.9474,-30.8976,0.0600315,3744.11,3454.85,2973.74,3454.85,3935.95,3432.53
20.3608,245.416,46.3265,-0.115672,0.91928,-0.375365,-67.6942,48,-30.8976,0.0578362,3742.32,3454.85,2973.83,3454.85,3935.86,3434.49
18.6125,245.413,46.2778,-0.11614,0.919216,-0.375308,-67.6942,47.9474,-31.0151,0.05807,3736.59,3454.85,2973.84,3454.85,3935.86,3436.23
14.9124,245.363,46.3669,-0.112217,0.920068,-0.374652,-67.363,47.9474,-31.1325,0.0561084,3729.06,3454.85,2973.94,3454.85,3935.76,3439.93
12.9606,245.316,46.5055,-0.107826,0.920983,-0.374054,-67.0318,48,-31.1325,0.0539131,3727.27,3454.85,2974.03,3454.85,3935.66,3441.89
16.8641,245.41,46.2292,-0.116607,0.919153,-0.37525,-67.6942,47.8949,-31.1325,0.0583037,3730.86,3454.85,2973.84,3454.85,3935.85,3437.98
18.8159,245.457,46.0924,-0.120998,0.918238,-0.375849,-68.0254,47.8423,-31.1325,0.060499,3732.65,3454.85,2973.75,3454.85,3935.94,3436.03
20.7676,245.504,45.9564,-0.125389,0.917323,-0.376447,-68.3566,47.7898,-31.1325,0.0626943,3734.44,3454.85,2973.66,3454.85,3936.03,3434.08
22.7194,245.551,45.8214,-0.129779,0.916408,-0.377046,-68.6878,47.7372,-31.1325,0.0648896,3736.24,3454.85,2973.57,3454.85,3936.13,3432.13
24.6711,245.598,45.6873,-0.13417,0.915493,-0.377644,-69.0191,47.6847,-31.1325,0.067085,3738.03,3454.85,2973.47,3454.85,3936.22,3430.18
26.6229,245.645,45.5541,-0.138561,0.914578,-0.378243,-69.3503,47.6321,-31.1325,0.0692803,3739.82,3454.85,2973.38,3454.85,3936.31,3428.22
26.4195,245.601,45.7356,-0.133702,0.915557,-0.377702,-69.0191,47.7372,-31.0151,0.0668512,3743.76,3454.85,2973.47,3454.85,3936.22,3428.43
30.1196,245.651,45.6506,-0.137626,0.914705,-0.378357,-69.3503,47.7372,-30.8976,0.0688128,3751.29,3454.85,2973.37,3454.85,3936.32,3424.73
28.1678,245.604,45.7839,-0.133235,0.91562,-0.377759,-69.0191,47.7898,-30.8976,0.0666175,3749.49,3454.85,2973.46,3454.85,3936.23,3426.68
24.2643,245.51,46.0534,-0.124454,0.91745,-0.376562,-68.3566,47.8949,-30.8976,0.0622269,3745.91,3454.85,2973.65,3454.85,3936.05,3430.58
22.516,245.507,46.0049,-0.124921,0.917386,-0.376505,-68.3566,47.8423,-31.0151,0.0624606,3740.18,3454.85,2973.65,3454.85,3936.04,3432.33
26.2161,245.557,45.9182,-0.128844,0.916535,-0.377161,-68.6878,47.8423,-30.8976,0.0644222,3747.7,3454.85,2973.55,3454.85,3936.14,3428.63
48.8234,245.946,45.061,-0.1621,0.909469,-0.382178,-71.3376,47.6321,-30.4278,0.0810498,3784.97,3454.85,2972.79,3454.85,3936.9,3406.02
46.8717,245.899,45.1891,-0.157709,0.910384,-0.381579,-71.0063,47.6847,-30.4278,0.0788545,3783.18,3454.85,2972.88,3454.85,3936.81,3407.97
44.9199,245.852,45.3181,-0.153318,0.911299,-0.380981,-70.6751,47.7372,-30.4278,0.0766592,3781.39,3454.85,2972.98,3454.85,3936.72,3409.93
45.1233,245.896,45.1412,-0.158176,0.910321,-0.381522,-71.0063,47.6321,-30.5453,0.0790882,3777.45,3454.85,2972.89,3454.85,3936.8,3409.72
41.4232,245.846,45.2223,-0.154253,0.911172,-0.380866,-70.6751,47.6321,-30.6627,0.0771266,3769.92,3454.85,2972.99,3454.85,3936.7,3413.42
42.9682,245.805,45.448,-0.148928,0.912214,-0.380382,-70.3439,47.7898,-30.4278,0.0744639,3779.59,3454.85,2973.07,3454.85,3936.62,3411.88
41.0164,245.758,45.5789,-0.144537,0.913129,-0.379784,-70.0127,47.8423,-30.4278,0.0722685,3777.8,3454.85,2973.16,3454.85,3936.53,3413.83
39.0647,245.711,45.7108,-0.140146,0.914044,-0.379185,-69.6815,47.8949,-30.4278,0.0700732,3776.01,3454.85,2973.25,3454.85,3936.44,3415.78
37.3163,245.708,45.6626,-0.140614,0.913981,-0.379128,-69.6815,47.8423,-30.5453,0.070307,3770.28,3454.85,2973.26,3454.85,3936.43,3417.53
35.568,245.705,45.6144,-0.141081,0.913917,-0.379071,-69.6815,47.7898,-30.6627,0.0705407,3764.54,3454.85,2973.27,3454.85,3936.43,3419.28
33.8196,245.701,45.5663,-0.141549,0.913854,-0.379013,-69.6815,47.7372,-30.7802,0.0707744,3758.81,3454.85,2973.27,3454.85,3936.42,3421.03
32.0713,245.698,45.5181,-0.142016,0.91379,-0.378956,-69.6815,47.6847,-30.8976,0.0710081,3753.08,3454.85,2973.28,3454.85,3936.41,3422.77
30.323,245.695,45.47,-0.142484,0.913727,-0.378898,-69.6815,47.6321,-31.0151,0.0712419,3747.35,3454.85,2973.28,3454.85,3936.41,3424.52
34.0231,245.745,45.3866,-0.146407,0.912875,-0.379554,-70.0127,47.6321,-30.8976,0.0732035,3754.87,3454.85,2973.19,3454.85,3936.51,3420.82
37.7231,245.795,45.3041,-0.15033,0.912024,-0.38021,-70.3439,47.6321,-30.7802,0.0751651,3762.4,3454.85,2973.09,3454.85,3936.6,3417.12
41.2198,245.802,45.4,-0.149395,0.912151,-0.380325,-70.3439,47.7372,-30.5453,0.0746976,3773.86,3454.85,2973.07,3454.85,3936.62,3413.63
37.5197,245.752,45.4828,-0.145472,0.913002,-0.379669,-70.0127,47.7372,-30.6627,0.072736,3766.34,3454.85,2973.17,3454.85,3936.52,3417.33
39.4715,245.799,45.352,-0.149863,0.912087,-0.380268,-70.3439,47.6847,-30.6627,0.0749313,3768.13,3454.85,2973.08,3454.85,3936.61,3415.37
165.437,248.081,41.5668,-0.208317,0.880744,-0.425304,-80,48.054,-25.2264,0.104159,4040.88,3454.85,2968.61,3454.85,3941.08,3289.41
168.594,247.993,41.4541,-0.208652,0.880108,-0.426422,-80.2393,48.054,-25.1071,0.104326,4044.93,3454.85,2968.78,3454.85,3940.91,3286.25
171.752,247.905,41.3415,-0.208986,0.879472,-0.42754,-80.4787,48.054,-24.9879,0.104493,4048.98,3454.85,2968.95,3454.85,3940.74,3283.09
174.909,247.817,41.2289,-0.209321,0.878837,-0.428658,-80.718,48.054,-24.8686,0.10466,4053.03,3454.85,2969.13,3454.85,3940.57,3279.94
170.466,248.004,41.4738,-0.207876,0.88037,-0.426248,-80.2393,48.108,-24.9879,0.103938,4049.43,3454.85,2968.76,3454.85,3940.93,3284.38
172.338,248.016,41.4936,-0.207101,0.880632,-0.426074,-80.2393,48.162,-24.8686,0.103551,4053.93,3454.85,2968.74,3454.85,3940.96,3282.51
169.181,248.104,41.6063,-0.206767,0.881268,-0.424955,-80,48.162,-24.9879,0.103383,4049.88,3454.85,2968.56,3454.85,3941.13,3285.67
178.066,247.729,41.1164,-0.209655,0.878201,-0.429776,-80.9574,48.054,-24.7493,0.104828,4057.08,3454.85,2969.3,3454.85,3940.39,3276.78
181.224,247.64,41.004,-0.20999,0.877565,-0.430894,-81.1967,48.054,-24.6301,0.104995,4061.13,3454.85,2969.47,3454.85,3940.22,3273.62
184.381,247.552,40.8917,-0.210324,0.876929,-0.432012,-81.4361,48.054,-24.5108,0.105162,4065.18,3454.85,2969.64,3454.85,3940.05,3270.46
187.539,247.464,40.7794,-0.210659,0.876294,-0.433131,-81.6754,48.054,-24.3916,0.105329,4069.23,3454.85,2969.82,3454.85,3939.88,3267.31
183.096,247.652,41.0237,-0.209214,0.877827,-0.43072,-81.1967,48.108,-24.5108,0.104607,4065.63,3454.85,2969.45,3454.85,3940.24,3271.75
184.968,247.663,41.0434,-0.208439,0.878089,-0.430546,-81.1967,48.162,-24.3916,0.10422,4070.13,3454.85,2969.43,3454.85,3940.27,3269.88
181.811,247.751,41.1558,-0.208105,0.878725,-0.429428,-80.9574,48.162,-24.5108,0.104052,4066.08,3454.85,2969.25,3454.85,3940.44,3273.04
180.525,247.851,41.2881,-0.206995,0.879623,-0.428135,-80.718,48.216,-24.5108,0.103497,4066.53,3454.85,2969.06,3454.85,3940.63,3274.32
182.397,247.862,41.3079,-0.206219,0.879884,-0.427961,-80.718,48.27,-24.3916,0.10311,4071.03,3454.85,2969.04,3454.85,3940.66,3272.45
179.24,247.95,41.4205,-0.205885,0.88052,-0.426843,-80.4787,48.27,-24.5108,0.102942,4066.98,3454.85,2968.86,3454.85,3940.83,3275.61
177.955,248.05,41.5531,-0.204775,0.881418,-0.425551,-80.2393,48.324,-24.5108,0.102388,4067.44,3454.85,2968.67,3454.85,3941.02,3276.89
