Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
8.6965e+07,-0.0553985,0.863058,-0.501873,-3.56581e-05,3.25744e-05,-2.72544e-05,0.0276992,3454.85
8.70643e+07,-0.0564893,0.862442,-0.502794,-3.56054e-05,3.26107e-05,-2.72047e-05,0.0282446,3454.85
8.71638e+07,-0.0575801,0.861825,-0.503715,-3.55526e-05,3.2647e-05,-2.7155e-05,0.02879,3454.85
8.72634e+07,-0.0586709,0.861209,-0.504637,-3.54999e-05,3.26833e-05,-2.71053e-05,0.0293354,3454.85
8.74624e+07,-0.0552346,0.861541,-0.504416,-3.54637e-05,3.25685e-05,-2.72802e-05,0.0276173,3454.85
8.78608e+07,-0.0539799,0.860641,-0.506038,-3.53219e-05,3.25263e-05,-2.73556e-05,0.02699,3454.85
8.77612e+07,-0.0528891,0.861257,-0.505117,-3.53747e-05,3.249e-05,-2.74054e-05,0.0264446,3454.85
8.75625e+07,-0.0507075,0.862489,-0.503275,-3.54801e-05,3.24174e-05,-2.75048e-05,0.0253538,3454.85
8.72637e+07,-0.053053,0.862774,-0.502574,-3.55691e-05,3.24959e-05,-2.73796e-05,0.0265265,3454.85
8.76618e+07,-0.0517983,0.861873,-0.504196,-3.54274e-05,3.24537e-05,-2.74551e-05,0.0258992,3454.85
8.73632e+07,-0.0597617,0.860593,-0.505558,-3.54472e-05,3.27196e-05,-2.70556e-05,0.0298808,3454.85
8.74631e+07,-0.0608525,0.859977,-0.506479,-3.53944e-05,3.27559e-05,-2.70059e-05,0.0304262,3454.85
8.75631e+07,-0.0619433,0.859361,-0.5074,-3.53417e-05,3.27922e-05,-2.69562e-05,0.0309716,3454.85
8.76634e+07,-0.0630341,0.858745,-0.508321,-3.5289e-05,3.28285e-05,-2.69065e-05,0.031517,3454.85
8.78618e+07,-0.0595978,0.859077,-0.508101,-3.52527e-05,3.27137e-05,-2.70814e-05,0.0297989,3454.85
8.82608e+07,-0.0583431,0.858177,-0.509723,-3.5111e-05,3.26716e-05,-2.71568e-05,0.0291716,3454.85
8.81606e+07,-0.0572523,0.858793,-0.508802,-3.51637e-05,3.26353e-05,-2.72065e-05,0.0286262,3454.85
8.77637e+07,-0.0641249,0.858129,-0.509243,-3.52363e-05,3.28648e-05,-2.68568e-05,0.0320624,3454.85
8.78642e+07,-0.0652157,0.857513,-0.510164,-3.51835e-05,3.29011e-05,-2.68071e-05,0.0326078,3454.85
8.79649e+07,-0.0663065,0.856897,-0.511085,-3.51308e-05,3.29375e-05,-2.67573e-05,0.0331532,3454.85
8.80657e+07,-0.0673973,0.856281,-0.512006,-3.50781e-05,3.29738e-05,-2.67076e-05,0.0336986,3454.85
8.82636e+07,-0.063961,0.856613,-0.511786,-3.50418e-05,3.2859e-05,-2.68825e-05,0.0319805,3454.85
8.86632e+07,-0.0627063,0.855712,-0.513408,-3.49001e-05,3.28168e-05,-2.6958e-05,0.0313532,3454.85
8.85623e+07,-0.0616155,0.856328,-0.512487,-3.49528e-05,3.27805e-05,-2.70077e-05,0.0308078,3454.85
8.88613e+07,-0.0592701,0.856044,-0.513187,-3.48638e-05,3.2702e-05,-2.71329e-05,0.029635,3454.85
8.92611e+07,-0.0580154,0.855144,-0.514809,-3.47221e-05,3.26598e-05,-2.72084e-05,0.0290077,3454.85
8.91603e+07,-0.0569246,0.85576,-0.513888,-3.47748e-05,3.26235e-05,-2.72581e-05,0.0284623,3454.85
8.94595e+07,-0.0545792,0.855476,-0.514589,-3.46859e-05,3.25451e-05,-2.73833e-05,0.0272896,3454.85
8.98596e+07,-0.0533245,0.854576,-0.516211,-3.45441e-05,3.25029e-05,-2.74588e-05,0.0266622,3454.85
8.97588e+07,-0.0522337,0.855192,-0.51529,-3.45969e-05,3.24666e-05,-2.75085e-05,0.0261168,3454.85
8.90596e+07,-0.0558338,0.856376,-0.512967,-3.48276e-05,3.25872e-05,-2.73078e-05,0.0279169,3454.85
8.89591e+07,-0.054743,0.856992,-0.512046,-3.48803e-05,3.25509e-05,-2.73575e-05,0.0273715,3454.85
8.86601e+07,-0.0570885,0.857277,-0.511345,-3.49693e-05,3.26294e-05,-2.72323e-05,0.0285442,3454.85
8.80624e+07,-0.0617794,0.857845,-0.509943,-3.51473e-05,3.27864e-05,-2.69819e-05,0.0308897,3454.85
8.84617e+07,-0.0605247,0.856945,-0.511565,-3.50055e-05,3.27442e-05,-2.70574e-05,0.0302624,3454.85
8.83612e+07,-0.0594339,0.857561,-0.510644,-3.50583e-05,3.27079e-05,-2.71071e-05,0.029717,3454.85
8.91571e+07,-0.0456889,0.858889,-0.509763,-3.49133e-05,3.22487e-05,-2.78067e-05,0.0228445,3454.85
8.88578e+07,-0.0480344,0.859173,-0.509062,-3.50023e-05,3.23272e-05,-2.76815e-05,0.0240172,3454.85
8.85586e+07,-0.0503798,0.859457,-0.508361,-3.50912e-05,3.24057e-05,-2.75563e-05,0.0251899,3454.85
8.9257e+07,-0.0467797,0.858272,-0.510684,-3.48605e-05,3.2285e-05,-2.7757e-05,0.0233899,3454.85
8.93571e+07,-0.0478705,0.857656,-0.511605,-3.48078e-05,3.23213e-05,-2.77073e-05,0.0239353,3454.85
8.82595e+07,-0.0527253,0.859741,-0.50766,-3.51802e-05,3.24842e-05,-2.74311e-05,0.0263626,3454.85
8.79606e+07,-0.0550707,0.860025,-0.50696,-3.52692e-05,3.25627e-05,-2.73059e-05,0.0275354,3454.85
8.76618e+07,-0.0574162,0.860309,-0.506259,-3.53582e-05,3.26411e-05,-2.71808e-05,0.0287081,3454.85
8.80605e+07,-0.0561615,0.859409,-0.507881,-3.52165e-05,3.2599e-05,-2.72562e-05,0.0280808,3454.85
8.84595e+07,-0.0549069,0.858509,-0.509503,-3.50748e-05,3.25568e-05,-2.73317e-05,0.0274534,3454.85
8.88588e+07,-0.0536522,0.857609,-0.511125,-3.4933e-05,3.25146e-05,-2.74072e-05,0.0268261,3454.85
8.92583e+07,-0.0523976,0.856708,-0.512747,-3.47913e-05,3.24724e-05,-2.74827e-05,0.0261988,3454.85
8.96581e+07,-0.0511429,0.855808,-0.514369,-3.46496e-05,3.24303e-05,-2.75582e-05,0.0255714,3454.85
8.95576e+07,-0.0500521,0.856424,-0.513448,-3.47023e-05,3.2394e-05,-2.76079e-05,0.0250261,3454.85
8.94573e+07,-0.0489613,0.85704,-0.512527,-3.47551e-05,3.23577e-05,-2.76576e-05,0.0244807,3454.85
8.86585e+07,-0.0514706,0.858841,-0.509282,-3.50385e-05,3.2442e-05,-2.75066e-05,0.0257353,3454.85
8.87586e+07,-0.0525614,0.858225,-0.510204,-3.49858e-05,3.24783e-05,-2.74569e-05,0.0262807,3454.85
8.90577e+07,-0.050216,0.857941,-0.510904,-3.48968e-05,3.23998e-05,-2.75821e-05,0.025108,3454.85
8.53865e+07,-0.112697,0.817796,-0.563822,-3.73422e-05,2.86889e-05,-3.31249e-05,0.0563487,3454.85
8.54409e+07,-0.109906,0.819575,-0.561626,-3.72477e-05,2.88436e-05,-3.29328e-05,0.0549531,3454.85
8.5496e+07,-0.107115,0.821354,-0.559431,-3.71532e-05,2.89983e-05,-3.27408e-05,0.0535575,3454.85
8.56286e+07,-0.107553,0.81784,-0.564475,-3.72437e-05,2.86969e-05,-3.31201e-05,0.0537764,3454.85
8.5871e+07,-0.102408,0.817884,-0.565128,-3.71452e-05,2.87049e-05,-3.31152e-05,0.0512041,3454.85
8.55518e+07,-0.104324,0.823133,-0.557236,-3.70588e-05,2.9153e-05,-3.25488e-05,0.0521619,3454.85
8.56084e+07,-0.101533,0.824912,-0.55504,-3.69643e-05,2.93077e-05,-3.23567e-05,0.0507663,3454.85
8.56656e+07,-0.0987413,0.826691,-0.552845,-3.68698e-05,2.94624e-05,-3.21647e-05,0.0493706,3454.85
8.57235e+07,-0.0959501,0.82847,-0.55065,-3.67754e-05,2.96171e-05,-3.19727e-05,0.047975,3454.85
8.58521e+07,-0.0963879,0.824957,-0.555694,-3.68658e-05,2.93157e-05,-3.23519e-05,0.048194,3454.85
8.60961e+07,-0.0912433,0.825001,-0.556347,-3.67673e-05,2.93237e-05,-3.23471e-05,0.0456216,3454.85
8.60388e+07,-0.0940345,0.823222,-0.558542,-3.68618e-05,2.9169e-05,-3.25391e-05,0.0470173,3454.85
8.62256e+07,-0.0916811,0.821487,-0.561391,-3.68578e-05,2.90223e-05,-3.27264e-05,0.0458406,3454.85
8.64693e+07,-0.0865365,0.821531,-0.562044,-3.67593e-05,2.90303e-05,-3.27215e-05,0.0432682,3454.85
8.64126e+07,-0.0893277,0.819752,-0.56424,-3.68538e-05,2.88756e-05,-3.29136e-05,0.0446639,3454.85
8.65998e+07,-0.0869743,0.818017,-0.567088,-3.68498e-05,2.87288e-05,-3.31008e-05,0.0434872,3454.85
8.68433e+07,-0.0818297,0.818061,-0.567742,-3.67513e-05,2.87368e-05,-3.3096e-05,0.0409148,3454.85
8.63566e+07,-0.0921189,0.817973,-0.566435,-3.69482e-05,2.87209e-05,-3.31056e-05,0.0460595,3454.85
8.61137e+07,-0.0972636,0.817929,-0.565782,-3.70467e-05,2.87129e-05,-3.31104e-05,0.0486318,3454.85
8.5739e+07,-0.10197,0.821398,-0.560084,-3.70547e-05,2.90063e-05,-3.2736e-05,0.0509852,3454.85
8.59821e+07,-0.0968257,0.821443,-0.560738,-3.69563e-05,2.90143e-05,-3.27312e-05,0.0484129,3454.85
8.59262e+07,-0.099617,0.819664,-0.562933,-3.70507e-05,2.88596e-05,-3.29232e-05,0.0498085,3454.85
8.57821e+07,-0.0931588,0.830249,-0.548454,-3.66809e-05,2.97718e-05,-3.17806e-05,0.0465794,3454.85
8.58415e+07,-0.0903676,0.832029,-0.546259,-3.65864e-05,2.99265e-05,-3.15886e-05,0.0451838,3454.85
8.59015e+07,-0.0875763,0.833808,-0.544064,-3.6492e-05,3.00812e-05,-3.13966e-05,0.0437882,3454.85
8.59622e+07,-0.0847851,0.835587,-0.541869,-3.63975e-05,3.02359e-05,-3.12045e-05,0.0423926,3454.85
8.60867e+07,-0.0852229,0.832073,-0.546912,-3.6488e-05,2.99345e-05,-3.15838e-05,0.0426115,3454.85
8.63323e+07,-0.0800783,0.832117,-0.547566,-3.63895e-05,2.99425e-05,-3.1579e-05,0.0400392,3454.85
8.62722e+07,-0.0828696,0.830338,-0.549761,-3.64839e-05,2.97878e-05,-3.1771e-05,0.0414348,3454.85
8.60236e+07,-0.0819939,0.837366,-0.539673,-3.6303e-05,3.03906e-05,-3.10125e-05,0.0409969,3454.85
8.60857e+07,-0.0792026,0.839145,-0.537478,-3.62086e-05,3.05454e-05,-3.08205e-05,0.0396013,3454.85
8.61485e+07,-0.0764114,0.840924,-0.535283,-3.61141e-05,3.07001e-05,-3.06284e-05,0.0382057,3454.85
8.6212e+07,-0.0736202,0.842703,-0.533087,-3.60196e-05,3.08547e-05,-3.04364e-05,0.0368101,3454.85
8.63325e+07,-0.074058,0.839189,-0.538131,-3.61101e-05,3.05533e-05,-3.08157e-05,0.037029,3454.85
8.65796e+07,-0.0689134,0.839233,-0.538785,-3.60116e-05,3.05613e-05,-3.08108e-05,0.0344567,3454.85
8.65167e+07,-0.0717046,0.837454,-0.54098,-3.61061e-05,3.04066e-05,-3.10029e-05,0.0358523,3454.85
8.67011e+07,-0.0693512,0.835719,-0.543829,-3.61021e-05,3.02599e-05,-3.11901e-05,0.0346756,3454.85
8.69479e+07,-0.0642066,0.835763,-0.544482,-3.60036e-05,3.02679e-05,-3.11853e-05,0.0321033,3454.85
8.68857e+07,-0.0669978,0.833984,-0.546677,-3.6098e-05,3.01132e-05,-3.13773e-05,0.0334989,3454.85
8.70705e+07,-0.0646444,0.832249,-0.549526,-3.6094e-05,2.99664e-05,-3.15645e-05,0.0323222,3454.85
8.7317e+07,-0.0594998,0.832294,-0.550179,-3.59956e-05,2.99744e-05,-3.15597e-05,0.0297499,3454.85
8.72554e+07,-0.062291,0.830515,-0.552375,-3.609e-05,2.98197e-05,-3.17517e-05,0.0311455,3454.85
8.68242e+07,-0.0697891,0.832205,-0.548873,-3.61925e-05,2.99585e-05,-3.15693e-05,0.0348945,3454.85
8.67633e+07,-0.0725803,0.830426,-0.551068,-3.6287e-05,2.98038e-05,-3.17614e-05,0.0362901,3454.85
8.65781e+07,-0.0749337,0.832161,-0.548219,-3.6291e-05,2.99505e-05,-3.15742e-05,0.0374668,3454.85
8.62082e+07,-0.0796405,0.835631,-0.542522,-3.6299e-05,3.02439e-05,-3.11997e-05,0.0398202,3454.85
8.64546e+07,-0.0744958,0.835675,-0.543175,-3.62005e-05,3.02519e-05,-3.11949e-05,0.0372479,3454.85
8.63931e+07,-0.0772871,0.833896,-0.545371,-3.6295e-05,3.00972e-05,-3.13869e-05,0.0386435,3454.85
8.74405e+07,-0.0599376,0.82878,-0.555223,-3.6086e-05,2.9673e-05,-3.1939e-05,0.0299688,3454.85
8.76868e+07,-0.054793,0.828824,-0.555877,-3.59875e-05,2.9681e-05,-3.19341e-05,0.0273965,3454.85
8.76258e+07,-0.0575842,0.827045,-0.558072,-3.6082e-05,2.95263e-05,-3.21262e-05,0.0287921,3454.85
8.78113e+07,-0.0552308,0.82531,-0.560921,-3.6078e-05,2.93796e-05,-3.23134e-05,0.0276154,3454.85
8.80573e+07,-0.0500862,0.825354,-0.561574,-3.59795e-05,2.93876e-05,-3.23086e-05,0.0250431,3454.85
8.79969e+07,-0.0528774,0.823575,-0.563769,-3.6074e-05,2.92329e-05,-3.25006e-05,0.0264387,3454.85
8.75655e+07,-0.0603755,0.825266,-0.560267,-3.61765e-05,2.93716e-05,-3.23182e-05,0.0301877,3454.85
8.75058e+07,-0.0631667,0.823487,-0.562463,-3.62709e-05,2.92169e-05,-3.25102e-05,0.0315833,3454.85
8.73199e+07,-0.0655201,0.825222,-0.559614,-3.62749e-05,2.93636e-05,-3.2323e-05,0.03276,3454.85
8.81827e+07,-0.050524,0.82184,-0.566618,-3.60699e-05,2.90861e-05,-3.26878e-05,0.025262,3454.85
8.84285e+07,-0.0453794,0.821884,-0.567271,-3.59715e-05,2.90941e-05,-3.2683e-05,0.0226897,3454.85
8.83687e+07,-0.0481706,0.820105,-0.569467,-3.60659e-05,2.89394e-05,-3.2875e-05,0.0240853,3454.85
8.85549e+07,-0.0458172,0.81837,-0.572315,-3.60619e-05,2.87927e-05,-3.30623e-05,0.0229086,3454.85
8.88004e+07,-0.0406726,0.818415,-0.572969,-3.59634e-05,2.88007e-05,-3.30574e-05,0.0203363,3454.85
8.83096e+07,-0.0509619,0.818326,-0.571662,-3.61604e-05,2.87847e-05,-3.30671e-05,0.0254809,3454.85
8.80646e+07,-0.0561065,0.818282,-0.571009,-3.62589e-05,2.87767e-05,-3.30719e-05,0.0280533,3454.85
8.78198e+07,-0.0612511,0.818238,-0.570355,-3.63573e-05,2.87688e-05,-3.30767e-05,0.0306256,3454.85
8.75753e+07,-0.0663958,0.818194,-0.569702,-3.64558e-05,2.87608e-05,-3.30815e-05,0.0331979,3454.85
8.7331e+07,-0.0715404,0.81815,-0.569049,-3.65543e-05,2.87528e-05,-3.30863e-05,0.0357702,3454.85
8.7087e+07,-0.076685,0.818105,-0.568395,-3.66528e-05,2.87448e-05,-3.30912e-05,0.0383425,3454.85
8.73886e+07,-0.0687492,0.819929,-0.566853,-3.64598e-05,2.89075e-05,-3.28943e-05,0.0343746,3454.85
8.72021e+07,-0.0711026,0.821663,-0.564005,-3.64639e-05,2.90542e-05,-3.27071e-05,0.0355513,3454.85
8.74469e+07,-0.0659579,0.821708,-0.564658,-3.63654e-05,2.90622e-05,-3.27023e-05,0.032979,3454.85
8.79372e+07,-0.0556687,0.821796,-0.565965,-3.61684e-05,2.90781e-05,-3.26926e-05,0.0278343,3454.85
8.78782e+07,-0.0584599,0.820017,-0.56816,-3.62629e-05,2.89235e-05,-3.28847e-05,0.02923,3454.85
8.76919e+07,-0.0608133,0.821752,-0.565311,-3.62669e-05,2.90702e-05,-3.26975e-05,0.0304067,3454.85
8.5968e+07,-0.0908054,0.828515,-0.551303,-3.66769e-05,2.96251e-05,-3.19679e-05,0.0454027,3454.85
8.62128e+07,-0.0856608,0.828559,-0.551956,-3.65784e-05,2.96331e-05,-3.1963e-05,0.0428304,3454.85
8.64578e+07,-0.0805162,0.828603,-0.55261,-3.64799e-05,2.96411e-05,-3.19582e-05,0.0402581,3454.85
8.61541e+07,-0.088452,0.82678,-0.554152,-3.66729e-05,2.94784e-05,-3.21551e-05,0.044226,3454.85
8.63403e+07,-0.0860986,0.825045,-0.557,-3.66689e-05,2.93317e-05,-3.23423e-05,0.0430493,3454.85
8.67031e+07,-0.0753715,0.828647,-0.553263,-3.63814e-05,2.96491e-05,-3.19534e-05,0.0376858,3454.85
8.69487e+07,-0.0702269,0.828691,-0.553917,-3.6283e-05,2.9657e-05,-3.19486e-05,0.0351134,3454.85
8.71945e+07,-0.0650823,0.828736,-0.55457,-3.61845e-05,2.9665e-05,-3.19438e-05,0.0325411,3454.85
8.71342e+07,-0.0678735,0.826957,-0.556765,-3.62789e-05,2.95103e-05,-3.21358e-05,0.0339367,3454.85
8.70747e+07,-0.0706647,0.825177,-0.558961,-3.63734e-05,2.93556e-05,-3.23278e-05,0.0353324,3454.85
8.70158e+07,-0.073456,0.823398,-0.561156,-3.64679e-05,2.92009e-05,-3.25199e-05,0.036728,3454.85
8.69576e+07,-0.0762472,0.821619,-0.563351,-3.65623e-05,2.90462e-05,-3.27119e-05,0.0381236,3454.85
8.69001e+07,-0.0790384,0.81984,-0.565547,-3.66568e-05,2.88915e-05,-3.29039e-05,0.0395192,3454.85
8.67133e+07,-0.0813918,0.821575,-0.562698,-3.66608e-05,2.90382e-05,-3.27167e-05,0.0406959,3454.85
8.65267e+07,-0.0837452,0.82331,-0.559849,-3.66648e-05,2.9185e-05,-3.25295e-05,0.0418726,3454.85
8.66436e+07,-0.0781628,0.826868,-0.555459,-3.64759e-05,2.94944e-05,-3.21454e-05,0.0390814,3454.85
8.68296e+07,-0.0758094,0.825133,-0.558307,-3.64719e-05,2.93476e-05,-3.23327e-05,0.0379047,3454.85
8.65848e+07,-0.080954,0.825089,-0.557654,-3.65704e-05,2.93397e-05,-3.23375e-05,0.040477,3454.85
9.71641e+07,-0.370922,0.128917,-0.919654,-3.78965e-05,2.60842e-06,-5.23738e-05,0.185461,3454.85
9.72645e+07,-0.371564,0.12821,-0.919488,-3.7878e-05,2.4221e-06,-5.2419e-05,0.185782,3454.85
9.73672e+07,-0.372207,0.127503,-0.919322,-3.78595e-05,2.23579e-06,-5.24641e-05,0.186103,3454.85
9.68376e+07,-0.371921,0.128351,-0.919321,-3.79483e-05,2.4221e-06,-5.23835e-05,0.18596,3454.85
9.65129e+07,-0.37292,0.127785,-0.918988,-3.8e-05,2.23579e-06,-5.23932e-05,0.18646,3454.85
9.74723e+07,-0.372849,0.126795,-0.919156,-3.7841e-05,2.04947e-06,-5.25093e-05,0.186425,3454.85
9.75798e+07,-0.373491,0.126088,-0.918991,-3.78226e-05,1.86315e-06,-5.25545e-05,0.186746,3454.85
9.76895e+07,-0.374134,0.125381,-0.918825,-3.78041e-05,1.67684e-06,-5.25997e-05,0.187067,3454.85
9.78016e+07,-0.374776,0.124673,-0.918659,-3.77856e-05,1.49052e-06,-5.26449e-05,0.187388,3454.85
9.72617e+07,-0.37449,0.125522,-0.918657,-3.78743e-05,1.67684e-06,-5.25642e-05,0.187245,3454.85
9.69457e+07,-0.375489,0.124955,-0.918324,-3.7926e-05,1.49052e-06,-5.25739e-05,0.187744,3454.85
9.68339e+07,-0.374847,0.125663,-0.91849,-3.79445e-05,1.67684e-06,-5.25288e-05,0.187423,3454.85
9.64062e+07,-0.375203,0.125804,-0.918323,-3.80147e-05,1.67684e-06,-5.24933e-05,0.187602,3454.85
9.60897e+07,-0.376202,0.125237,-0.91799,-3.80665e-05,1.49052e-06,-5.2503e-05,0.188101,3454.85
9.59784e+07,-0.375559,0.125945,-0.918156,-3.8085e-05,1.67684e-06,-5.24578e-05,0.18778,3454.85
9.55507e+07,-0.375916,0.126086,-0.917989,-3.81552e-05,1.67684e-06,-5.24224e-05,0.187958,3454.85
9.52339e+07,-0.376915,0.125519,-0.917655,-3.82069e-05,1.49052e-06,-5.24321e-05,0.188457,3454.85
9.58694e+07,-0.374917,0.126652,-0.918322,-3.81034e-05,1.86315e-06,-5.24127e-05,0.187459,3454.85
9.61902e+07,-0.373918,0.127218,-0.918655,-3.80517e-05,2.04947e-06,-5.24029e-05,0.186959,3454.85
9.70449e+07,-0.373205,0.126936,-0.918989,-3.79113e-05,2.04947e-06,-5.24739e-05,0.186603,3454.85
9.67246e+07,-0.374204,0.12637,-0.918656,-3.7963e-05,1.86315e-06,-5.24836e-05,0.187102,3454.85
9.66175e+07,-0.373562,0.127077,-0.918822,-3.79815e-05,2.04947e-06,-5.24384e-05,0.186781,3454.85
9.79161e+07,-0.375418,0.123966,-0.918493,-3.77671e-05,1.30421e-06,-5.269e-05,0.187709,3454.85
9.80328e+07,-0.376061,0.123259,-0.918327,-3.77486e-05,1.11789e-06,-5.27352e-05,0.18803,3454.85
9.81519e+07,-0.376703,0.122551,-0.918161,-3.77301e-05,9.31577e-07,-5.27804e-05,0.188352,3454.85
9.82733e+07,-0.377345,0.121844,-0.917995,-3.77116e-05,7.45262e-07,-5.28256e-05,0.188673,3454.85
9.77234e+07,-0.377059,0.122692,-0.917994,-3.78003e-05,9.31577e-07,-5.27449e-05,0.18853,3454.85
9.7416e+07,-0.378058,0.122126,-0.917661,-3.7852e-05,7.45262e-07,-5.27547e-05,0.189029,3454.85
9.72949e+07,-0.377416,0.122833,-0.917827,-3.78705e-05,9.31577e-07,-5.27095e-05,0.188708,3454.85
9.83969e+07,-0.377988,0.121137,-0.917829,-3.76931e-05,5.58946e-07,-5.28708e-05,0.188994,3454.85
9.85229e+07,-0.37863,0.12043,-0.917664,-3.76746e-05,3.72631e-07,-5.29159e-05,0.189315,3454.85
9.86511e+07,-0.379272,0.119722,-0.917498,-3.76561e-05,1.86315e-07,-5.29611e-05,0.189636,3454.85
9.87816e+07,-0.379915,0.119015,-0.917332,-3.76376e-05,5.49974e-22,-5.30063e-05,0.189957,3454.85
9.82221e+07,-0.379629,0.119863,-0.91733,-3.77263e-05,1.86315e-07,-5.29257e-05,0.189814,3454.85
9.79233e+07,-0.380628,0.119297,-0.916997,-3.7778e-05,5.49974e-22,-5.29354e-05,0.190314,3454.85
9.7793e+07,-0.379985,0.120004,-0.917163,-3.77965e-05,1.86315e-07,-5.28902e-05,0.189993,3454.85
9.7364e+07,-0.380342,0.120145,-0.916996,-3.78668e-05,1.86315e-07,-5.28547e-05,0.190171,3454.85
9.7065e+07,-0.38134,0.119579,-0.916663,-3.79185e-05,5.49974e-22,-5.28645e-05,0.19067,3454.85
9.6935e+07,-0.380698,0.120286,-0.916829,-3.7937e-05,1.86315e-07,-5.28193e-05,0.190349,3454.85
9.6506e+07,-0.381055,0.120427,-0.916661,-3.80072e-05,1.86315e-07,-5.27838e-05,0.190527,3454.85
9.62068e+07,-0.382053,0.119861,-0.916328,-3.80589e-05,5.49974e-22,-5.27935e-05,0.191027,3454.85
9.60769e+07,-0.381411,0.120568,-0.916494,-3.80774e-05,1.86315e-07,-5.27483e-05,0.190705,3454.85
9.68072e+07,-0.380056,0.120994,-0.916995,-3.79555e-05,3.72631e-07,-5.27741e-05,0.190028,3454.85
9.66818e+07,-0.379413,0.121701,-0.91716,-3.7974e-05,5.58946e-07,-5.27289e-05,0.189707,3454.85
9.71106e+07,-0.379057,0.12156,-0.917328,-3.79038e-05,5.58946e-07,-5.27644e-05,0.189529,3454.85
9.79681e+07,-0.378344,0.121278,-0.917662,-3.77633e-05,5.58946e-07,-5.28353e-05,0.189172,3454.85
9.7665e+07,-0.379343,0.120712,-0.917329,-3.7815e-05,3.72631e-07,-5.2845e-05,0.189671,3454.85
9.75393e+07,-0.378701,0.121419,-0.917495,-3.78335e-05,5.58946e-07,-5.27998e-05,0.18935,3454.85
9.56479e+07,-0.381767,0.120709,-0.916327,-3.81476e-05,1.86315e-07,-5.27129e-05,0.190884,3454.85
9.53486e+07,-0.382766,0.120143,-0.915994,-3.81994e-05,5.49974e-22,-5.27226e-05,0.191383,3454.85
9.52189e+07,-0.382124,0.12085,-0.91616,-3.82179e-05,1.86315e-07,-5.26774e-05,0.191062,3454.85
9.479e+07,-0.38248,0.120991,-0.915992,-3.82881e-05,1.86315e-07,-5.2642e-05,0.19124,3454.85
9.44903e+07,-0.383479,0.120425,-0.915659,-3.83398e-05,5.49974e-22,-5.26517e-05,0.19174,3454.85
9.4361e+07,-0.382837,0.121132,-0.915825,-3.83583e-05,1.86315e-07,-5.26065e-05,0.191418,3454.85
9.50917e+07,-0.381482,0.121558,-0.916326,-3.82364e-05,3.72631e-07,-5.26322e-05,0.190741,3454.85
9.49668e+07,-0.380839,0.122265,-0.916491,-3.82549e-05,5.58946e-07,-5.25871e-05,0.19042,3454.85
9.53955e+07,-0.380483,0.122124,-0.916659,-3.81846e-05,5.58946e-07,-5.26225e-05,0.190241,3454.85
9.3932e+07,-0.383193,0.121273,-0.915658,-3.84285e-05,1.86315e-07,-5.2571e-05,0.191597,3454.85
9.36322e+07,-0.384192,0.120707,-0.915325,-3.84803e-05,5.49974e-22,-5.25808e-05,0.192096,3454.85
9.3503e+07,-0.38355,0.121414,-0.915491,-3.84988e-05,1.86315e-07,-5.25356e-05,0.191775,3454.85
9.30741e+07,-0.383906,0.121555,-0.915323,-3.8569e-05,1.86315e-07,-5.25001e-05,0.191953,3454.85
9.2774e+07,-0.384905,0.120989,-0.91499,-3.86207e-05,5.49974e-22,-5.25098e-05,0.192452,3454.85
9.33763e+07,-0.382907,0.122122,-0.915657,-3.85173e-05,3.72631e-07,-5.24904e-05,0.191454,3454.85
9.36807e+07,-0.381908,0.122688,-0.91599,-3.84655e-05,5.58946e-07,-5.24807e-05,0.190954,3454.85
9.39871e+07,-0.38091,0.123254,-0.916323,-3.84138e-05,7.45262e-07,-5.2471e-05,0.190455,3454.85
9.42957e+07,-0.379911,0.123821,-0.916656,-3.83621e-05,9.31577e-07,-5.24613e-05,0.189955,3454.85
9.46064e+07,-0.378912,0.124387,-0.916989,-3.83104e-05,1.11789e-06,-5.24515e-05,0.189456,3454.85
9.49191e+07,-0.377913,0.124953,-0.917322,-3.82586e-05,1.30421e-06,-5.24418e-05,0.188957,3454.85
9.47241e+07,-0.379554,0.12368,-0.916823,-3.82919e-05,9.31577e-07,-5.24967e-05,0.189777,3454.85
9.51526e+07,-0.379198,0.123539,-0.91699,-3.82216e-05,9.31577e-07,-5.25322e-05,0.189599,3454.85
9.48443e+07,-0.380197,0.122972,-0.916657,-3.82734e-05,7.45262e-07,-5.25419e-05,0.190098,3454.85
9.4234e+07,-0.382194,0.12184,-0.915991,-3.83768e-05,3.72631e-07,-5.25613e-05,0.191097,3454.85
9.41094e+07,-0.381552,0.122547,-0.916157,-3.83953e-05,5.58946e-07,-5.25161e-05,0.190776,3454.85
9.45381e+07,-0.381196,0.122406,-0.916324,-3.83251e-05,5.58946e-07,-5.25516e-05,0.190598,3454.85
9.74879e+07,-0.375775,0.124107,-0.918326,-3.78373e-05,1.30421e-06,-5.26546e-05,0.187887,3454.85
9.71762e+07,-0.376774,0.123541,-0.917993,-3.7889e-05,1.11789e-06,-5.26643e-05,0.188387,3454.85
9.68664e+07,-0.377772,0.122974,-0.917659,-3.79407e-05,9.31577e-07,-5.2674e-05,0.188886,3454.85
9.70597e+07,-0.376131,0.124248,-0.918158,-3.79075e-05,1.30421e-06,-5.26191e-05,0.188066,3454.85
