delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
344.75,213.174,47.4522,-0.204455,0.926005,-0.314057,-84,51.7676,-10.7422,0.102228,4518.65,3454.85,3037.03,3454.85,3872.67,3110.1
-210.802,199.369,45.8846,-0.204443,0.817527,-0.536868,-71,40.9369,-39.9579,0.102221,3389.34,3454.85,3064.08,3454.85,3845.61,3665.65
157.683,201.957,51.3741,-0.204426,0.892144,-0.40123,-76.2088,49.7042,-20.9961,0.102213,4241.17,3454.85,3059.01,3454.85,3850.68,3297.16
74.1001,198.281,51.5869,-0.204415,0.874097,-0.440306,-74.7816,47.9318,-25.7507,0.102207,4058.07,3454.85,3066.22,3454.85,3843.48,3380.75
505.054,207.157,44.0927,-0.204412,0.944883,-0.252881,-92,52.7818,-1.95312,0.102206,4489.81,3454.85,3048.82,3454.85,3860.87,2949.79
320.292,212.327,50.5817,-0.204406,0.928011,-0.308812,-80.5,52.4669,-10.7422,0.102203,4554.51,3454.85,3038.69,3454.85,3871.01,3134.55
307.861,209.456,55.2127,-0.204403,0.931251,-0.298888,-76,53.588,-10.2539,0.102201,4611.68,3454.85,3044.31,3454.85,3865.38,3146.98
285.602,207.627,55.6094,-0.204392,0.926814,-0.311943,-75,53.3467,-11.7188,0.102196,4577.13,3454.85,3047.9,3454.85,3861.79,3169.24
-5.7366,197.589,49.8868,-0.20439,0.855506,-0.474926,-73.5,46.2348,-29.5282,0.102195,3888.62,3454.85,3067.57,3454.85,3842.12,3460.58
315.021,211.715,51.5301,-0.20439,0.928507,-0.307438,-79.5,52.6787,-10.7422,0.102195,4563.68,3454.85,3039.88,3454.85,3869.81,3139.82
221.592,205.277,51.6942,-0.204385,0.907616,-0.365501,-77,51.1114,-17.0898,0.102193,4383.77,3454.85,3052.5,3454.85,3857.19,3233.25
83.0149,198.498,51.5731,-0.204371,0.875934,-0.436665,-74.9904,48.1095,-25.288,0.102185,4077.86,3454.85,3065.79,3454.85,3843.9,3371.83
248.242,206.227,52.7747,-0.204358,0.915196,-0.346602,-76.5,51.9549,-15.1367,0.102179,4460.04,3454.85,3050.64,3454.85,3859.05,3206.6
-19.1942,291.073,125.913,-0.20435,0.68125,-0.687052,-34.5,14.7324,-93.636,0.102175,885.98,3454.85,2884.34,3454.85,4025.35,3474.04
-137.819,197.763,47.5261,-0.204343,0.828748,-0.519136,-71.5,43.0319,-36.1328,0.102172,3576.62,3454.85,3067.23,3454.85,3842.46,3592.66
356.848,211.602,61.8707,-0.204324,0.946841,-0.248485,-72,56,-4.63188,0.102162,4781.99,3454.85,3040.11,3454.85,3869.59,3098
434.035,209.229,43.6006,-0.204306,0.935356,-0.287748,-90,51.786,-7.32422,0.102153,4488.4,3454.85,3044.76,3454.85,3864.93,3020.81
-299.066,246.531,71.6107,-0.204301,0.753759,-0.61745,-45.5,19.8437,-83.4961,0.10215,1226.63,3454.85,2971.65,3454.85,3938.05,3753.91
309.775,209.856,54.7066,-0.204298,0.931112,-0.299438,-76.5,53.4805,-10.2539,0.102149,4606.64,3454.85,3043.53,3454.85,3866.16,3145.07
316.935,212.115,51.0244,-0.204285,0.928368,-0.307988,-80,52.5712,-10.7422,0.102142,4558.64,3454.85,3039.1,3454.85,3870.59,3137.91
191.173,203.933,51.2178,-0.204274,0.89986,-0.383664,-76.9272,50.3449,-19.043,0.102137,4308.67,3454.85,3055.14,3454.85,3854.55,3263.67
-414.797,240.233,48.6434,-0.204262,0.801039,-0.553087,-58,22.8452,-75.9,0.102131,1600.26,3454.85,2983.99,3454.85,3925.7,3869.64
-456.745,234.836,46.2949,-0.204256,0.850628,-0.470833,-60.5,28.0137,-65.918,0.102128,2013.45,3454.85,2994.57,3454.85,3915.12,3911.59
-343.675,239.067,60.9163,-0.204248,0.740176,-0.633744,-50,19.5655,-82.5195,0.102124,1304.01,3454.85,2986.27,3454.85,3923.42,3798.52
296.023,208.012,56.4925,-0.204246,0.930196,-0.301966,-74.5,53.7608,-10.7422,0.102123,4610.85,3454.85,3047.14,3454.85,3862.55,3158.82
87.0102,198.637,51.6034,-0.204236,0.876815,-0.434935,-74.9904,48.219,-25.0567,0.102118,4087.63,3454.85,3065.52,3454.85,3844.17,3367.84
-435.993,237.306,48.0815,-0.204232,0.843398,-0.49016,-59,26.1266,-70.3125,0.102116,1809.24,3454.85,2989.73,3454.85,3919.97,3890.84
466.638,208.422,43.7653,-0.204223,0.939445,-0.272321,-91,52.2008,-4.88281,0.102112,4492.05,3454.85,3046.34,3454.85,3863.35,2988.21
63.741,198.173,51.4946,-0.204217,0.871889,-0.444569,-74.5,47.745,-26.2389,0.102108,4036.36,3454.85,3066.43,3454.85,3843.26,3391.1
258.663,206.612,53.6346,-0.204212,0.918578,-0.336625,-76,52.369,-14.1602,0.102106,4493.75,3454.85,3049.89,3454.85,3859.8,3196.18
311.69,210.256,54.2005,-0.204193,0.930973,-0.299989,-77,53.373,-10.2539,0.102096,4601.6,3454.85,3042.74,3454.85,3866.95,3143.16
214.15,205.007,51.5472,-0.204189,0.905727,-0.370052,-77,50.9184,-17.5781,0.102094,4364.27,3454.85,3053.03,3454.85,3856.66,3240.7
357.219,212.422,45.0414,-0.204185,0.923429,-0.321826,-86.5,51.1514,-11.2305,0.102092,4471.37,3454.85,3038.5,3454.85,3871.19,3097.63
348.587,213.068,46.9944,-0.204177,0.925893,-0.314618,-84.5,51.6789,-10.7422,0.102088,4511.04,3454.85,3037.23,3454.85,3872.46,3106.26
339.956,213.714,48.9507,-0.204169,0.928357,-0.307411,-82.5,52.2064,-10.2539,0.102085,4550.71,3454.85,3035.97,3454.85,3873.72,3114.89
354.779,211.437,61.7526,-0.204155,0.94649,-0.249892,-72,55.9521,-4.83067,0.102078,4777.84,3454.85,3040.43,3454.85,3869.26,3100.07
-79.9987,197.66,49.0124,-0.204121,0.840626,-0.500904,-72,44.6152,-33.2031,0.10206,3717.79,3454.85,3067.43,3454.85,3842.26,3534.84
360.011,212.023,61.9342,-0.204111,0.947279,-0.246899,-72,56.0754,-4.34239,0.102056,4787.06,3454.85,3039.28,3454.85,3870.41,3094.83
91.0055,198.775,51.6339,-0.204101,0.877696,-0.433205,-74.9904,48.3285,-24.8254,0.102051,4097.39,3454.85,3065.25,3454.85,3844.45,3363.84
31.689,197.912,50.7881,-0.204101,0.864442,-0.458461,-74,47.0606,-27.7551,0.102051,3968.19,3454.85,3066.94,3454.85,3842.75,3423.16
306.444,208.397,57.3815,-0.204101,0.933579,-0.29199,-74,54.1748,-9.76562,0.10205,4644.56,3454.85,3046.39,3454.85,3863.3,3148.4
132.284,200.516,51.5787,-0.204098,0.886518,-0.414284,-75.5632,49.2511,-22.4609,0.102049,4190.28,3454.85,3061.84,3454.85,3847.86,3322.56
313.604,210.656,53.6945,-0.204088,0.930835,-0.300539,-77.5,53.2656,-10.2539,0.102044,4596.56,3454.85,3041.96,3454.85,3867.73,3141.24
-292.561,247.961,73.0706,-0.204082,0.758197,-0.61255,-45,19.9889,-83.4961,0.102041,1221.2,3454.85,2968.84,3454.85,3940.85,3747.41
-19.4846,291.043,125.893,-0.204072,0.681537,-0.686786,-34.5,14.7437,-93.6217,0.102036,886.274,3454.85,2884.4,3454.85,4025.29,3474.33
269.084,206.997,54.5015,-0.204067,0.92196,-0.326649,-75.5,52.783,-13.1836,0.102033,4527.46,3454.85,3049.13,3454.85,3860.56,3185.76
336.6,213.502,49.3935,-0.204048,0.928714,-0.306587,-82,52.3108,-10.2539,0.102024,4554.84,3454.85,3036.38,3454.85,3873.31,3118.25
-208.59,199.343,45.9282,-0.204002,0.817872,-0.536532,-71,41.015,-39.8224,0.102001,3395.6,3454.85,3064.13,3454.85,3845.56,3663.44
308.358,208.797,56.8751,-0.203996,0.93344,-0.29254,-74.5,54.0674,-9.76562,0.101998,4639.52,3454.85,3045.6,3454.85,3864.09,3146.49
206.707,204.737,51.4017,-0.203992,0.903838,-0.374602,-77,50.7254,-18.0664,0.101996,4344.77,3454.85,3053.56,3454.85,3856.13,3248.14
352.71,211.271,61.6346,-0.203987,0.946139,-0.251299,-72,55.9041,-5.02946,0.101994,4773.69,3454.85,3040.75,3454.85,3868.94,3102.14
-0.363039,197.652,50.0941,-0.203985,0.856995,-0.472353,-73.5,46.3762,-29.2712,0.101993,3900.03,3454.85,3067.45,3454.85,3842.24,3455.21
315.518,211.056,53.1885,-0.203983,0.930696,-0.301089,-78,53.1581,-10.2539,0.101991,4591.52,3454.85,3041.18,3454.85,3868.52,3139.33
-74.3755,283.134,117.102,-0.203979,0.711603,-0.666941,-36,16,-91.815,0.10199,939.314,3454.85,2899.9,3454.85,4009.79,3529.22
418.837,209.88,43.6036,-0.203973,0.932967,-0.295453,-89.5,51.5955,-8.30078,0.101987,4482.69,3454.85,3043.48,3454.85,3866.21,3036.01
95.0008,198.914,51.6647,-0.203966,0.878577,-0.431475,-74.9904,48.438,-24.5941,0.101983,4107.16,3454.85,3064.97,3454.85,3844.72,3359.85
-449.837,226.956,44.645,-0.203952,0.851075,-0.482184,-63.5,32.2911,-57.2033,0.101976,2454.48,3454.85,3010.01,3454.85,3899.68,3904.68
-426.555,222.344,44.3301,-0.203949,0.843973,-0.494956,-64.5,33.9764,-53.7109,0.101975,2631.38,3454.85,3019.05,3454.85,3890.64,3881.4
165.775,202.491,51.4093,-0.203947,0.894233,-0.396718,-76.2816,49.8918,-20.5078,0.101974,4257.77,3454.85,3057.96,3454.85,3851.73,3289.07
21.9924,297.407,132.718,-0.203928,0.669167,-0.700728,-33.5,13.6467,-95.0732,0.101964,854.008,3454.85,2871.93,3454.85,4037.76,3432.85
333.243,213.29,49.8363,-0.203927,0.929071,-0.305763,-81.5,52.4152,-10.2539,0.101963,4558.97,3454.85,3036.8,3454.85,3872.9,3121.6
-380.417,214.173,44.0154,-0.203922,0.827806,-0.517839,-66.5,35.9594,-49.3164,0.101961,2878.75,3454.85,3035.07,3454.85,3874.62,3835.26
279.505,207.382,55.3751,-0.203921,0.925343,-0.316672,-75,53.1971,-12.207,0.10196,4561.18,3454.85,3048.38,3454.85,3861.31,3175.34
-50.8369,197.113,49.3828,-0.203907,0.845472,-0.49309,-72.5,45.3151,-31.7383,0.101953,3789.88,3454.85,3068.5,3454.85,3841.19,3505.68
361.056,212.316,44.584,-0.203906,0.923318,-0.322387,-87,51.0627,-11.2305,0.101953,4463.77,3454.85,3038.71,3454.85,3870.99,3093.79
74.0339,198.314,51.663,-0.203902,0.874336,-0.440085,-74.7088,47.9546,-25.7507,0.101951,4057.79,3454.85,3066.15,3454.85,3843.54,3380.81
363.174,212.443,61.9978,-0.203899,0.947718,-0.245314,-72,56.1509,-4.0529,0.10195,4792.13,3454.85,3038.46,3454.85,3871.24,3091.67
352.425,212.962,46.5366,-0.203899,0.925782,-0.31518,-85,51.5902,-10.7422,0.101949,4503.43,3454.85,3037.44,3454.85,3872.25,3102.42
310.272,209.197,56.3687,-0.203891,0.933301,-0.29309,-75,53.9599,-9.76562,0.101945,4634.48,3454.85,3044.82,3454.85,3864.87,3144.57
343.794,213.608,48.4926,-0.203891,0.928246,-0.307973,-83,52.1177,-10.2539,0.101945,4543.1,3454.85,3036.17,3454.85,3873.52,3111.05
242.145,205.982,52.5519,-0.203887,0.913725,-0.351331,-76.5,51.8053,-15.625,0.101943,4444.08,3454.85,3051.12,3454.85,3858.57,3212.7
-373.706,238.303,51.3327,-0.203878,0.737711,-0.635576,-55.2087,19.7535,-81.0547,0.101939,1402.27,3454.85,2987.77,3454.85,3921.92,3828.55
317.432,211.456,52.6825,-0.203878,0.930557,-0.301639,-78.5,53.0507,-10.2539,0.101939,4586.48,3454.85,3040.39,3454.85,3869.3,3137.41
-286.055,249.39,74.5332,-0.203863,0.762634,-0.60765,-44.5,20.1341,-83.4961,0.101932,1215.78,3454.85,2966.04,3454.85,3943.65,3740.9
-464.585,231.725,45.7381,-0.203855,0.857214,-0.463008,-61.5,29.9823,-61.8962,0.101928,2201.96,3454.85,3000.67,3454.85,3909.03,3919.43
-174.856,268.335,94.5341,-0.203844,0.769195,-0.600318,-38.5,19.6146,-86.4115,0.101922,1073.34,3454.85,2928.91,3454.85,3980.78,3629.7
98.9961,199.053,51.6957,-0.203832,0.879457,-0.429745,-74.9904,48.5475,-24.3628,0.101916,4116.92,3454.85,3064.7,3454.85,3844.99,3355.85
350.641,211.106,61.5168,-0.203819,0.945788,-0.252706,-72,55.8562,-5.22825,0.10191,4769.54,3454.85,3041.08,3454.85,3868.61,3104.21
69.1145,198.236,51.7071,-0.203812,0.873379,-0.441996,-74.5,47.8864,-25.982,0.101906,4047.76,3454.85,3066.3,3454.85,3843.39,3385.73
329.887,213.079,50.2791,-0.203805,0.929427,-0.304938,-81,52.5196,-10.2539,0.101903,4563.1,3454.85,3037.21,3454.85,3872.48,3124.96
199.265,204.467,51.2577,-0.203796,0.901949,-0.379152,-77,50.5324,-18.5547,0.101898,4325.27,3454.85,3054.09,3454.85,3855.6,3255.58
-19.7749,291.013,125.872,-0.203793,0.681825,-0.68652,-34.5,14.755,-93.6074,0.101897,886.568,3454.85,2884.46,3454.85,4025.23,3474.62
312.186,209.597,55.8623,-0.203786,0.933162,-0.29364,-75.5,53.8525,-9.76562,0.101893,4629.44,3454.85,3044.04,3454.85,3865.66,3142.66
289.926,207.767,56.2551,-0.203775,0.928725,-0.306695,-74.5,53.6112,-11.2305,0.101888,4594.89,3454.85,3047.62,3454.85,3862.07,3164.92
319.346,211.856,52.1765,-0.203773,0.930418,-0.302189,-79,52.9432,-10.2539,0.101886,4581.44,3454.85,3039.61,3454.85,3870.08,3135.5
452.944,208.982,43.7521,-0.203766,0.937958,-0.278378,-90.5,52.0566,-5.85938,0.101883,4492.01,3454.85,3045.24,3454.85,3864.45,3001.9
402.135,210.622,43.6214,-0.203765,0.929676,-0.304805,-89,51.3588,-9.27734,0.101883,4471.31,3454.85,3042.03,3454.85,3867.66,3052.71
-437.704,224.427,44.4285,-0.203753,0.848001,-0.48925,-64,33.4554,-54.869,0.101876,2567.42,3454.85,3014.97,3454.85,3894.72,3892.55
252.566,206.367,53.4083,-0.203741,0.917107,-0.341354,-76,52.2194,-14.6484,0.101871,4477.79,3454.85,3050.37,3454.85,3859.33,3202.28
510.419,207.277,44.2399,-0.203732,0.946057,-0.249392,-92,52.9182,-1.46484,0.101866,4491.02,3454.85,3048.58,3454.85,3861.11,2944.43
-131.521,274.612,104.631,-0.203719,0.748522,-0.627711,-37.5,18.2582,-88.5683,0.101859,1020.44,3454.85,2916.61,3454.85,3993.09,3586.37
102.991,199.191,51.7268,-0.203697,0.880338,-0.428016,-74.9904,48.657,-24.1314,0.101848,4126.69,3454.85,3064.43,3454.85,3845.26,3351.85
37.0625,197.975,50.9983,-0.203696,0.865931,-0.455888,-74,47.202,-27.4981,0.101848,3979.6,3454.85,3066.81,3454.85,3842.88,3417.78
234.703,205.712,52.4006,-0.20369,0.911836,-0.355881,-76.5,51.6123,-16.1133,0.101845,4424.58,3454.85,3051.65,3454.85,3858.04,3220.14
366.337,212.864,62.0617,-0.203687,0.948156,-0.243729,-72,56.2263,-3.76341,0.101844,4797.2,3454.85,3037.63,3454.85,3872.06,3088.51
326.53,212.867,50.722,-0.203684,0.929784,-0.304114,-80.5,52.6239,-10.2539,0.101842,4567.23,3454.85,3037.63,3454.85,3872.07,3128.32
485.547,208.175,43.9248,-0.203683,0.942048,-0.26295,-91.5,52.4715,-3.41797,0.101842,4495.65,3454.85,3046.82,3454.85,3862.87,2969.3
314.1,209.997,55.356,-0.203681,0.933024,-0.29419,-76,53.745,-9.76562,0.101841,4624.4,3454.85,3043.25,3454.85,3866.44,3140.75
-349.716,238.91,59.1979,-0.203675,0.744478,-0.62964,-51,19.7894,-82.0312,0.101837,1329.13,3454.85,2986.58,3454.85,3923.11,3804.56
321.26,212.256,51.6707,-0.203668,0.93028,-0.302739,-79.5,52.8358,-10.2539,0.101834,4576.4,3454.85,3038.82,3454.85,3870.87,3133.59
-371.722,238.352,52.0705,-0.203653,0.740273,-0.633219,-54.8406,19.8342,-81.0547,0.101827,1398.45,3454.85,2987.68,3454.85,3922.02,3826.57
348.571,210.941,61.3991,-0.203651,0.945437,-0.254113,-72,55.8082,-5.42704,0.101826,4765.39,3454.85,3041.4,3454.85,3868.29,3106.27
-279.55,250.82,75.9983,-0.203644,0.767071,-0.602749,-44,20.2793,-83.4961,0.101822,1210.35,3454.85,2963.24,3454.85,3946.45,3734.4
360.907,212.232,61.6348,-0.203641,0.947351,-0.247008,-72.3248,56,-4.34239,0.101821,4782.46,3454.85,3038.87,3454.85,3870.82,3093.94
300.347,208.152,57.1412,-0.20363,0.932108,-0.296718,-74,54.0253,-10.2539,0.101815,4628.6,3454.85,3046.87,3454.85,3862.82,3154.5
364.894,212.211,44.1266,-0.203628,0.923206,-0.322949,-87.5,50.974,-11.2305,0.101814,4456.16,3454.85,3038.91,3454.85,3870.78,3089.95
356.263,212.857,46.0789,-0.20362,0.92567,-0.315741,-85.5,51.5015,-10.7422,0.10181,4495.83,3454.85,3037.65,3454.85,3872.04,3098.58
140.376,201.049,51.6106,-0.20362,0.888607,-0.409772,-75.636,49.4387,-21.9727,0.10181,4206.88,3454.85,3060.79,3454.85,3848.9,3314.47
347.631,213.502,48.0345,-0.203612,0.928134,-0.308534,-83.5,52.029,-10.2539,0.101806,4535.5,3454.85,3036.38,3454.85,3873.31,3107.21
262.987,206.752,54.2718,-0.203595,0.92049,-0.331377,-75.5,52.6335,-13.6719,0.101798,4511.51,3454.85,3049.61,3454.85,3860.08,3191.86
5.01052,197.715,50.3019,-0.20358,0.858484,-0.46978,-73.5,46.5176,-29.0143,0.10179,3911.43,3454.85,3067.32,3454.85,3842.37,3449.84
316.014,210.396,54.8497,-0.203576,0.932885,-0.29474,-76.5,53.6376,-9.76562,0.101788,4619.36,3454.85,3042.47,3454.85,3867.22,3138.83
323.174,212.656,51.1648,-0.203563,0.930141,-0.30329,-80,52.7283,-10.2539,0.101782,4571.36,3454.85,3038.04,3454.85,3871.65,3131.67
106.987,199.33,51.7582,-0.203562,0.881219,-0.426286,-74.9904,48.7665,-23.9001,0.101781,4136.45,3454.85,3064.16,3454.85,3845.53,3347.86
-206.378,199.317,45.9718,-0.203562,0.818216,-0.536196,-71,41.093,-39.6869,0.101781,3401.85,3454.85,3064.18,3454.85,3845.51,3661.22
385.434,211.363,43.6433,-0.203557,0.926385,-0.314158,-88.5,51.122,-10.2539,0.101779,4459.93,3454.85,3040.57,3454.85,3869.12,3069.41
361.54,212.396,61.4356,-0.203547,0.947321,-0.247214,-72.5,55.96,-4.34239,0.101774,4779.61,3454.85,3038.55,3454.85,3871.14,3093.31
-20.0652,290.982,125.851,-0.203515,0.682113,-0.686254,-34.5,14.7663,-93.5932,0.101757,886.862,3454.85,2884.52,3454.85,4025.17,3474.91
227.261,205.442,52.2507,-0.203494,0.909946,-0.360431,-76.5,51.4193,-16.6016,0.101747,4405.08,3454.85,3052.18,3454.85,3857.51,3227.58
310.768,208.537,58.0332,-0.203484,0.93549,-0.286741,-73.5,54.4394,-9.27734,0.101742,4662.32,3454.85,3046.11,3454.85,3863.58,3144.08
346.502,210.776,61.2815,-0.203483,0.945086,-0.25552,-72,55.7603,-5.62583,0.101742,4761.24,3454.85,3041.73,3454.85,3867.97,3108.34
369.5,213.285,62.1257,-0.203475,0.948595,-0.242144,-72,56.3018,-3.47391,0.101737,4802.26,3454.85,3036.81,3454.85,3872.88,3085.35
317.928,210.796,54.3434,-0.203471,0.932746,-0.29529,-77,53.5301,-9.76562,0.101736,4614.32,3454.85,3041.69,3454.85,3868.01,3136.92
173.867,203.025,51.4458,-0.203469,0.896322,-0.392206,-76.3544,50.0793,-20.0195,0.101734,4274.37,3454.85,3056.92,3454.85,3852.78,3280.98
-443.88,236.554,47.4246,-0.203453,0.845849,-0.48307,-59.5,26.7404,-68.8477,0.101727,1877.18,3454.85,2991.2,3454.85,3918.49,3898.73
-374.85,238.295,51.0485,-0.203453,0.737388,-0.636003,-55.3406,19.7535,-81.0123,0.101726,1404.94,3454.85,2987.79,3454.85,3921.9,3829.7
273.408,207.137,55.1423,-0.20345,0.923872,-0.3214,-75,53.0476,-12.6953,0.101725,4545.22,3454.85,3048.86,3454.85,3860.83,3181.44
364.07,212.653,61.6985,-0.203429,0.94779,-0.245423,-72.3248,56.0754,-4.0529,0.101714,4787.53,3454.85,3038.05,3454.85,3871.65,3090.78
-369.737,238.4,52.8086,-0.203428,0.742835,-0.630861,-54.4725,19.9148,-81.0547,0.101714,1394.64,3454.85,2987.58,3454.85,3922.11,3824.58
110.982,199.469,51.7898,-0.203427,0.8821,-0.424556,-74.9904,48.876,-23.6688,0.101714,4146.21,3454.85,3063.89,3454.85,3845.8,3343.86
-273.045,252.25,77.4657,-0.203426,0.771509,-0.597849,-43.5,20.4245,-83.4961,0.101713,1204.92,3454.85,2960.44,3454.85,3949.26,3727.89
73.9677,198.347,51.7392,-0.20339,0.874575,-0.439864,-74.636,47.9773,-25.7507,0.101695,4057.51,3454.85,3066.09,3454.85,3843.61,3380.88
359.471,212.231,61.3174,-0.203379,0.94697,-0.248621,-72.5,55.9121,-4.54118,0.10169,4775.46,3454.85,3038.87,3454.85,3870.82,3095.38
312.682,208.937,57.5266,-0.203379,0.935352,-0.287291,-74,54.3319,-9.27734,0.10169,4657.28,3454.85,3045.33,3454.85,3864.36,3142.16
-201.453,199.035,46.0581,-0.203378,0.818389,-0.535948,-71,41.2707,-39.3747,0.101689,3417.31,3454.85,3064.74,3454.85,3844.96,3656.3
319.842,211.196,53.8371,-0.203366,0.932607,-0.295841,-77.5,53.4226,-9.76562,0.101683,4609.28,3454.85,3040.9,3454.85,3868.79,3135
368.732,212.105,43.6693,-0.20335,0.923095,-0.32351,-88,50.8853,-11.2305,0.101675,4448.55,3454.85,3039.12,3454.85,3870.57,3086.11
360.1,212.751,45.6212,-0.203342,0.925559,-0.316303,-86,51.4128,-10.7422,0.101671,4488.22,3454.85,3037.85,3454.85,3871.84,3094.75
351.469,213.397,47.5765,-0.203334,0.928023,-0.309096,-84,51.9403,-10.2539,0.101667,4527.89,3454.85,3036.59,3454.85,3873.1,3103.38
342.838,214.042,49.5349,-0.203326,0.930487,-0.301889,-82,52.4679,-9.76562,0.101663,4567.56,3454.85,3035.32,3454.85,3874.37,3112.01
344.433,210.611,61.1641,-0.203315,0.944735,-0.256926,-72,55.7123,-5.82462,0.101657,4757.09,3454.85,3042.05,3454.85,3867.64,3110.41
439.25,209.543,43.7409,-0.203309,0.936472,-0.284435,-90,51.9125,-6.83594,0.101654,4491.97,3454.85,3044.14,3454.85,3865.55,3015.6
283.829,207.522,56.0192,-0.203304,0.927255,-0.311423,-74.5,53.4616,-11.7188,0.101652,4578.93,3454.85,3048.1,3454.85,3861.59,3171.02
-460.707,232.613,46.0748,-0.203301,0.856388,-0.464444,-61,29.259,-63.4766,0.101651,2123.48,3454.85,2998.92,3454.85,3910.77,3915.55
69.0483,198.269,51.7833,-0.203299,0.873618,-0.441775,-74.4272,47.9091,-25.982,0.10165,4047.48,3454.85,3066.24,3454.85,3843.45,3385.8
219.819,205.172,52.1022,-0.203297,0.908057,-0.364982,-76.5,51.2263,-17.0898,0.101649,4385.57,3454.85,3052.71,3454.85,3856.98,3235.03
114.977,199.607,51.8216,-0.203292,0.88298,-0.422826,-74.9904,48.9855,-23.4375,0.101646,4155.98,3454.85,3063.62,3454.85,3846.08,3339.87
42.4361,198.038,51.209,-0.203291,0.867421,-0.453315,-74,47.3434,-27.2412,0.101646,3991,3454.85,3066.69,3454.85,3843,3412.41
314.596,209.337,57.02,-0.203274,0.935213,-0.287841,-74.5,54.2245,-9.27734,0.101637,4652.24,3454.85,3044.55,3454.85,3865.15,3140.25
246.47,206.122,53.1836,-0.20327,0.915636,-0.346083,-76,52.0698,-15.1367,0.101635,4461.84,3454.85,3050.85,3454.85,3858.85,3208.38
372.663,213.706,62.1899,-0.203263,0.949033,-0.240559,-72,56.3772,-3.18442,0.101631,4807.33,3454.85,3035.98,3454.85,3873.71,3082.18
321.756,211.596,53.3309,-0.203261,0.932469,-0.296391,-78,53.3152,-9.76562,0.101631,4604.24,3454.85,3040.12,3454.85,3869.57,3133.09
-404.796,239.705,48.9551,-0.20323,0.791593,-0.569548,-57.5,22.2614,-77.0125,0.101615,1553.92,3454.85,2985.02,3454.85,3924.67,3859.64
471.853,208.736,43.9085,-0.203226,0.940561,-0.269007,-91,52.3273,-4.39453,0.101613,4495.61,3454.85,3045.72,3454.85,3863.97,2982.99
367.233,213.073,61.7623,-0.203217,0.948228,-0.243837,-72.3248,56.1509,-3.76341,0.101608,4792.6,3454.85,3037.22,3454.85,3872.47,3087.61
357.402,212.066,61.1993,-0.203211,0.946619,-0.250028,-72.5,55.8642,-4.73997,0.101606,4771.31,3454.85,3039.2,3454.85,3870.5,3097.44
-128.515,197.723,47.7968,-0.20321,0.830978,-0.515985,-71.5,43.3124,-35.6445,0.101605,3599.57,3454.85,3067.31,3454.85,3842.38,3583.36
-266.539,253.68,78.9353,-0.203207,0.775946,-0.592949,-43,20.5697,-83.4961,0.101603,1199.5,3454.85,2957.63,3454.85,3952.06,3721.39
339.481,213.831,49.9777,-0.203205,0.930844,-0.301064,-81.5,52.5723,-9.76562,0.101603,4571.68,3454.85,3035.74,3454.85,3873.95,3115.36
-367.753,238.449,53.5471,-0.203203,0.745397,-0.628504,-54.1044,19.9954,-81.0547,0.101602,1390.83,3454.85,2987.49,3454.85,3922.21,3822.6
-196.528,198.754,46.1443,-0.203194,0.818562,-0.535701,-71,41.4484,-39.0625,0.101597,3432.76,3454.85,3065.29,3454.85,3844.4,3651.37
10.3841,197.778,50.5101,-0.203176,0.859973,-0.467207,-73.5,46.659,-28.7573,0.101588,3922.83,3454.85,3067.2,3454.85,3842.49,3444.46
316.51,209.737,56.5134,-0.203169,0.935074,-0.288392,-75,54.117,-9.27734,0.101585,4647.2,3454.85,3043.76,3454.85,3865.93,3138.34
294.25,207.907,56.9024,-0.203159,0.930637,-0.301447,-74,53.8757,-10.7422,0.101579,4612.65,3454.85,3047.35,3454.85,3862.34,3160.6
323.67,211.996,52.8247,-0.203156,0.93233,-0.296941,-78.5,53.2077,-9.76562,0.101578,4599.19,3454.85,3039.33,3454.85,3870.36,3131.18
342.364,210.445,61.0467,-0.203147,0.944384,-0.258333,-72,55.6644,-6.0234,0.101573,4752.94,3454.85,3042.37,3454.85,3867.32,3112.48
148.468,201.583,51.6437,-0.203141,0.890696,-0.40526,-75.7088,49.6262,-21.4844,0.101571,4223.47,3454.85,3059.74,3454.85,3849.95,3306.38
-448.987,226.741,44.6584,-0.203134,0.85105,-0.48258,-63.5,32.3881,-57.0217,0.101567,2462.72,3454.85,3010.43,3454.85,3899.26,3903.83
