x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,case_id,T_warped_ET,r_3d,delta_T_warped,delta_T,rear_liquidus_sample
-69.4121,24.8885,-2.842170943040401e-14,1.0653913177795313,4677.477505346283,4428.681333775522,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3876.0365576478007,73.73925046174526,552.6447761277213,552.6447761277213,False
-24.64027580075808,22.34588950626185,-2.842170943040401e-14,0.7277311671066914,5064.007422117533,5943.832534359822,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,5524.696618707205,33.263823733351636,419.13591565261686,419.13591565261686,False
46.6778213061849,3.4104755501036457,-3.90625,0.9031997911004035,2149.120727501781,1374.8469121475443,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,1536.1250193631379,46.96497774334067,-161.27810721559354,-161.27810721559354,False
-143.809,10.993100000000007,-110.9315,1.3749257652687878,3979.7102559183018,3128.913688555971,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,3211.344004205767,181.95514398021288,-82.43031564979583,-82.43031564979583,False
-0.4892264222912775,66.66666666666666,-15.624999999999996,0.9079713303361396,462.2220028558538,406.8497936481815,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,352.01093360623526,68.47499114229012,54.83886004194625,54.83886004194625,False
-32.67514834448355,38.19331587001538,-5.208333333333332,1.0582685971764656,1346.6376951510094,1108.5047699131383,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,1100.0380802726236,50.53238004084002,8.466689640514687,8.466689640514687,False
-256.6555,6.46722e-16,-44.950575,1.1546744478964495,2568.0889409422502,2685.3420517601617,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2311.23354406865,260.56208448866965,374.1085076915115,374.1085076915115,False
-144.28616205705242,200.0,-65.85600006948198,0.3203509058605529,459.53360126958233,704.3794214922054,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,298.0,255.25577232710253,406.37942149220544,406.37942149220544,False
-100.9851,32.7958,-2.842170943040401e-14,1.266380531278022,5245.60129451414,3939.171304027907,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,3430.5308072483517,106.17699807232262,508.6404967795552,508.6404967795552,False
-173.1765,23.8129,-14.91905,1.248123216072813,2171.933257739528,2038.713176787213,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,1915.44428293704,175.44153559394795,123.26889385017284,123.26889385017284,False
38.50822481762535,43.71813594533922,-46.875,1.050411733826352,415.88157739134186,483.5398886101965,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,377.0529202473506,74.77582773958399,106.48696836284591,106.48696836284591,False
33.756623138114726,27.08333333333333,-10.416666666666664,1.0359156267717924,561.2829444805006,488.40153518268534,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,450.35545212819886,44.51430662806724,38.04608305448647,38.04608305448647,False
-37.7604,28.514499999999998,-33.9849,0.5677555988275239,2562.9250180615722,3420.3013579042395,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3771.199137848899,58.257170772532376,-350.89777994465976,-350.89777994465976,False
-7.040078800216501,78.21061327191649,-41.66666666666667,1.0377464869669693,475.7954147554401,552.9115012701812,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,378.11736933711666,88.89642202582536,174.7941319330646,174.7941319330646,False
-79.9843,116.12349999999999,-19.9016,0.15868616826933593,3513.0355563358667,2290.185559293833,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,1875.2104515217645,142.4016473967208,414.97510777206867,414.97510777206867,False
18.212377765777788,20.369768464008203,-39.06249999999999,1.0299219787788867,409.8405996268105,515.7179653214833,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,428.9297852534844,47.670715092294344,86.78818006799895,86.78818006799895,False
-36.3737404677858,16.759417129696388,-5.208333333333334,1.1589359021310044,4448.815456433474,4862.967516946891,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,4880.772076975532,40.386307014334825,-17.80456002864139,-17.80456002864139,False
14.058558266752305,64.11993271983086,-28.125,0.18286040547656504,586.5769319514075,586.2668505875175,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,462.2735447497747,71.41445552222116,123.99330583774281,123.99330583774281,False
-32.78965000000001,54.41535,-13.1364,1.24171965636373,6603.84104172507,3622.3026703108203,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,3605.2109546844454,64.8749294235069,17.091715626374935,17.091715626374935,False
6.95064,11.088099999999999,-20.251800000000003,1.3411492309209996,3670.5338055527864,5792.901462015859,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,5859.67358621942,24.112087451309563,-66.77212420356136,-66.77212420356136,False
-69.86153310322825,14.517767993750056,-10.416666666666668,0.6788725123059878,2969.8646224498634,3195.488562886822,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,3202.9573372762343,72.11037608762177,-7.468774389412374,-7.468774389412374,False
21.52596258082689,2.083333333333333,-2.842170943040401e-14,0.48130647120182013,1273.7729827602545,1478.490404299778,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,1515.3344192140037,21.626542553282466,-36.84401491422568,-36.84401491422568,False
13.524415,57.6582,-2.842170943040401e-14,0.585669132040438,3396.233421366398,1146.1907981437819,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,1250.270752406104,59.22311903583114,-104.07995426232219,-104.07995426232219,False
60.8226156413924,27.283804400829165,-62.5,1.1998469192922392,828.8672429488622,681.2521474960942,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,563.7023226934884,91.37858915546495,117.54982480260571,117.54982480260571,False
-88.97745,6.579199999999999,-35.5334,1.2282494463666713,2749.3308161058308,3154.15945503592,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3233.5544953985436,96.03590472683901,-79.3950403626236,-79.3950403626236,False
-15.552935,45.46895000000001,-6.403099999999999,0.8027271184686423,6728.3882730165105,5002.741366336994,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,5057.6121105151715,48.48008757032856,-54.87074417817712,-54.87074417817712,False
119.99999999999999,200.0,-168.90509760166586,0.9050976016658296,467.5409599755783,505.93107395199854,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,449.8265291147279,287.97383908235184,56.10454483727062,56.10454483727062,False
47.67684977420274,26.23088156720353,-56.25000000000001,0.46928921413896224,373.0697049665666,446.2452372826432,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,352.08048342221696,78.26368028775899,94.16475386042623,94.16475386042623,False
-17.4704,13.5086,-124.326,0.7926071662557538,2497.664033101256,5792.901462015858,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,4592.220895935164,126.27213242089483,1200.680566080694,1200.680566080694,False
-9.59798,2.3855,-237.824,0.5841286933544746,881.3853604581102,5792.901462015858,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,3045.394955297425,238.02955027964575,2747.506506718433,2747.506506718433,False
-77.44086680238279,16.759417129696388,-2.842170943040401e-14,0.9430505339343969,3833.880281951807,3442.1324459185867,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,3293.175709180345,79.23361605803154,148.9567367382415,148.9567367382415,False
67.89501280899616,51.15713325155468,-23.4375,1.0187506642499384,978.985015136004,715.3854231010613,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,587.9907765630311,88.18220598908304,127.3946465380302,127.3946465380302,False
-59.88131408848132,14.517767993750056,-10.416666666666668,0.67511565828091,3060.819643126584,3384.7294247727687,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,3458.961844302391,62.49035372702053,-74.23241952962235,-74.23241952962235,False
-33.6861,1.60463e-15,-44.510600000000004,0.5993709786100531,1627.7057069752364,5792.901462015858,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3830.5551686162935,55.82066683200767,1962.3462933995643,1962.3462933995643,False
-301.6595,19.355700000000024,-2.842170943040401e-14,0.7287405162333045,3042.7375481485738,2578.641541913606,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,1701.0396493138664,302.27983237844364,877.6018925997396,877.6018925997396,False
-79.27435000000001,33.644749999999995,-32.8356,1.1623243286621583,8982.113631959082,4260.625304308465,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4918.712220317857,92.16598286702639,-658.0869160093916,-658.0869160093916,False
21.52596258082689,33.33333333333333,-93.75000000000003,0.8553688790345103,298.3399249657733,305.2928470067159,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,298.27158671414475,101.80147678762954,7.021260292571128,7.021260292571128,False
8.3414,0.0,-183.98000000000002,0.34198532132242243,1610.1752187926004,5792.901462015858,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4498.217770501847,184.16899672300983,1294.6836915140111,1294.6836915140111,False
-366.08050000000003,183.76625,-124.24549999999999,0.34841004936709385,429.5240511800099,532.7831390339219,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,298.0,428.0442867152446,234.78313903392188,234.78313903392188,False
-0.4892264222912775,39.58333333333332,-23.437499999999986,0.8540256748945504,498.4464594298261,569.1556229899335,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,506.2150092137408,46.00430443469441,62.94061377619266,62.94061377619266,False
-18.0198398877375,33.058350037924065,-2.842170943040401e-14,0.9418589449716168,5926.143059444783,5386.394243270528,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,4953.131210653682,37.65061934164708,433.26303261684643,433.26303261684643,False
-11.089132238607693,52.8933600606785,-2.842170943040401e-14,1.2758417914300082,3721.8354345286234,1749.9271384307053,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,2294.3319591306954,54.04328258270318,-544.4048206999901,-544.4048206999901,False
30.623500000000003,12.7586,-235.34900000000002,1.1781456658664995,939.4375837958137,2756.577005990956,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,3385.2813218958536,237.6756874970808,-628.7043159048976,-628.7043159048976,False
-12.906811133730361,22.34588950626185,-2.842170943040401e-14,0.9705390166291156,4965.15283444756,6428.999261399145,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,5869.338100981073,25.80551397410735,559.6611604180725,559.6611604180725,False
26.854400000000002,30.524500000000003,-135.464,1.1368357884936762,299.04615370547356,356.31416339529943,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,496.78105949707975,141.433373698042,-140.46689610178032,-140.46689610178032,False
-22.679100000000002,1.62534e-14,-167.25400000000002,1.0088076179331797,2186.8836302370264,5792.901462015858,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4966.232134653074,168.78460265323375,826.6693273627834,826.6693273627834,False
-190.7073990968101,0.0,-125.0,1.224913663148419,442.8573812164413,446.05266272494794,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,483.7795020915923,228.0226130678052,-37.726839366644356,-37.726839366644356,False
-104.97619999999999,35.183350000000004,-57.466100000000004,1.3801930562424962,6389.365362848479,3747.5811610444403,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4024.6997905555495,124.74062422832627,-277.11862951110925,-277.11862951110925,False
-600.0,6.270339229542305,-27.22529668601307,0.820517229393693,1717.483300750868,1265.1877468613627,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,298.0,600.6500927609144,967.1877468613627,967.1877468613627,False
-4.7918365000000005,45.74895,-5.3635,1.0465005471724735,4155.800795815732,2709.695836053366,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,2935.9041057423156,46.310854617413746,-226.2082696889497,-226.2082696889497,False
-8.00488,14.5312,-129.68699999999998,0.6165762356757096,2260.8280956828826,5792.901462015857,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,4443.222732813574,130.74384056717315,1349.6787292022827,1349.6787292022827,False
-2.0879899999999996,0.0,-119.992,0.08835292921007377,1602.5545782611407,5792.901462015859,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3862.9735766450176,120.01016526211478,1929.927885370841,1929.927885370841,False
50.73305809306187,43.71813594533922,-21.874999999999996,0.7952650584008639,512.3072826452704,499.29648303078596,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,404.1600511853445,70.45306394337405,95.13643184544145,95.13643184544145,False
-160.641,4.0657581468206416e-14,-2.842170943040401e-14,0.6409999999999911,4437.324150104621,3959.8000811715888,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,3554.691673035595,160.641,405.1084081359936,405.1084081359936,False
-501.4253406877392,200.0,-101.88616311269058,0.5858260510427562,455.0106373340399,511.57074396534716,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,298.0,549.3706968137644,213.57074396534716,213.57074396534716,False
-119.76262817696296,77.42809596666696,-41.66666666666667,0.7032287798616135,637.5693534850285,715.0529789780884,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,473.29559697129184,148.5742516857749,241.75738200679655,241.75738200679655,False
-242.65630545659172,41.66666666666666,-31.249999999999993,1.0508796141629364,570.9073413639856,480.2721106778526,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,516.8416318315694,248.1829087365886,-36.569521153716835,-36.569521153716835,False
51.627244534921985,78.21061327191649,-62.500000000000014,0.6582587538748579,305.1830967211728,329.37830584407345,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,298.3883330404642,112.64334159921711,30.98997280360925,30.98997280360925,False
-54.89120458110784,14.517767993750056,-2.842170943040401e-14,1.0306936017748258,4113.986846078108,4270.015856442317,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,4123.864232238608,56.77860449047148,146.15162420370962,146.15162420370962,False
50.35186794067969,35.64709481201436,-41.66666666666666,0.5995533591737121,322.925222150309,344.3943092294352,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,305.2170530514248,74.4455309925552,39.177256178010396,39.177256178010396,False
-96.20639999999999,34.363,-7.770250000000001,0.47660782882786074,4227.890451576219,3639.933904653641,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3488.4939199409987,102.4542041842232,151.4399847126424,151.4399847126424,False
-36.603,24.3166,-2.842170943040401e-14,0.6810613481911909,10879.388076912568,5792.901462015859,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,6510.245478756663,43.94401716456974,-717.3440167408044,-717.3440167408044,False
-10.3962,11.1852,-224.405,0.9924205157089298,1239.7916859548982,5792.901462015857,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4281.183421202638,224.92397315199642,1511.718040813219,1511.718040813219,False
1.9569056891663026,12.499999999999998,-31.249999999999986,0.9024173755121815,449.61839183341556,623.9297891821789,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,566.1521172918913,33.714121371856784,57.77767189028759,57.77767189028759,False
-101.18833167729514,33.058350037924065,-15.625,1.2985126557566369,3163.8075906084937,2476.226882831869,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,2428.114694947237,107.59216328276054,48.11218788463202,48.11218788463202,False
-34.93076655161398,33.8747919854168,-2.842170943040401e-14,0.9391503716227997,3631.357567874513,3074.996643623231,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,3219.3855013279854,48.65860647345556,-144.38885770475417,-144.38885770475417,False
-229.97590747374278,0.0,-2.842170943040401e-14,0.02409252625722047,1718.4566467510765,1264.2947468643165,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,1607.2959947462057,229.97590747374278,-343.0012478818892,-343.0012478818892,False
-39.09125,41.181,-5.85285,1.2321690975673787,5737.251893080635,3535.4964015938117,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,3687.290466828319,57.08113909764766,-151.79406523450734,-151.79406523450734,False
-171.93550000000002,86.28687500000001,-28.869149999999998,0.9175397746827924,4337.9207037792585,2798.717357943228,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,2204.0851389071795,194.52678165033763,594.6322190360484,594.6322190360484,False
-39.92087605898744,14.517767993750056,-2.842170943040401e-14,0.5237788592462633,4482.582321085997,5165.375621233162,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,5012.333620669856,42.47872329575584,153.04200056330592,153.04200056330592,False
-12.906811133730361,5.586472376565463,-10.416666666666668,1.080241935268136,3586.286970582757,4491.194493246128,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,4883.683389105192,17.501468272700993,-392.48889585906363,-392.48889585906363,False
-81.21158610039156,24.999999999999996,-15.624999999999996,1.327486902796336,972.5232298371893,829.0762758730646,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,893.7912488718324,86.39711998638214,-64.71497299876785,-64.71497299876785,False
29.339599861047958,5.829084792711895,-21.875,0.6935166556112544,862.9920835571696,945.6471258442097,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,889.1778282586574,37.05814316080921,56.469297585552226,56.469297585552226,False
-95.0278,5.7569e-16,-44.7792,1.2459235450058572,2329.985939835673,3220.89556890639,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3822.5328316906716,105.04979545663095,-601.6372627842816,-601.6372627842816,False
-121.98045462468451,92.56338010618737,-15.625,0.6770555115675032,988.8796751295184,817.5583495740822,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,538.8142741278587,153.91995085799385,278.7440754462235,278.7440754462235,False
14.970328522120587,29.03553598750011,-20.833333333333336,1.6019278125722487,892.9341018524532,996.6780117357695,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,802.3556543891943,38.74533344700248,194.32235734657513,194.32235734657513,False
-7.73874,5.87657,-210.74099999999999,0.7953444238189743,1066.0632204840035,5792.901462015858,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,3322.3263218631455,210.96490526329845,2470.5751401527123,2470.5751401527123,False
-199.777,11.6244,-87.91555,0.4449001713868086,985.6189860265695,1434.1906231490705,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,2123.8866348231277,218.57520521816397,-689.6960116740572,-689.6960116740572,False
-15.58,15.9281,-162.83599999999998,0.9383312901102286,2204.9514562228615,5792.901462015857,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4906.516508520915,164.35328918403184,886.3849534949422,886.3849534949422,False
-158.0265,24.7231,-172.8875,1.145090437476415,2503.4998204521207,2508.7809456279347,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,2802.4290785651533,235.528541862998,-293.64813293721863,-293.64813293721863,False
-92.9087328933177,69.94901751254274,-225.0,1.352181454326615,301.0338042634142,313.0877527824043,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,307.9210099603161,253.2783008842484,5.166742822088224,5.166742822088224,False
-40.71002088820903,0.0,-67.70833333333333,0.7675930602458595,388.7936699504474,527.537025051135,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,534.2447817032496,79.00458343347044,-6.707756652114654,-6.707756652114654,False
-114.143,85.7064,-2.842170943040401e-14,0.32657305461412295,5783.07752093765,3566.2412327068905,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,2828.6721747021907,142.73826203916033,737.5690580046999,737.5690580046999,False
-101.18833167729514,13.223340015169626,-54.6875,1.317065848057416,1116.7363800186188,1386.4977848989508,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,1280.21565982327,115.77848610618933,106.28212507568082,106.28212507568082,False
-43.5724,18.0845,-2.842170943040401e-14,0.43586925792030595,6174.273545828429,5508.010141552691,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,6017.581323052031,47.17629894353732,-509.5711814993401,-509.5711814993401,False
15.51925,16.34505,-18.369,0.6973815777606831,3324.114935567907,3871.606703376138,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,4843.375477160184,29.076243585872643,-971.7687737840465,-971.7687737840465,False
-0.638407,10.712,-246.595,1.1262914798794157,802.1287097315809,762.9818420915058,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,2841.1152033248436,246.82837870167532,-2078.133361233338,-2078.133361233338,False
7.49921437414382,56.01686327602257,-26.041666666666657,0.5027988904656483,472.89908942882266,491.377991611956,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,406.6802155737073,62.22777185703943,84.69777603824872,84.69777603824872,False
-80.39620872990575,13.223340015169626,-15.625,0.9491085763442806,4018.0958095618457,3374.9525933623704,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,3526.7318374819697,82.96112176374763,-151.7792441195993,-151.7792441195993,False
23.0946,16.8089,-212.03199999999998,1.2145338076809553,1162.5163925107076,3210.484761283941,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,3759.7206039257167,213.94735028125493,-549.2358426417754,-549.2358426417754,False
119.99999999999999,94.4010555058903,-187.41123296978367,0.71238482204123,457.61229597281925,526.3456972800535,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,620.2134949636057,241.73235100805334,-93.86779768355223,-93.86779768355223,False
22.293582867352796,22.34588950626185,-26.04166666666667,0.45559473400848954,949.1219018093321,1104.040240095612,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,826.0676390833889,40.92078955332323,277.9726010122231,277.9726010122231,False
-97.7356,17.4301,-178.117,0.6390480185400694,2364.5758134074913,3175.965156785537,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,3843.7722815111115,203.9159669627908,-667.8071247255743,-667.8071247255743,False
-74.51395000000001,61.00965,-174.8655,1.4121005541391,1103.569952387255,1139.7130049120872,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,2115.7452336327406,199.630782265599,-976.0322287206534,-976.0322287206534,False
