Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
1.27113e+08,-0.206217,0.0620082,-0.974215,-7.9675e-06,6.39464e-07,-2.46491e-06,0.103108,3454.85
1.27228e+08,-0.204726,0.0611347,-0.974588,-7.91224e-06,5.86175e-07,-2.47836e-06,0.102363,3454.85
1.27337e+08,-0.20254,0.0610252,-0.975092,-7.85699e-06,5.86175e-07,-2.48894e-06,0.10127,3454.85
1.27344e+08,-0.203236,0.0602611,-0.974962,-7.85699e-06,5.32887e-07,-2.49181e-06,0.101618,3454.85
1.2746e+08,-0.201745,0.0593876,-0.975335,-7.80174e-06,4.79598e-07,-2.50527e-06,0.100872,3454.85
1.27569e+08,-0.199559,0.0592781,-0.975839,-7.74648e-06,4.79598e-07,-2.51584e-06,0.0997795,3454.85
1.27576e+08,-0.200254,0.0585141,-0.975709,-7.74648e-06,4.26309e-07,-2.51872e-06,0.100127,3454.85
1.2735e+08,-0.203931,0.0594971,-0.974832,-7.85699e-06,4.79598e-07,-2.49469e-06,0.101965,3454.85
1.27357e+08,-0.204626,0.058733,-0.974701,-7.85699e-06,4.26309e-07,-2.49756e-06,0.102313,3454.85
1.27242e+08,-0.206117,0.0596065,-0.974328,-7.91224e-06,4.79598e-07,-2.48411e-06,0.103058,3454.85
1.27012e+08,-0.209098,0.0613536,-0.973581,-8.02275e-06,5.86175e-07,-2.45721e-06,0.104549,3454.85
1.27119e+08,-0.206912,0.0612441,-0.974085,-7.9675e-06,5.86175e-07,-2.46778e-06,0.103456,3454.85
1.27127e+08,-0.207608,0.06048,-0.973954,-7.9675e-06,5.32887e-07,-2.47066e-06,0.103804,3454.85
1.27616e+08,-0.204426,0.0539295,-0.974927,-7.74648e-06,1.06577e-07,-2.53596e-06,0.102213,3454.85
1.27501e+08,-0.205917,0.0548031,-0.974554,-7.80174e-06,1.59866e-07,-2.52251e-06,0.102959,3454.85
1.27385e+08,-0.207408,0.0556766,-0.97418,-7.85699e-06,2.13155e-07,-2.50905e-06,0.103704,3454.85
1.27609e+08,-0.203731,0.0546936,-0.975057,-7.74648e-06,1.59866e-07,-2.53308e-06,0.101866,3454.85
1.27602e+08,-0.203036,0.0554577,-0.975188,-7.74648e-06,2.13155e-07,-2.53021e-06,0.101518,3454.85
1.2727e+08,-0.208898,0.0565502,-0.973807,-7.91224e-06,2.66443e-07,-2.4956e-06,0.104449,3454.85
1.27156e+08,-0.210389,0.0574237,-0.973433,-7.9675e-06,3.19732e-07,-2.48215e-06,0.105195,3454.85
1.27041e+08,-0.21188,0.0582972,-0.97306,-8.02275e-06,3.73021e-07,-2.4687e-06,0.10594,3454.85
1.27148e+08,-0.209694,0.0581878,-0.973564,-7.9675e-06,3.73021e-07,-2.47928e-06,0.104847,3454.85
1.27256e+08,-0.207508,0.0580783,-0.974067,-7.91224e-06,3.73021e-07,-2.48986e-06,0.103754,3454.85
1.27364e+08,-0.205322,0.0579689,-0.974571,-7.85699e-06,3.73021e-07,-2.50043e-06,0.102661,3454.85
1.27473e+08,-0.203136,0.0578594,-0.975075,-7.80174e-06,3.73021e-07,-2.51101e-06,0.101568,3454.85
1.27582e+08,-0.20095,0.05775,-0.975579,-7.74648e-06,3.73021e-07,-2.52159e-06,0.100475,3454.85
1.27589e+08,-0.201645,0.0569859,-0.975448,-7.74648e-06,3.19732e-07,-2.52446e-06,0.100822,3454.85
1.27595e+08,-0.20234,0.0562218,-0.975318,-7.74648e-06,2.66443e-07,-2.52734e-06,0.10117,3454.85
1.27378e+08,-0.206712,0.0564407,-0.974311,-7.85699e-06,2.66443e-07,-2.50618e-06,0.103356,3454.85
1.27371e+08,-0.206017,0.0572048,-0.974441,-7.85699e-06,3.19732e-07,-2.50331e-06,0.103009,3454.85
1.27486e+08,-0.204526,0.0563313,-0.974814,-7.80174e-06,2.66443e-07,-2.51676e-06,0.102263,3454.85
1.26869e+08,-0.207808,0.0652835,-0.973728,-8.078e-06,8.52619e-07,-2.43226e-06,0.103904,3454.85
1.26754e+08,-0.209298,0.066157,-0.973355,-8.13326e-06,9.05908e-07,-2.41881e-06,0.104649,3454.85
1.26862e+08,-0.207112,0.0660475,-0.973859,-8.078e-06,9.05908e-07,-2.42939e-06,0.103556,3454.85
1.26855e+08,-0.206417,0.0668116,-0.973989,-8.078e-06,9.59196e-07,-2.42651e-06,0.103208,3454.85
1.2674e+08,-0.207908,0.0676852,-0.973615,-8.13326e-06,1.01248e-06,-2.41306e-06,0.103954,3454.85
1.26849e+08,-0.205722,0.0675757,-0.974119,-8.078e-06,1.01248e-06,-2.42364e-06,0.102861,3454.85
1.2697e+08,-0.204926,0.0659381,-0.974362,-8.02275e-06,9.05908e-07,-2.43997e-06,0.102463,3454.85
1.2708e+08,-0.20274,0.0658286,-0.974866,-7.9675e-06,9.05908e-07,-2.45054e-06,0.10137,3454.85
1.27086e+08,-0.203436,0.0650645,-0.974736,-7.9675e-06,8.52619e-07,-2.45342e-06,0.101718,3454.85
1.26842e+08,-0.205026,0.0683398,-0.974249,-8.078e-06,1.06577e-06,-2.42077e-06,0.102513,3454.85
1.26727e+08,-0.206517,0.0692133,-0.973876,-8.13326e-06,1.11906e-06,-2.40732e-06,0.103258,3454.85
1.26836e+08,-0.204331,0.0691039,-0.97438,-8.078e-06,1.11906e-06,-2.41789e-06,0.102165,3454.85
1.26829e+08,-0.203635,0.069868,-0.97451,-8.078e-06,1.17235e-06,-2.41502e-06,0.101818,3454.85
1.26714e+08,-0.205126,0.0707415,-0.974136,-8.13326e-06,1.22564e-06,-2.40157e-06,0.102563,3454.85
1.26823e+08,-0.20294,0.070632,-0.97464,-8.078e-06,1.22564e-06,-2.41215e-06,0.10147,3454.85
1.26945e+08,-0.202145,0.0689944,-0.974883,-8.02275e-06,1.11906e-06,-2.42847e-06,0.101072,3454.85
1.27055e+08,-0.199959,0.068885,-0.975387,-7.9675e-06,1.11906e-06,-2.43905e-06,0.0999794,3454.85
1.27061e+08,-0.200654,0.0681209,-0.975257,-7.9675e-06,1.06577e-06,-2.44192e-06,0.100327,3454.85
1.27177e+08,-0.199163,0.0672473,-0.97563,-7.91224e-06,1.01248e-06,-2.45537e-06,0.0995817,3454.85
1.27288e+08,-0.196977,0.0671379,-0.976134,-7.85699e-06,1.01248e-06,-2.46595e-06,0.0984887,3454.85
1.27294e+08,-0.197673,0.0663738,-0.976004,-7.85699e-06,9.59196e-07,-2.46883e-06,0.0988364,3454.85
1.27411e+08,-0.196182,0.0655003,-0.976377,-7.80174e-06,9.05908e-07,-2.48228e-06,0.0980911,3454.85
1.27523e+08,-0.193996,0.0653908,-0.976881,-7.74648e-06,9.05908e-07,-2.49286e-06,0.0969981,3454.85
1.27528e+08,-0.194691,0.0646267,-0.976751,-7.74648e-06,8.52619e-07,-2.49573e-06,0.0973457,3454.85
1.273e+08,-0.198368,0.0656097,-0.975874,-7.85699e-06,9.05908e-07,-2.4717e-06,0.0991841,3454.85
1.27306e+08,-0.199063,0.0648456,-0.975743,-7.85699e-06,8.52619e-07,-2.47457e-06,0.0995317,3454.85
1.27189e+08,-0.200554,0.0657192,-0.97537,-7.91224e-06,9.05908e-07,-2.46112e-06,0.100277,3454.85
1.26958e+08,-0.203535,0.0674663,-0.974623,-8.02275e-06,1.01248e-06,-2.43422e-06,0.101768,3454.85
1.27067e+08,-0.201349,0.0673568,-0.975127,-7.9675e-06,1.01248e-06,-2.4448e-06,0.100675,3454.85
1.27073e+08,-0.202045,0.0665927,-0.974996,-7.9675e-06,9.59196e-07,-2.44767e-06,0.101022,3454.85
1.26817e+08,-0.202245,0.0713961,-0.97477,-8.078e-06,1.27893e-06,-2.40927e-06,0.101122,3454.85
1.26702e+08,-0.203735,0.0722697,-0.974397,-8.13326e-06,1.33222e-06,-2.39582e-06,0.101868,3454.85
1.26811e+08,-0.201549,0.0721602,-0.974901,-8.078e-06,1.33222e-06,-2.4064e-06,0.100775,3454.85
1.26805e+08,-0.200854,0.0729243,-0.975031,-8.078e-06,1.38551e-06,-2.40353e-06,0.100427,3454.85
1.26689e+08,-0.202345,0.0737978,-0.974658,-8.13326e-06,1.43879e-06,-2.39007e-06,0.101172,3454.85
1.268e+08,-0.200159,0.0736884,-0.975161,-8.078e-06,1.43879e-06,-2.40065e-06,0.100079,3454.85
1.26922e+08,-0.199363,0.0720508,-0.975404,-8.02275e-06,1.33222e-06,-2.41698e-06,0.0996817,3454.85
1.27033e+08,-0.197177,0.0719413,-0.975908,-7.9675e-06,1.33222e-06,-2.42756e-06,0.0985887,3454.85
1.27038e+08,-0.197873,0.0711772,-0.975778,-7.9675e-06,1.27893e-06,-2.43043e-06,0.0989364,3454.85
1.26794e+08,-0.199463,0.0744525,-0.975291,-8.078e-06,1.49208e-06,-2.39778e-06,0.0997317,3454.85
1.26678e+08,-0.200954,0.075326,-0.974918,-8.13326e-06,1.54537e-06,-2.38433e-06,0.100477,3454.85
1.26789e+08,-0.198768,0.0752165,-0.975422,-8.078e-06,1.54537e-06,-2.39491e-06,0.099384,3454.85
1.26783e+08,-0.198073,0.0759806,-0.975552,-8.078e-06,1.59866e-06,-2.39203e-06,0.0990363,3454.85
1.26667e+08,-0.199563,0.0768542,-0.975179,-8.13326e-06,1.65195e-06,-2.37858e-06,0.0997817,3454.85
1.269e+08,-0.196582,0.0751071,-0.975925,-8.02275e-06,1.54537e-06,-2.40548e-06,0.098291,3454.85
1.27017e+08,-0.195091,0.0742336,-0.976299,-7.9675e-06,1.49208e-06,-2.41894e-06,0.0975457,3454.85
1.27134e+08,-0.193601,0.07336,-0.976672,-7.91224e-06,1.43879e-06,-2.43239e-06,0.0968003,3454.85
1.27252e+08,-0.19211,0.0724865,-0.977046,-7.85699e-06,1.38551e-06,-2.44584e-06,0.096055,3454.85
1.2737e+08,-0.190619,0.0716129,-0.977419,-7.80174e-06,1.33222e-06,-2.45929e-06,0.0953097,3454.85
1.27488e+08,-0.189129,0.0707394,-0.977793,-7.74648e-06,1.27893e-06,-2.47274e-06,0.0945643,3454.85
1.27257e+08,-0.192805,0.0717224,-0.976916,-7.85699e-06,1.33222e-06,-2.44871e-06,0.0964027,3454.85
1.27262e+08,-0.193501,0.0709583,-0.976785,-7.85699e-06,1.27893e-06,-2.45159e-06,0.0967503,3454.85
1.27144e+08,-0.194991,0.0718319,-0.976412,-7.91224e-06,1.33222e-06,-2.43813e-06,0.0974957,3454.85
1.2691e+08,-0.197973,0.0735789,-0.975665,-8.02275e-06,1.43879e-06,-2.41123e-06,0.0989863,3454.85
1.27022e+08,-0.195787,0.0734695,-0.976169,-7.9675e-06,1.43879e-06,-2.42181e-06,0.0978933,3454.85
1.27027e+08,-0.196482,0.0727054,-0.976038,-7.9675e-06,1.38551e-06,-2.42468e-06,0.098241,3454.85
1.27606e+08,-0.187638,0.0698659,-0.978166,-7.69123e-06,1.22564e-06,-2.48619e-06,0.093819,3454.85
1.27725e+08,-0.186147,0.0689923,-0.97854,-7.63598e-06,1.17235e-06,-2.49964e-06,0.0930737,3454.85
1.27844e+08,-0.184657,0.0681188,-0.978913,-7.58072e-06,1.11906e-06,-2.5131e-06,0.0923283,3454.85
1.27963e+08,-0.183166,0.0672453,-0.979287,-7.52547e-06,1.06577e-06,-2.52655e-06,0.091583,3454.85
1.27729e+08,-0.186843,0.0682282,-0.97841,-7.63598e-06,1.11906e-06,-2.50252e-06,0.0934213,3454.85
1.27734e+08,-0.187538,0.0674642,-0.978279,-7.63598e-06,1.06577e-06,-2.50539e-06,0.093769,3454.85
1.27615e+08,-0.189029,0.0683377,-0.977906,-7.69123e-06,1.11906e-06,-2.49194e-06,0.0945143,3454.85
1.28083e+08,-0.181675,0.0663717,-0.97966,-7.47022e-06,1.01248e-06,-2.54e-06,0.0908377,3454.85
1.28203e+08,-0.180185,0.0654982,-0.980034,-7.41497e-06,9.59196e-07,-2.55345e-06,0.0900923,3454.85
1.28323e+08,-0.178694,0.0646246,-0.980407,-7.35971e-06,9.05908e-07,-2.5669e-06,0.089347,3454.85
1.28443e+08,-0.177203,0.0637511,-0.980781,-7.30446e-06,8.52619e-07,-2.58035e-06,0.0886017,3454.85
1.28207e+08,-0.18088,0.0647341,-0.979903,-7.41497e-06,9.05908e-07,-2.55632e-06,0.09044,3454.85
1.28211e+08,-0.181575,0.06397,-0.979773,-7.41497e-06,8.52619e-07,-2.5592e-06,0.0907877,3454.85
1.28091e+08,-0.183066,0.0648436,-0.9794,-7.47022e-06,9.05908e-07,-2.54575e-06,0.091533,3454.85
1.27976e+08,-0.185252,0.064953,-0.978896,-7.52547e-06,9.05908e-07,-2.53517e-06,0.092626,3454.85
1.27981e+08,-0.185947,0.0641889,-0.978766,-7.52547e-06,8.52619e-07,-2.53804e-06,0.0929737,3454.85
1.27862e+08,-0.187438,0.0650624,-0.978392,-7.58072e-06,9.05908e-07,-2.52459e-06,0.093719,3454.85
1.27748e+08,-0.189624,0.0651719,-0.977888,-7.63598e-06,9.05908e-07,-2.51401e-06,0.094812,3454.85
1.27753e+08,-0.190319,0.0644078,-0.977758,-7.63598e-06,8.52619e-07,-2.51689e-06,0.0951597,3454.85
1.27635e+08,-0.19181,0.0652814,-0.977385,-7.69123e-06,9.05908e-07,-2.50343e-06,0.095905,3454.85
1.27743e+08,-0.188929,0.065936,-0.978019,-7.63598e-06,9.59196e-07,-2.51114e-06,0.0944644,3454.85
1.27625e+08,-0.190419,0.0668095,-0.977645,-7.69123e-06,1.01248e-06,-2.49769e-06,0.0952097,3454.85
1.27739e+08,-0.188233,0.0667001,-0.978149,-7.63598e-06,1.01248e-06,-2.50826e-06,0.0941167,3454.85
1.27967e+08,-0.183861,0.0664812,-0.979156,-7.52547e-06,1.01248e-06,-2.52942e-06,0.0919307,3454.85
1.27972e+08,-0.184557,0.0657171,-0.979026,-7.52547e-06,9.59196e-07,-2.53229e-06,0.0922783,3454.85
1.27853e+08,-0.186047,0.0665906,-0.978653,-7.58072e-06,1.01248e-06,-2.51884e-06,0.0930237,3454.85
1.26933e+08,-0.200754,0.0705226,-0.975144,-8.02275e-06,1.22564e-06,-2.42272e-06,0.100377,3454.85
1.27044e+08,-0.198568,0.0704131,-0.975648,-7.9675e-06,1.22564e-06,-2.4333e-06,0.099284,3454.85
1.27155e+08,-0.196382,0.0703037,-0.976151,-7.91224e-06,1.22564e-06,-2.44388e-06,0.098191,3454.85
1.27049e+08,-0.199263,0.0696491,-0.975517,-7.9675e-06,1.17235e-06,-2.43618e-06,0.0996317,3454.85
1.27166e+08,-0.197773,0.0687755,-0.975891,-7.91224e-06,1.11906e-06,-2.44963e-06,0.0988864,3454.85
1.27267e+08,-0.194196,0.0701942,-0.976655,-7.85699e-06,1.22564e-06,-2.45446e-06,0.097098,3454.85
1.27379e+08,-0.19201,0.0700848,-0.977159,-7.80174e-06,1.22564e-06,-2.46504e-06,0.096005,3454.85
1.27492e+08,-0.189824,0.0699753,-0.977663,-7.74648e-06,1.22564e-06,-2.47562e-06,0.094912,3454.85
1.27497e+08,-0.190519,0.0692112,-0.977532,-7.74648e-06,1.17235e-06,-2.47849e-06,0.0952597,3454.85
1.27502e+08,-0.191215,0.0684472,-0.977402,-7.74648e-06,1.11906e-06,-2.48136e-06,0.0956074,3454.85
1.27507e+08,-0.19191,0.0676831,-0.977272,-7.74648e-06,1.06577e-06,-2.48424e-06,0.095955,3454.85
1.27512e+08,-0.192605,0.066919,-0.977141,-7.74648e-06,1.01248e-06,-2.48711e-06,0.0963027,3454.85
1.27517e+08,-0.193301,0.0661549,-0.977011,-7.74648e-06,9.59196e-07,-2.48998e-06,0.0966504,3454.85
1.274e+08,-0.194791,0.0670284,-0.976638,-7.80174e-06,1.01248e-06,-2.47653e-06,0.0973957,3454.85
1.27283e+08,-0.196282,0.067902,-0.976264,-7.85699e-06,1.06577e-06,-2.46308e-06,0.098141,3454.85
1.27272e+08,-0.194891,0.0694301,-0.976525,-7.85699e-06,1.17235e-06,-2.45733e-06,0.0974457,3454.85
1.27389e+08,-0.193401,0.0685566,-0.976898,-7.80174e-06,1.11906e-06,-2.47078e-06,0.0967004,3454.85
1.27277e+08,-0.195587,0.0686661,-0.976395,-7.85699e-06,1.11906e-06,-2.46021e-06,0.0977934,3454.85
1.28506e+08,-0.186938,0.0530539,-0.978957,-7.30446e-06,1.06577e-07,-2.62058e-06,0.0934691,3454.85
1.28387e+08,-0.188429,0.0539275,-0.978584,-7.35971e-06,1.59866e-07,-2.60713e-06,0.0942145,3454.85
1.28268e+08,-0.18992,0.054801,-0.97821,-7.41497e-06,2.13155e-07,-2.59368e-06,0.0949598,3454.85
1.28501e+08,-0.186243,0.053818,-0.979087,-7.30446e-06,1.59866e-07,-2.61771e-06,0.0931214,3454.85
1.28496e+08,-0.185548,0.0545821,-0.979218,-7.30446e-06,2.13155e-07,-2.61484e-06,0.0927738,3454.85
1.2815e+08,-0.19141,0.0556745,-0.977837,-7.47022e-06,2.66443e-07,-2.58023e-06,0.0957051,3454.85
1.28032e+08,-0.192901,0.0565481,-0.977463,-7.52547e-06,3.19732e-07,-2.56678e-06,0.0964505,3454.85
1.27915e+08,-0.194392,0.0574216,-0.97709,-7.58072e-06,3.73021e-07,-2.55332e-06,0.0971958,3454.85
1.27797e+08,-0.195882,0.0582951,-0.976716,-7.63598e-06,4.26309e-07,-2.53987e-06,0.0979411,3454.85
1.28027e+08,-0.192206,0.0573122,-0.977593,-7.52547e-06,3.73021e-07,-2.5639e-06,0.0961028,3454.85
1.28021e+08,-0.19151,0.0580762,-0.977724,-7.52547e-06,4.26309e-07,-2.56103e-06,0.0957551,3454.85
1.28139e+08,-0.19002,0.0572027,-0.978097,-7.47022e-06,3.73021e-07,-2.57448e-06,0.0950098,3454.85
1.28253e+08,-0.187834,0.0570932,-0.978601,-7.41497e-06,3.73021e-07,-2.58506e-06,0.0939168,3454.85
1.28247e+08,-0.187138,0.0578573,-0.978731,-7.41497e-06,4.26309e-07,-2.58219e-06,0.0935691,3454.85
1.28366e+08,-0.185647,0.0569838,-0.979105,-7.35971e-06,3.73021e-07,-2.59564e-06,0.0928238,3454.85
1.28481e+08,-0.183461,0.0568743,-0.979608,-7.30446e-06,3.73021e-07,-2.60621e-06,0.0917307,3454.85
1.28476e+08,-0.182766,0.0576384,-0.979739,-7.30446e-06,4.26309e-07,-2.60334e-06,0.0913831,3454.85
1.28486e+08,-0.184157,0.0561103,-0.979478,-7.30446e-06,3.19732e-07,-2.60909e-06,0.0920784,3454.85
1.28491e+08,-0.184852,0.0553462,-0.979348,-7.30446e-06,2.66443e-07,-2.61196e-06,0.0924261,3454.85
1.28263e+08,-0.189224,0.0555651,-0.97834,-7.41497e-06,2.66443e-07,-2.59081e-06,0.0946121,3454.85
1.28258e+08,-0.188529,0.0563292,-0.978471,-7.41497e-06,3.19732e-07,-2.58793e-06,0.0942644,3454.85
1.28377e+08,-0.187038,0.0554556,-0.978844,-7.35971e-06,2.66443e-07,-2.60138e-06,0.0935191,3454.85
1.2768e+08,-0.197373,0.0591687,-0.976343,-7.69123e-06,4.79598e-07,-2.52642e-06,0.0986865,3454.85
1.27563e+08,-0.198864,0.0600422,-0.975969,-7.74648e-06,5.32887e-07,-2.51297e-06,0.0994318,3454.85
1.27447e+08,-0.200354,0.0609158,-0.975596,-7.80174e-06,5.86175e-07,-2.49952e-06,0.100177,3454.85
1.27331e+08,-0.201845,0.0617893,-0.975222,-7.85699e-06,6.39464e-07,-2.48607e-06,0.100922,3454.85
1.27557e+08,-0.198168,0.0608063,-0.976099,-7.74648e-06,5.86175e-07,-2.5101e-06,0.0990841,3454.85
1.27551e+08,-0.197473,0.0615704,-0.97623,-7.74648e-06,6.39464e-07,-2.50722e-06,0.0987364,3454.85
1.27668e+08,-0.195982,0.0606969,-0.976603,-7.69123e-06,5.86175e-07,-2.52067e-06,0.0979911,3454.85
1.27215e+08,-0.203336,0.0626628,-0.974849,-7.91224e-06,6.92753e-07,-2.47262e-06,0.101668,3454.85
1.27099e+08,-0.204826,0.0635364,-0.974475,-7.9675e-06,7.46042e-07,-2.45916e-06,0.102413,3454.85
1.26984e+08,-0.206317,0.0644099,-0.974102,-8.02275e-06,7.9933e-07,-2.44571e-06,0.103158,3454.85
1.27092e+08,-0.204131,0.0643005,-0.974606,-7.9675e-06,7.9933e-07,-2.45629e-06,0.102065,3454.85
1.27202e+08,-0.201945,0.064191,-0.975109,-7.91224e-06,7.9933e-07,-2.46687e-06,0.100972,3454.85
1.27312e+08,-0.199759,0.0640815,-0.975613,-7.85699e-06,7.9933e-07,-2.47745e-06,0.0998794,3454.85
1.27422e+08,-0.197573,0.0639721,-0.976117,-7.80174e-06,7.9933e-07,-2.48802e-06,0.0987864,3454.85
1.27534e+08,-0.195387,0.0638627,-0.976621,-7.74648e-06,7.9933e-07,-2.4986e-06,0.0976934,3454.85
1.27646e+08,-0.193201,0.0637532,-0.977124,-7.69123e-06,7.9933e-07,-2.50918e-06,0.0966004,3454.85
1.27539e+08,-0.196082,0.0630986,-0.97649,-7.74648e-06,7.46042e-07,-2.50148e-06,0.0980411,3454.85
1.27657e+08,-0.194591,0.062225,-0.976864,-7.69123e-06,6.92753e-07,-2.51493e-06,0.0972957,3454.85
1.27545e+08,-0.196778,0.0623345,-0.97636,-7.74648e-06,6.92753e-07,-2.50435e-06,0.0983888,3454.85
1.27324e+08,-0.20115,0.0625534,-0.975353,-7.85699e-06,6.92753e-07,-2.48319e-06,0.100575,3454.85
1.27318e+08,-0.200454,0.0633175,-0.975483,-7.85699e-06,7.46042e-07,-2.48032e-06,0.100227,3454.85
1.27434e+08,-0.198964,0.0624439,-0.975856,-7.80174e-06,6.92753e-07,-2.49377e-06,0.0994818,3454.85
1.27758e+08,-0.191015,0.0636437,-0.977628,-7.63598e-06,7.9933e-07,-2.51976e-06,0.0955074,3454.85
1.27871e+08,-0.188829,0.0635343,-0.978132,-7.58072e-06,7.9933e-07,-2.53034e-06,0.0944144,3454.85
1.27985e+08,-0.186643,0.0634248,-0.978635,-7.52547e-06,7.9933e-07,-2.54091e-06,0.0933214,3454.85
1.281e+08,-0.184457,0.0633154,-0.979139,-7.47022e-06,7.9933e-07,-2.55149e-06,0.0922284,3454.85
1.2799e+08,-0.187338,0.0626607,-0.978505,-7.52547e-06,7.46042e-07,-2.54379e-06,0.093669,3454.85
1.28109e+08,-0.185847,0.0617872,-0.978879,-7.47022e-06,6.92753e-07,-2.55724e-06,0.0929237,3454.85
1.27995e+08,-0.188033,0.0618967,-0.978375,-7.52547e-06,6.92753e-07,-2.54666e-06,0.0940167,3454.85
1.28215e+08,-0.182271,0.0632059,-0.979643,-7.41497e-06,7.9933e-07,-2.56207e-06,0.0911354,3454.85
1.28331e+08,-0.180085,0.0630965,-0.980147,-7.35971e-06,7.9933e-07,-2.57265e-06,0.0900423,3454.85
1.28447e+08,-0.177899,0.062987,-0.98065,-7.30446e-06,7.9933e-07,-2.58323e-06,0.0889493,3454.85
1.28451e+08,-0.178594,0.0622229,-0.98052,-7.30446e-06,7.46042e-07,-2.5861e-06,0.089297,3454.85
1.28455e+08,-0.179289,0.0614588,-0.98039,-7.30446e-06,6.92753e-07,-2.58897e-06,0.0896447,3454.85
1.28459e+08,-0.179985,0.0606948,-0.98026,-7.30446e-06,6.39464e-07,-2.59185e-06,0.0899924,3454.85
1.28463e+08,-0.18068,0.0599307,-0.980129,-7.30446e-06,5.86175e-07,-2.59472e-06,0.09034,3454.85
1.28468e+08,-0.181375,0.0591666,-0.979999,-7.30446e-06,5.32887e-07,-2.59759e-06,0.0906877,3454.85
1.28472e+08,-0.182071,0.0584025,-0.979869,-7.30446e-06,4.79598e-07,-2.60047e-06,0.0910354,3454.85
1.28348e+08,-0.182866,0.0600401,-0.979626,-7.35971e-06,5.86175e-07,-2.58414e-06,0.091433,3454.85
1.28233e+08,-0.185052,0.0601496,-0.979122,-7.41497e-06,5.86175e-07,-2.57356e-06,0.0925261,3454.85
1.28228e+08,-0.184357,0.0609137,-0.979252,-7.41497e-06,6.39464e-07,-2.57069e-06,0.0921784,3454.85
1.28219e+08,-0.182966,0.0624418,-0.979513,-7.41497e-06,7.46042e-07,-2.56494e-06,0.091483,3454.85
1.28339e+08,-0.181475,0.0615683,-0.979886,-7.35971e-06,6.92753e-07,-2.5784e-06,0.0907377,3454.85
1.28224e+08,-0.183661,0.0616778,-0.979382,-7.41497e-06,6.92753e-07,-2.56782e-06,0.0918307,3454.85
1.27791e+08,-0.195187,0.0590592,-0.976846,-7.63598e-06,4.79598e-07,-2.537e-06,0.0975934,3454.85
1.27785e+08,-0.194492,0.0598233,-0.976977,-7.63598e-06,5.32887e-07,-2.53413e-06,0.0972458,3454.85
1.2778e+08,-0.193796,0.0605874,-0.977107,-7.63598e-06,5.86175e-07,-2.53125e-06,0.0968981,3454.85
1.27903e+08,-0.193001,0.0589498,-0.97735,-7.58072e-06,4.79598e-07,-2.54758e-06,0.0965004,3454.85
1.28016e+08,-0.190815,0.0588403,-0.977854,-7.52547e-06,4.79598e-07,-2.55816e-06,0.0954074,3454.85
1.27774e+08,-0.193101,0.0613515,-0.977237,-7.63598e-06,6.39464e-07,-2.52838e-06,0.0965504,3454.85
1.27769e+08,-0.192405,0.0621156,-0.977368,-7.63598e-06,6.92753e-07,-2.52551e-06,0.0962027,3454.85
1.27763e+08,-0.19171,0.0628797,-0.977498,-7.63598e-06,7.46042e-07,-2.52263e-06,0.0958551,3454.85
1.27882e+08,-0.190219,0.0620061,-0.977871,-7.58072e-06,6.92753e-07,-2.53608e-06,0.0951097,3454.85
1.28e+08,-0.188729,0.0611326,-0.978245,-7.52547e-06,6.39464e-07,-2.54954e-06,0.0943644,3454.85
1.28119e+08,-0.187238,0.060259,-0.978618,-7.47022e-06,5.86175e-07,-2.56299e-06,0.0936191,3454.85
1.28238e+08,-0.185747,0.0593855,-0.978992,-7.41497e-06,5.32887e-07,-2.57644e-06,0.0928737,3454.85
1.28357e+08,-0.184257,0.058512,-0.979365,-7.35971e-06,4.79598e-07,-2.58989e-06,0.0921284,3454.85
1.28242e+08,-0.186443,0.0586214,-0.978861,-7.41497e-06,4.79598e-07,-2.57931e-06,0.0932214,3454.85
1.28129e+08,-0.188629,0.0587309,-0.978358,-7.47022e-06,4.79598e-07,-2.56873e-06,0.0943144,3454.85
1.27892e+08,-0.19161,0.0604779,-0.977611,-7.58072e-06,5.86175e-07,-2.54183e-06,0.0958051,3454.85
1.28005e+08,-0.189424,0.0603685,-0.978114,-7.52547e-06,5.86175e-07,-2.55241e-06,0.0947121,3454.85
1.2801e+08,-0.19012,0.0596044,-0.977984,-7.52547e-06,5.32887e-07,-2.55528e-06,0.0950598,3454.85
1.26777e+08,-0.22261,0.0540411,-0.970767,-8.18851e-06,5.32887e-08,-2.45421e-06,0.111305,3454.85
1.26786e+08,-0.223305,0.053277,-0.970637,-8.18851e-06,0,-2.45708e-06,0.111653,3454.85
1.26674e+08,-0.224796,0.0541506,-0.970263,-8.24376e-06,5.32887e-08,-2.44363e-06,0.112398,3454.85
1.26572e+08,-0.226982,0.05426,-0.96976,-8.29902e-06,5.32887e-08,-2.43305e-06,0.113491,3454.85
1.26581e+08,-0.227677,0.0534959,-0.969629,-8.29902e-06,0,-2.43592e-06,0.113839,3454.85
1.2647e+08,-0.229168,0.0543695,-0.969256,-8.35427e-06,5.32887e-08,-2.42247e-06,0.114584,3454.85
1.26562e+08,-0.226287,0.0550241,-0.96989,-8.29902e-06,1.06577e-07,-2.43018e-06,0.113143,3454.85
1.26451e+08,-0.227777,0.0558976,-0.969517,-8.35427e-06,1.59866e-07,-2.41672e-06,0.113889,3454.85
