x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,case_id,T_warped_ET,r_3d,delta_T_warped,delta_T,rear_liquidus_sample
51.627244534921985,44.6917790125237,-15.625,0.8707065170962135,628.742616239337,475.7875480489958,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,350.2446286581416,70.04904078267515,125.5429193908542,125.5429193908542,False
-59.84066980184124,22.34588950626185,-5.208333333333334,0.8784997289120432,3888.9954074291795,3692.340621450891,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,3569.47405137261,64.08877652343013,122.8665700782808,122.8665700782808,False
-28.3794,1.4626,-92.18589999999999,0.6835948580848059,423.97670508470736,5792.901462015857,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2914.72569572865,96.46641748261412,2878.175766287207,2878.175766287207,False
-265.73699999999997,5.49974e-16,-79.6562,0.43285960772522813,1167.3145471940263,1175.172613305072,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,1330.285329724704,277.4189311626732,-155.11271641963208,-155.11271641963208,False
21.52596258082689,2.083333333333333,-2.842170943040401e-14,0.48130647120182013,1273.7729827602545,1478.490404299778,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,1515.3344192140037,21.626542553282466,-36.84401491422568,-36.84401491422568,False
-45.585750000000004,69.6471,-64.9509,1.0956058974375569,5721.108248939967,3664.3867177326288,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4059.366575714384,105.58124147916854,-394.97985798175523,-394.97985798175523,False
49.90109507373478,29.03553598750011,-5.208333333333334,1.2516825184359128,969.7218119397772,498.0766512465876,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,417.6519044514184,57.968166917286965,80.4247467951692,80.4247467951692,False
-24.64027580075808,39.10530663595824,-2.842170943040401e-14,1.1001951266465215,3970.1828819418643,3181.0975482931217,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,3481.160481246608,46.220863239772406,-300.0629329534863,-300.0629329534863,False
-7.040078800216501,0.0,-15.625,1.0305696045361579,2703.187203025685,3364.4817455851958,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,3717.422306887583,17.13777507476562,-352.9405613023873,-352.9405613023873,False
-24.950547536867067,19.35702399166674,-2.842170943040401e-14,1.1475882393682066,4443.03084013646,5824.956149311337,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,5385.7951406293505,31.578856853968368,439.16100868198646,439.16100868198646,False
-36.86404999999999,47.56235,-2.842170943040401e-14,0.9685659115413797,7338.141185447762,3832.3482065217327,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,3325.325826442245,60.175869914152464,507.02238007948745,507.02238007948745,False
-600.0,105.786720121357,-2.842170943040401e-14,0.21327987864299303,759.395569878843,632.4772063587336,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,298.0,609.2543230491141,334.4772063587336,334.4772063587336,False
-22.3585,1.29785,-156.529,0.9494092228854561,374.62841423895395,5792.901462015857,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,3376.784584836308,158.12310007672028,2416.1168771795487,2416.1168771795487,False
-77.44086680238279,16.759417129696388,-2.842170943040401e-14,0.9430505339343969,3833.880281951807,3442.1324459185867,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,3293.175709180345,79.23361605803154,148.9567367382415,148.9567367382415,True
-25.672149878416665,43.71813594533922,-18.75,0.8656980117408033,1218.7502671257369,1056.5884443925818,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,1091.327241214247,54.05457603122098,-34.73879682166512,-34.73879682166512,False
-488.11213014835226,111.72944753130925,-83.33333333333334,0.7281594969020394,521.3106258610875,533.1864597740005,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,298.0,507.6232515242559,235.18645977400047,235.18645977400047,False
-37.5565,32.505,-15.9102,0.6780717439917461,5840.803717676743,4528.718682925451,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,4752.5933475855545,52.15553835682266,-223.87466466010392,-223.87466466010392,False
-24.046150369852764,23.87332885072552,-2.842170943040401e-14,0.1348163072334511,3253.280001002483,2237.9335350020874,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,2281.4777587619947,33.88440907002,-43.544223759907254,-43.544223759907254,False
-33.3906,36.7682,-4.9628250000000005,1.3742385457499537,6417.674513666709,3983.9406299826205,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,4436.845597173557,49.914550299292735,-452.9049671909361,-452.9049671909361,False
-64.8714235958548,29.03553598750011,-2.842170943040401e-14,1.299834572097497,3317.936465552447,2801.7966574944817,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,2785.192254306623,71.07294808458589,16.60440318785868,16.60440318785868,False
-71.28645,45.961149999999996,-2.842170943040401e-14,0.7146068324610374,3627.2388188989144,3067.4082458560993,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,2672.8698097980696,84.81854315493163,394.5384360580297,394.5384360580297,False
-11.089132238607693,19.83501002275444,-2.842170943040401e-14,0.925689889398887,6918.642715178172,7594.314514696673,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,7009.570838069182,22.724358657794888,584.7436766274905,584.7436766274905,False
22.9084,0.0,-48.6325,1.1069086728361852,5676.804269694808,5792.901462015859,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,5500.627018575908,53.757928222821235,292.274443439951,292.274443439951,False
-69.86153310322825,4.839255997916685,-10.416666666666668,0.94717201323298,3085.024061685176,3416.3904917365553,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,3463.679828858294,70.79942902729707,-47.289337121738754,-47.289337121738754,False
17.658900000000003,19.21275,-7.67105,0.9188688018427968,3876.8812747776255,3789.4924618508753,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,4085.7259827887515,27.19947646325201,-296.23352093787616,-296.23352093787616,False
29.339599861047958,49.54722073805111,-28.125,0.8104087879452266,575.9593809096452,592.2692334103177,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,478.05709535064545,64.08396701103614,114.21213805967227,114.21213805967227,False
4.403037800623883,6.249999999999998,-39.06249999999999,1.0506406230161685,378.78853622374817,509.5241248482872,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,444.04969861314356,39.803619786694306,65.47442623514365,65.47442623514365,False
20.170974904470565,43.71813594533922,-28.125000000000007,0.35256880643149435,675.9297320467274,704.2428658178433,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,597.8797411173493,55.75983558200242,106.36312470049393,106.36312470049393,False
-300.37669547590895,134.0753370375711,-20.833333333333336,0.9176162570729978,541.6801332172498,580.9779249263123,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,411.7010499704678,329.60033823487345,169.2768749558445,169.2768749558445,False
-302.39199999999994,68.70800000000001,-40.11715000000001,0.817711515450263,1411.4068144895432,1470.11234839943,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,999.4943872454479,312.6837006499099,470.61796115398204,470.61796115398204,False
-14.35405,32.6154,-7.198799999999999,1.0705092257893196,7652.272528615087,5792.901462015859,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,6079.438312527273,36.35417156259375,-286.53685051141474,-286.53685051141474,False
-211.98425,6.600850000000002,-7.419525,0.8355956023250932,3804.351962066739,3566.2278095572988,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2711.169313846688,212.216735485236,855.0584957106107,855.0584957106107,False
-7.940329999999999,7.891380000000001,-151.891,0.1650448826834932,1197.760215040425,2536.432814901957,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3369.3435796535664,152.30298289860673,-832.9107647516093,-832.9107647516093,False
-34.654746121258434,6.820951100207291,-2.842170943040401e-14,1.050072946149231,3300.6696365693397,2193.33714136389,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,2060.4217924782815,35.31963763461193,132.91534888560864,132.91534888560864,False
0.995979,2.5700399999999997,-140.021,1.1477633771997597,1289.6392114903683,3355.976499574674,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3444.963580774796,140.04812573101447,-88.98708120012179,-88.98708120012179,False
39.60542413858115,27.283804400829165,-2.842170943040401e-14,0.8176956932050571,2300.9414929526065,1390.2039626924097,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,1510.0327464839072,48.09361292084024,-119.82878379149747,-119.82878379149747,False
-410.7543980546684,186.53071336678065,-100.00000000000001,0.9223736241714167,354.7541348213636,380.92977099967106,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,298.0,462.0745422011183,82.92977099967106,82.92977099967106,False
-244.40474999999998,20.295575000000028,-2.842170943040401e-14,0.5011857371524046,3623.0193027656715,3236.7771419059895,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,1992.0676104302152,245.2459830193822,1244.7095314757744,1244.7095314757744,True
-295.754,85.5963,-191.217,0.9146467569504717,321.75922382047446,453.44427130989806,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,581.1892838118756,362.43771351597786,-127.74501250197756,-127.74501250197756,False
-18.77354346724422,0.0,-72.91666666666667,1.1994362315246043,427.25420994331853,694.8394588937725,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,471.8236543579609,75.29466257374614,223.01580453581164,223.01580453581164,False
-74.6791,1.02342e-14,-20.1784,0.7021419870652923,8404.843608610749,4909.5306091111415,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,5556.18264342264,77.35719619641084,-646.652034311498,-646.652034311498,False
-34.9844,11.542800000000002,-47.1499,1.3786751647868487,1084.356131447531,5792.901462015857,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,3451.45009737886,59.83525336463447,2341.451364636997,2341.451364636997,False
46.2258,90.00855000000001,-27.6252,0.4376457271584194,4232.337793438522,2569.7394172917434,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,2376.2897692105307,104.8881086385988,193.44964808121267,193.44964808121267,False
-48.10720513481352,16.759417129696388,-15.625000000000004,0.8537167667363127,3193.9159747100657,3352.760001521091,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,3569.924282051724,53.28528758869739,-217.16428053063282,-217.16428053063282,False
21.2447,39.202799999999996,-199.009,1.4792183510219468,997.3688250948895,1681.1046471491813,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,2653.6027237369067,203.94307756560406,-972.4980765877253,-972.4980765877253,False
3.36818,10.182300000000001,-27.0024,1.1948370442868157,2781.837320085013,5792.901462015857,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,5509.10779536223,29.054319395959013,283.79366665362704,283.79366665362704,False
-36.3026,9.42342,-112.58,0.8720156285296519,1939.0158692572018,3494.476020285929,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,4013.1560295556233,118.66311984461053,-518.6800092696944,-518.6800092696944,False
70.44860480997833,12.499999999999998,-13.02083333333333,1.187439950754087,352.4355839363881,312.8639117135103,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,301.67226315924654,72.72412268544012,11.191648554263736,11.191648554263736,False
17.114766585611434,58.29084792711895,-24.999999999999996,1.3668323652369978,641.1178573854335,626.3791510619918,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,508.0889019308543,65.69427819332876,118.2902491311375,118.2902491311375,False
-243.44000000000005,15.30150000000001,-9.050524999999999,1.3049923469603115,3098.4595773847404,3126.901395892025,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,2487.4711330866767,244.08826580773123,639.4302628053483,639.4302628053483,False
22.33495,16.26765,-2.842170943040401e-14,0.42875170553596553,4918.128878345927,4585.867088898376,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,4457.577550560305,27.631258169417475,128.289538338071,128.289538338071,False
46.6778213061849,3.4104755501036457,-3.90625,0.9031997911004035,2149.120727501781,1374.8469121475443,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,1536.1250193631379,46.96497774334067,-161.27810721559354,-161.27810721559354,False
117.4835,136.21500000000003,-214.3375,0.6533785273484213,479.6525253033662,441.6414631749361,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,571.7132906071283,279.816838134341,-130.0718274321922,-130.0718274321922,False
34.93076655161441,24.196279989583424,-26.04166666666667,0.9521493155099996,518.1350915645481,542.2583946073629,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,380.17282795952826,49.83760447689553,162.08556664783464,162.08556664783464,False
-109.922604567303,200.0,-220.1337088258856,0.15449305201871016,300.2553578988371,322.1323492276582,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,298.0,317.08331516543007,24.13234922765821,24.13234922765821,False
-31.992700000000003,5.1827700000000005,-139.59199999999998,0.9134452161460122,1461.7499113407443,2769.3461532067645,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3666.4152965581206,143.30499091854023,-897.0691433513562,-897.0691433513562,False
-28.6485,85.435,-79.557,0.9674844959998163,846.1195607895174,1413.1980377957607,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,1103.6409403300531,120.20479202698203,309.55709746570756,309.55709746570756,False
9.23073,1.02342e-14,-108.156,0.7849282342354579,517.5323118315395,2358.849358223002,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,3312.510337169253,108.5491902887023,-953.6609789462509,-953.6609789462509,False
7.486260000000001,28.9165,-62.0647,1.052657174772487,540.469896357974,1217.4206643858788,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2295.4164509430884,68.87840769883985,-1077.9957865572096,-1077.9957865572096,False
-24.64027580075808,16.759417129696388,-5.208333333333334,1.2701982479218963,4433.4245805099445,5222.784547869629,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,5290.5893831935255,30.251413027752868,-67.80483532389644,-67.80483532389644,False
-223.738,1.02342e-14,-35.3228,0.7261155830858043,3618.1557046658636,3313.559190934114,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,2192.633413471285,226.50914516601753,1120.925777462829,1120.925777462829,True
-16.772888587774762,16.930781812707018,-250.0,1.2098394736404612,1044.6632900526115,4419.686687373673,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4037.5509470784064,251.1333931685856,382.13574029526626,382.13574029526626,False
-31.295399999999997,4.98958,-84.24380000000001,1.2390190379489712,510.07078264596595,5792.901462015857,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,3269.3398384768348,90.00730974857765,2523.561623539022,2523.561623539022,False
-23.238,9.56335,-156.84,1.2152807175710305,374.6559157466945,3653.001776227485,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,3318.4321583073,158.84032204456935,334.569617920185,334.569617920185,False
-31.3888,41.9712,-9.825734999999998,0.6362100048136705,3956.9036403054824,3422.0244931953807,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3723.540132873879,53.323385706181725,-301.51563967849825,-301.51563967849825,False
-23.893800000000002,18.4179,-40.503600000000006,0.6629719526495644,2150.627347698491,5792.901462015858,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,4885.109444828651,50.50420113030203,907.7920171872065,907.7920171872065,False
10.596544999999999,13.55155,-12.818499999999998,1.1076622181535982,3700.846117686955,4485.0622478218465,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,4742.3850408813605,21.453326445787493,-257.32279305951397,-257.32279305951397,False
-42.07347231707022,74.99999999999999,-36.45833333333332,1.102482483225945,375.057623245164,400.6190536491734,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,335.72195021542177,93.404427851466,64.89710343375162,64.89710343375162,False
-4.4714,9.05717,-234.156,1.065590150526925,1120.0890598362926,5792.901462015857,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4158.137150016378,234.37375723909216,1634.764311999479,1634.764311999479,False
-35.94,75.782,-98.566,0.6094915914103922,331.21566583076117,505.3478297689107,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,567.2473416514215,129.4212172713578,-61.89951188251081,-61.89951188251081,False
11.741434134996624,10.416666666666664,-41.66666666666666,0.5929405777708165,349.63620411601966,439.69494689906975,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,375.29852744590767,44.525041618195246,64.39641945316208,64.39641945316208,False
13.0677,37.5601,-74.1663,1.0441987310852248,556.6205710699909,935.7001385765552,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,878.3984807272352,84.15560558269425,57.30165784932001,57.30165784932001,False
98.1442,50.88,-240.761,1.172311665044733,437.11129768007555,349.2248627157784,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,856.0445253612029,264.92813650996,-506.8196626454245,-506.8196626454245,False
-59.60408578251635,39.67002004550888,-2.842170943040401e-14,0.5153977473482535,4690.697811451446,2946.659529900947,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,2987.3685015343885,71.5985861060164,-40.708971633441706,-40.708971633441706,False
5.72941,33.6941,-2.842170943040401e-14,0.4084039153827996,8383.63640680875,5792.901462015858,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,5882.901674292639,34.17774881056533,-90.00021227678099,-90.00021227678099,False
32.395808179907085,11.65816958542379,-43.74999999999999,0.5796655480626055,507.9722778676212,613.7421145873999,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,506.8597298933239,55.672828253213744,106.882384694076,106.882384694076,False
-24.64027580075808,11.172944753130926,-5.208333333333334,1.3117582069578295,4594.4478385163,5446.12298782891,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,5671.883603053383,27.551853333397577,-225.76061522447344,-225.76061522447344,False
28.925541157411754,30.554652696012308,-2.604166666666666,1.236641988761455,973.9020047163383,759.373186364831,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,797.3470887494028,42.15513511603102,-37.97390238457183,-37.97390238457183,False
-200.29950000000002,35.56485,-26.527650000000005,0.7466393339491224,1793.5115838814427,1683.7783326777435,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,1604.8778862101892,205.15473299511032,78.90044646755427,78.90044646755427,False
-0.7273335,88.7517,-188.71,1.2641862640537669,762.0725408280866,844.3710665838507,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,1535.8349132520736,208.5398220170676,-691.4638466682229,-691.4638466682229,False
-45.26334187266411,136.41902200414583,-46.875,1.2181418786530425,754.348221842858,557.042278448827,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,298.0,151.18262237125435,259.042278448827,259.042278448827,False
4.8899333101749125,43.71813594533922,-49.99999999999999,0.9335034235977349,527.9241712228942,622.8317096766181,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,520.1265845556505,66.59719857706567,102.70512512096752,102.70512512096752,False
-21.96198495284959,7.638663174003077,-2.604166666666666,0.7050012813764628,1905.0215087068273,2332.3424507238833,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,2210.2560998868294,23.397855503931133,122.08635083705394,122.08635083705394,False
21.924431219571765,47.74665770145104,-27.34375,0.7075005465082818,1540.4399976020175,1061.1935723814279,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,965.2452119203277,59.229255187143515,95.94836046110015,95.94836046110015,False
-87.8509,36.301050000000004,-2.842170943040401e-14,0.3359492707240238,4540.120996176713,3502.858517216379,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,2756.568809540036,95.05549359144109,746.2897076763429,746.2897076763429,True
-25.03635,57.79755,-8.23,1.0111910427807345,4460.429172328975,2401.974799817187,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2124.830083927581,63.52250394407481,277.1447158896058,277.1447158896058,False
9.1586,18.4926,-83.6271,1.0438693069537115,4942.477328117456,5792.901462015857,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,5586.668928415762,86.1356375905467,206.23253360009494,206.23253360009494,False
101.15595377826038,200.0,-250.0,0.8440462217396174,460.69700721244436,792.2179917935398,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,579.6222170289379,335.7566484595496,212.59577476460186,212.59577476460186,False
-33.074400000000004,37.827200000000005,-2.842170943040401e-14,0.9415918436350171,17380.589400773275,5792.901462015858,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,6314.166833029536,50.24751730384299,-521.2653710136783,-521.2653710136783,False
23.56895946159477,45.83197904401847,-65.10416666666667,1.0082382399556036,311.4009639624816,349.5213568543982,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,307.1400489217351,83.03384051430331,42.381307932663105,42.381307932663105,False
-96.95235,21.593,-11.65775,1.0907587198826378,3429.8416993416095,3494.4721310069726,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3019.3187384378643,100.0095943126708,475.1533925691083,475.1533925691083,True
-311.628,187.7505,-131.4,0.7487551335383575,1727.4444246268627,1345.1149467639113,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,1090.1092813351765,386.8180717524066,255.0056654287348,255.0056654287348,False
-532.9517500000001,28.55125000000001,-70.4853,1.2021733298489428,1181.5868644155298,1180.5579172667387,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,298.0,538.3501827070509,882.5579172667387,882.5579172667387,False
-497.05404504817983,66.66666666666666,-83.33333333333334,1.3355596803445369,378.6888218368192,371.9489000113563,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,298.0,508.3813653032995,73.94890001135627,73.94890001135627,False
119.99999999999999,67.03766851878555,-62.500000000000014,1.0844730885256584,298.176966174823,301.23784849141765,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,298.0,150.9976787915449,3.237848491417651,3.237848491417651,False
