delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
100.73,188.292,30.1552,-0.418409,0.652676,-0.631377,-108.43,32.5536,-31.25,0.209205,3903.55,3454.85,3085.79,3454.85,3823.9,3354.12
95.1354,188.467,30.1609,-0.416801,0.652276,-0.632799,-108.089,32.5536,-31.4608,0.2084,3897.29,3454.85,3085.45,3454.85,3824.24,3359.71
94.5789,188.524,30.2466,-0.415136,0.654295,-0.631751,-107.749,32.7381,-31.4608,0.207568,3896.83,3454.85,3085.34,3454.85,3824.35,3360.27
99.6173,188.405,30.3267,-0.415079,0.656716,-0.629282,-107.749,32.9226,-31.25,0.20754,3902.64,3454.85,3085.57,3454.85,3824.12,3355.23
94.0224,188.58,30.3325,-0.413471,0.656315,-0.630704,-107.408,32.9226,-31.4608,0.206735,3896.37,3454.85,3085.23,3454.85,3824.46,3360.82
93.4658,188.637,30.4186,-0.411806,0.658335,-0.629657,-107.067,33.1071,-31.4608,0.205903,3895.91,3454.85,3085.12,3454.85,3824.57,3361.38
98.5043,188.519,30.4993,-0.411749,0.660755,-0.627188,-107.067,33.2917,-31.25,0.205875,3901.72,3454.85,3085.35,3454.85,3824.34,3356.34
92.9093,188.693,30.5051,-0.410141,0.660354,-0.628609,-106.726,33.2917,-31.4608,0.20507,3895.45,3454.85,3085.01,3454.85,3824.68,3361.94
88.4274,188.755,30.3384,-0.411862,0.655914,-0.632126,-107.067,32.9226,-31.6716,0.205931,3890.1,3454.85,3084.89,3454.85,3824.81,3366.42
82.8325,188.93,30.3444,-0.410254,0.655513,-0.633547,-106.726,32.9226,-31.8823,0.205127,3883.84,3454.85,3084.54,3454.85,3825.15,3372.01
83.389,188.873,30.2585,-0.411919,0.653494,-0.634595,-107.067,32.7381,-31.8823,0.205959,3884.29,3454.85,3084.65,3454.85,3825.04,3371.46
84.502,188.76,30.0874,-0.415249,0.649454,-0.63669,-107.749,32.369,-31.8823,0.207624,3885.21,3454.85,3084.88,3454.85,3824.82,3370.34
89.5405,188.642,30.1668,-0.415192,0.651875,-0.634221,-107.749,32.5536,-31.6716,0.207596,3891.02,3454.85,3085.11,3454.85,3824.58,3365.31
83.9455,188.817,30.1728,-0.413584,0.651474,-0.635642,-107.408,32.5536,-31.8823,0.206792,3884.75,3454.85,3084.77,3454.85,3824.93,3370.9
92.3528,188.75,30.5917,-0.408476,0.662374,-0.627562,-106.385,33.4762,-31.4608,0.204238,3894.99,3454.85,3084.9,3454.85,3824.8,3362.49
97.3912,188.632,30.6728,-0.408419,0.664795,-0.625093,-106.385,33.6607,-31.25,0.20421,3900.8,3454.85,3085.13,3454.85,3824.56,3357.45
91.7963,188.806,30.6786,-0.406811,0.664394,-0.626514,-106.045,33.6607,-31.4608,0.203405,3894.53,3454.85,3084.79,3454.85,3824.91,3363.05
91.2397,188.863,30.7657,-0.405146,0.666414,-0.625467,-105.704,33.8452,-31.4608,0.202573,3894.08,3454.85,3084.67,3454.85,3825.02,3363.61
96.2782,188.745,30.8473,-0.405089,0.668834,-0.622998,-105.704,34.0297,-31.25,0.202545,3899.88,3454.85,3084.91,3454.85,3824.79,3358.57
90.6832,188.92,30.8531,-0.403481,0.668433,-0.624419,-105.363,34.0297,-31.4608,0.20174,3893.62,3454.85,3084.56,3454.85,3825.13,3364.16
86.2013,188.981,30.6845,-0.405202,0.663993,-0.627936,-105.704,33.6607,-31.6716,0.202601,3888.27,3454.85,3084.44,3454.85,3825.25,3368.64
80.6064,189.156,30.6906,-0.403594,0.663592,-0.629358,-105.363,33.6607,-31.8823,0.201797,3882,3454.85,3084.1,3454.85,3825.59,3374.24
81.1629,189.1,30.6037,-0.405259,0.661573,-0.630405,-105.704,33.4762,-31.8823,0.202629,3882.46,3454.85,3084.21,3454.85,3825.48,3373.68
90.1267,188.976,30.9407,-0.401816,0.670453,-0.623372,-105.022,34.2143,-31.4608,0.200908,3893.16,3454.85,3084.45,3454.85,3825.24,3364.72
95.1651,188.858,31.0227,-0.40176,0.672873,-0.620903,-105.022,34.3988,-31.25,0.20088,3898.97,3454.85,3084.68,3454.85,3825.01,3359.68
89.5702,189.033,31.0286,-0.400151,0.672473,-0.622325,-104.682,34.3988,-31.4608,0.200076,3892.7,3454.85,3084.34,3454.85,3825.35,3365.28
89.0136,189.089,31.1167,-0.398486,0.674492,-0.621277,-104.341,34.5833,-31.4608,0.199243,3892.24,3454.85,3084.23,3454.85,3825.46,3365.83
94.0521,188.971,31.1991,-0.39843,0.676913,-0.618808,-104.341,34.7678,-31.25,0.199215,3898.05,3454.85,3084.46,3454.85,3825.23,3360.79
88.4571,189.146,31.205,-0.396821,0.676512,-0.62023,-104,34.7678,-31.4608,0.198411,3891.78,3454.85,3084.12,3454.85,3825.57,3366.39
83.9752,189.208,31.0346,-0.398543,0.672072,-0.623746,-104.341,34.3988,-31.6716,0.199271,3886.43,3454.85,3084,3454.85,3825.69,3370.87
78.3803,189.382,31.0407,-0.396934,0.671671,-0.625168,-104,34.3988,-31.8823,0.198467,3880.16,3454.85,3083.66,3454.85,3826.04,3376.47
78.9368,189.326,30.9528,-0.398599,0.669651,-0.626215,-104.341,34.2143,-31.8823,0.199299,3880.62,3454.85,3083.77,3454.85,3825.92,3375.91
73.8984,189.444,30.8714,-0.398655,0.667231,-0.628684,-104.341,34.0297,-32.0931,0.199328,3874.81,3454.85,3083.54,3454.85,3826.16,3380.95
68.3034,189.619,30.8778,-0.397047,0.66683,-0.630106,-104,34.0297,-32.3039,0.198523,3868.55,3454.85,3083.19,3454.85,3826.5,3386.54
68.8599,189.562,30.7904,-0.398712,0.66481,-0.631153,-104.341,33.8452,-32.3039,0.199356,3869.01,3454.85,3083.3,3454.85,3826.39,3385.99
63.8215,189.68,30.7097,-0.398768,0.66239,-0.633623,-104.341,33.6607,-32.5147,0.199384,3863.2,3454.85,3083.07,3454.85,3826.62,3391.02
58.2266,189.855,30.7163,-0.39716,0.661989,-0.635044,-104,33.6607,-32.7255,0.19858,3856.93,3454.85,3082.73,3454.85,3826.96,3396.62
58.7831,189.799,30.6294,-0.398825,0.659969,-0.636092,-104.341,33.4762,-32.7255,0.199412,3857.39,3454.85,3082.84,3454.85,3826.85,3396.06
69.4165,189.506,30.7032,-0.400377,0.662791,-0.632201,-104.682,33.6607,-32.3039,0.200188,3869.47,3454.85,3083.41,3454.85,3826.28,3385.43
69.973,189.449,30.6163,-0.402042,0.660771,-0.633248,-105.022,33.4762,-32.3039,0.201021,3869.92,3454.85,3083.53,3454.85,3826.17,3384.87
75.0114,189.331,30.6968,-0.401985,0.663191,-0.630779,-105.022,33.6607,-32.0931,0.200993,3875.73,3454.85,3083.76,3454.85,3825.93,3379.83
85.0883,189.094,30.8591,-0.401872,0.668032,-0.625841,-105.022,34.0297,-31.6716,0.200936,3887.35,3454.85,3084.22,3454.85,3825.47,3369.76
79.4933,189.269,30.8652,-0.400264,0.667632,-0.627263,-104.682,34.0297,-31.8823,0.200132,3881.08,3454.85,3083.88,3454.85,3825.81,3375.35
80.0498,189.213,30.7778,-0.401929,0.665612,-0.62831,-105.022,33.8452,-31.8823,0.200964,3881.54,3454.85,3083.99,3454.85,3825.7,3374.8
62.1222,189.459,30.1128,-0.408815,0.647851,-0.642376,-106.385,32.369,-32.7255,0.204407,3860.14,3454.85,3083.51,3454.85,3826.19,3392.72
67.1607,189.341,30.1917,-0.408758,0.650272,-0.639907,-106.385,32.5536,-32.5147,0.204379,3865.95,3454.85,3083.74,3454.85,3825.95,3387.69
72.1991,189.223,30.271,-0.408702,0.652692,-0.637438,-106.385,32.7381,-32.3039,0.204351,3871.76,3454.85,3083.97,3454.85,3825.72,3382.65
61.5657,189.516,30.1983,-0.40715,0.649871,-0.641329,-106.045,32.5536,-32.7255,0.203575,3859.68,3454.85,3083.39,3454.85,3826.3,3393.28
61.0092,189.572,30.284,-0.405485,0.651891,-0.640281,-105.704,32.7381,-32.7255,0.202742,3859.23,3454.85,3083.28,3454.85,3826.41,3393.84
77.2375,189.105,30.3506,-0.408645,0.655113,-0.634969,-106.385,32.9226,-32.0931,0.204323,3877.57,3454.85,3084.2,3454.85,3825.49,3377.61
82.2759,188.986,30.4306,-0.408589,0.657533,-0.6325,-106.385,33.1071,-31.8823,0.204294,3883.38,3454.85,3084.43,3454.85,3825.26,3372.57
87.3144,188.868,30.511,-0.408532,0.659954,-0.630031,-106.385,33.2917,-31.6716,0.204266,3889.18,3454.85,3084.66,3454.85,3825.03,3367.53
81.7194,189.043,30.517,-0.406924,0.659553,-0.631452,-106.045,33.2917,-31.8823,0.203462,3882.92,3454.85,3084.32,3454.85,3825.37,3373.13
76.1245,189.218,30.5232,-0.405315,0.659152,-0.632874,-105.704,33.2917,-32.0931,0.202658,3876.65,3454.85,3083.98,3454.85,3825.71,3378.72
70.5295,189.393,30.5296,-0.403707,0.658751,-0.634296,-105.363,33.2917,-32.3039,0.201853,3870.38,3454.85,3083.64,3454.85,3826.06,3384.32
64.9346,189.567,30.5361,-0.402098,0.65835,-0.635717,-105.022,33.2917,-32.5147,0.201049,3864.12,3454.85,3083.29,3454.85,3826.4,3389.91
59.3396,189.742,30.5427,-0.40049,0.65795,-0.637139,-104.682,33.2917,-32.7255,0.200245,3857.85,3454.85,3082.95,3454.85,3826.74,3395.51
59.8961,189.686,30.4562,-0.402155,0.65593,-0.638186,-105.022,33.1071,-32.7255,0.201077,3858.31,3454.85,3083.06,3454.85,3826.63,3394.95
60.4527,189.629,30.37,-0.40382,0.65391,-0.639234,-105.363,32.9226,-32.7255,0.20191,3858.77,3454.85,3083.17,3454.85,3826.52,3394.39
71.6426,189.279,30.3569,-0.407037,0.654712,-0.636391,-106.045,32.9226,-32.3039,0.203518,3871.3,3454.85,3083.86,3454.85,3825.83,3383.2
71.086,189.336,30.4431,-0.405372,0.656732,-0.635343,-105.704,33.1071,-32.3039,0.202686,3870.84,3454.85,3083.75,3454.85,3825.94,3383.76
66.0476,189.454,30.3634,-0.405428,0.654311,-0.637812,-105.704,32.9226,-32.5147,0.202714,3865.03,3454.85,3083.52,3454.85,3826.18,3388.8
-105.905,191.869,29.4081,-0.347042,0.625417,-0.698303,-96.7144,32.1845,-38.5742,0.173521,3646.72,3454.85,3078.78,3454.85,3830.91,3560.75
-97.6503,191.798,29.4489,-0.350413,0.626564,-0.695403,-97.2001,32.1845,-38.2967,0.175207,3657.63,3454.85,3078.92,3454.85,3830.77,3552.5
-89.3954,191.727,29.4903,-0.353785,0.627711,-0.692502,-97.6858,32.1845,-38.0192,0.176892,3668.55,3454.85,3079.06,3454.85,3830.63,3544.24
-81.1404,191.656,29.5323,-0.357156,0.628859,-0.689602,-98.1715,32.1845,-37.7417,0.178578,3679.47,3454.85,3079.2,3454.85,3830.49,3535.99
-84.3569,191.609,29.5638,-0.353728,0.630132,-0.690033,-97.6858,32.369,-37.8084,0.176864,3674.36,3454.85,3079.29,3454.85,3830.4,3539.2
-71.0636,191.419,29.6804,-0.357043,0.6337,-0.684664,-98.1715,32.5536,-37.3202,0.178522,3691.08,3454.85,3079.66,3454.85,3830.03,3525.91
-79.3185,191.49,29.6377,-0.353672,0.632552,-0.687564,-97.6858,32.5536,-37.5977,0.176836,3680.17,3454.85,3079.52,3454.85,3830.17,3534.16
-72.8854,191.584,29.575,-0.360527,0.630006,-0.686701,-98.6572,32.1845,-37.4642,0.180264,3690.38,3454.85,3079.34,3454.85,3830.35,3527.73
-64.6305,191.513,29.6183,-0.363899,0.631153,-0.683801,-99.1429,32.1845,-37.1867,0.181949,3701.3,3454.85,3079.48,3454.85,3830.21,3519.48
-56.3755,191.442,29.6622,-0.36727,0.6323,-0.6809,-99.6286,32.1845,-36.9092,0.183635,3712.22,3454.85,3079.62,3454.85,3830.07,3511.22
-48.1206,191.371,29.7067,-0.370641,0.633447,-0.678,-100.114,32.1845,-36.6317,0.185321,3723.13,3454.85,3079.76,3454.85,3829.93,3502.97
-51.3371,191.324,29.737,-0.367213,0.634721,-0.678431,-99.6286,32.369,-36.6984,0.183607,3718.02,3454.85,3079.85,3454.85,3829.84,3506.18
-38.0437,191.134,29.8574,-0.370528,0.638288,-0.673062,-100.114,32.5536,-36.2102,0.185264,3734.75,3454.85,3080.22,3454.85,3829.47,3492.89
-46.2987,191.206,29.8122,-0.367157,0.637141,-0.675962,-99.6286,32.5536,-36.4877,0.183578,3723.83,3454.85,3080.08,3454.85,3829.61,3501.14
-41.2602,191.087,29.8878,-0.367101,0.639562,-0.673493,-99.6286,32.7381,-36.2769,0.18355,3729.64,3454.85,3080.31,3454.85,3829.38,3496.11
-27.9669,190.898,30.0096,-0.370415,0.643129,-0.668124,-100.114,32.9226,-35.7886,0.185208,3746.37,3454.85,3080.69,3454.85,3829.01,3482.81
-36.2218,190.969,29.9638,-0.367044,0.641982,-0.671024,-99.6286,32.9226,-36.0661,0.183522,3735.45,3454.85,3080.55,3454.85,3829.15,3491.07
-31.1834,190.851,30.0402,-0.366988,0.644403,-0.668555,-99.6286,33.1071,-35.8553,0.183494,3741.26,3454.85,3080.78,3454.85,3828.91,3486.03
-17.89,190.661,30.1634,-0.370302,0.64797,-0.663186,-100.114,33.2917,-35.367,0.185151,3757.98,3454.85,3081.15,3454.85,3828.54,3472.74
-26.145,190.733,30.117,-0.366931,0.646823,-0.666086,-99.6286,33.2917,-35.6445,0.183466,3747.07,3454.85,3081.01,3454.85,3828.68,3480.99
-44.4768,191.04,29.9186,-0.363673,0.640835,-0.673925,-99.1429,32.9226,-36.3436,0.181836,3724.53,3454.85,3080.41,3454.85,3829.28,3499.32
-52.7317,191.111,29.874,-0.360301,0.639688,-0.676825,-98.6572,32.9226,-36.6211,0.180151,3713.62,3454.85,3080.27,3454.85,3829.42,3507.58
-57.7702,191.23,29.7987,-0.360358,0.637267,-0.679294,-98.6572,32.7381,-36.8319,0.180179,3707.81,3454.85,3080.04,3454.85,3829.66,3512.62
-67.847,191.466,29.6491,-0.360471,0.632426,-0.684232,-98.6572,32.369,-37.2534,0.180235,3696.19,3454.85,3079.57,3454.85,3830.12,3522.69
-54.5536,191.277,29.7676,-0.363786,0.635994,-0.678863,-99.1429,32.5536,-36.7652,0.181893,3712.92,3454.85,3079.94,3454.85,3829.75,3509.4
-62.8086,191.348,29.7237,-0.360414,0.634847,-0.681763,-98.6572,32.5536,-37.0427,0.180207,3702,3454.85,3079.8,3454.85,3829.89,3517.65
-39.8656,191.3,29.7519,-0.374013,0.634595,-0.6751,-100.6,32.1845,-36.3542,0.187006,3734.05,3454.85,3079.9,3454.85,3829.79,3494.71
-31.6106,191.228,29.7977,-0.377384,0.635742,-0.672199,-101.086,32.1845,-36.0767,0.188692,3744.97,3454.85,3080.04,3454.85,3829.65,3486.46
-23.3557,191.157,29.8441,-0.380755,0.636889,-0.669299,-101.571,32.1845,-35.7992,0.190378,3755.88,3454.85,3080.18,3454.85,3829.51,3478.2
-15.1007,191.086,29.8911,-0.384126,0.638036,-0.666398,-102.057,32.1845,-35.5217,0.192063,3766.8,3454.85,3080.32,3454.85,3829.37,3469.95
-18.3172,191.039,29.9201,-0.380699,0.63931,-0.66683,-101.571,32.369,-35.5884,0.190349,3761.69,3454.85,3080.41,3454.85,3829.28,3473.16
-5.02385,190.85,30.0442,-0.384013,0.642877,-0.66146,-102.057,32.5536,-35.1001,0.192007,3778.42,3454.85,3080.78,3454.85,3828.91,3459.87
-13.2788,190.921,29.9966,-0.380642,0.64173,-0.664361,-101.571,32.5536,-35.3776,0.190321,3767.5,3454.85,3080.64,3454.85,3829.05,3468.12
-6.84574,191.015,29.9388,-0.387498,0.639183,-0.663498,-102.543,32.1845,-35.2442,0.193749,3777.72,3454.85,3080.46,3454.85,3829.23,3461.69
1.40922,190.944,29.987,-0.390869,0.640331,-0.660598,-103.029,32.1845,-34.9667,0.195434,3788.63,3454.85,3080.6,3454.85,3829.1,3453.44
9.66419,190.872,30.0359,-0.39424,0.641478,-0.657697,-103.514,32.1845,-34.6892,0.19712,3799.55,3454.85,3080.74,3454.85,3828.96,3445.18
14.7026,190.754,30.1131,-0.394184,0.643898,-0.655228,-103.514,32.369,-34.4784,0.197092,3805.36,3454.85,3080.97,3454.85,3828.72,3440.14
19.741,190.636,30.1908,-0.394127,0.646319,-0.652759,-103.514,32.5536,-34.2676,0.197064,3811.17,3454.85,3081.2,3454.85,3828.49,3435.1
24.7795,190.518,30.2688,-0.394071,0.648739,-0.65029,-103.514,32.7381,-34.0569,0.197035,3816.97,3454.85,3081.43,3454.85,3828.26,3430.07
29.8179,190.399,30.3472,-0.394014,0.65116,-0.647821,-103.514,32.9226,-33.8461,0.197007,3822.78,3454.85,3081.66,3454.85,3828.03,3425.03
34.8563,190.281,30.426,-0.393958,0.65358,-0.645352,-103.514,33.1071,-33.6353,0.196979,3828.59,3454.85,3081.89,3454.85,3827.8,3419.99
39.8947,190.163,30.5051,-0.393901,0.656001,-0.642883,-103.514,33.2917,-33.4245,0.196951,3834.4,3454.85,3082.13,3454.85,3827.57,3414.95
21.5629,190.471,30.2972,-0.390643,0.650013,-0.650721,-103.029,32.9226,-34.1236,0.195322,3811.86,3454.85,3081.52,3454.85,3828.17,3433.28
13.308,190.542,30.2477,-0.387272,0.648865,-0.653622,-102.543,32.9226,-34.4011,0.193636,3800.95,3454.85,3081.38,3454.85,3828.31,3441.54
8.26954,190.66,30.1699,-0.387328,0.646445,-0.656091,-102.543,32.7381,-34.6119,0.193664,3795.14,3454.85,3081.15,3454.85,3828.54,3446.58
-1.80731,190.897,30.0154,-0.387441,0.641604,-0.661029,-102.543,32.369,-35.0334,0.193721,3783.52,3454.85,3080.69,3454.85,3829,3456.65
11.4861,190.707,30.1413,-0.390756,0.645172,-0.655659,-103.029,32.5536,-34.5451,0.195378,3800.25,3454.85,3081.06,3454.85,3828.63,3443.36
3.23111,190.778,30.0925,-0.387385,0.644024,-0.65856,-102.543,32.5536,-34.8226,0.193692,3789.33,3454.85,3080.92,3454.85,3828.77,3451.61
44.9332,190.045,30.5847,-0.393845,0.658421,-0.640414,-103.514,33.4762,-33.2137,0.196923,3840.21,3454.85,3082.36,3454.85,3827.33,3409.91
49.9716,189.926,30.6646,-0.393789,0.660842,-0.637945,-103.514,33.6607,-33.003,0.196894,3846.01,3454.85,3082.59,3454.85,3827.1,3404.87
55.01,189.808,30.7448,-0.393732,0.663262,-0.635476,-103.514,33.8452,-32.7922,0.196866,3851.82,3454.85,3082.82,3454.85,3826.87,3399.84
60.0484,189.69,30.8255,-0.393676,0.665683,-0.633006,-103.514,34.0297,-32.5814,0.196838,3857.63,3454.85,3083.05,3454.85,3826.64,3394.8
41.7166,189.998,30.6134,-0.390417,0.659695,-0.640845,-103.029,33.6607,-33.2805,0.195209,3835.1,3454.85,3082.45,3454.85,3827.24,3413.13
33.4617,190.069,30.5628,-0.387046,0.658548,-0.643745,-102.543,33.6607,-33.558,0.193523,3824.18,3454.85,3082.31,3454.85,3827.38,3421.38
28.4232,190.187,30.4835,-0.387102,0.656127,-0.646214,-102.543,33.4762,-33.7687,0.193551,3818.37,3454.85,3082.08,3454.85,3827.61,3426.42
65.0869,189.572,30.9065,-0.393619,0.668103,-0.630537,-103.514,34.2143,-32.3706,0.19681,3863.44,3454.85,3083.29,3454.85,3826.41,3389.76
70.1253,189.454,30.9878,-0.393563,0.670524,-0.628068,-103.514,34.3988,-32.1598,0.196781,3869.25,3454.85,3083.52,3454.85,3826.17,3384.72
75.1637,189.335,31.0695,-0.393506,0.672944,-0.625599,-103.514,34.5833,-31.9491,0.196753,3875.06,3454.85,3083.75,3454.85,3825.94,3379.68
80.2021,189.217,31.1516,-0.39345,0.675365,-0.62313,-103.514,34.7678,-31.7383,0.196725,3880.86,3454.85,3083.98,3454.85,3825.71,3374.64
61.8703,189.525,30.9355,-0.390191,0.669377,-0.630969,-103.029,34.3988,-32.4373,0.195096,3858.33,3454.85,3083.38,3454.85,3826.31,3392.98
53.6154,189.596,30.8838,-0.38682,0.66823,-0.633869,-102.543,34.3988,-32.7148,0.19341,3847.41,3454.85,3083.24,3454.85,3826.45,3401.23
48.5769,189.714,30.803,-0.386877,0.665809,-0.636338,-102.543,34.2143,-32.9256,0.193438,3841.61,3454.85,3083.01,3454.85,3826.69,3406.27
35.2836,189.904,30.672,-0.383562,0.662241,-0.641708,-102.057,34.0297,-33.4139,0.191781,3824.88,3454.85,3082.63,3454.85,3827.06,3419.56
27.0286,189.975,30.622,-0.38019,0.661094,-0.644608,-101.571,34.0297,-33.6914,0.190095,3813.96,3454.85,3082.5,3454.85,3827.2,3427.82
21.9902,190.093,30.5425,-0.380247,0.658674,-0.647077,-101.571,33.8452,-33.9022,0.190123,3808.16,3454.85,3082.26,3454.85,3827.43,3432.86
8.69678,190.283,30.4146,-0.376932,0.655106,-0.652447,-101.086,33.6607,-34.3905,0.188466,3791.43,3454.85,3081.89,3454.85,3827.8,3446.15
0.441815,190.354,30.3663,-0.373561,0.653959,-0.655347,-100.6,33.6607,-34.668,0.18678,3780.52,3454.85,3081.75,3454.85,3827.94,3454.4
-4.59661,190.472,30.2882,-0.373617,0.651538,-0.657816,-100.6,33.4762,-34.8787,0.186809,3774.71,3454.85,3081.52,3454.85,3828.17,3459.44
16.9517,190.211,30.4634,-0.380303,0.656253,-0.649546,-101.571,33.6607,-34.113,0.190152,3802.35,3454.85,3082.03,3454.85,3827.66,3437.89
11.9133,190.33,30.3846,-0.38036,0.653833,-0.652015,-101.571,33.4762,-34.3237,0.19018,3796.54,3454.85,3081.8,3454.85,3827.89,3442.93
25.2067,190.14,30.5128,-0.383675,0.6574,-0.646646,-102.057,33.6607,-33.8355,0.191837,3813.26,3454.85,3082.17,3454.85,3827.52,3429.64
51.7935,189.761,30.7737,-0.390304,0.664536,-0.635907,-103.029,34.0297,-32.8589,0.195152,3846.71,3454.85,3082.91,3454.85,3826.78,3403.05
43.5385,189.832,30.7226,-0.386933,0.663388,-0.638807,-102.543,34.0297,-33.1364,0.193467,3835.8,3454.85,3082.77,3454.85,3826.92,3411.31
38.5001,189.951,30.6425,-0.38699,0.660968,-0.641276,-102.543,33.8452,-33.3472,0.193495,3829.99,3454.85,3082.54,3454.85,3827.15,3416.35
-34.8272,191.181,29.8273,-0.373956,0.637015,-0.672631,-100.6,32.369,-36.1434,0.186978,3739.86,3454.85,3080.13,3454.85,3829.56,3489.67
-21.5338,190.992,29.9496,-0.377271,0.640583,-0.667261,-101.086,32.5536,-35.6551,0.188635,3756.58,3454.85,3080.5,3454.85,3829.19,3476.38
-8.24039,190.802,30.0734,-0.380586,0.644151,-0.661892,-101.571,32.7381,-35.1669,0.190293,3773.31,3454.85,3080.87,3454.85,3828.82,3463.09
-29.7887,191.063,29.9032,-0.3739,0.639436,-0.670161,-100.6,32.5536,-35.9326,0.18695,3745.67,3454.85,3080.36,3454.85,3829.33,3484.63
-24.7503,190.945,29.9794,-0.373843,0.641856,-0.667692,-100.6,32.7381,-35.7219,0.186922,3751.47,3454.85,3080.59,3454.85,3829.1,3479.6
5.053,190.613,30.1989,-0.383901,0.647718,-0.656522,-102.057,32.9226,-34.6786,0.19195,3790.03,3454.85,3081.24,3454.85,3828.45,3449.79
18.3464,190.424,30.3259,-0.387215,0.651286,-0.651153,-102.543,33.1071,-34.1903,0.193608,3806.76,3454.85,3081.62,3454.85,3828.08,3436.5
31.6398,190.234,30.4545,-0.39053,0.654854,-0.645783,-103.029,33.2917,-33.702,0.195265,3823.48,3454.85,3081.99,3454.85,3827.7,3423.21
23.3848,190.305,30.4045,-0.387159,0.653707,-0.648684,-102.543,33.2917,-33.9795,0.193579,3812.56,3454.85,3081.85,3454.85,3827.84,3431.46
15.1299,190.377,30.3551,-0.383788,0.652559,-0.651584,-102.057,33.2917,-34.257,0.191894,3801.65,3454.85,3081.71,3454.85,3827.98,3439.72
6.87489,190.448,30.3063,-0.380416,0.651412,-0.654484,-101.571,33.2917,-34.5345,0.190208,3790.73,3454.85,3081.57,3454.85,3828.12,3447.97
-1.38007,190.519,30.258,-0.377045,0.650265,-0.657385,-101.086,33.2917,-34.812,0.188523,3779.82,3454.85,3081.43,3454.85,3828.26,3456.23
-9.63504,190.59,30.2104,-0.373674,0.649118,-0.660285,-100.6,33.2917,-35.0895,0.186837,3768.9,3454.85,3081.29,3454.85,3828.4,3464.48
-14.6735,190.708,30.133,-0.37373,0.646697,-0.662754,-100.6,33.1071,-35.3003,0.186865,3763.09,3454.85,3081.06,3454.85,3828.63,3469.52
-19.7119,190.827,30.056,-0.373787,0.644277,-0.665223,-100.6,32.9226,-35.5111,0.186893,3757.28,3454.85,3080.83,3454.85,3828.87,3474.56
-3.20196,190.684,30.1507,-0.380529,0.646571,-0.659423,-101.571,32.9226,-34.9561,0.190265,3779.12,3454.85,3081.1,3454.85,3828.59,3458.05
1.83646,190.566,30.2283,-0.380473,0.648992,-0.656953,-101.571,33.1071,-34.7453,0.190236,3784.92,3454.85,3081.34,3454.85,3828.36,3453.01
-11.4569,190.755,30.103,-0.377158,0.645424,-0.662323,-101.086,32.9226,-35.2336,0.188579,3768.2,3454.85,3080.97,3454.85,3828.73,3466.3
-105.902,191.868,29.4108,-0.346953,0.625502,-0.698271,-96.7001,32.1925,-38.5742,0.173477,3646.62,3454.85,3078.78,3454.85,3830.91,3560.75
-92.6084,191.679,29.5248,-0.350268,0.62907,-0.692901,-97.1858,32.377,-38.0859,0.175134,3663.34,3454.85,3079.16,3454.85,3830.54,3547.45
-79.315,191.489,29.6404,-0.353583,0.632638,-0.687532,-97.6715,32.5615,-37.5977,0.176792,3680.07,3454.85,3079.53,3454.85,3830.17,3534.16
-105.898,191.867,29.4136,-0.346865,0.625587,-0.698239,-96.6858,32.2004,-38.5742,0.173432,3646.52,3454.85,3078.79,3454.85,3830.91,3560.74
-105.895,191.866,29.4163,-0.346776,0.625672,-0.698207,-96.6715,32.2083,-38.5742,0.173388,3646.42,3454.85,3078.79,3454.85,3830.9,3560.74
-66.0217,191.3,29.7578,-0.356898,0.636205,-0.682163,-98.1572,32.746,-37.1094,0.178449,3696.79,3454.85,3079.9,3454.85,3829.79,3520.87
-52.7283,191.111,29.8768,-0.360213,0.639773,-0.676793,-98.6429,32.9305,-36.6211,0.180106,3713.52,3454.85,3080.27,3454.85,3829.42,3507.57
-39.4349,190.921,29.9974,-0.363528,0.643341,-0.671424,-99.1286,33.1151,-36.1328,0.181764,3730.24,3454.85,3080.64,3454.85,3829.05,3494.28
-26.1415,190.732,30.1197,-0.366842,0.646908,-0.666054,-99.6143,33.2996,-35.6445,0.183421,3746.97,3454.85,3081.01,3454.85,3828.68,3480.99
