Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
2.94882e+07,-0.209297,0.9513,-0.223198,-0.000166442,3.16689e-05,-7.19158e-06,0.104649,3454.85
3.49972e+08,-0.209291,0.198069,-0.953235,-3.02092e-05,8.52184e-07,-9.6593e-05,0.104645,3454.85
3.68246e+07,-0.20929,0.823358,-0.525575,-0.000125684,3.02559e-05,-3.0278e-05,0.104645,3454.85
2.58191e+07,-0.209288,0.949991,-0.225785,-0.000183033,2.8225e-05,-3.6807e-06,0.104644,3454.85
9.53134e+07,-0.209288,0.754607,-0.620938,-5.18119e-05,1.71718e-05,-7.70437e-05,0.104644,3454.85
1.25167e+08,-0.209287,0.803767,-0.556668,-4.26572e-05,1.60369e-05,-8.21849e-05,0.104643,3454.85
2.95092e+07,-0.209284,0.940346,-0.257228,-0.000165306,3.14807e-05,-8.80256e-06,0.104642,3454.85
1.57594e+08,-0.209283,0.599458,-0.771518,-3.92061e-05,9.33849e-06,-9.01944e-05,0.104642,3454.85
1.39717e+08,-0.209282,0.683069,-0.697421,-4.12194e-05,1.27083e-05,-8.66473e-05,0.104641,3454.85
1.99492e+08,-0.20928,0.521993,-0.82478,-3.53587e-05,7.1772e-06,-9.27305e-05,0.10464,3454.85
2.84962e+07,-0.209279,0.736136,-0.640382,-0.00015378,2.48746e-05,-2.91401e-05,0.10464,3454.85
4.06206e+07,-0.209277,0.786077,-0.581044,-0.000106665,2.31207e-05,-4.68274e-05,0.104639,3454.85
3.70952e+07,-0.209277,0.923114,-0.316301,-0.000141574,3.65433e-05,-1.14196e-05,0.104639,3454.85
1.23625e+08,-0.209276,0.836105,-0.506749,-4.27856e-05,1.90847e-05,-7.70207e-05,0.104638,3454.85
2.85675e+07,-0.209272,0.734453,-0.638098,-0.000153102,2.48263e-05,-2.93484e-05,0.104636,3454.85
1.89134e+08,-0.209272,0.775823,-0.591148,-3.50869e-05,1.3837e-05,-8.67952e-05,0.104636,3454.85
3.13452e+07,-0.20927,0.892364,-0.39786,-0.000150761,3.08929e-05,-1.89646e-05,0.104635,3454.85
1.22987e+08,-0.209268,0.810054,-0.547103,-4.31e-05,1.62331e-05,-8.16894e-05,0.104634,3454.85
3.76457e+07,-0.209267,0.848347,-0.486108,-0.000126781,3.30629e-05,-2.53591e-05,0.104633,3454.85
1.19789e+08,-0.209263,0.84681,-0.488098,-4.36151e-05,1.82719e-05,-7.80246e-05,0.104631,3454.85
2.45428e+07,-0.209263,0.940191,-0.261982,-0.000185513,2.69098e-05,-6.49769e-06,0.104631,3454.85
1.53967e+08,-0.209262,0.647205,-0.732027,-3.97196e-05,1.10366e-05,-8.85942e-05,0.104631,3454.85
1.42206e+08,-0.20926,0.665108,-0.7126,-4.0886e-05,1.22948e-05,-8.70504e-05,0.10463,3454.85
4.28208e+07,-0.209259,0.821763,-0.52895,-0.000107843,3.09186e-05,-3.54348e-05,0.10463,3454.85
1.79865e+07,-0.209258,0.705627,-0.676047,-0.000204489,1.4483e-05,-1.95304e-05,0.104629,3454.85
2.59566e+07,-0.209256,0.951804,-0.219191,-0.000183345,2.8348e-05,-2.92297e-06,0.104628,3454.85
4.25292e+07,-0.209253,0.817193,-0.537016,-0.00010767,3.00122e-05,-3.68891e-05,0.104626,3454.85
1.84592e+08,-0.209239,0.756321,-0.617038,-3.55721e-05,1.3695e-05,-8.68436e-05,0.10462,3454.85
4.63094e+07,-0.209239,0.815311,-0.538514,-8.91633e-05,1.99016e-05,-5.75274e-05,0.104619,3454.85
1.84337e+08,-0.209239,0.595419,-0.774515,-3.64246e-05,9.46127e-06,-9.08574e-05,0.104619,3454.85
2.33443e+07,-0.209238,0.930391,-0.29818,-0.000187992,2.55946e-05,-9.31467e-06,0.104619,3454.85
3.64228e+07,-0.209236,0.808112,-0.54938,-0.0001247,2.84995e-05,-3.34683e-05,0.104618,3454.85
1.42989e+08,-0.20923,0.809516,-0.547964,-3.99358e-05,1.58487e-05,-8.31644e-05,0.104615,3454.85
3.32825e+08,-0.209228,0.221053,-0.949817,-3.0671e-05,1.23853e-06,-9.64834e-05,0.104614,3454.85
3.94353e+07,-0.209223,0.951537,-0.224407,-0.000140699,3.89852e-05,-3.07128e-06,0.104612,3454.85
1.23612e+08,-0.20922,0.839724,-0.500757,-4.2855e-05,1.74539e-05,-7.97521e-05,0.10461,3454.85
3.1283e+07,-0.20922,0.923281,-0.317165,-0.000156167,3.22613e-05,-1.30291e-05,0.10461,3454.85
4.11326e+07,-0.209217,0.787847,-0.578689,-0.000106085,2.3562e-05,-4.64603e-05,0.104609,3454.85
3.53999e+07,-0.209216,0.834051,-0.510018,-0.000129725,3.14259e-05,-2.64959e-05,0.104608,3454.85
4.38807e+07,-0.209216,0.743123,-0.634097,-0.00010146,1.77951e-05,-5.56881e-05,0.104608,3454.85
1.41422e+08,-0.209216,0.772771,-0.599133,-4.02622e-05,1.5684e-05,-8.32566e-05,0.104608,3454.85
1.24892e+08,-0.209214,0.8424,-0.49628,-4.2518e-05,1.76544e-05,-7.95557e-05,0.104607,3454.85
1.8029e+07,-0.209213,0.709983,-0.671355,-0.000204895,1.47578e-05,-1.91171e-05,0.104606,3454.85
4.56526e+07,-0.209213,0.667883,-0.708501,-9.02531e-05,1.69484e-05,-6.15628e-05,0.104606,3454.85
2.88046e+07,-0.209213,0.859176,-0.465453,-0.000160028,2.82042e-05,-2.08721e-05,0.104606,3454.85
5.49759e+07,-0.20921,0.812823,-0.542017,-7.46473e-05,2.07434e-05,-6.16056e-05,0.104605,3454.85
2.95369e+07,-0.209208,0.930499,-0.288596,-0.000164141,3.12657e-05,-1.05527e-05,0.104604,3454.85
2.03457e+08,-0.209202,0.374901,-0.899371,-3.54006e-05,4.96228e-06,-9.4042e-05,0.104601,3454.85
6.70653e+07,-0.209199,0.814589,-0.540568,-6.43154e-05,2.06181e-05,-6.63394e-05,0.104599,3454.85
3.5021e+07,-0.209197,0.888831,-0.404781,-0.000142834,3.44509e-05,-1.60149e-05,0.104599,3454.85
7.04502e+07,-0.209196,0.887788,-0.40888,-6.09993e-05,3.01946e-05,-4.75855e-05,0.104598,3454.85
3.51632e+08,-0.209196,0.193699,-0.953714,-3.01806e-05,7.41155e-07,-9.6634e-05,0.104598,3454.85
3.62076e+07,-0.209192,0.795599,-0.568178,-0.000124068,2.74516e-05,-3.53888e-05,0.104596,3454.85
3.47808e+07,-0.209191,0.762091,-0.611965,-0.000126835,2.59477e-05,-3.6466e-05,0.104596,3454.85
3.77394e+07,-0.209191,0.930282,-0.293892,-0.000141148,3.71718e-05,-9.4917e-06,0.104596,3454.85
4.27736e+07,-0.209184,0.798915,-0.563213,-0.000102716,2.58886e-05,-4.44899e-05,0.104592,3454.85
1.23573e+08,-0.209181,0.835262,-0.508132,-4.277e-05,1.92523e-05,-7.67362e-05,0.104591,3454.85
1.58758e+08,-0.209178,0.624205,-0.752522,-3.93038e-05,1.02588e-05,-8.94407e-05,0.104589,3454.85
1.54502e+08,-0.209175,0.644725,-0.734208,-3.9696e-05,1.09081e-05,-8.87248e-05,0.104588,3454.85
3.94404e+07,-0.209175,0.951711,-0.223706,-0.000140799,3.90093e-05,-2.86653e-06,0.104588,3454.85
2.35538e+07,-0.209174,0.934018,-0.284993,-0.000188616,2.58406e-05,-7.79922e-06,0.104587,3454.85
7.71719e+07,-0.209172,0.643087,-0.735512,-5.58819e-05,1.28246e-05,-8.04989e-05,0.104586,3454.85
2.71711e+07,-0.209171,0.964658,-0.156628,-0.000179158,2.9576e-05,-1.75969e-06,0.104585,3454.85
1.80736e+07,-0.209168,0.71434,-0.666663,-0.000205301,1.50326e-05,-1.87038e-05,0.104584,3454.85
7.49353e+07,-0.209168,0.716381,-0.664299,-5.7512e-05,1.37472e-05,-7.88476e-05,0.104584,3454.85
3.69646e+07,-0.209167,0.844396,-0.492941,-0.000128035,3.27342e-05,-2.52999e-05,0.104583,3454.85
4.04766e+07,-0.209165,0.785542,-0.581786,-0.000106788,2.29719e-05,-4.69822e-05,0.104583,3454.85
4.18676e+07,-0.209165,0.861475,-0.461902,-0.000121723,3.72157e-05,-1.865e-05,0.104582,3454.85
5.11425e+07,-0.209163,0.826048,-0.523201,-8.24811e-05,2.72132e-05,-4.95347e-05,0.104581,3454.85
1.78984e+07,-0.209161,0.713753,-0.667125,-0.000200964,1.44599e-05,-2.05276e-05,0.104581,3454.85
2.05008e+08,-0.209159,0.519858,-0.827131,-3.50197e-05,6.71932e-06,-9.3087e-05,0.10458,3454.85
3.55043e+07,-0.209159,0.740155,-0.638407,-0.000110153,1.83239e-05,-5.1964e-05,0.10458,3454.85
3.60833e+07,-0.209156,0.767053,-0.605697,-0.000124133,2.73175e-05,-3.55311e-05,0.104578,3454.85
7.65188e+07,-0.209154,0.716628,-0.663381,-5.64545e-05,1.38779e-05,-7.91532e-05,0.104577,3454.85
4.21722e+07,-0.209151,0.814409,-0.540912,-0.000108047,2.96221e-05,-3.73333e-05,0.104576,3454.85
5.35854e+07,-0.20915,0.961103,-0.178934,-0.000115236,4.38271e-05,-1.80829e-07,0.104575,3454.85
3.03809e+08,-0.209148,0.29521,-0.929975,-3.12847e-05,2.12142e-06,-9.62152e-05,0.104574,3454.85
1.04459e+08,-0.209146,0.821153,-0.528801,-4.87517e-05,1.8174e-05,-7.67462e-05,0.104573,3454.85
1.1572e+08,-0.209139,0.877737,-0.426973,-4.45317e-05,1.94516e-05,-7.55999e-05,0.10457,3454.85
7.81126e+07,-0.209139,0.716875,-0.662462,-5.53969e-05,1.40085e-05,-7.94589e-05,0.10457,3454.85
1.611e+08,-0.209136,0.582906,-0.784398,-3.87595e-05,8.91322e-06,-9.06576e-05,0.104568,3454.85
4.32856e+07,-0.209135,0.808986,-0.548844,-0.000101372,2.90578e-05,-4.03163e-05,0.104568,3454.85
4.17817e+07,-0.209133,0.811181,-0.545406,-0.00010851,2.92871e-05,-3.76569e-05,0.104566,3454.85
3.94456e+07,-0.209128,0.951886,-0.223006,-0.0001409,3.90334e-05,-2.66178e-06,0.104564,3454.85
3.10261e+07,-0.209125,0.882299,-0.41899,-0.000149708,2.98684e-05,-2.15025e-05,0.104562,3454.85
3.092e+07,-0.209124,0.764827,-0.608119,-0.000137028,2.27058e-05,-3.73162e-05,0.104562,3454.85
1.81205e+07,-0.209123,0.718696,-0.661971,-0.000205706,1.53075e-05,-1.82906e-05,0.104562,3454.85
4.2218e+07,-0.209123,0.815447,-0.539558,-0.000107962,2.96172e-05,-3.73763e-05,0.104562,3454.85
3.60776e+07,-0.209118,0.774609,-0.595665,-0.000124179,2.73249e-05,-3.5507e-05,0.104559,3454.85
4.64976e+07,-0.209116,0.749484,-0.624707,-8.87149e-05,1.7275e-05,-6.17208e-05,0.104558,3454.85
4.13927e+07,-0.209115,0.807953,-0.5499,-0.000108972,2.8952e-05,-3.79805e-05,0.104557,3454.85
3.37763e+07,-0.209114,0.86992,-0.44442,-0.000142872,3.28473e-05,-1.93484e-05,0.104557,3454.85
1.84394e+08,-0.209113,0.595819,-0.773539,-3.64139e-05,9.31864e-06,-9.09578e-05,0.104556,3454.85
2.71855e+07,-0.209109,0.965493,-0.150963,-0.000179046,2.96062e-05,-1.61305e-06,0.104554,3454.85
1.23125e+08,-0.209109,0.803864,-0.556591,-4.30628e-05,1.60174e-05,-8.2066e-05,0.104554,3454.85
3.49373e+08,-0.209108,0.205421,-0.952266,-3.02147e-05,9.28343e-07,-9.65699e-05,0.104554,3454.85
2.89652e+07,-0.209108,0.869131,-0.445869,-0.000161384,2.89595e-05,-1.89546e-05,0.104554,3454.85
3.16725e+07,-0.209107,0.940215,-0.265529,-0.000158695,3.35575e-05,-5.48908e-06,0.104553,3454.85
6.7269e+07,-0.209106,0.815638,-0.538326,-6.3568e-05,1.95957e-05,-6.82282e-05,0.104553,3454.85
2.8544e+07,-0.209106,0.784747,-0.576444,-0.00015391,2.51426e-05,-2.87139e-05,0.104553,3454.85
3.62396e+07,-0.209105,0.803885,-0.556089,-0.000122969,2.71987e-05,-3.61174e-05,0.104553,3454.85
3.83997e+07,-0.209105,0.937449,-0.271483,-0.000140722,3.78003e-05,-7.5638e-06,0.104553,3454.85
6.54035e+07,-0.209104,0.95865,-0.19219,-9.64179e-05,4.75061e-05,0,0.104552,3454.85
2.6774e+07,-0.209099,0.958445,-0.192501,-0.000181938,2.915e-05,-1.06164e-06,0.10455,3454.85
6.13466e+07,-0.209099,0.828057,-0.51923,-6.95865e-05,2.1445e-05,-6.28005e-05,0.10455,3454.85
3.63559e+07,-0.209097,0.80022,-0.560288,-0.000123742,2.76068e-05,-3.52609e-05,0.104549,3454.85
4.10051e+07,-0.209096,0.804725,-0.554395,-0.000109435,2.86169e-05,-3.83042e-05,0.104548,3454.85
5.28756e+07,-0.209093,0.801867,-0.558542,-7.71839e-05,1.96728e-05,-6.25731e-05,0.104546,3454.85
3.40493e+07,-0.209092,0.825556,-0.523828,-0.000131479,2.99013e-05,-2.82089e-05,0.104546,3454.85
3.23748e+07,-0.209091,0.960671,-0.17886,-0.000163961,3.33308e-05,-4.71349e-07,0.104546,3454.85
4.56304e+07,-0.209089,0.718696,-0.661356,-9.04829e-05,1.69969e-05,-6.1455e-05,0.104545,3454.85
1.55042e+08,-0.209089,0.642244,-0.736389,-3.96723e-05,1.07797e-05,-8.88554e-05,0.104544,3454.85
3.63036e+07,-0.209086,0.806253,-0.552596,-0.000123773,2.75177e-05,-3.53954e-05,0.104543,3454.85
3.20291e+07,-0.209083,0.901315,-0.378244,-0.000151398,3.23485e-05,-1.58098e-05,0.104542,3454.85
2.86348e+07,-0.209082,0.844562,-0.491485,-0.000156755,2.66967e-05,-2.488e-05,0.104541,3454.85
3.94509e+07,-0.20908,0.95206,-0.222305,-0.000141001,3.90576e-05,-2.45702e-06,0.10454,3454.85
1.81695e+07,-0.209078,0.723053,-0.657279,-0.000206112,1.55823e-05,-1.78773e-05,0.104539,3454.85
4.06191e+07,-0.209078,0.801498,-0.558889,-0.000109898,2.82818e-05,-3.86278e-05,0.104539,3454.85
8.20387e+07,-0.209076,0.81802,-0.53478,-5.4215e-05,1.75651e-05,-7.56662e-05,0.104538,3454.85
1.8651e+08,-0.209073,0.755486,-0.618706,-3.53599e-05,1.36983e-05,-8.68895e-05,0.104536,3454.85
1.21037e+08,-0.20907,0.839051,-0.501763,-4.3488e-05,1.74064e-05,-7.95311e-05,0.104535,3454.85
1.16122e+08,-0.20907,0.743332,-0.632633,-4.55073e-05,1.48006e-05,-8.27297e-05,0.104535,3454.85
1.23896e+08,-0.209069,0.799785,-0.562443,-4.29162e-05,1.58623e-05,-8.23562e-05,0.104534,3454.85
7.52908e+07,-0.209067,0.861364,-0.462493,-5.85053e-05,2.08202e-05,-6.833e-05,0.104533,3454.85
1.91307e+08,-0.209065,0.608598,-0.762559,-3.57717e-05,8.34331e-06,-9.20131e-05,0.104533,3454.85
3.16216e+07,-0.209064,0.810527,-0.545187,-0.000132156,2.59933e-05,-3.4107e-05,0.104532,3454.85
2.4595e+07,-0.209064,0.941962,-0.255725,-0.000186248,2.69586e-05,-5.64183e-06,0.104532,3454.85
4.02346e+07,-0.20906,0.79827,-0.563384,-0.00011036,2.79468e-05,-3.89515e-05,0.10453,3454.85
3.52164e+07,-0.209058,0.751557,-0.625238,-0.0001239,2.5956e-05,-3.73626e-05,0.104529,3454.85
4.56299e+07,-0.209058,0.72937,-0.649759,-9.04491e-05,1.70472e-05,-6.14148e-05,0.104529,3454.85
7.3984e+07,-0.209054,0.85684,-0.470013,-5.9287e-05,2.08886e-05,-6.78902e-05,0.104527,3454.85
4.03328e+07,-0.209053,0.785007,-0.582529,-0.00010691,2.2823e-05,-4.7137e-05,0.104527,3454.85
1.89885e+08,-0.209052,0.76897,-0.601444,-3.50261e-05,1.37945e-05,-8.68839e-05,0.104526,3454.85
4.50726e+07,-0.209052,0.747085,-0.630681,-9.36837e-05,1.70896e-05,-5.98811e-05,0.104526,3454.85
7.03072e+07,-0.209051,0.893404,-0.396378,-6.10797e-05,3.01492e-05,-4.76375e-05,0.104525,3454.85
4.57299e+07,-0.20905,0.695779,-0.68314,-9.01183e-05,1.70767e-05,-6.14841e-05,0.104525,3454.85
1.23272e+08,-0.20905,0.743,-0.634834,-4.40543e-05,1.42197e-05,-8.39288e-05,0.104525,3454.85
3.58661e+07,-0.20905,0.759721,-0.615205,-0.000124054,2.69733e-05,-3.60002e-05,0.104525,3454.85
3.30819e+07,-0.209046,0.824671,-0.525393,-0.000131125,2.86628e-05,-3.03099e-05,0.104523,3454.85
2.68831e+07,-0.209045,0.958448,-0.193891,-0.000180975,2.92681e-05,-1.53186e-06,0.104522,3454.85
1.22483e+08,-0.209043,0.838906,-0.502245,-4.31555e-05,1.73599e-05,-7.97684e-05,0.104522,3454.85
3.98518e+07,-0.209042,0.795042,-0.567878,-0.000110823,2.76117e-05,-3.92751e-05,0.104521,3454.85
1.24765e+08,-0.209033,0.841925,-0.497148,-4.25532e-05,1.76221e-05,-7.95973e-05,0.104517,3454.85
3.94563e+07,-0.209032,0.952235,-0.221604,-0.000141101,3.90817e-05,-2.25227e-06,0.104516,3454.85
2.85795e+07,-0.209032,0.73667,-0.63577,-0.000153024,2.48206e-05,-2.93856e-05,0.104516,3454.85
1.30928e+08,-0.209029,0.747476,-0.629861,-4.27767e-05,1.38987e-05,-8.47353e-05,0.104515,3454.85
2.44151e+08,-0.209029,0.440098,-0.873003,-3.29044e-05,4.59065e-06,-9.48224e-05,0.104514,3454.85
1.03971e+08,-0.209027,0.871852,-0.442045,-4.88158e-05,1.88218e-05,-7.57298e-05,0.104514,3454.85
4.56295e+07,-0.209026,0.740044,-0.638161,-9.04154e-05,1.70974e-05,-6.13745e-05,0.104513,3454.85
1.25156e+08,-0.209025,0.842968,-0.495446,-4.24498e-05,1.80055e-05,-7.89885e-05,0.104512,3454.85
1.41912e+08,-0.209024,0.779316,-0.590025,-4.01715e-05,1.56989e-05,-8.32706e-05,0.104512,3454.85
3.94706e+07,-0.209023,0.791814,-0.572373,-0.000111286,2.72766e-05,-3.95988e-05,0.104512,3454.85
3.86063e+07,-0.209022,0.780426,-0.588546,-0.000110279,2.27849e-05,-4.61791e-05,0.104511,3454.85
3.61559e+07,-0.209021,0.90837,-0.358692,-0.00014229,3.56435e-05,-1.37782e-05,0.10451,3454.85
4.46153e+07,-0.20902,0.747354,-0.630239,-9.62806e-05,1.79847e-05,-5.75947e-05,0.10451,3454.85
4.28907e+07,-0.209019,0.823034,-0.527401,-0.000107369,3.06979e-05,-3.59727e-05,0.10451,3454.85
3.90754e+07,-0.209019,0.944617,-0.249074,-0.000140296,3.84288e-05,-5.63589e-06,0.10451,3454.85
3.70777e+07,-0.209018,0.832622,-0.511241,-0.000126273,3.13109e-05,-2.83631e-05,0.104509,3454.85
1.24381e+08,-0.209016,0.840047,-0.500374,-4.26515e-05,1.84329e-05,-7.81888e-05,0.104508,3454.85
1.17998e+08,-0.209014,0.847597,-0.487176,-4.4046e-05,1.93585e-05,-7.60252e-05,0.104507,3454.85
3.57914e+07,-0.209012,0.713373,-0.668595,-0.000108549,1.5959e-05,-5.49936e-05,0.104506,3454.85
1.57727e+08,-0.209003,0.629505,-0.747727,-3.94526e-05,1.03266e-05,-8.93439e-05,0.104502,3454.85
8.20078e+07,-0.209003,0.829585,-0.516198,-5.46873e-05,1.97413e-05,-7.19195e-05,0.104502,3454.85
1.55589e+08,-0.209002,0.639764,-0.73857,-3.96487e-05,1.06512e-05,-8.8986e-05,0.104501,3454.85
5.35735e+07,-0.209002,0.962043,-0.173695,-0.000115304,4.38179e-05,-1.29163e-07,0.104501,3454.85
4.39507e+07,-0.209002,0.744339,-0.632961,-0.000100931,1.81275e-05,-5.54648e-05,0.104501,3454.85
3.21515e+07,-0.209001,0.823785,-0.526959,-0.000130771,2.74243e-05,-3.24108e-05,0.1045,3454.85
3.44196e+07,-0.209001,0.74887,-0.627857,-0.000127445,2.5531e-05,-3.68065e-05,0.1045,3454.85
3.55845e+07,-0.208999,0.835364,-0.507934,-0.000129537,3.15898e-05,-2.63336e-05,0.104499,3454.85
7.64001e+07,-0.208999,0.696417,-0.685828,-5.6445e-05,1.32768e-05,-7.98041e-05,0.104499,3454.85
3.79511e+07,-0.208996,0.850335,-0.482586,-0.000126574,3.34357e-05,-2.46142e-05,0.104498,3454.85
1.23851e+08,-0.208996,0.808183,-0.550041,-4.28781e-05,1.62025e-05,-8.18462e-05,0.104498,3454.85
3.56651e+07,-0.208993,0.774155,-0.594829,-0.000120512,2.54727e-05,-3.93107e-05,0.104497,3454.85
5.11154e+07,-0.208991,0.826918,-0.521902,-8.25942e-05,2.73967e-05,-4.92297e-05,0.104495,3454.85
4.42279e+07,-0.208989,0.747623,-0.629798,-9.88775e-05,1.88799e-05,-5.53083e-05,0.104495,3454.85
3.08149e+07,-0.208989,0.932854,-0.289449,-0.000158199,3.20026e-05,-1.21238e-05,0.104495,3454.85
5.10083e+07,-0.208987,0.81654,-0.537923,-8.20006e-05,2.50391e-05,-5.28456e-05,0.104494,3454.85
1.84462e+08,-0.208987,0.59622,-0.772562,-3.64032e-05,9.176e-06,-9.10582e-05,0.104494,3454.85
3.62902e+07,-0.208987,0.796285,-0.566465,-0.000123883,2.75327e-05,-3.53276e-05,0.104494,3454.85
4.25053e+07,-0.208987,0.864549,-0.454835,-0.00012311,3.82598e-05,-1.62171e-05,0.104494,3454.85
7.51006e+07,-0.208986,0.861988,-0.461238,-5.85671e-05,2.08556e-05,-6.82253e-05,0.104493,3454.85
2.55486e+07,-0.208985,0.948091,-0.23305,-0.000183567,2.79534e-05,-4.24216e-06,0.104492,3454.85
3.94617e+07,-0.208984,0.952409,-0.220903,-0.000141202,3.91058e-05,-2.04752e-06,0.104492,3454.85
5.36871e+07,-0.208983,0.960337,-0.183581,-0.000115115,4.38713e-05,-7.74981e-08,0.104492,3454.85
2.76749e+07,-0.208976,0.968253,-0.132082,-0.000175862,3.04422e-05,-8.79845e-07,0.104488,3454.85
4.26002e+07,-0.208971,0.818439,-0.53507,-0.000107608,3.01403e-05,-3.67203e-05,0.104485,3454.85
3.88803e+07,-0.208968,0.788247,-0.577334,-0.000112009,2.67852e-05,-4.00903e-05,0.104484,3454.85
3.66629e+07,-0.208964,0.817376,-0.535045,-0.000125288,2.95545e-05,-3.15533e-05,0.104482,3454.85
2.4287e+07,-0.20896,0.938291,-0.269248,-0.000186046,2.66382e-05,-7.05915e-06,0.10448,3454.85
1.25168e+08,-0.208954,0.74569,-0.631919,-4.37169e-05,1.40776e-05,-8.41967e-05,0.104477,3454.85
2.56829e+07,-0.208953,0.949905,-0.226457,-0.000183879,2.80765e-05,-3.48444e-06,0.104477,3454.85
3.71516e+07,-0.208949,0.845708,-0.490858,-0.000127848,3.28981e-05,-2.51376e-05,0.104474,3454.85
3.11582e+07,-0.208948,0.890267,-0.402635,-0.000150705,3.05012e-05,-1.97533e-05,0.104474,3454.85
2.69614e+07,-0.208942,0.960118,-0.184154,-0.000180482,2.93502e-05,-1.6179e-06,0.104471,3454.85
4.01894e+07,-0.208941,0.784472,-0.583272,-0.000107033,2.26741e-05,-4.72919e-05,0.104471,3454.85
2.1129e+08,-0.208939,0.388851,-0.896964,-3.48534e-05,4.80151e-06,-9.42214e-05,0.10447,3454.85
9.49983e+07,-0.208939,0.753044,-0.623235,-5.18968e-05,1.70106e-05,-7.72339e-05,0.104469,3454.85
1.26249e+08,-0.208939,0.801519,-0.560222,-4.24972e-05,1.59411e-05,-8.23786e-05,0.104469,3454.85
6.70778e+07,-0.208938,0.814704,-0.540687,-6.45059e-05,2.09443e-05,-6.57566e-05,0.104469,3454.85
3.94673e+07,-0.208937,0.952583,-0.220202,-0.000141302,3.91299e-05,-1.84277e-06,0.104468,3454.85
6.7011e+07,-0.208935,0.817959,-0.535696,-6.47485e-05,2.11854e-05,-6.52983e-05,0.104467,3454.85
2.31057e+07,-0.208934,0.928492,-0.305445,-0.000188525,2.5323e-05,-9.87614e-06,0.104467,3454.85
1.79038e+07,-0.208934,0.710293,-0.670965,-0.000201333,1.43429e-05,-2.05525e-05,0.104467,3454.85
4.13563e+07,-0.208933,0.788547,-0.577819,-0.000105749,2.37055e-05,-4.6403e-05,0.104467,3454.85
6.69479e+07,-0.208932,0.821215,-0.530705,-6.49912e-05,2.14265e-05,-6.484e-05,0.104466,3454.85
7.68705e+07,-0.208931,0.857435,-0.468478,-5.77839e-05,2.07254e-05,-6.89197e-05,0.104466,3454.85
1.17939e+08,-0.208929,0.850556,-0.482177,-4.40313e-05,1.91313e-05,-7.64085e-05,0.104465,3454.85
6.68886e+07,-0.208929,0.824471,-0.525715,-6.52338e-05,2.16675e-05,-6.43817e-05,0.104464,3454.85
4.69602e+07,-0.208926,0.755006,-0.618036,-8.78743e-05,1.74098e-05,-6.18375e-05,0.104463,3454.85
1.58089e+08,-0.20892,0.610157,-0.763389,-3.92384e-05,9.73368e-06,-8.98737e-05,0.10446,3454.85
4.28593e+07,-0.208919,0.800281,-0.561395,-0.000102449,2.62046e-05,-4.41314e-05,0.10446,3454.85
3.52685e+08,-0.208918,0.196679,-0.953224,-3.01575e-05,7.06284e-07,-9.6652e-05,0.104459,3454.85
1.63594e+08,-0.208917,0.575437,-0.790275,-3.84725e-05,8.76144e-06,-9.08595e-05,0.104458,3454.85
1.5614e+08,-0.208915,0.637284,-0.740751,-3.96251e-05,1.05228e-05,-8.91166e-05,0.104458,3454.85
3.20925e+07,-0.20891,0.821679,-0.530145,-0.000130427,2.70198e-05,-3.32191e-05,0.104455,3454.85
3.62698e+07,-0.20891,0.80213,-0.55885,-0.000124304,2.7798e-05,-3.47436e-05,0.104455,3454.85
2.85297e+07,-0.208909,0.736043,-0.638564,-0.000153466,2.48558e-05,-2.92321e-05,0.104455,3454.85
3.02436e+07,-0.208909,0.752469,-0.621611,-0.000142338,2.36688e-05,-3.43221e-05,0.104454,3454.85
1.99883e+08,-0.208906,0.513332,-0.830431,-3.53545e-05,7.07301e-06,-9.27964e-05,0.104453,3454.85
1.88429e+08,-0.208906,0.75465,-0.620373,-3.51478e-05,1.37017e-05,-8.69353e-05,0.104453,3454.85
7.49104e+07,-0.208905,0.862612,-0.459983,-5.86288e-05,2.0891e-05,-6.81205e-05,0.104452,3454.85
7.207e+07,-0.208903,0.842999,-0.494524,-6.07421e-05,2.08508e-05,-6.74607e-05,0.104452,3454.85
3.72662e+07,-0.20889,0.840052,-0.499768,-0.000126633,3.20321e-05,-2.70693e-05,0.104445,3454.85
3.94729e+07,-0.208889,0.952757,-0.219501,-0.000141403,3.9154e-05,-1.63802e-06,0.104445,3454.85
2.95631e+07,-0.208884,0.925083,-0.309323,-0.000162854,3.09436e-05,-1.28596e-05,0.104442,3454.85
4.2512e+07,-0.208878,0.857846,-0.468784,-0.0001211,3.78342e-05,-1.78923e-05,0.104439,3454.85
3.62245e+07,-0.208877,0.792351,-0.572643,-0.000124024,2.74586e-05,-3.53942e-05,0.104438,3454.85
3.80858e+07,-0.208876,0.784341,-0.582761,-0.000112993,2.61375e-05,-4.07498e-05,0.104438,3454.85
6.57229e+07,-0.208874,0.834564,-0.509197,-6.61484e-05,2.15368e-05,-6.42634e-05,0.104437,3454.85
1.03479e+08,-0.208869,0.827354,-0.518251,-4.90408e-05,1.83586e-05,-7.63355e-05,0.104435,3454.85
1.21359e+08,-0.208866,0.838087,-0.503733,-4.3456e-05,1.7266e-05,-7.97848e-05,0.104433,3454.85
3.41968e+07,-0.208864,0.825686,-0.523697,-0.000131281,3.00726e-05,-2.8004e-05,0.104432,3454.85
1.8454e+08,-0.208861,0.59662,-0.771586,-3.63925e-05,9.03337e-06,-9.11586e-05,0.104431,3454.85
