x,y,z,temp,G,R
114.0,59.973904,-13.0,3454.8464,49169948.98109613,0.15334192548744635
115.0,59.618443,-13.0,3454.8464,48664794.49561989,0.15554221136347082
116.70597,59.0,-13.0,3454.8464,47813765.58240116,0.1592971098519964
116.0,59.257637,-13.0,3454.8464,48163879.57064594,0.1577446796984067
117.0,59.0,-12.746543,3454.8464,47645387.12534725,0.16046673275186613
112.0,60.668316,-13.0,3454.8464,50185903.68998528,0.14896973811573372
113.92622,60.0,-13.0,3454.8464,49207707.59814374,0.15317838105100212
113.0,60.32377,-13.0,3454.8464,49675939.13514154,0.151155011726963
114.0,60.0,-12.939635,3454.8464,49165039.05772395,0.15346807060596637
115.0,60.0,-12.108805,3454.8464,48593065.74421671,0.1573686473030136
108.0,61.99349,-13.0,3454.8464,52257432.4647481,0.1402581012583032
109.0,61.670128,-13.0,3454.8464,51734053.01193333,0.14243499826216582
110.0,61.341476,-13.0,3454.8464,51214918.7189153,0.14461058414784725
111.02249,61.0,-13.0,3454.8464,50688607.46268508,0.14683360868613504
111.0,61.007545,-13.0,3454.8464,50700034.17453221,0.14678513038919894
112.0,61.0,-12.232184,3454.8464,50124529.235062525,0.15059430169185167
105.0,62.932693,-13.0,3454.8464,53842730.754753135,0.13373832402114677
106.0,62.624897,-13.0,3454.8464,53310081.43692472,0.13591445250579562
107.97975,62.0,-13.0,3454.8464,52268169.91657326,0.14021362248140862
107.0,62.31182,-13.0,3454.8464,52781669.27666321,0.13808756117313484
108.0,62.0,-12.985232,3454.8464,52256254.04331961,0.1402909045345516
109.0,62.0,-12.243943,3454.8464,51674257.43803404,0.14408409149462048
102.0,63.825848,-13.0,3454.8464,55456816.24421782,0.1272040685821353
103.0,63.533363,-13.0,3454.8464,54914806.54296005,0.12938625242676904
104.77939,63.0,-13.0,3454.8464,53961643.606179744,0.1332544713714956
104.0,63.2356,-13.0,3454.8464,54377019.390484564,0.13156375461772954
105.0,63.0,-12.849014,3454.8464,53830868.251156315,0.13408322022015554
106.0,63.0,-12.149571,3454.8464,53243800.18009913,0.13782343429198426
98.0,64.94546,-13.0,3454.8464,57656113.31107305,0.11843446656469454
99.0,64.67337,-13.0,3454.8464,57100477.24792579,0.12063568117518561
100.0,64.39599,-13.0,3454.8464,56549025.73209174,0.12283033921833264
101.39621,64.0,-13.0,3454.8464,55787279.85879572,0.1258794464512927
101.0,64.113335,-13.0,3454.8464,56001776.17251606,0.1250187185850819
102.0,64.0,-12.613975,3454.8464,55427085.8184538,0.12810909041508303
94.0,65.9843,-13.0,3454.8464,59908864.15054592,0.10956481683213648
95.0,65.732506,-13.0,3454.8464,59339607.79199903,0.111794300353787
96.0,65.475395,-13.0,3454.8464,58774484.83670798,0.11401545544258064
97.79727,65.0,-13.0,3454.8464,57770052.209764294,0.11798425190185892
97.0,65.212975,-13.0,3454.8464,58213517.54171158,0.11622855072979484
98.0,65.0,-12.881942,3454.8464,57647190.29702889,0.11872233722432703
99.0,65.0,-12.285092,3454.8464,57046760.739178136,0.12235219814672285
90.0,66.942375,-13.0,3454.8464,62215883.47320625,0.10055904520133463
91.0,66.71087,-13.0,3454.8464,61633040.07160728,0.1028251495144484
92.0,66.474,-13.0,3454.8464,61054268.123796314,0.10508129803011962
93.9369,66.0,-13.0,3454.8464,59945210.03272739,0.10942270630611137
93.0,66.23177,-13.0,3454.8464,60479594.082749195,0.10732774124835928
94.0,66.0,-12.966842,3454.8464,59906423.50504282,0.10964852402947958
95.0,66.0,-12.42875,3454.8464,59297751.851178154,0.11321620315068964
86.0,67.8191,-13.0,3454.8464,64577932.428446606,0.09138643990899496
87.0,67.607956,-13.0,3454.8464,63981553.80422619,0.0936964625301892
88.0,67.39139,-13.0,3454.8464,63389176.60853833,0.09599508890510902
89.74711,67.0,-13.0,3454.8464,62364821.704010025,0.09998079397431774
89.0,67.16942,-13.0,3454.8464,62800830.697815,0.09828254186891383
90.0,67.0,-12.8814125,3454.8464,62207455.95361701,0.10086748107002423
91.0,67.0,-12.39803,3454.8464,61590391.7840686,0.10437104266719878
80.0,68.977844,-13.0,3454.8464,68227087.92316,0.07726360187428134
81.0,68.798294,-13.0,3454.8464,67609484.75769708,0.07964938429636367
82.0,68.61321,-13.0,3454.8464,66995739.930026844,0.08202220120706022
83.0,68.422615,-13.0,3454.8464,66385887.861411065,0.0843822284377364
84.0,68.226524,-13.0,3454.8464,65779961.99356209,0.08672964685017584
85.12165,68.0,-13.0,3454.8464,65105536.48627505,0.08934589328647362
85.0,68.02496,-13.0,3454.8464,65177994.71283479,0.08906464195780114
86.0,68.0,-12.637288,3454.8464,64553290.893220305,0.09235344270118295
87.0,68.0,-12.204665,3454.8464,63927593.83115439,0.09579310422754864
74.0,69.94537,-13.0,3454.8464,72000844.12441584,0.06265069071745472
75.0,69.79821,-13.0,3454.8464,71362542.96733314,0.06512094020479378
76.0,69.64536,-13.0,3454.8464,70727947.31175676,0.06757714832981974
77.0,69.48686,-13.0,3454.8464,70097093.7983559,0.07001942458582153
78.0,69.32273,-13.0,3454.8464,69470018.54120673,0.07244788655329884
79.87369,69.0,-13.0,3454.8464,68305859.87628433,0.07695942546161763
79.0,69.15299,-13.0,3454.8464,68846757.04098444,0.07486265941902337
80.0,69.0,-12.95773,3454.8464,68224380.95741794,0.07738062968699505
81.0,69.0,-12.610662,3454.8464,67584516.48458888,0.08071772330165652
82.0,69.0,-12.244569,3454.8464,66947243.03117875,0.08407581408125239
66.0,70.92377,-13.0,3454.8464,77225801.84906547,0.042350510409791986
67.0,70.821976,-13.0,3454.8464,76560320.79604657,0.04493892821909501
68.0,70.71424,-13.0,3454.8464,75898320.83622819,0.04751280605076849
69.0,70.6006,-13.0,3454.8464,75239838.51563093,0.05007214700402427
70.0,70.48108,-13.0,3454.8464,74584910.45787024,0.05261696599488141
71.0,70.35572,-13.0,3454.8464,73933573.28138465,0.05514728929311877
72.0,70.22455,-13.0,3454.8464,73285863.51547213,0.05766315405438281
73.615875,70.0,-13.0,3454.8464,72247973.60091682,0.0616943826878959
73.0,70.08759,-13.0,3454.8464,72641817.5156184,0.06016460785186195
74.0,70.0,-12.90082,3454.8464,71995013.01406886,0.06293211835381222
75.0,70.0,-12.629339,3454.8464,71340638.81621902,0.06616585176188663
76.0,70.0,-12.340918,3454.8464,70688819.05737147,0.06942223975757941
77.0,70.0,-12.035104,3454.8464,70039573.86858562,0.07270072142463727
51.0,71.71906,-13.0,3454.8464,87594705.33147804,0.0017956209496925656
52.0,71.71127,-13.0,3454.8464,86881134.58701028,0.004593676154726257
53.0,71.69676,-13.0,3454.8464,86170626.50790429,0.007379037972708491
54.0,71.6756,-13.0,3454.8464,85463209.666505,0.010151485226939035
55.0,71.64784,-13.0,3454.8464,84758913.37714222,0.012910810966584509
56.0,71.613556,-13.0,3454.8464,84057767.67887104,0.015656822550799032
57.0,71.5728,-13.0,3454.8464,83359803.31225938,0.018389341683556812
58.0,71.52562,-13.0,3454.8464,82665051.6903445,0.021108204400343784
59.0,71.47207,-13.0,3454.8464,81973544.86396338,0.023813261008279542
60.0,71.41221,-13.0,3454.8464,81285315.48164824,0.026504375981635898
61.0,71.34608,-13.0,3454.8464,80600396.74435934,0.02918142781508714
62.0,71.27373,-13.0,3454.8464,79918822.35533491,0.031844308837320666
63.0,71.1952,-13.0,3454.8464,79240626.4653689,0.03449292498804983
64.0,71.11054,-13.0,3454.8464,78565843.61386493,0.037127195561650984
65.20568,71.0,-13.0,3454.8464,77757423.25366308,0.04028204364323612
65.0,71.01979,-13.0,3454.8464,77894508.66604118,0.039747052920925945
66.0,71.0,-12.871102,3454.8464,77219244.64607617,0.04272310708863135
67.0,71.0,-12.69554,3454.8464,76544643.76761022,0.045816100722167366
68.0,71.0,-12.505683,3454.8464,75872580.41483402,0.048931661400933704
69.0,71.0,-12.30114,3454.8464,75203066.75333823,0.052069772242145124
70.0,71.0,-12.081512,3454.8464,74536115.85826488,0.055230341553313175
50.0,72.0,-12.593019,3454.8464,88298944.62794343,0.00014132365040673883
51.0,72.0,-12.587404,3454.8464,87581592.2123188,0.0029711675607992606
52.0,72.0,-12.571603,3454.8464,86866943.78410636,0.00581730280796942
53.0,72.0,-12.545404,3454.8464,86154981.12140024,0.00868025955820606
54.0,72.0,-12.508585,3454.8464,85445688.38846125,0.011560555860829817
55.0,72.0,-12.460906,3454.8464,84739052.08937299,0.014458693858702045
56.0,72.0,-12.402121,3454.8464,84035061.00878766,0.017375155868163874
57.0,72.0,-12.331967,3454.8464,83333706.1407228,0.02031040034691792
58.0,72.0,-12.250174,3454.8464,82634980.6064782,0.023264857770382473
59.0,72.0,-12.156453,3454.8464,81938879.56287792,0.02623892643899547
60.0,72.0,-12.0505085,3454.8464,81245400.10212098,0.029232968240874534
182.2541,0.0,-12.0,3454.8464,18257669.01461403,0.4365361175998899
182.23808,1.0,-12.0,3454.8464,18263584.96955732,0.43639798195881135
182.18999,2.0,-12.0,3454.8464,18286654.67019392,0.43585717503731597
182.10976,3.0,-12.0,3454.8464,18325074.539708477,0.43495937872963114
182.0,3.9757853,-12.0,3454.8464,18377498.61651194,0.4337401006102732
181.9973,4.0,-12.0,3454.8464,18378804.690483328,0.43370984157016046
182.0,4.0,-11.994949,3454.8464,18377067.92093498,0.4337544299830504
181.85394,5.0,-12.0,3454.8464,18447994.738141615,0.43211532373526607
182.0,5.0,-11.726736,3454.8464,18354320.497456573,0.4345072820829917
181.67831,6.0,-12.0,3454.8464,18532402.048609722,0.43018529603822103
182.0,6.0,-11.398576,3454.8464,18327019.477869343,0.4353954435599074
181.47018,7.0,-12.0,3454.8464,18631935.104019474,0.4279305537513235
182.0,7.0,-11.010263,3454.8464,18295453.014929924,0.43640112770148637
181.22925,8.0,-12.0,3454.8464,18746488.782363117,0.4253634217133139
181.0,8.836839,-12.0,3454.8464,18854789.478077784,0.42296494137088697
180.95564,9.0,-12.0,3454.8464,18876014.74760165,0.42249741178213823
181.0,9.0,-11.917537,3454.8464,18847878.667334028,0.42318560558344576
180.65129,10.0,-12.0,3454.8464,19020719.11621061,0.41934661074447477
181.0,10.0,-11.35239,3454.8464,18801151.03098904,0.4246594585871465
180.31332,11.0,-12.0,3454.8464,19180110.98765955,0.4159275305449233
180.0,11.842638,-12.0,3454.8464,19326614.99821852,0.4128339240360134
179.94188,12.0,-12.0,3454.8464,19354137.968426898,0.4122564140605569
180.0,12.0,-11.892664,3454.8464,19317739.347362317,0.4131072626401407
179.53947,13.0,-12.0,3454.8464,19543101.29037685,0.4083492811618141
180.0,13.0,-11.150793,3454.8464,19257418.932664413,0.4149377229631935
179.10223,14.0,-12.0,3454.8464,19746353.49856301,0.4042244385994918
179.0,14.217079,-12.0,3454.8464,19793421.315278072,0.40328492013989153
178.6334,15.0,-12.0,3454.8464,19964329.516834944,0.3998980530726002
179.0,15.0,-11.32827,3454.8464,19738979.567859896,0.4048946132355365
178.12985,16.0,-12.0,3454.8464,20196496.28255322,0.39538823726919836
178.0,16.241413,-12.0,3454.8464,20255723.30588965,0.3942586691064182
177.59407,17.0,-12.0,3454.8464,20443201.631960507,0.3907110964336583
178.0,17.0,-11.261332,3454.8464,20196499.5472539,0.39595619647639657
177.02267,18.0,-12.0,3454.8464,20703889.596994948,0.3858841988873925
177.0,18.037434,-12.0,3454.8464,20714115.901634797,0.3856983664014114
176.41962,19.0,-12.0,3454.8464,20979170.871560007,0.38092235778941524
176.0,19.6559,-12.0,3454.8464,21168334.969935942,0.37758970499089606
175.78076,20.0,-12.0,3454.8464,21268397.02837997,0.37584225684626693
176.0,20.0,-11.606243,3454.8464,21137133.276109964,0.37843983302501727
175.10738,21.0,-12.0,3454.8464,21571787.974420942,0.3706582661593519
175.0,21.151428,-12.0,3454.8464,21619545.06139089,0.3698592538001118
174.40034,22.0,-12.0,3454.8464,21889544.53634768,0.36538409145656164
174.0,22.538101,-12.0,3454.8464,22067334.78623656,0.36250432017881473
173.65738,23.0,-12.0,3454.8464,22221355.57859856,0.36003361532233774
173.0,23.843582,-12.0,3454.8464,22512755.807026487,0.3554657602783637
174.0,23.0,-11.3936,3454.8464,22020071.88114632,0.36372886433301566
172.87843,24.0,-12.0,3454.8464,22567304.191255283,0.3546191988989192
173.0,24.0,-11.78619,3454.8464,22496099.672795393,0.3558895860879393
172.06407,25.0,-12.0,3454.8464,22927611.26801332,0.3491521510285227
172.0,25.075283,-12.0,3454.8464,22955567.039751,0.34873724479261053
171.2144,26.0,-12.0,3454.8464,23302450.66600688,0.3436430426784452
171.0,26.241575,-12.0,3454.8464,23395748.728118747,0.34230409231989284
170.3279,27.0,-12.0,3454.8464,23691744.399707213,0.33810206339136006
170.0,27.354744,-12.0,3454.8464,23834030.520113207,0.3361278849462624
169.40425,28.0,-12.0,3454.8464,24095659.236873697,0.33253816148659054
169.0,28.420427,-12.0,3454.8464,24270563.425945546,0.33019234881442516
168.44313,29.0,-12.0,3454.8464,24514386.788657617,0.32695944971548824
168.0,29.443478,-12.0,3454.8464,24705513.849548444,0.3244818014648522
169.0,29.0,-11.050937,3454.8464,24198610.988707528,0.3318827061310472
167.44409,30.0,-12.0,3454.8464,24948144.627571814,0.3213732264637271
167.0,30.428085,-12.0,3454.8464,25139061.42044106,0.31898124275648293
168.0,30.0,-11.05981,3454.8464,24634453.52572142,0.3261259068090771
166.40665,31.0,-12.0,3454.8464,25397177.40041609,0.3157860013230606
166.0,31.377884,-12.0,3454.8464,25571397.0244134,0.3136764187579465
167.0,31.0,-11.00438,3454.8464,25064073.897501443,0.32069103863849735
165.33018,32.0,-12.0,3454.8464,25861757.950172745,0.31020352385182837
165.0,32.296036,-12.0,3454.8464,26002721.026851773,0.30855386258321893
164.21407,33.0,-12.0,3454.8464,26342188.46161851,0.3046308144734845
164.0,33.185303,-12.0,3454.8464,26433241.679811,0.3036009158904626
162.0,34.88409,-12.0,3454.8464,27292032.531857338,0.2941732767119086
163.05751,34.0,-12.0,3454.8464,26838801.646187667,0.2990721965896824
163.0,34.048103,-12.0,3454.8464,26863173.70203183,0.2988057344498442
161.86118,35.0,-12.0,3454.8464,27352274.9240249,0.2935307893763389
161.0,35.696377,-12.0,3454.8464,27720256.223684423,0.28968654009008515
162.0,35.0,-11.77586,3454.8464,27275152.50516335,0.29453837683106376
160.62364,36.0,-12.0,3454.8464,27882930.420847498,0.28800974538770896
160.0,36.48778,-12.0,3454.8464,28148363.913377434,0.28532865106709066
161.0,36.0,-11.398038,3454.8464,27675173.89035842,0.2906514165589726
159.34326,37.0,-12.0,3454.8464,28431081.569068845,0.2825116902575734
159.0,37.259815,-12.0,3454.8464,28576587.517036997,0.2810903926056104
157.0,38.746536,-12.0,3454.8464,29432592.072460108,0.27297176688097813
158.01884,38.0,-12.0,3454.8464,28997204.178816155,0.2770384599605534
158.0,38.013813,-12.0,3454.8464,29005160.92331158,0.27696328421476146
156.65282,39.0,-12.0,3454.8464,29582672.47382662,0.2715897715762853
156.0,39.463375,-12.0,3454.8464,29860556.669763643,0.26907870956456503
157.0,39.0,-11.46364,3454.8464,29392486.901612878,0.2738077937381893
154.0,40.851513,-12.0,3454.8464,30718258.80592716,0.2615735491497375
155.2407,40.0,-12.0,3454.8464,30187371.157583013,0.26616759886293434
155.0,40.165535,-12.0,3454.8464,30289388.033640258,0.2652754285010112
153.78304,41.0,-12.0,3454.8464,30812429.569871034,0.2607711727608281
153.0,41.52191,-12.0,3454.8464,31147102.384878956,0.2579698382647142
154.0,41.0,-11.673703,3454.8464,30693806.024551995,0.2620775285681413
151.0,42.824352,-12.0,3454.8464,32007902.385952346,0.2509933882105252
152.27881,42.0,-12.0,3454.8464,31458710.820689734,0.2553998232607564
152.0,42.180157,-12.0,3454.8464,31577344.655321337,0.25443812291432927
150.7265,43.0,-12.0,3454.8464,32127066.32602916,0.25005245659834313
150.0,43.45516,-12.0,3454.8464,32438804.52257757,0.24763148425868758
151.0,43.0,-11.600419,3454.8464,31977961.287107266,0.25160685197888133
148.0,44.68239,-12.0,3454.8464,33304166.146635193,0.2411097114552188
149.12457,44.0,-12.0,3454.8464,32818441.63710068,0.2447274737342437
149.0,44.07569,-12.0,3454.8464,32871646.42489201,0.24432697429644346
146.0,45.86505,-12.0,3454.8464,34173900.54561874,0.2348484728003419
147.47337,45.0,-12.0,3454.8464,33534450.712816536,0.23942140739466672
147.0,45.278942,-12.0,3454.8464,33738335.68387127,0.2379494665043589
148.0,45.0,-11.254161,3454.8464,33248430.081627794,0.24225132819814804
145.7691,46.0,-12.0,3454.8464,34275712.39868422,0.23413259429463915
145.0,46.439526,-12.0,3454.8464,34609772.49392344,0.23181791316626876
146.0,46.0,-11.679332,3454.8464,34149796.598702066,0.23534411264188704
143.0,47.56012,-12.0,3454.8464,35486443.242157444,0.22591076270671517
144.01079,47.0,-12.0,3454.8464,35043773.03234798,0.22885701804879793
144.0,47.005985,-12.0,3454.8464,35048437.79905644,0.22882563902998143
141.0,48.64315,-12.0,3454.8464,36368841.58152741,0.22020788919109707
142.19885,48.0,-12.0,3454.8464,35840839.47174891,0.22358859871584127
142.0,48.106915,-12.0,3454.8464,35927502.375657044,0.2230282829329727
139.0,49.690796,-12.0,3454.8464,37257467.799825124,0.21469049110965244
140.32922,49.0,-12.0,3454.8464,36668000.76359725,0.2183235152384172
140.0,49.171642,-12.0,3454.8464,36812682.89633832,0.2174235997162907
141.0,49.0,-11.11996,3454.8464,36302972.80326897,0.2215868879349973
137.0,50.705032,-12.0,3454.8464,38152827.906260386,0.20934099774304987
138.40005,50.0,-12.0,3454.8464,37527225.57397023,0.2130554620745761
138.0,50.20219,-12.0,3454.8464,37704483.89299081,0.21199373476480363
139.0,50.0,-11.230769,3454.8464,37199786.84597053,0.2159117120202274
135.0,51.687622,-12.0,3454.8464,39055432.80845917,0.20414298105574494
136.40906,51.0,-12.0,3454.8464,38420675.561893165,0.20777717257789308
136.0,51.200382,-12.0,3454.8464,38603415.02544615,0.2067219935022042
137.0,51.0,-11.26033,3454.8464,38097330.3868393,0.21053160012264138
133.0,52.64016,-12.0,3454.8464,39965797.512835704,0.1990810739744095
134.35365,52.0,-12.0,3454.8464,39350727.29928394,0.2024803223477387
134.0,52.167854,-12.0,3454.8464,39509990.27462518,0.20159275820778466
135.0,52.0,-11.211051,3454.8464,38996280.31567043,0.2054313652075519
131.0,53.56406,-12.0,3454.8464,40884440.34225688,0.19414089532824777
132.23071,53.0,-12.0,3454.8464,40319997.96965952,0.19715541610519705
132.0,53.106064,-12.0,3454.8464,40424727.15061751,0.1965914113883082
133.0,53.0,-11.085352,3454.8464,39897365.27389194,0.20059726308968934
128.0,54.89928,-12.0,3454.8464,42279792.16624795,0.18692491259569954
129.0,54.460583,-12.0,3454.8464,41811882.16597369,0.18930898159093526
130.03667,54.0,-12.0,3454.8464,41331375.693473004,0.1917916550148565
130.0,54.016315,-12.0,3454.8464,41348145.910658255,0.19170426587027858
126.0,55.756428,-12.0,3454.8464,43220719.43369886,0.18223661337023087
127.769455,55.0,-12.0,3454.8464,42389044.74838602,0.18637357838691404
127.0,55.33084,-12.0,3454.8464,42748645.637090735,0.18457272544884526
128.0,55.0,-11.743415,3454.8464,42260509.47867024,0.1873734853095111
123.0,56.996323,-12.0,3454.8464,44652195.40841698,0.1753409165006428
124.0,56.588783,-12.0,3454.8464,44171608.00255509,0.17762665415958534
125.42291,56.0,-12.0,3454.8464,43496150.465529636,0.18088832854706252
125.0,56.17581,-12.0,3454.8464,43695254.43282858,0.17992032111969042
126.0,56.0,-11.37705,3454.8464,43174244.854535304,0.18334322084083793
121.0,57.792603,-12.0,3454.8464,45617982.653751746,0.1708340221950697
122.99095,57.0,-12.0,3454.8464,44656603.28699077,0.17532010705517911
122.0,57.397156,-12.0,3454.8464,45132981.86457378,0.1730841796169969
123.0,57.0,-11.990646,3454.8464,44651495.56499504,0.17535817312709032
118.0,58.944454,-12.0,3454.8464,47088697.65389633,0.16416427870265507
119.0,58.566,-12.0,3454.8464,46594892.587421015,0.16637935329309883
120.4711,58.0,-12.0,3454.8464,45877370.482670054,0.16964176744319165
120.0,58.18222,-12.0,3454.8464,46105364.38762298,0.16859904091799124
